latitude;longitude;altitude (m);distance_m;name;obstrucao;angle
-23.682643995;-47.329865639;910.9;69960;Line 259;0;77.9918304046263
-23.682591992;-47.329577081;914.6;69930;Line 259;0;77.9918304046263
-23.682539988;-47.329288523;918.4;69900;Line 259;0;77.9918304046263
-23.682487984;-47.328999966;920.0;69870;Line 259;0;77.9918304046263
-23.682435979;-47.328711408;920.3;69840;Line 259;0;77.9918304046263
-23.682383974;-47.328422851;921.1;69810;Line 259;0;77.9918304046263
-23.682331968;-47.328134294;919.4;69780;Line 259;0;77.9918304046263
-23.682279961;-47.327845737;916.4;69750;Line 259;0;77.9918304046263
-23.682227954;-47.32755718;913.3;69720;Line 259;0;77.9918304046263
-23.682175947;-47.327268623;909.2;69690;Line 259;0;77.9918304046263
-23.682123939;-47.326980067;904.7;69660;Line 259;0;77.9918304046263
-23.68207193;-47.326691511;900.0;69630;Line 259;0;77.9918304046263
-23.682019921;-47.326402955;896.6;69600;Line 259;0;77.9918304046263
-23.681967911;-47.326114399;893.5;69570;Line 259;0;77.9918304046263
-23.681915901;-47.325825843;890.6;69540;Line 259;0;77.9918304046263
-23.68186389;-47.325537287;889.5;69510;Line 259;0;77.9918304046263
-23.681811878;-47.325248732;888.3;69480;Line 259;0;77.9918304046263
-23.681759866;-47.324960177;888.0;69450;Line 259;0;77.9918304046263
-23.681707854;-47.324671622;893.2;69420;Line 259;0;77.9918304046263
-23.681655841;-47.324383067;898.3;69390;Line 259;0;77.9918304046263
-23.681603827;-47.324094512;902.6;69360;Line 259;0;77.9918304046263
-23.681551813;-47.323805958;905.7;69330;Line 259;0;77.9918304046263
-23.681499798;-47.323517404;909.0;69300;Line 259;0;77.9918304046263
-23.681447783;-47.32322885;913.1;69270;Line 259;0;77.9918304046263
-23.681395767;-47.322940296;918.1;69240;Line 259;0;77.9918304046263
-23.68134375;-47.322651742;923.0;69210;Line 259;0;77.9918304046263
-23.681291733;-47.322363188;925.4;69180;Line 259;0;77.9918304046263
-23.681239716;-47.322074635;924.9;69150;Line 259;0;77.9918304046263
-23.681187698;-47.321786082;924.2;69120;Line 259;0;77.9918304046263
-23.681135679;-47.321497529;921.5;69090;Line 259;0;77.9918304046263
-23.68108366;-47.321208976;917.7;69060;Line 259;0;77.9918304046263
-23.68103164;-47.320920423;914.2;69030;Line 259;0;77.9918304046263
-23.680979619;-47.320631871;912.1;69000;Line 259;0;77.9918304046263
-23.680927599;-47.320343319;910.8;68970;Line 259;0;77.9918304046263
-23.680875577;-47.320054767;909.9;68940;Line 259;0;77.9918304046263
-23.680823555;-47.319766215;909.5;68910;Line 259;0;77.9918304046263
-23.680771532;-47.319477663;908.8;68880;Line 259;0;77.9918304046263
-23.680719509;-47.319189111;907.9;68850;Line 259;0;77.9918304046263
-23.680667486;-47.31890056;903.2;68820;Line 259;0;77.9918304046263
-23.680615461;-47.318612009;898.1;68790;Line 259;0;77.9918304046263
-23.680563437;-47.318323458;892.8;68760;Line 259;0;77.9918304046263
-23.680511411;-47.318034907;886.4;68730;Line 259;0;77.9918304046263
-23.680459385;-47.317746356;880.0;68700;Line 259;0;77.9918304046263
-23.680407359;-47.317457806;874.1;68670;Line 259;0;77.9918304046263
-23.680355332;-47.317169256;871.4;68640;Line 259;0;77.9918304046263
-23.680303304;-47.316880705;868.8;68610;Line 259;0;77.9918304046263
-23.680251276;-47.316592156;867.8;68580;Line 259;0;77.9918304046263
-23.680199247;-47.316303606;871.0;68550;Line 259;0;77.9918304046263
-23.680147218;-47.316015056;874.4;68520;Line 259;0;77.9918304046263
-23.680095188;-47.315726507;878.3;68490;Line 259;0;77.9918304046263
-23.680043158;-47.315437958;882.6;68460;Line 259;0;77.9918304046263
-23.679991127;-47.315149409;886.7;68430;Line 259;0;77.9918304046263
-23.679939095;-47.31486086;889.2;68400;Line 259;0;77.9918304046263
-23.679887063;-47.314572311;890.7;68370;Line 259;0;77.9918304046263
-23.679835031;-47.314283763;892.5;68340;Line 259;0;77.9918304046263
-23.679782998;-47.313995214;892.5;68310;Line 259;0;77.9918304046263
-23.679730964;-47.313706666;891.3;68280;Line 259;0;77.9918304046263
