latitude;longitude;altitude (m);distance_m;name;obstrucao;angle 
-23.033244645;-46.278520582;836.7;69960;Line 34;1;212.981382577911
-23.03347063;-46.278682081;840.3;69930;Line 34;1;212.981382577911
-23.033696614;-46.278843581;846.0;69900;Line 34;1;212.981382577911
-23.033922598;-46.279005081;852.0;69870;Line 34;1;212.981382577911
-23.034148583;-46.279166582;858.5;69840;Line 34;1;212.981382577911
-23.034374567;-46.279328083;860.1;69810;Line 34;1;212.981382577911
-23.03460055;-46.279489585;861.9;69780;Line 34;1;212.981382577911
-23.034826534;-46.279651088;864.1;69750;Line 34;1;212.981382577911
-23.035052517;-46.279812591;864.5;69720;Line 34;1;212.981382577911
-23.0352785;-46.279974095;857.2;69690;Line 34;1;212.981382577911
-23.035504483;-46.280135599;850.8;69660;Line 34;1;212.981382577911
-23.035730466;-46.280297104;844.7;69630;Line 34;1;212.981382577911
-23.035956449;-46.280458609;841.8;69600;Line 34;1;212.981382577911
-23.036182431;-46.280620115;841.7;69570;Line 34;1;212.981382577911
-23.036408413;-46.280781621;842.1;69540;Line 34;1;212.981382577911
-23.036634395;-46.280943128;843.0;69510;Line 34;1;212.981382577911
-23.036860377;-46.281104636;849.6;69480;Line 34;1;212.981382577911
-23.037086358;-46.281266144;857.0;69450;Line 34;1;212.981382577911
-23.03731234;-46.281427652;864.5;69420;Line 34;1;212.981382577911
-23.037538321;-46.281589162;871.4;69390;Line 34;1;212.981382577911
-23.037764302;-46.281750671;871.6;69360;Line 34;1;212.981382577911
-23.037990283;-46.281912182;868.3;69330;Line 34;1;212.981382577911
-23.038216263;-46.282073692;863.1;69300;Line 34;1;212.981382577911
-23.038442244;-46.282235204;856.0;69270;Line 34;1;212.981382577911
-23.038668224;-46.282396716;848.6;69240;Line 34;1;212.981382577911
-23.038894204;-46.282558228;842.1;69210;Line 34;1;212.981382577911
-23.039120184;-46.282719741;837.5;69180;Line 34;1;212.981382577911
-23.039346163;-46.282881255;836.5;69150;Line 34;1;212.981382577911
-23.039572143;-46.283042769;838.1;69120;Line 34;1;212.981382577911
-23.039798122;-46.283204283;841.5;69090;Line 34;1;212.981382577911
-23.040024101;-46.283365799;846.7;69060;Line 34;1;212.981382577911
-23.04025008;-46.283527314;852.2;69030;Line 34;1;212.981382577911
-23.040476059;-46.283688831;857.2;69000;Line 34;1;212.981382577911
-23.040702037;-46.283850348;861.7;68970;Line 34;1;212.981382577911
-23.040928015;-46.284011865;863.5;68940;Line 34;1;212.981382577911
-23.041153993;-46.284173383;859.9;68910;Line 34;1;212.981382577911
-23.041379971;-46.284334902;853.2;68880;Line 34;1;212.981382577911
-23.041605949;-46.284496421;846.6;68850;Line 34;1;212.981382577911
-23.041831926;-46.28465794;843.0;68820;Line 34;1;212.981382577911
-23.042057904;-46.28481946;840.4;68790;Line 34;1;212.981382577911
-23.042283881;-46.284980981;837.8;68760;Line 34;1;212.981382577911
-23.042509858;-46.285142502;836.3;68730;Line 34;1;212.981382577911
-23.042735834;-46.285304024;837.9;68700;Line 34;1;212.981382577911
-23.042961811;-46.285465547;838.5;68670;Line 34;1;212.981382577911
-23.043187787;-46.285627069;838.2;68640;Line 34;1;212.981382577911
-23.043413763;-46.285788593;836.6;68610;Line 34;1;212.981382577911
-23.043639739;-46.285950117;837.0;68580;Line 34;1;212.981382577911
-23.043865715;-46.286111642;838.9;68550;Line 34;1;212.981382577911
-23.04409169;-46.286273167;841.3;68520;Line 34;1;212.981382577911
-23.044317666;-46.286434692;845.2;68490;Line 34;1;212.981382577911
-23.044543641;-46.286596219;849.3;68460;Line 34;1;212.981382577911
-23.044769616;-46.286757745;853.0;68430;Line 34;1;212.981382577911
-23.044995591;-46.286919273;856.0;68400;Line 34;1;212.981382577911
