latitude;longitude;altitude (m);distance_m;name;obstrucao;angle 
-24.183547307;-46.545363593;0.0;69960;Line 171;0;350.034178017931
-24.183280012;-46.545411478;0.0;69930;Line 171;0;350.034178017931
-24.183012718;-46.545459362;0.0;69900;Line 171;0;350.034178017931
-24.182745424;-46.545507247;0.0;69870;Line 171;0;350.034178017931
-24.18247813;-46.545555131;0.0;69840;Line 171;0;350.034178017931
-24.182210836;-46.545603015;0.0;69810;Line 171;0;350.034178017931
-24.181943541;-46.545650899;0.0;69780;Line 171;0;350.034178017931
-24.181676247;-46.545698783;0.0;69750;Line 171;0;350.034178017931
-24.181408953;-46.545746666;0.0;69720;Line 171;0;350.034178017931
-24.181141658;-46.54579455;0.0;69690;Line 171;0;350.034178017931
-24.180874364;-46.545842433;0.0;69660;Line 171;0;350.034178017931
-24.18060707;-46.545890316;0.0;69630;Line 171;0;350.034178017931
-24.180339775;-46.545938199;0.0;69600;Line 171;0;350.034178017931
-24.180072481;-46.545986082;0.0;69570;Line 171;0;350.034178017931
-24.179805187;-46.546033965;0.0;69540;Line 171;0;350.034178017931
-24.179537892;-46.546081847;0.0;69510;Line 171;0;350.034178017931
-24.179270598;-46.546129729;0.0;69480;Line 171;0;350.034178017931
-24.179003303;-46.546177611;0.0;69450;Line 171;0;350.034178017931
-24.178736009;-46.546225493;0.0;69420;Line 171;0;350.034178017931
-24.178468715;-46.546273375;0.0;69390;Line 171;0;350.034178017931
-24.17820142;-46.546321257;0.0;69360;Line 171;0;350.034178017931
-24.177934126;-46.546369138;0.0;69330;Line 171;0;350.034178017931
-24.177666831;-46.546417019;0.0;69300;Line 171;0;350.034178017931
-24.177399537;-46.5464649;0.0;69270;Line 171;0;350.034178017931
-24.177132242;-46.546512781;0.0;69240;Line 171;0;350.034178017931
-24.176864948;-46.546560662;0.0;69210;Line 171;0;350.034178017931
-24.176597653;-46.546608543;0.0;69180;Line 171;0;350.034178017931
-24.176330358;-46.546656423;0.0;69150;Line 171;0;350.034178017931
-24.176063064;-46.546704303;0.0;69120;Line 171;0;350.034178017931
-24.175795769;-46.546752183;0.0;69090;Line 171;0;350.034178017931
-24.175528475;-46.546800063;0.0;69060;Line 171;0;350.034178017931
-24.17526118;-46.546847943;0.0;69030;Line 171;0;350.034178017931
-24.174993885;-46.546895823;0.0;69000;Line 171;0;350.034178017931
-24.174726591;-46.546943702;0.0;68970;Line 171;0;350.034178017931
-24.174459296;-46.546991581;0.0;68940;Line 171;0;350.034178017931
-24.174192001;-46.54703946;0.0;68910;Line 171;0;350.034178017931
-24.173924707;-46.547087339;0.0;68880;Line 171;0;350.034178017931
-24.173657412;-46.547135218;0.0;68850;Line 171;0;350.034178017931
-24.173390117;-46.547183097;0.0;68820;Line 171;0;350.034178017931
-24.173122823;-46.547230975;0.0;68790;Line 171;0;350.034178017931
-24.172855528;-46.547278853;0.0;68760;Line 171;0;350.034178017931
-24.172588233;-46.547326731;0.0;68730;Line 171;0;350.034178017931
-24.172320938;-46.547374609;0.0;68700;Line 171;0;350.034178017931
-24.172053644;-46.547422487;0.0;68670;Line 171;0;350.034178017931
-24.171786349;-46.547470365;0.0;68640;Line 171;0;350.034178017931
-24.171519054;-46.547518242;0.0;68610;Line 171;0;350.034178017931
-24.171251759;-46.547566119;0.0;68580;Line 171;0;350.034178017931
-24.170984464;-46.547613996;0.0;68550;Line 171;0;350.034178017931
-24.170717169;-46.547661873;0.0;68520;Line 171;0;350.034178017931
-24.170449875;-46.54770975;0.0;68490;Line 171;0;350.034178017931
-24.17018258;-46.547757627;0.0;68460;Line 171;0;350.034178017931
-24.169915285;-46.547805503;0.0;68430;Line 171;0;350.034178017931
-24.16964799;-46.547853379;0.0;68400;Line 171;0;350.034178017931
-24.169380695;-46.547901255;0.0;68370;Line 171;0;350.034178017931
-24.1691134;-46.547949131;0.0;68340;Line 171;0;350.034178017931
-24.168846105;-46.547997007;0.0;68310;Line 171;0;350.034178017931
-24.16857881;-46.548044883;0.0;68280;Line 171;0;350.034178017931
-24.168311515;-46.548092758;0.0;68250;Line 171;0;350.034178017931
-24.16804422;-46.548140633;0.0;68220;Line 171;0;350.034178017931
-24.167776925;-46.548188508;0.0;68190;Line 171;0;350.034178017931
-24.16750963;-46.548236383;0.0;68160;Line 171;0;350.034178017931
-24.167242335;-46.548284258;0.0;68130;Line 171;0;350.034178017931
-24.16697504;-46.548332133;0.0;68100;Line 171;0;350.034178017931
-24.166707745;-46.548380007;0.0;68070;Line 171;0;350.034178017931
-24.16644045;-46.548427881;0.0;68040;Line 171;0;350.034178017931
-24.166173155;-46.548475755;0.0;68010;Line 171;0;350.034178017931
-24.16590586;-46.548523629;0.0;67980;Line 171;0;350.034178017931
-24.165638565;-46.548571503;0.0;67950;Line 171;0;350.034178017931
-24.165371269;-46.548619377;0.0;67920;Line 171;0;350.034178017931
-24.165103974;-46.54866725;0.0;67890;Line 171;0;350.034178017931
-24.164836679;-46.548715123;0.0;67860;Line 171;0;350.034178017931
-24.164569384;-46.548762996;0.0;67830;Line 171;0;350.034178017931
-24.164302089;-46.548810869;0.0;67800;Line 171;0;350.034178017931
-24.164034794;-46.548858742;0.0;67770;Line 171;0;350.034178017931
-24.163767498;-46.548906615;0.0;67740;Line 171;0;350.034178017931
-24.163500203;-46.548954487;0.0;67710;Line 171;0;350.034178017931
-24.163232908;-46.549002359;0.0;67680;Line 171;0;350.034178017931
-24.162965613;-46.549050231;0.0;67650;Line 171;0;350.034178017931
-24.162698317;-46.549098103;0.0;67620;Line 171;0;350.034178017931
-24.162431022;-46.549145975;0.0;67590;Line 171;0;350.034178017931
-24.162163727;-46.549193847;0.0;67560;Line 171;0;350.034178017931
-24.161896431;-46.549241718;0.0;67530;Line 171;0;350.034178017931
-24.161629136;-46.549289589;0.0;67500;Line 171;0;350.034178017931
-24.161361841;-46.54933746;0.0;67470;Line 171;0;350.034178017931
-24.161094545;-46.549385331;0.0;67440;Line 171;0;350.034178017931
-24.16082725;-46.549433202;0.0;67410;Line 171;0;350.034178017931
-24.160559955;-46.549481073;0.0;67380;Line 171;0;350.034178017931
-24.160292659;-46.549528943;0.0;67350;Line 171;0;350.034178017931
-24.160025364;-46.549576813;0.0;67320;Line 171;0;350.034178017931
-24.159758068;-46.549624683;0.0;67290;Line 171;0;350.034178017931
-24.159490773;-46.549672553;0.0;67260;Line 171;0;350.034178017931
-24.159223477;-46.549720423;0.0;67230;Line 171;0;350.034178017931
-24.158956182;-46.549768293;0.0;67200;Line 171;0;350.034178017931
-24.158688887;-46.549816162;0.0;67170;Line 171;0;350.034178017931
-24.158421591;-46.549864031;0.0;67140;Line 171;0;350.034178017931
-24.158154296;-46.5499119;0.0;67110;Line 171;0;350.034178017931
-24.157887;-46.549959769;0.0;67080;Line 171;0;350.034178017931
-24.157619704;-46.550007638;0.0;67050;Line 171;0;350.034178017931
-24.157352409;-46.550055506;0.0;67020;Line 171;0;350.034178017931
-24.157085113;-46.550103375;0.0;66990;Line 171;0;350.034178017931
-24.156817818;-46.550151243;0.0;66960;Line 171;0;350.034178017931
-24.156550522;-46.550199111;0.0;66930;Line 171;0;350.034178017931
-24.156283227;-46.550246979;0.0;66900;Line 171;0;350.034178017931
-24.156015931;-46.550294847;0.0;66870;Line 171;0;350.034178017931
-24.155748635;-46.550342714;0.0;66840;Line 171;0;350.034178017931
-24.15548134;-46.550390582;0.0;66810;Line 171;0;350.034178017931
-24.155214044;-46.550438449;0.0;66780;Line 171;0;350.034178017931
-24.154946748;-46.550486316;0.0;66750;Line 171;0;350.034178017931
-24.154679453;-46.550534183;0.0;66720;Line 171;0;350.034178017931
-24.154412157;-46.55058205;0.0;66690;Line 171;0;350.034178017931
-24.154144861;-46.550629916;0.0;66660;Line 171;0;350.034178017931
-24.153877565;-46.550677783;0.0;66630;Line 171;0;350.034178017931
