latitude;longitude;altitude (m);distance_m;name;obstrucao;angle
-23.584145507;-47.342165898;1024.1;69960;Line 268;1;86.9865380873937
-23.584135698;-47.341872282;1023.4;69930;Line 268;1;86.9865380873937
-23.584125888;-47.341578667;1022.5;69900;Line 268;1;86.9865380873937
-23.584116077;-47.341285051;1021.1;69870;Line 268;1;86.9865380873937
-23.584106266;-47.340991435;1019.7;69840;Line 268;1;86.9865380873937
-23.584096455;-47.340697819;1018.0;69810;Line 268;1;86.9865380873937
-23.584086642;-47.340404203;1015.9;69780;Line 268;1;86.9865380873937
-23.58407683;-47.340110587;1013.8;69750;Line 268;1;86.9865380873937
-23.584067016;-47.339816972;1011.1;69720;Line 268;1;86.9865380873937
-23.584057202;-47.339523356;1008.1;69690;Line 268;1;86.9865380873937
-23.584047388;-47.33922974;1005.1;69660;Line 268;1;86.9865380873937
-23.584037573;-47.338936124;1001.4;69630;Line 268;1;86.9865380873937
-23.584027757;-47.338642508;997.6;69600;Line 268;1;86.9865380873937
-23.584017941;-47.338348892;993.7;69570;Line 268;1;86.9865380873937
-23.584008125;-47.338055276;985.6;69540;Line 268;1;86.9865380873937
-23.583998307;-47.33776166;977.3;69510;Line 268;1;86.9865380873937
-23.58398849;-47.337468044;969.3;69480;Line 268;1;86.9865380873937
-23.583978671;-47.337174429;964.4;69450;Line 268;1;86.9865380873937
-23.583968852;-47.336880813;959.7;69420;Line 268;1;86.9865380873937
-23.583959033;-47.336587197;957.0;69390;Line 268;1;86.9865380873937
-23.583949213;-47.336293581;959.2;69360;Line 268;1;86.9865380873937
-23.583939392;-47.335999965;961.4;69330;Line 268;1;86.9865380873937
-23.583929571;-47.335706349;962.3;69300;Line 268;1;86.9865380873937
-23.58391975;-47.335412733;961.3;69270;Line 268;1;86.9865380873937
-23.583909927;-47.335119117;960.3;69240;Line 268;1;86.9865380873937
-23.583900104;-47.334825501;960.1;69210;Line 268;1;86.9865380873937
-23.583890281;-47.334531885;960.5;69180;Line 268;1;86.9865380873937
-23.583880457;-47.334238269;960.9;69150;Line 268;1;86.9865380873937
-23.583870633;-47.333944653;962.1;69120;Line 268;1;86.9865380873937
-23.583860808;-47.333651037;963.6;69090;Line 268;1;86.9865380873937
-23.583850982;-47.333357421;965.1;69060;Line 268;1;86.9865380873937
-23.583841156;-47.333063805;966.2;69030;Line 268;1;86.9865380873937
-23.583831329;-47.332770189;967.1;69000;Line 268;1;86.9865380873937
-23.583821502;-47.332476573;967.9;68970;Line 268;1;86.9865380873937
-23.583811674;-47.332182957;968.6;68940;Line 268;1;86.9865380873937
-23.583801846;-47.331889341;969.3;68910;Line 268;1;86.9865380873937
-23.583792017;-47.331595725;970.1;68880;Line 268;1;86.9865380873937
-23.583782187;-47.331302108;971.2;68850;Line 268;1;86.9865380873937
-23.583772357;-47.331008492;972.3;68820;Line 268;1;86.9865380873937
-23.583762526;-47.330714876;971.5;68790;Line 268;1;86.9865380873937
-23.583752695;-47.33042126;968.0;68760;Line 268;1;86.9865380873937
-23.583742863;-47.330127644;964.6;68730;Line 268;1;86.9865380873937
-23.583733031;-47.329834028;960.1;68700;Line 268;1;86.9865380873937
-23.583723198;-47.329540412;955.0;68670;Line 268;1;86.9865380873937
-23.583713365;-47.329246796;949.9;68640;Line 268;1;86.9865380873937
-23.583703531;-47.328953179;945.1;68610;Line 268;1;86.9865380873937
-23.583693696;-47.328659563;940.5;68580;Line 268;1;86.9865380873937
-23.583683861;-47.328365947;935.8;68550;Line 268;1;86.9865380873937
-23.583674025;-47.328072331;931.8;68520;Line 268;1;86.9865380873937
-23.583664189;-47.327778715;927.8;68490;Line 268;1;86.9865380873937
-23.583654352;-47.327485099;923.8;68460;Line 268;1;86.9865380873937
-23.583644515;-47.327191482;918.8;68430;Line 268;1;86.9865380873937
-23.583634677;-47.326897866;913.8;68400;Line 268;1;86.9865380873937
-23.583624839;-47.32660425;909.9;68370;Line 268;1;86.9865380873937
-23.583614999;-47.326310634;910.0;68340;Line 268;1;86.9865380873937
-23.58360516;-47.326017018;910.1;68310;Line 268;1;86.9865380873937
-23.58359532;-47.325723401;911.6;68280;Line 268;1;86.9865380873937
-23.583585479;-47.325429785;915.5;68250;Line 268;1;86.9865380873937
-23.583575638;-47.325136169;919.3;68220;Line 268;1;86.9865380873937
-23.583565796;-47.324842553;922.8;68190;Line 268;1;86.9865380873937
-23.583555954;-47.324548936;926.0;68160;Line 268;1;86.9865380873937
-23.583546111;-47.32425532;929.2;68130;Line 268;1;86.9865380873937
-23.583536267;-47.323961704;930.2;68100;Line 268;1;86.9865380873937
-23.583526423;-47.323668088;930.2;68070;Line 268;1;86.9865380873937
-23.583516578;-47.323374471;930.3;68040;Line 268;1;86.9865380873937
-23.583506733;-47.323080855;930.4;68010;Line 268;1;86.9865380873937
-23.583496887;-47.322787239;930.5;67980;Line 268;1;86.9865380873937
-23.583487041;-47.322493622;930.6;67950;Line 268;1;86.9865380873937
-23.583477194;-47.322200006;928.4;67920;Line 268;1;86.9865380873937
-23.583467347;-47.32190639;926.1;67890;Line 268;1;86.9865380873937
-23.583457499;-47.321612773;924.2;67860;Line 268;1;86.9865380873937
-23.58344765;-47.321319157;924.5;67830;Line 268;1;86.9865380873937
-23.583437801;-47.321025541;924.8;67800;Line 268;1;86.9865380873937
-23.583427952;-47.320731924;923.7;67770;Line 268;1;86.9865380873937
-23.583418101;-47.320438308;920.2;67740;Line 268;1;86.9865380873937
-23.583408251;-47.320144692;916.5;67710;Line 268;1;86.9865380873937
-23.583398399;-47.319851075;913.0;67680;Line 268;1;86.9865380873937
-23.583388547;-47.319557459;909.5;67650;Line 268;1;86.9865380873937
