latitude;longitude;altitude (m);distance_m;name;obstrucao;angle 
-22.933381866;-46.56614985;874.0;69960;Line 8;1;186.970040683529
-22.933650417;-46.566188436;876.0;69930;Line 8;1;186.970040683529
-22.933918969;-46.566227023;878.1;69900;Line 8;1;186.970040683529
-22.93418752;-46.566265609;880.3;69870;Line 8;1;186.970040683529
-22.934456072;-46.566304196;881.8;69840;Line 8;1;186.970040683529
-22.934724624;-46.566342782;883.4;69810;Line 8;1;186.970040683529
-22.934993175;-46.566381369;884.9;69780;Line 8;1;186.970040683529
-22.935261727;-46.566419956;886.9;69750;Line 8;1;186.970040683529
-22.935530278;-46.566458544;888.9;69720;Line 8;1;186.970040683529
-22.93579883;-46.566497131;891.0;69690;Line 8;1;186.970040683529
-22.936067381;-46.566535719;892.0;69660;Line 8;1;186.970040683529
-22.936335932;-46.566574306;892.7;69630;Line 8;1;186.970040683529
-22.936604484;-46.566612894;893.5;69600;Line 8;1;186.970040683529
-22.936873035;-46.566651483;892.6;69570;Line 8;1;186.970040683529
-22.937141586;-46.566690071;891.3;69540;Line 8;1;186.970040683529
-22.937410138;-46.56672866;889.9;69510;Line 8;1;186.970040683529
-22.937678689;-46.566767248;886.0;69480;Line 8;1;186.970040683529
-22.93794724;-46.566805837;881.0;69450;Line 8;1;186.970040683529
-22.938215791;-46.566844427;876.2;69420;Line 8;1;186.970040683529
-22.938484343;-46.566883016;874.7;69390;Line 8;1;186.970040683529
-22.938752894;-46.566921605;875.7;69360;Line 8;1;186.970040683529
-22.939021445;-46.566960195;876.9;69330;Line 8;1;186.970040683529
-22.939289996;-46.566998785;878.8;69300;Line 8;1;186.970040683529
-22.939558547;-46.567037375;881.3;69270;Line 8;1;186.970040683529
-22.939827098;-46.567075965;883.7;69240;Line 8;1;186.970040683529
-22.940095649;-46.567114556;885.8;69210;Line 8;1;186.970040683529
-22.9403642;-46.567153146;887.5;69180;Line 8;1;186.970040683529
-22.940632751;-46.567191737;889.2;69150;Line 8;1;186.970040683529
-22.940901302;-46.567230328;889.3;69120;Line 8;1;186.970040683529
-22.941169853;-46.567268919;885.2;69090;Line 8;1;186.970040683529
-22.941438404;-46.567307511;881.1;69060;Line 8;1;186.970040683529
-22.941706955;-46.567346102;877.4;69030;Line 8;1;186.970040683529
-22.941975506;-46.567384694;875.5;69000;Line 8;1;186.970040683529
-22.942244056;-46.567423286;873.4;68970;Line 8;1;186.970040683529
-22.942512607;-46.567461878;871.1;68940;Line 8;1;186.970040683529
-22.942781158;-46.56750047;867.3;68910;Line 8;1;186.970040683529
-22.943049709;-46.567539063;863.2;68880;Line 8;1;186.970040683529
-22.943318259;-46.567577655;859.2;68850;Line 8;1;186.970040683529
-22.94358681;-46.567616248;855.1;68820;Line 8;1;186.970040683529
-22.943855361;-46.567654841;851.3;68790;Line 8;1;186.970040683529
-22.944123911;-46.567693435;848.0;68760;Line 8;1;186.970040683529
-22.944392462;-46.567732028;847.5;68730;Line 8;1;186.970040683529
-22.944661012;-46.567770622;847.6;68700;Line 8;1;186.970040683529
-22.944929563;-46.567809215;847.8;68670;Line 8;1;186.970040683529
-22.945198114;-46.567847809;849.2;68640;Line 8;1;186.970040683529
-22.945466664;-46.567886404;851.1;68610;Line 8;1;186.970040683529
-22.945735214;-46.567924998;853.0;68580;Line 8;1;186.970040683529
-22.946003765;-46.567963592;854.8;68550;Line 8;1;186.970040683529
-22.946272315;-46.568002187;856.3;68520;Line 8;1;186.970040683529
-22.946540866;-46.568040782;857.5;68490;Line 8;1;186.970040683529
-22.946809416;-46.568079377;859.4;68460;Line 8;1;186.970040683529
-22.947077966;-46.568117972;861.9;68430;Line 8;1;186.970040683529
-22.947346517;-46.568156568;864.2;68400;Line 8;1;186.970040683529
-22.947615067;-46.568195163;867.5;68370;Line 8;1;186.970040683529
-22.947883617;-46.568233759;872.3;68340;Line 8;1;186.970040683529
-22.948152167;-46.568272355;877.4;68310;Line 8;1;186.970040683529
-22.948420718;-46.568310952;884.5;68280;Line 8;1;186.970040683529
-22.948689268;-46.568349548;895.7;68250;Line 8;1;186.970040683529
-22.948957818;-46.568388145;907.2;68220;Line 8;1;186.970040683529
-22.949226368;-46.568426741;918.9;68190;Line 8;1;186.970040683529
-22.949494918;-46.568465338;931.5;68160;Line 8;1;186.970040683529
-22.949763468;-46.568503935;943.7;68130;Line 8;1;186.970040683529
-22.950032018;-46.568542533;954.9;68100;Line 8;1;186.970040683529
-22.950300568;-46.56858113;960.6;68070;Line 8;1;186.970040683529
-22.950569118;-46.568619728;966.5;68040;Line 8;1;186.970040683529
-22.950837668;-46.568658326;972.5;68010;Line 8;1;186.970040683529
-22.951106218;-46.568696924;972.5;67980;Line 8;1;186.970040683529
-22.951374768;-46.568735522;972.9;67950;Line 8;1;186.970040683529
-22.951643318;-46.568774121;973.6;67920;Line 8;1;186.970040683529
-22.951911868;-46.568812719;971.8;67890;Line 8;1;186.970040683529
-22.952180418;-46.568851318;970.0;67860;Line 8;1;186.970040683529
-22.952448967;-46.568889917;968.3;67830;Line 8;1;186.970040683529
-22.952717517;-46.568928516;964.4;67800;Line 8;1;186.970040683529
-22.952986067;-46.568967115;960.1;67770;Line 8;1;186.970040683529
-22.953254617;-46.569005715;955.8;67740;Line 8;1;186.970040683529
-22.953523166;-46.569044315;954.3;67710;Line 8;1;186.970040683529
-22.953791716;-46.569082915;953.8;67680;Line 8;1;186.970040683529
-22.954060266;-46.569121515;953.2;67650;Line 8;1;186.970040683529
-22.954328815;-46.569160115;955.7;67620;Line 8;1;186.970040683529
-22.954597365;-46.569198716;960.2;67590;Line 8;1;186.970040683529
-22.954865914;-46.569237316;964.4;67560;Line 8;1;186.970040683529
-22.955134464;-46.569275917;967.2;67530;Line 8;1;186.970040683529
-22.955403014;-46.569314518;968.7;67500;Line 8;1;186.970040683529
-22.955671563;-46.569353119;970.3;67470;Line 8;1;186.970040683529
-22.955940112;-46.569391721;972.6;67440;Line 8;1;186.970040683529
-22.956208662;-46.569430322;976.1;67410;Line 8;1;186.970040683529
-22.956477211;-46.569468924;979.5;67380;Line 8;1;186.970040683529
-22.956745761;-46.569507526;982.0;67350;Line 8;1;186.970040683529
-22.95701431;-46.569546128;982.5;67320;Line 8;1;186.970040683529
-22.957282859;-46.569584731;982.7;67290;Line 8;1;186.970040683529
-22.957551409;-46.569623333;982.2;67260;Line 8;1;186.970040683529
