latitude;longitude;altitude (m);distance_m;name;obstrucao;angle
-23.628136994;-47.338775498;891.9;69960;Line 264;1;82.9888568850767
-23.628108344;-47.33848324;890.7;69930;Line 264;1;82.9888568850767
-23.628079693;-47.338190982;889.0;69900;Line 264;1;82.9888568850767
-23.628051042;-47.337898725;886.6;69870;Line 264;1;82.9888568850767
-23.62802239;-47.337606467;884.4;69840;Line 264;1;82.9888568850767
-23.627993737;-47.33731421;879.8;69810;Line 264;1;82.9888568850767
-23.627965084;-47.337021953;873.9;69780;Line 264;1;82.9888568850767
-23.62793643;-47.336729695;868.3;69750;Line 264;1;82.9888568850767
-23.627907776;-47.336437438;863.9;69720;Line 264;1;82.9888568850767
-23.627879121;-47.336145181;859.9;69690;Line 264;1;82.9888568850767
-23.627850466;-47.335852924;855.9;69660;Line 264;1;82.9888568850767
-23.62782181;-47.335560667;852.9;69630;Line 264;1;82.9888568850767
-23.627793154;-47.33526841;850.1;69600;Line 264;1;82.9888568850767
-23.627764497;-47.334976153;847.6;69570;Line 264;1;82.9888568850767
-23.627735839;-47.334683896;845.9;69540;Line 264;1;82.9888568850767
-23.627707181;-47.33439164;844.2;69510;Line 264;1;82.9888568850767
-23.627678522;-47.334099383;842.8;69480;Line 264;1;82.9888568850767
-23.627649863;-47.333807126;842.8;69450;Line 264;1;82.9888568850767
-23.627621203;-47.33351487;842.6;69420;Line 264;1;82.9888568850767
-23.627592543;-47.333222614;842.8;69390;Line 264;1;82.9888568850767
-23.627563882;-47.332930357;843.4;69360;Line 264;1;82.9888568850767
-23.627535221;-47.332638101;844.0;69330;Line 264;1;82.9888568850767
-23.627506558;-47.332345845;843.7;69300;Line 264;1;82.9888568850767
-23.627477896;-47.332053589;843.0;69270;Line 264;1;82.9888568850767
-23.627449233;-47.331761333;842.2;69240;Line 264;1;82.9888568850767
-23.627420569;-47.331469077;842.0;69210;Line 264;1;82.9888568850767
-23.627391905;-47.331176821;842.0;69180;Line 264;1;82.9888568850767
-23.62736324;-47.330884565;842.0;69150;Line 264;1;82.9888568850767
-23.627334574;-47.33059231;844.1;69120;Line 264;1;82.9888568850767
-23.627305908;-47.330300054;846.6;69090;Line 264;1;82.9888568850767
-23.627277242;-47.330007799;848.8;69060;Line 264;1;82.9888568850767
-23.627248575;-47.329715543;850.7;69030;Line 264;1;82.9888568850767
-23.627219907;-47.329423288;852.5;69000;Line 264;1;82.9888568850767
-23.627191239;-47.329131032;853.9;68970;Line 264;1;82.9888568850767
-23.62716257;-47.328838777;854.3;68940;Line 264;1;82.9888568850767
-23.627133901;-47.328546522;854.5;68910;Line 264;1;82.9888568850767
-23.627105231;-47.328254267;855.3;68880;Line 264;1;82.9888568850767
-23.62707656;-47.327962012;857.7;68850;Line 264;1;82.9888568850767
-23.627047889;-47.327669757;860.2;68820;Line 264;1;82.9888568850767
-23.627019218;-47.327377502;861.8;68790;Line 264;1;82.9888568850767
-23.626990545;-47.327085248;862.1;68760;Line 264;1;82.9888568850767
-23.626961873;-47.326792993;862.5;68730;Line 264;1;82.9888568850767
-23.626933199;-47.326500738;861.2;68700;Line 264;1;82.9888568850767
-23.626904526;-47.326208484;858.8;68670;Line 264;1;82.9888568850767
-23.626875851;-47.325916229;856.4;68640;Line 264;1;82.9888568850767
-23.626847176;-47.325623975;852.7;68610;Line 264;1;82.9888568850767
-23.626818501;-47.325331721;848.4;68580;Line 264;1;82.9888568850767
-23.626789825;-47.325039466;843.9;68550;Line 264;1;82.9888568850767
-23.626761148;-47.324747212;847.9;68520;Line 264;1;82.9888568850767
-23.626732471;-47.324454958;853.5;68490;Line 264;1;82.9888568850767
-23.626703793;-47.324162704;859.1;68460;Line 264;1;82.9888568850767
-23.626675115;-47.32387045;862.9;68430;Line 264;1;82.9888568850767
-23.626646436;-47.323578196;866.5;68400;Line 264;1;82.9888568850767
-23.626617756;-47.323285943;869.4;68370;Line 264;1;82.9888568850767
-23.626589076;-47.322993689;869.6;68340;Line 264;1;82.9888568850767
-23.626560396;-47.322701435;869.8;68310;Line 264;1;82.9888568850767
-23.626531714;-47.322409182;869.4;68280;Line 264;1;82.9888568850767
-23.626503033;-47.322116928;868.1;68250;Line 264;1;82.9888568850767
-23.62647435;-47.321824675;867.0;68220;Line 264;1;82.9888568850767
-23.626445668;-47.321532422;865.5;68190;Line 264;1;82.9888568850767
-23.626416984;-47.321240168;863.2;68160;Line 264;1;82.9888568850767
-23.6263883;-47.320947915;861.1;68130;Line 264;1;82.9888568850767
-23.626359616;-47.320655662;859.3;68100;Line 264;1;82.9888568850767
-23.626330931;-47.320363409;857.4;68070;Line 264;1;82.9888568850767
-23.626302245;-47.320071156;855.2;68040;Line 264;1;82.9888568850767
-23.626273559;-47.319778903;853.7;68010;Line 264;1;82.9888568850767
-23.626244872;-47.319486651;852.4;67980;Line 264;1;82.9888568850767
-23.626216185;-47.319194398;851.1;67950;Line 264;1;82.9888568850767
-23.626187497;-47.318902145;848.5;67920;Line 264;1;82.9888568850767
-23.626158808;-47.318609893;845.9;67890;Line 264;1;82.9888568850767
-23.626130119;-47.31831764;843.7;67860;Line 264;1;82.9888568850767
-23.62610143;-47.318025388;843.0;67830;Line 264;1;82.9888568850767
-23.62607274;-47.317733136;842.4;67800;Line 264;1;82.9888568850767
-23.626044049;-47.317440884;842.0;67770;Line 264;1;82.9888568850767
-23.626015358;-47.317148631;842.0;67740;Line 264;1;82.9888568850767
-23.625986666;-47.316856379;842.0;67710;Line 264;1;82.9888568850767
-23.625957974;-47.316564127;842.0;67680;Line 264;1;82.9888568850767
-23.625929281;-47.316271875;842.0;67650;Line 264;1;82.9888568850767
-23.625900587;-47.315979624;842.0;67620;Line 264;1;82.9888568850767
-23.625871893;-47.315687372;842.0;67590;Line 264;1;82.9888568850767
-23.625843199;-47.31539512;842.0;67560;Line 264;1;82.9888568850767
-23.625814503;-47.315102869;842.0;67530;Line 264;1;82.9888568850767
-23.625785808;-47.314810617;842.0;67500;Line 264;1;82.9888568850767
-23.625757111;-47.314518366;842.0;67470;Line 264;1;82.9888568850767
-23.625728414;-47.314226114;842.0;67440;Line 264;1;82.9888568850767
-23.625699717;-47.313933863;842.0;67410;Line 264;1;82.9888568850767
-23.625671019;-47.313641612;842.0;67380;Line 264;1;82.9888568850767
-23.625642321;-47.313349361;842.0;67350;Line 264;1;82.9888568850767
-23.625613621;-47.313057109;842.0;67320;Line 264;1;82.9888568850767
-23.625584922;-47.312764858;842.0;67290;Line 264;1;82.9888568850767
-23.625556222;-47.312472608;842.0;67260;Line 264;1;82.9888568850767
-23.625527521;-47.312180357;842.0;67230;Line 264;1;82.9888568850767
-23.625498819;-47.311888106;842.0;67200;Line 264;1;82.9888568850767
-23.625470117;-47.311595855;842.0;67170;Line 264;1;82.9888568850767
-23.625441415;-47.311303605;842.0;67140;Line 264;1;82.9888568850767
-23.625412712;-47.311011354;842.0;67110;Line 264;1;82.9888568850767
-23.625384008;-47.310719104;843.1;67080;Line 264;1;82.9888568850767
-23.625355304;-47.310426853;845.8;67050;Line 264;1;82.9888568850767
-23.625326599;-47.310134603;848.7;67020;Line 264;1;82.9888568850767
-23.625297894;-47.309842353;851.1;66990;Line 264;1;82.9888568850767
-23.625269188;-47.309550103;852.9;66960;Line 264;1;82.9888568850767
-23.625240482;-47.309257853;854.9;66930;Line 264;1;82.9888568850767
-23.625211775;-47.308965603;855.8;66900;Line 264;1;82.9888568850767
-23.625183067;-47.308673353;856.1;66870;Line 264;1;82.9888568850767
-23.625154359;-47.308381103;856.3;66840;Line 264;1;82.9888568850767
-23.625125651;-47.308088853;857.2;66810;Line 264;1;82.9888568850767
-23.625096942;-47.307796604;858.1;66780;Line 264;1;82.9888568850767
-23.625068232;-47.307504354;859.0;66750;Line 264;1;82.9888568850767
-23.625039521;-47.307212104;862.5;66720;Line 264;1;82.9888568850767
-23.625010811;-47.306919855;866.0;66690;Line 264;1;82.9888568850767
-23.624982099;-47.306627606;869.4;66660;Line 264;1;82.9888568850767
-23.624953387;-47.306335356;872.7;66630;Line 264;1;82.9888568850767
-23.624924674;-47.306043107;875.9;66600;Line 264;1;82.9888568850767
-23.624895961;-47.305750858;878.1;66570;Line 264;1;82.9888568850767
-23.624867248;-47.305458609;877.5;66540;Line 264;1;82.9888568850767
-23.624838533;-47.30516636;876.9;66510;Line 264;1;82.9888568850767
-23.624809819;-47.304874111;876.0;66480;Line 264;1;82.9888568850767
-23.624781103;-47.304581862;875.0;66450;Line 264;1;82.9888568850767
-23.624752387;-47.304289614;874.1;66420;Line 264;1;82.9888568850767
