latitude;longitude;altitude (m);distance_m;name;obstrucao;angle
-22.963346024;-46.883168215;774.8;69960;Line 341;1;159.964705961919
-22.96360168;-46.88307153;768.4;69930;Line 341;1;159.964705961919
-22.963857337;-46.882974845;762.3;69900;Line 341;1;159.964705961919
-22.964112993;-46.88287816;756.6;69870;Line 341;1;159.964705961919
-22.964368648;-46.882781474;751.5;69840;Line 341;1;159.964705961919
-22.964624304;-46.882684788;746.6;69810;Line 341;1;159.964705961919
-22.96487996;-46.882588102;741.8;69780;Line 341;1;159.964705961919
-22.965135616;-46.882491416;738.4;69750;Line 341;1;159.964705961919
-22.965391272;-46.882394729;736.9;69720;Line 341;1;159.964705961919
-22.965646928;-46.882298041;735.7;69690;Line 341;1;159.964705961919
-22.965902583;-46.882201354;734.9;69660;Line 341;1;159.964705961919
-22.966158239;-46.882104666;734.5;69630;Line 341;1;159.964705961919
-22.966413895;-46.882007978;734.5;69600;Line 341;1;159.964705961919
-22.96666955;-46.881911289;734.7;69570;Line 341;1;159.964705961919
-22.966925206;-46.8818146;736.3;69540;Line 341;1;159.964705961919
-22.967180861;-46.881717911;738.4;69510;Line 341;1;159.964705961919
-22.967436517;-46.881621221;741.1;69480;Line 341;1;159.964705961919
-22.967692172;-46.881524531;744.3;69450;Line 341;1;159.964705961919
-22.967947828;-46.881427841;747.5;69420;Line 341;1;159.964705961919
-22.968203483;-46.88133115;750.6;69390;Line 341;1;159.964705961919
-22.968459138;-46.881234459;753.4;69360;Line 341;1;159.964705961919
-22.968714793;-46.881137768;755.8;69330;Line 341;1;159.964705961919
-22.968970449;-46.881041077;758.4;69300;Line 341;1;159.964705961919
-22.969226104;-46.880944385;760.8;69270;Line 341;1;159.964705961919
-22.969481759;-46.880847692;762.2;69240;Line 341;1;159.964705961919
-22.969737414;-46.880751;763.8;69210;Line 341;1;159.964705961919
-22.969993069;-46.880654307;765.8;69180;Line 341;1;159.964705961919
-22.970248724;-46.880557614;769.7;69150;Line 341;1;159.964705961919
-22.970504379;-46.88046092;773.4;69120;Line 341;1;159.964705961919
-22.970760034;-46.880364226;777.0;69090;Line 341;1;159.964705961919
