latitude;longitude;altitude (m);distance_m;name;obstrucao;angle 
-22.989791491;-46.361435643;892.6;69960;Line 26;1;204.977364140503
-22.990036018;-46.361561672;890.8;69930;Line 26;1;204.977364140503
-22.990280544;-46.361687701;886.1;69900;Line 26;1;204.977364140503
-22.99052507;-46.361813731;880.9;69870;Line 26;1;204.977364140503
-22.990769596;-46.361939761;875.2;69840;Line 26;1;204.977364140503
-22.991014122;-46.362065792;869.8;69810;Line 26;1;204.977364140503
-22.991258648;-46.362191823;865.4;69780;Line 26;1;204.977364140503
-22.991503174;-46.362317854;861.8;69750;Line 26;1;204.977364140503
-22.991747699;-46.362443886;858.8;69720;Line 26;1;204.977364140503
-22.991992224;-46.362569919;854.9;69690;Line 26;1;204.977364140503
-22.99223675;-46.362695952;851.0;69660;Line 26;1;204.977364140503
-22.992481275;-46.362821985;847.5;69630;Line 26;1;204.977364140503
-22.9927258;-46.362948019;846.4;69600;Line 26;1;204.977364140503
-22.992970325;-46.363074054;845.7;69570;Line 26;1;204.977364140503
-22.993214849;-46.363200089;845.2;69540;Line 26;1;204.977364140503
-22.993459374;-46.363326124;845.1;69510;Line 26;1;204.977364140503
-22.993703898;-46.36345216;845.6;69480;Line 26;1;204.977364140503
-22.993948423;-46.363578196;846.2;69450;Line 26;1;204.977364140503
-22.994192947;-46.363704233;847.5;69420;Line 26;1;204.977364140503
-22.994437471;-46.36383027;853.4;69390;Line 26;1;204.977364140503
-22.994681995;-46.363956308;859.7;69360;Line 26;1;204.977364140503
-22.994926519;-46.364082346;866.5;69330;Line 26;1;204.977364140503
-22.995171042;-46.364208385;872.4;69300;Line 26;1;204.977364140503
-22.995415566;-46.364334424;877.4;69270;Line 26;1;204.977364140503
-22.995660089;-46.364460464;882.0;69240;Line 26;1;204.977364140503
-22.995904613;-46.364586504;885.9;69210;Line 26;1;204.977364140503
-22.996149136;-46.364712544;889.4;69180;Line 26;1;204.977364140503
-22.996393659;-46.364838585;892.6;69150;Line 26;1;204.977364140503
-22.996638182;-46.364964627;895.7;69120;Line 26;1;204.977364140503
-22.996882705;-46.365090669;896.2;69090;Line 26;1;204.977364140503
-22.997127227;-46.365216711;895.6;69060;Line 26;1;204.977364140503
-22.99737175;-46.365342754;894.5;69030;Line 26;1;204.977364140503
-22.997616272;-46.365468797;894.6;69000;Line 26;1;204.977364140503
-22.997860794;-46.365594841;897.1;68970;Line 26;1;204.977364140503
-22.998105316;-46.365720886;900.3;68940;Line 26;1;204.977364140503
-22.998349838;-46.365846931;904.0;68910;Line 26;1;204.977364140503
-22.99859436;-46.365972976;904.2;68880;Line 26;1;204.977364140503
-22.998838882;-46.366099022;903.8;68850;Line 26;1;204.977364140503
-22.999083404;-46.366225068;902.7;68820;Line 26;1;204.977364140503
-22.999327925;-46.366351115;897.3;68790;Line 26;1;204.977364140503
-22.999572446;-46.366477162;889.8;68760;Line 26;1;204.977364140503
-22.999816968;-46.366603209;882.2;68730;Line 26;1;204.977364140503
-23.000061489;-46.366729258;876.1;68700;Line 26;1;204.977364140503
-23.00030601;-46.366855306;874.2;68670;Line 26;1;204.977364140503
-23.000550531;-46.366981355;872.4;68640;Line 26;1;204.977364140503
-23.000795051;-46.367107405;870.8;68610;Line 26;1;204.977364140503
-23.001039572;-46.367233455;874.2;68580;Line 26;1;204.977364140503
-23.001284092;-46.367359505;878.1;68550;Line 26;1;204.977364140503
-23.001528613;-46.367485556;881.4;68520;Line 26;1;204.977364140503
-23.001773133;-46.367611608;883.8;68490;Line 26;1;204.977364140503
-23.002017653;-46.36773766;884.9;68460;Line 26;1;204.977364140503
-23.002262173;-46.367863712;886.1;68430;Line 26;1;204.977364140503
-23.002506693;-46.367989765;887.1;68400;Line 26;1;204.977364140503
-23.002751212;-46.368115818;884.7;68370;Line 26;1;204.977364140503
-23.002995732;-46.368241872;882.6;68340;Line 26;1;204.977364140503
-23.003240251;-46.368367926;881.1;68310;Line 26;1;204.977364140503
-23.00348477;-46.368493981;877.0;68280;Line 26;1;204.977364140503
-23.00372929;-46.368620036;871.2;68250;Line 26;1;204.977364140503
-23.003973809;-46.368746092;865.9;68220;Line 26;1;204.977364140503
-23.004218328;-46.368872148;861.3;68190;Line 26;1;204.977364140503
-23.004462846;-46.368998205;857.3;68160;Line 26;1;204.977364140503
-23.004707365;-46.369124262;852.9;68130;Line 26;1;204.977364140503
-23.004951883;-46.36925032;848.9;68100;Line 26;1;204.977364140503
-23.005196402;-46.369376378;848.3;68070;Line 26;1;204.977364140503
-23.00544092;-46.369502436;847.6;68040;Line 26;1;204.977364140503
-23.005685438;-46.369628495;846.2;68010;Line 26;1;204.977364140503
-23.005929956;-46.369754555;845.8;67980;Line 26;1;204.977364140503
-23.006174474;-46.369880615;847.6;67950;Line 26;1;204.977364140503
-23.006418992;-46.370006675;849.2;67920;Line 26;1;204.977364140503
-23.006663509;-46.370132736;850.0;67890;Line 26;1;204.977364140503
-23.006908027;-46.370258798;852.3;67860;Line 26;1;204.977364140503
-23.007152544;-46.37038486;853.9;67830;Line 26;1;204.977364140503
-23.007397061;-46.370510922;855.0;67800;Line 26;1;204.977364140503
-23.007641578;-46.370636985;854.7;67770;Line 26;1;204.977364140503
-23.007886095;-46.370763048;853.9;67740;Line 26;1;204.977364140503
-23.008130612;-46.370889112;853.5;67710;Line 26;1;204.977364140503
-23.008375129;-46.371015176;853.5;67680;Line 26;1;204.977364140503
-23.008619645;-46.371141241;854.0;67650;Line 26;1;204.977364140503
-23.008864162;-46.371267306;854.7;67620;Line 26;1;204.977364140503
-23.009108678;-46.371393372;855.5;67590;Line 26;1;204.977364140503
-23.009353194;-46.371519438;858.9;67560;Line 26;1;204.977364140503
-23.00959771;-46.371645504;862.5;67530;Line 26;1;204.977364140503
-23.009842226;-46.371771571;866.1;67500;Line 26;1;204.977364140503
-23.010086742;-46.371897639;868.9;67470;Line 26;1;204.977364140503
-23.010331258;-46.372023707;871.5;67440;Line 26;1;204.977364140503
-23.010575773;-46.372149775;874.1;67410;Line 26;1;204.977364140503
-23.010820288;-46.372275844;876.5;67380;Line 26;1;204.977364140503
-23.011064804;-46.372401914;878.4;67350;Line 26;1;204.977364140503
-23.011309319;-46.372527984;880.5;67320;Line 26;1;204.977364140503
-23.011553834;-46.372654054;884.7;67290;Line 26;1;204.977364140503
-23.011798349;-46.372780125;890.3;67260;Line 26;1;204.977364140503
-23.012042863;-46.372906196;897.0;67230;Line 26;1;204.977364140503
-23.012287378;-46.373032268;903.1;67200;Line 26;1;204.977364140503
-23.012531893;-46.373158341;908.5;67170;Line 26;1;204.977364140503
-23.012776407;-46.373284413;912.5;67140;Line 26;1;204.977364140503
-23.013020921;-46.373410487;916.9;67110;Line 26;1;204.977364140503
-23.013265435;-46.37353656;920.6;67080;Line 26;1;204.977364140503
-23.013509949;-46.373662634;919.0;67050;Line 26;1;204.977364140503
-23.013754463;-46.373788709;916.3;67020;Line 26;1;204.977364140503
-23.013998977;-46.373914784;914.4;66990;Line 26;1;204.977364140503
-23.01424349;-46.37404086;913.5;66960;Line 26;1;204.977364140503
-23.014488004;-46.374166936;913.8;66930;Line 26;1;204.977364140503
-23.014732517;-46.374293012;911.5;66900;Line 26;1;204.977364140503
-23.01497703;-46.37441909;910.7;66870;Line 26;1;204.977364140503
-23.015221543;-46.374545167;910.8;66840;Line 26;1;204.977364140503
-23.015466056;-46.374671245;911.4;66810;Line 26;1;204.977364140503
-23.015710569;-46.374797323;912.6;66780;Line 26;1;204.977364140503
-23.015955082;-46.374923402;910.6;66750;Line 26;1;204.977364140503
-23.016199594;-46.375049482;905.2;66720;Line 26;1;204.977364140503
-23.016444107;-46.375175562;900.8;66690;Line 26;1;204.977364140503
-23.016688619;-46.375301642;896.9;66660;Line 26;1;204.977364140503
-23.016933131;-46.375427723;890.4;66630;Line 26;1;204.977364140503
-23.017177643;-46.375553804;884.9;66600;Line 26;1;204.977364140503
-23.017422155;-46.375679886;880.2;66570;Line 26;1;204.977364140503
-23.017666667;-46.375805968;877.7;66540;Line 26;1;204.977364140503
-23.017911178;-46.375932051;875.9;66510;Line 26;1;204.977364140503
-23.01815569;-46.376058134;873.6;66480;Line 26;1;204.977364140503
-23.018400201;-46.376184218;870.0;66450;Line 26;1;204.977364140503
-23.018644712;-46.376310302;863.5;66420;Line 26;1;204.977364140503
-23.018889223;-46.376436386;856.0;66390;Line 26;1;204.977364140503
-23.019133734;-46.376562472;847.4;66360;Line 26;1;204.977364140503
-23.019378245;-46.376688557;842.5;66330;Line 26;1;204.977364140503
-23.019622756;-46.376814643;839.3;66300;Line 26;1;204.977364140503
-23.019867267;-46.37694073;836.8;66270;Line 26;1;204.977364140503
