latitude;longitude;altitude (m);distance_m;name;obstrucao;angle 
-22.943052162;-46.507529322;832.0;69960;Line 13;1;191.971806415576
-22.943316604;-46.507592933;828.9;69930;Line 13;1;191.971806415576
-22.943581047;-46.507656545;826.3;69900;Line 13;1;191.971806415576
-22.943845489;-46.507720157;823.7;69870;Line 13;1;191.971806415576
-22.944109931;-46.507783769;821.1;69840;Line 13;1;191.971806415576
-22.944374373;-46.507847382;820.2;69810;Line 13;1;191.971806415576
-22.944638815;-46.507910995;820.0;69780;Line 13;1;191.971806415576
-22.944903257;-46.507974608;820.1;69750;Line 13;1;191.971806415576
-22.945167699;-46.508038221;821.8;69720;Line 13;1;191.971806415576
-22.94543214;-46.508101835;824.4;69690;Line 13;1;191.971806415576
-22.945696582;-46.508165449;827.1;69660;Line 13;1;191.971806415576
-22.945961024;-46.508229063;830.3;69630;Line 13;1;191.971806415576
-22.946225466;-46.508292678;834.0;69600;Line 13;1;191.971806415576
-22.946489907;-46.508356292;838.1;69570;Line 13;1;191.971806415576
-22.946754349;-46.508419907;843.2;69540;Line 13;1;191.971806415576
-22.94701879;-46.508483523;848.4;69510;Line 13;1;191.971806415576
-22.947283232;-46.508547138;853.4;69480;Line 13;1;191.971806415576
-22.947547673;-46.508610754;858.1;69450;Line 13;1;191.971806415576
-22.947812115;-46.508674371;862.7;69420;Line 13;1;191.971806415576
-22.948076556;-46.508737987;867.2;69390;Line 13;1;191.971806415576
-22.948340997;-46.508801604;871.4;69360;Line 13;1;191.971806415576
-22.948605439;-46.508865221;874.4;69330;Line 13;1;191.971806415576
-22.94886988;-46.508928838;877.1;69300;Line 13;1;191.971806415576
-22.949134321;-46.508992456;879.5;69270;Line 13;1;191.971806415576
-22.949398762;-46.509056073;881.9;69240;Line 13;1;191.971806415576
-22.949663203;-46.509119692;884.2;69210;Line 13;1;191.971806415576
-22.949927644;-46.50918331;886.5;69180;Line 13;1;191.971806415576
-22.950192085;-46.509246929;889.1;69150;Line 13;1;191.971806415576
-22.950456526;-46.509310548;891.5;69120;Line 13;1;191.971806415576
-22.950720967;-46.509374167;893.6;69090;Line 13;1;191.971806415576
-22.950985408;-46.509437786;893.1;69060;Line 13;1;191.971806415576
-22.951249849;-46.509501406;890.6;69030;Line 13;1;191.971806415576
-22.951514289;-46.509565026;887.6;69000;Line 13;1;191.971806415576
-22.95177873;-46.509628647;884.9;68970;Line 13;1;191.971806415576
-22.952043171;-46.509692267;883.0;68940;Line 13;1;191.971806415576
-22.952307611;-46.509755888;881.3;68910;Line 13;1;191.971806415576
-22.952572052;-46.509819509;879.6;68880;Line 13;1;191.971806415576
-22.952836492;-46.509883131;877.4;68850;Line 13;1;191.971806415576
-22.953100933;-46.509946752;875.5;68820;Line 13;1;191.971806415576
-22.953365373;-46.510010374;873.7;68790;Line 13;1;191.971806415576
-22.953629814;-46.510073997;871.9;68760;Line 13;1;191.971806415576
-22.953894254;-46.510137619;870.4;68730;Line 13;1;191.971806415576
-22.954158694;-46.510201242;869.3;68700;Line 13;1;191.971806415576
-22.954423134;-46.510264865;867.4;68670;Line 13;1;191.971806415576
-22.954687575;-46.510328489;865.7;68640;Line 13;1;191.971806415576
-22.954952015;-46.510392112;864.2;68610;Line 13;1;191.971806415576
-22.955216455;-46.510455736;858.1;68580;Line 13;1;191.971806415576
-22.955480895;-46.510519361;850.8;68550;Line 13;1;191.971806415576
-22.955745335;-46.510582985;843.5;68520;Line 13;1;191.971806415576
-22.956009775;-46.51064661;836.7;68490;Line 13;1;191.971806415576
-22.956274215;-46.510710235;830.2;68460;Line 13;1;191.971806415576
-22.956538654;-46.51077386;823.5;68430;Line 13;1;191.971806415576
-22.956803094;-46.510837486;821.8;68400;Line 13;1;191.971806415576
-22.957067534;-46.510901112;825.4;68370;Line 13;1;191.971806415576
-22.957331974;-46.510964738;829.0;68340;Line 13;1;191.971806415576
-22.957596413;-46.511028365;832.6;68310;Line 13;1;191.971806415576
-22.957860853;-46.511091991;836.4;68280;Line 13;1;191.971806415576
-22.958125293;-46.511155618;840.0;68250;Line 13;1;191.971806415576
-22.958389732;-46.511219246;842.9;68220;Line 13;1;191.971806415576
-22.958654171;-46.511282873;844.0;68190;Line 13;1;191.971806415576
