latitude;longitude;altitude (m);distance_m;name;obstrucao;angle
-23.315135264;-47.288537188;589.0;69960;Line 293;0;111.973947578652
-23.315240556;-47.288267036;588.9;69930;Line 293;0;111.973947578652
-23.315345847;-47.287996883;588.5;69900;Line 293;0;111.973947578652
-23.315451138;-47.28772673;588.3;69870;Line 293;0;111.973947578652
-23.315556428;-47.287456576;588.2;69840;Line 293;0;111.973947578652
-23.315661718;-47.287186422;587.6;69810;Line 293;0;111.973947578652
-23.315767008;-47.286916267;586.9;69780;Line 293;0;111.973947578652
-23.315872297;-47.286646112;586.1;69750;Line 293;0;111.973947578652
-23.315977586;-47.286375956;587.6;69720;Line 293;0;111.973947578652
-23.316082874;-47.2861058;589.0;69690;Line 293;0;111.973947578652
-23.316188161;-47.285835644;590.4;69660;Line 293;0;111.973947578652
-23.316293449;-47.285565487;590.3;69630;Line 293;0;111.973947578652
-23.316398736;-47.28529533;590.0;69600;Line 293;0;111.973947578652
-23.316504022;-47.285025172;589.4;69570;Line 293;0;111.973947578652
-23.316609308;-47.284755013;589.7;69540;Line 293;0;111.973947578652
-23.316714594;-47.284484855;590.5;69510;Line 293;0;111.973947578652
-23.316819879;-47.284214695;591.8;69480;Line 293;0;111.973947578652
-23.316925164;-47.283944536;593.6;69450;Line 293;0;111.973947578652
-23.317030448;-47.283674376;595.1;69420;Line 293;0;111.973947578652
-23.317135732;-47.283404215;596.3;69390;Line 293;0;111.973947578652
-23.317241015;-47.283134054;597.2;69360;Line 293;0;111.973947578652
-23.317346298;-47.282863892;597.3;69330;Line 293;0;111.973947578652
-23.317451581;-47.28259373;596.6;69300;Line 293;0;111.973947578652
-23.317556863;-47.282323568;597.8;69270;Line 293;0;111.973947578652
-23.317662145;-47.282053405;599.9;69240;Line 293;0;111.973947578652
-23.317767426;-47.281783242;601.4;69210;Line 293;0;111.973947578652
-23.317872707;-47.281513078;603.1;69180;Line 293;0;111.973947578652
-23.317977987;-47.281242913;604.8;69150;Line 293;0;111.973947578652
-23.318083267;-47.280972749;605.6;69120;Line 293;0;111.973947578652
-23.318188546;-47.280702583;605.4;69090;Line 293;0;111.973947578652
-23.318293826;-47.280432418;604.7;69060;Line 293;0;111.973947578652
-23.318399104;-47.280162251;605.3;69030;Line 293;0;111.973947578652
-23.318504382;-47.279892085;607.0;69000;Line 293;0;111.973947578652
-23.31860966;-47.279621918;609.2;68970;Line 293;0;111.973947578652
-23.318714938;-47.27935175;612.1;68940;Line 293;0;111.973947578652
-23.318820214;-47.279081582;615.8;68910;Line 293;0;111.973947578652
-23.318925491;-47.278811414;620.2;68880;Line 293;0;111.973947578652
-23.319030767;-47.278541245;624.4;68850;Line 293;0;111.973947578652
-23.319136043;-47.278271075;628.4;68820;Line 293;0;111.973947578652
-23.319241318;-47.278000906;631.8;68790;Line 293;0;111.973947578652
-23.319346592;-47.277730735;635.0;68760;Line 293;0;111.973947578652
-23.319451867;-47.277460564;638.0;68730;Line 293;0;111.973947578652
-23.319557141;-47.277190393;640.4;68700;Line 293;0;111.973947578652
-23.319662414;-47.276920222;642.6;68670;Line 293;0;111.973947578652
-23.319767687;-47.276650049;644.8;68640;Line 293;0;111.973947578652
-23.31987296;-47.276379877;646.2;68610;Line 293;0;111.973947578652
-23.319978232;-47.276109704;647.6;68580;Line 293;0;111.973947578652
-23.320083503;-47.27583953;648.0;68550;Line 293;0;111.973947578652
-23.320188775;-47.275569356;647.1;68520;Line 293;0;111.973947578652
-23.320294046;-47.275299182;646.6;68490;Line 293;0;111.973947578652
-23.320399316;-47.275029007;646.5;68460;Line 293;0;111.973947578652
-23.320504586;-47.274758831;646.1;68430;Line 293;0;111.973947578652
-23.320609855;-47.274488655;645.8;68400;Line 293;0;111.973947578652
-23.320715125;-47.274218479;645.5;68370;Line 293;0;111.973947578652
-23.320820393;-47.273948302;645.3;68340;Line 293;0;111.973947578652
-23.320925661;-47.273678125;645.5;68310;Line 293;0;111.973947578652
-23.321030929;-47.273407947;646.8;68280;Line 293;0;111.973947578652
-23.321136197;-47.273137769;648.6;68250;Line 293;0;111.973947578652
-23.321241464;-47.272867591;650.1;68220;Line 293;0;111.973947578652
-23.32134673;-47.272597412;651.3;68190;Line 293;0;111.973947578652
-23.321451996;-47.272327232;651.6;68160;Line 293;0;111.973947578652
-23.321557262;-47.272057052;651.2;68130;Line 293;0;111.973947578652
-23.321662527;-47.271786872;650.3;68100;Line 293;0;111.973947578652
-23.321767792;-47.271516691;651.7;68070;Line 293;0;111.973947578652
-23.321873056;-47.271246509;654.8;68040;Line 293;0;111.973947578652
-23.32197832;-47.270976327;657.9;68010;Line 293;0;111.973947578652
-23.322083583;-47.270706145;660.5;67980;Line 293;0;111.973947578652
-23.322188846;-47.270435962;662.7;67950;Line 293;0;111.973947578652
-23.322294109;-47.270165779;665.1;67920;Line 293;0;111.973947578652
-23.322399371;-47.269895595;667.1;67890;Line 293;0;111.973947578652
-23.322504633;-47.269625411;668.4;67860;Line 293;0;111.973947578652
-23.322609894;-47.269355227;669.6;67830;Line 293;0;111.973947578652
-23.322715155;-47.269085041;670.8;67800;Line 293;0;111.973947578652
-23.322820415;-47.268814856;671.7;67770;Line 293;0;111.973947578652
-23.322925675;-47.26854467;672.5;67740;Line 293;0;111.973947578652
-23.323030935;-47.268274483;672.6;67710;Line 293;0;111.973947578652
-23.323136194;-47.268004297;670.3;67680;Line 293;0;111.973947578652
-23.323241453;-47.267734109;667.2;67650;Line 293;0;111.973947578652
-23.323346711;-47.267463921;663.7;67620;Line 293;0;111.973947578652
