latitude;longitude;altitude (m);distance_m;name;obstrucao;angle 
-22.999647097;-46.340109897;882.6;69960;Line 28;1;206.978330214053
-22.99988742;-46.340245045;883.3;69930;Line 28;1;206.978330214053
-23.000127742;-46.340380193;884.2;69900;Line 28;1;206.978330214053
-23.000368064;-46.340515342;885.8;69870;Line 28;1;206.978330214053
-23.000608386;-46.340650492;888.2;69840;Line 28;1;206.978330214053
-23.000848708;-46.340785641;891.5;69810;Line 28;1;206.978330214053
-23.00108903;-46.340920792;894.0;69780;Line 28;1;206.978330214053
-23.001329351;-46.341055943;896.8;69750;Line 28;1;206.978330214053
-23.001569673;-46.341191094;900.3;69720;Line 28;1;206.978330214053
-23.001809994;-46.341326246;901.8;69690;Line 28;1;206.978330214053
-23.002050315;-46.341461398;902.7;69660;Line 28;1;206.978330214053
-23.002290636;-46.341596551;905.2;69630;Line 28;1;206.978330214053
-23.002530957;-46.341731704;908.1;69600;Line 28;1;206.978330214053
-23.002771278;-46.341866858;907.9;69570;Line 28;1;206.978330214053
-23.003011598;-46.342002012;909.1;69540;Line 28;1;206.978330214053
-23.003251919;-46.342137167;911.6;69510;Line 28;1;206.978330214053
-23.003492239;-46.342272323;912.5;69480;Line 28;1;206.978330214053
-23.003732559;-46.342407478;911.6;69450;Line 28;1;206.978330214053
-23.003972879;-46.342542635;909.7;69420;Line 28;1;206.978330214053
-23.004213199;-46.342677792;908.1;69390;Line 28;1;206.978330214053
-23.004453519;-46.342812949;908.1;69360;Line 28;1;206.978330214053
-23.004693838;-46.342948107;908.3;69330;Line 28;1;206.978330214053
-23.004934158;-46.343083265;908.5;69300;Line 28;1;206.978330214053
-23.005174477;-46.343218424;911.1;69270;Line 28;1;206.978330214053
-23.005414796;-46.343353583;913.6;69240;Line 28;1;206.978330214053
-23.005655115;-46.343488743;914.5;69210;Line 28;1;206.978330214053
-23.005895434;-46.343623903;914.1;69180;Line 28;1;206.978330214053
-23.006135752;-46.343759064;915.1;69150;Line 28;1;206.978330214053
-23.006376071;-46.343894225;917.1;69120;Line 28;1;206.978330214053
-23.006616389;-46.344029387;920.1;69090;Line 28;1;206.978330214053
-23.006856708;-46.344164549;927.6;69060;Line 28;1;206.978330214053
-23.007097026;-46.344299712;936.4;69030;Line 28;1;206.978330214053
-23.007337344;-46.344434875;944.9;69000;Line 28;1;206.978330214053
-23.007577661;-46.344570039;954.1;68970;Line 28;1;206.978330214053
-23.007817979;-46.344705203;965.5;68940;Line 28;1;206.978330214053
-23.008058297;-46.344840368;976.3;68910;Line 28;1;206.978330214053
-23.008298614;-46.344975533;986.5;68880;Line 28;1;206.978330214053
-23.008538931;-46.345110699;998.2;68850;Line 28;1;206.978330214053
-23.008779248;-46.345245865;1009.8;68820;Line 28;1;206.978330214053
-23.009019565;-46.345381032;1020.9;68790;Line 28;1;206.978330214053
-23.009259882;-46.345516199;1030.5;68760;Line 28;1;206.978330214053
-23.009500199;-46.345651367;1038.3;68730;Line 28;1;206.978330214053
-23.009740515;-46.345786535;1045.8;68700;Line 28;1;206.978330214053
-23.009980831;-46.345921704;1053.4;68670;Line 28;1;206.978330214053
-23.010221148;-46.346056873;1063.7;68640;Line 28;1;206.978330214053
-23.010461464;-46.346192042;1073.5;68610;Line 28;1;206.978330214053
