latitude;longitude;altitude (m);distance_m;name;obstrucao;angle 
-23.918408461;-46.091502639;0.0;69960;Line 125;0;304.030498065689
-23.918255109;-46.091745606;0.0;69930;Line 125;0;304.030498065689
-23.918101757;-46.091988572;0.0;69900;Line 125;0;304.030498065689
-23.917948404;-46.092231537;0.0;69870;Line 125;0;304.030498065689
-23.917795051;-46.092474502;0.0;69840;Line 125;0;304.030498065689
-23.917641698;-46.092717467;0.0;69810;Line 125;0;304.030498065689
-23.917488344;-46.092960431;0.0;69780;Line 125;0;304.030498065689
-23.91733499;-46.093203394;0.0;69750;Line 125;0;304.030498065689
-23.917181636;-46.093446357;0.0;69720;Line 125;0;304.030498065689
-23.917028281;-46.093689319;0.0;69690;Line 125;0;304.030498065689
-23.916874926;-46.09393228;0.0;69660;Line 125;0;304.030498065689
-23.916721571;-46.094175241;0.0;69630;Line 125;0;304.030498065689
-23.916568215;-46.094418202;0.0;69600;Line 125;0;304.030498065689
-23.916414859;-46.094661161;0.0;69570;Line 125;0;304.030498065689
-23.916261502;-46.094904121;0.0;69540;Line 125;0;304.030498065689
-23.916108145;-46.095147079;0.0;69510;Line 125;0;304.030498065689
-23.915954788;-46.095390037;0.0;69480;Line 125;0;304.030498065689
-23.91580143;-46.095632995;0.0;69450;Line 125;0;304.030498065689
-23.915648072;-46.095875952;0.0;69420;Line 125;0;304.030498065689
-23.915494714;-46.096118908;0.0;69390;Line 125;0;304.030498065689
-23.915341355;-46.096361864;0.0;69360;Line 125;0;304.030498065689
-23.915187996;-46.096604819;0.0;69330;Line 125;0;304.030498065689
-23.915034636;-46.096847773;0.0;69300;Line 125;0;304.030498065689
-23.914881277;-46.097090727;0.0;69270;Line 125;0;304.030498065689
-23.914727916;-46.097333681;0.0;69240;Line 125;0;304.030498065689
-23.914574556;-46.097576633;0.0;69210;Line 125;0;304.030498065689
-23.914421195;-46.097819586;0.0;69180;Line 125;0;304.030498065689
-23.914267833;-46.098062537;0.0;69150;Line 125;0;304.030498065689
-23.914114472;-46.098305488;0.0;69120;Line 125;0;304.030498065689
-23.91396111;-46.098548439;0.0;69090;Line 125;0;304.030498065689
-23.913807747;-46.098791389;0.0;69060;Line 125;0;304.030498065689
-23.913654384;-46.099034338;0.0;69030;Line 125;0;304.030498065689
-23.913501021;-46.099277287;0.0;69000;Line 125;0;304.030498065689
-23.913347658;-46.099520235;0.0;68970;Line 125;0;304.030498065689
-23.913194294;-46.099763182;0.0;68940;Line 125;0;304.030498065689
-23.91304093;-46.100006129;0.0;68910;Line 125;0;304.030498065689
-23.912887565;-46.100249076;0.0;68880;Line 125;0;304.030498065689
-23.9127342;-46.100492021;0.0;68850;Line 125;0;304.030498065689
-23.912580835;-46.100734967;0.0;68820;Line 125;0;304.030498065689
-23.912427469;-46.100977911;0.0;68790;Line 125;0;304.030498065689
-23.912274103;-46.101220855;0.0;68760;Line 125;0;304.030498065689
-23.912120736;-46.101463799;0.0;68730;Line 125;0;304.030498065689
-23.91196737;-46.101706742;0.0;68700;Line 125;0;304.030498065689
-23.911814002;-46.101949684;0.0;68670;Line 125;0;304.030498065689
-23.911660635;-46.102192626;0.0;68640;Line 125;0;304.030498065689
-23.911507267;-46.102435567;0.0;68610;Line 125;0;304.030498065689
