latitude;longitude;altitude (m);distance_m;name;obstrucao;angle 
-23.729158188;-45.995917156;46.7;69960;Line 106;0;285.022952577973
-23.729086128;-45.99620086;46.4;69930;Line 106;0;285.022952577973
-23.729014068;-45.996484563;46.4;69900;Line 106;0;285.022952577973
-23.728942008;-45.996768266;46.5;69870;Line 106;0;285.022952577973
-23.728869947;-45.997051968;46.2;69840;Line 106;0;285.022952577973
-23.728797886;-45.997335671;46.0;69810;Line 106;0;285.022952577973
-23.728725824;-45.997619372;47.0;69780;Line 106;0;285.022952577973
-23.728653762;-45.997903074;49.6;69750;Line 106;0;285.022952577973
-23.728581699;-45.998186775;51.9;69720;Line 106;0;285.022952577973
-23.728509635;-45.998470476;53.8;69690;Line 106;0;285.022952577973
-23.728437571;-45.998754177;55.6;69660;Line 106;0;285.022952577973
-23.728365507;-45.999037877;57.3;69630;Line 106;0;285.022952577973
-23.728293442;-45.999321577;59.5;69600;Line 106;0;285.022952577973
-23.728221377;-45.999605276;62.0;69570;Line 106;0;285.022952577973
-23.728149311;-45.999888975;64.2;69540;Line 106;0;285.022952577973
-23.728077244;-46.000172674;66.6;69510;Line 106;0;285.022952577973
-23.728005177;-46.000456373;69.2;69480;Line 106;0;285.022952577973
-23.72793311;-46.000740071;71.7;69450;Line 106;0;285.022952577973
-23.727861042;-46.001023769;75.4;69420;Line 106;0;285.022952577973
-23.727788973;-46.001307466;79.8;69390;Line 106;0;285.022952577973
-23.727716904;-46.001591164;84.4;69360;Line 106;0;285.022952577973
-23.727644835;-46.00187486;89.4;69330;Line 106;0;285.022952577973
-23.727572765;-46.002158557;94.7;69300;Line 106;0;285.022952577973
-23.727500694;-46.002442253;100.1;69270;Line 106;0;285.022952577973
-23.727428623;-46.002725949;103.0;69240;Line 106;0;285.022952577973
-23.727356551;-46.003009645;106.1;69210;Line 106;0;285.022952577973
-23.727284479;-46.00329334;109.9;69180;Line 106;0;285.022952577973
-23.727212407;-46.003577035;113.3;69150;Line 106;0;285.022952577973
-23.727140334;-46.003860729;116.7;69120;Line 106;0;285.022952577973
-23.72706826;-46.004144424;120.1;69090;Line 106;0;285.022952577973
-23.726996186;-46.004428118;122.2;69060;Line 106;0;285.022952577973
-23.726924111;-46.004711811;123.9;69030;Line 106;0;285.022952577973
-23.726852036;-46.004995504;125.5;69000;Line 106;0;285.022952577973
-23.726779961;-46.005279197;130.1;68970;Line 106;0;285.022952577973
-23.726707884;-46.00556289;134.9;68940;Line 106;0;285.022952577973
-23.726635808;-46.005846582;139.9;68910;Line 106;0;285.022952577973
-23.726563731;-46.006130274;146.4;68880;Line 106;0;285.022952577973
-23.726491653;-46.006413966;153.6;68850;Line 106;0;285.022952577973
-23.726419575;-46.006697657;161.5;68820;Line 106;0;285.022952577973
-23.726347496;-46.006981348;170.1;68790;Line 106;0;285.022952577973
-23.726275417;-46.007265038;178.9;68760;Line 106;0;285.022952577973
-23.726203337;-46.007548729;187.6;68730;Line 106;0;285.022952577973
-23.726131257;-46.007832419;194.3;68700;Line 106;0;285.022952577973
-23.726059176;-46.008116108;200.4;68670;Line 106;0;285.022952577973
-23.725987095;-46.008399797;206.9;68640;Line 106;0;285.022952577973
-23.725915013;-46.008683486;217.3;68610;Line 106;0;285.022952577973
-23.725842931;-46.008967175;227.7;68580;Line 106;0;285.022952577973
-23.725770848;-46.009250863;238.4;68550;Line 106;0;285.022952577973
-23.725698764;-46.009534551;252.5;68520;Line 106;0;285.022952577973
-23.725626681;-46.009818239;267.2;68490;Line 106;0;285.022952577973
-23.725554596;-46.010101926;281.5;68460;Line 106;0;285.022952577973
