latitude;longitude;altitude (m);distance_m;name;obstrucao;angle
-23.984637599;-47.165528361;640.3;69960;Line 228;0;47.0107501861298
-23.984456013;-47.1653097;640.5;69930;Line 228;0;47.0107501861298
-23.984274426;-47.16509104;637.4;69900;Line 228;0;47.0107501861298
-23.984092839;-47.16487238;636.8;69870;Line 228;0;47.0107501861298
-23.983911251;-47.164653721;640.0;69840;Line 228;0;47.0107501861298
-23.983729663;-47.164435062;641.6;69810;Line 228;0;47.0107501861298
-23.983548075;-47.164216405;641.6;69780;Line 228;0;47.0107501861298
-23.983366486;-47.163997747;642.5;69750;Line 228;0;47.0107501861298
-23.983184897;-47.163779091;648.4;69720;Line 228;0;47.0107501861298
-23.983003308;-47.163560435;656.5;69690;Line 228;0;47.0107501861298
-23.982821718;-47.163341779;665.5;69660;Line 228;0;47.0107501861298
-23.982640128;-47.163123124;673.0;69630;Line 228;0;47.0107501861298
-23.982458538;-47.16290447;678.8;69600;Line 228;0;47.0107501861298
-23.982276947;-47.162685817;682.0;69570;Line 228;0;47.0107501861298
-23.982095356;-47.162467164;686.6;69540;Line 228;0;47.0107501861298
-23.981913764;-47.162248511;692.4;69510;Line 228;0;47.0107501861298
-23.981732172;-47.16202986;699.9;69480;Line 228;0;47.0107501861298
-23.98155058;-47.161811208;706.0;69450;Line 228;0;47.0107501861298
-23.981368988;-47.161592558;710.6;69420;Line 228;0;47.0107501861298
-23.981187395;-47.161373908;712.6;69390;Line 228;0;47.0107501861298
-23.981005801;-47.161155259;714.1;69360;Line 228;0;47.0107501861298
-23.980824208;-47.16093661;714.9;69330;Line 228;0;47.0107501861298
-23.980642614;-47.160717962;709.1;69300;Line 228;0;47.0107501861298
-23.980461019;-47.160499314;703.2;69270;Line 228;0;47.0107501861298
-23.980279424;-47.160280667;698.9;69240;Line 228;0;47.0107501861298
-23.980097829;-47.160062021;696.2;69210;Line 228;0;47.0107501861298
-23.979916234;-47.159843375;694.7;69180;Line 228;0;47.0107501861298
-23.979734638;-47.15962473;696.5;69150;Line 228;0;47.0107501861298
-23.979553042;-47.159406086;700.7;69120;Line 228;0;47.0107501861298
-23.979371445;-47.159187442;707.5;69090;Line 228;0;47.0107501861298
-23.979189848;-47.158968799;719.6;69060;Line 228;0;47.0107501861298
-23.979008251;-47.158750156;726.8;69030;Line 228;0;47.0107501861298
-23.978826653;-47.158531514;733.0;69000;Line 228;0;47.0107501861298
-23.978645055;-47.158312873;738.8;68970;Line 228;0;47.0107501861298
-23.978463457;-47.158094232;743.4;68940;Line 228;0;47.0107501861298
-23.978281858;-47.157875592;747.3;68910;Line 228;0;47.0107501861298
-23.978100259;-47.157656952;746.3;68880;Line 228;0;47.0107501861298
-23.97791866;-47.157438313;745.4;68850;Line 228;0;47.0107501861298
-23.97773706;-47.157219675;745.7;68820;Line 228;0;47.0107501861298
-23.97755546;-47.157001037;748.1;68790;Line 228;0;47.0107501861298
-23.977373859;-47.1567824;750.5;68760;Line 228;0;47.0107501861298
-23.977192259;-47.156563763;748.6;68730;Line 228;0;47.0107501861298
-23.977010657;-47.156345127;742.6;68700;Line 228;0;47.0107501861298
-23.976829056;-47.156126492;736.2;68670;Line 228;0;47.0107501861298
-23.976647454;-47.155907857;729.6;68640;Line 228;0;47.0107501861298
-23.976465851;-47.155689223;723.9;68610;Line 228;0;47.0107501861298
-23.976284249;-47.15547059;719.7;68580;Line 228;0;47.0107501861298
-23.976102646;-47.155251957;717.9;68550;Line 228;0;47.0107501861298
-23.975921042;-47.155033325;718.7;68520;Line 228;0;47.0107501861298
-23.975739439;-47.154814693;722.8;68490;Line 228;0;47.0107501861298
-23.975557835;-47.154596062;727.8;68460;Line 228;0;47.0107501861298
-23.97537623;-47.154377431;732.2;68430;Line 228;0;47.0107501861298
-23.975194625;-47.154158802;735.7;68400;Line 228;0;47.0107501861298
-23.97501302;-47.153940172;735.3;68370;Line 228;0;47.0107501861298
-23.974831414;-47.153721544;731.6;68340;Line 228;0;47.0107501861298
-23.974649809;-47.153502916;728.1;68310;Line 228;0;47.0107501861298
-23.974468202;-47.153284288;725.9;68280;Line 228;0;47.0107501861298
-23.974286596;-47.153065662;726.8;68250;Line 228;0;47.0107501861298
-23.974104989;-47.152847035;727.9;68220;Line 228;0;47.0107501861298
-23.973923381;-47.15262841;729.0;68190;Line 228;0;47.0107501861298
-23.973741774;-47.152409785;731.1;68160;Line 228;0;47.0107501861298
-23.973560166;-47.15219116;734.3;68130;Line 228;0;47.0107501861298
-23.973378557;-47.151972537;737.6;68100;Line 228;0;47.0107501861298
-23.973196948;-47.151753913;738.2;68070;Line 228;0;47.0107501861298
-23.973015339;-47.151535291;738.4;68040;Line 228;0;47.0107501861298
-23.97283373;-47.151316669;738.8;68010;Line 228;0;47.0107501861298
-23.97265212;-47.151098048;738.7;67980;Line 228;0;47.0107501861298
-23.97247051;-47.150879427;738.7;67950;Line 228;0;47.0107501861298
-23.972288899;-47.150660807;741.4;67920;Line 228;0;47.0107501861298
-23.972107288;-47.150442187;743.8;67890;Line 228;0;47.0107501861298
-23.971925677;-47.150223569;745.6;67860;Line 228;0;47.0107501861298
-23.971744065;-47.15000495;747.1;67830;Line 228;0;47.0107501861298
-23.971562453;-47.149786333;746.1;67800;Line 228;0;47.0107501861298
-23.971380841;-47.149567716;743.7;67770;Line 228;0;47.0107501861298
