latitude;longitude;altitude (m);distance_m;name;obstrucao;angle
-23.82905312;-47.277962918;1013.3;69960;Line 245;1;64.0004118021343
-23.82893834;-47.277696301;1018.5;69930;Line 245;1;64.0004118021343
-23.828823558;-47.277429684;1022.3;69900;Line 245;1;64.0004118021343
-23.828708777;-47.277163067;1024.6;69870;Line 245;1;64.0004118021343
-23.828593995;-47.27689645;1028.5;69840;Line 245;1;64.0004118021343
-23.828479212;-47.276629835;1033.1;69810;Line 245;1;64.0004118021343
-23.828364429;-47.276363219;1033.8;69780;Line 245;1;64.0004118021343
-23.828249645;-47.276096604;1032.9;69750;Line 245;1;64.0004118021343
-23.828134861;-47.275829989;1031.8;69720;Line 245;1;64.0004118021343
-23.828020077;-47.275563375;1031.8;69690;Line 245;1;64.0004118021343
-23.827905292;-47.275296762;1033.1;69660;Line 245;1;64.0004118021343
-23.827790506;-47.275030148;1035.9;69630;Line 245;1;64.0004118021343
-23.82767572;-47.274763536;1037.0;69600;Line 245;1;64.0004118021343
-23.827560933;-47.274496923;1038.3;69570;Line 245;1;64.0004118021343
-23.827446146;-47.274230311;1038.0;69540;Line 245;1;64.0004118021343
-23.827331358;-47.2739637;1036.3;69510;Line 245;1;64.0004118021343
-23.82721657;-47.273697089;1036.4;69480;Line 245;1;64.0004118021343
-23.827101782;-47.273430478;1038.5;69450;Line 245;1;64.0004118021343
-23.826986993;-47.273163868;1040.4;69420;Line 245;1;64.0004118021343
-23.826872203;-47.272897258;1041.4;69390;Line 245;1;64.0004118021343
-23.826757413;-47.272630649;1042.3;69360;Line 245;1;64.0004118021343
-23.826642622;-47.27236404;1040.6;69330;Line 245;1;64.0004118021343
-23.826527831;-47.272097431;1036.8;69300;Line 245;1;64.0004118021343
-23.82641304;-47.271830823;1035.0;69270;Line 245;1;64.0004118021343
-23.826298248;-47.271564216;1036.8;69240;Line 245;1;64.0004118021343
-23.826183455;-47.271297608;1042.3;69210;Line 245;1;64.0004118021343
-23.826068662;-47.271031002;1048.1;69180;Line 245;1;64.0004118021343
-23.825953868;-47.270764395;1052.8;69150;Line 245;1;64.0004118021343
-23.825839074;-47.27049779;1053.5;69120;Line 245;1;64.0004118021343
-23.82572428;-47.270231184;1051.0;69090;Line 245;1;64.0004118021343
-23.825609485;-47.269964579;1047.7;69060;Line 245;1;64.0004118021343
-23.825494689;-47.269697975;1038.5;69030;Line 245;1;64.0004118021343
-23.825379893;-47.269431371;1031.0;69000;Line 245;1;64.0004118021343
-23.825265096;-47.269164767;1025.2;68970;Line 245;1;64.0004118021343
-23.825150299;-47.268898164;1029.2;68940;Line 245;1;64.0004118021343
-23.825035502;-47.268631561;1034.7;68910;Line 245;1;64.0004118021343
-23.824920704;-47.268364959;1040.2;68880;Line 245;1;64.0004118021343
-23.824805905;-47.268098357;1042.0;68850;Line 245;1;64.0004118021343
-23.824691106;-47.267831755;1043.1;68820;Line 245;1;64.0004118021343
-23.824576306;-47.267565154;1043.9;68790;Line 245;1;64.0004118021343
-23.824461506;-47.267298554;1043.3;68760;Line 245;1;64.0004118021343
-23.824346706;-47.267031954;1042.5;68730;Line 245;1;64.0004118021343
-23.824231905;-47.266765354;1041.8;68700;Line 245;1;64.0004118021343
-23.824117103;-47.266498755;1038.5;68670;Line 245;1;64.0004118021343
-23.824002301;-47.266232156;1033.3;68640;Line 245;1;64.0004118021343
-23.823887498;-47.265965557;1028.4;68610;Line 245;1;64.0004118021343
-23.823772695;-47.265698959;1024.8;68580;Line 245;1;64.0004118021343
-23.823657892;-47.265432362;1022.2;68550;Line 245;1;64.0004118021343
-23.823543088;-47.265165765;1019.7;68520;Line 245;1;64.0004118021343
-23.823428283;-47.264899168;1017.4;68490;Line 245;1;64.0004118021343
-23.823313478;-47.264632572;1014.8;68460;Line 245;1;64.0004118021343
-23.823198673;-47.264365976;1012.3;68430;Line 245;1;64.0004118021343
-23.823083866;-47.264099381;1008.8;68400;Line 245;1;64.0004118021343
-23.82296906;-47.263832786;1006.4;68370;Line 245;1;64.0004118021343
-23.822854253;-47.263566191;1005.0;68340;Line 245;1;64.0004118021343
-23.822739445;-47.263299597;1005.1;68310;Line 245;1;64.0004118021343
-23.822624637;-47.263033004;1008.1;68280;Line 245;1;64.0004118021343
-23.822509829;-47.262766411;1011.5;68250;Line 245;1;64.0004118021343
-23.82239502;-47.262499818;1015.9;68220;Line 245;1;64.0004118021343
-23.82228021;-47.262233226;1013.2;68190;Line 245;1;64.0004118021343
-23.8221654;-47.261966634;1009.3;68160;Line 245;1;64.0004118021343
-23.822050589;-47.261700042;1004.3;68130;Line 245;1;64.0004118021343
-23.821935778;-47.261433451;1003.6;68100;Line 245;1;64.0004118021343
-23.821820967;-47.261166861;1002.7;68070;Line 245;1;64.0004118021343
-23.821706155;-47.260900271;1000.7;68040;Line 245;1;64.0004118021343
-23.821591342;-47.260633681;1002.5;68010;Line 245;1;64.0004118021343
-23.821476529;-47.260367092;1005.7;67980;Line 245;1;64.0004118021343
-23.821361716;-47.260100503;1008.2;67950;Line 245;1;64.0004118021343
-23.821246902;-47.259833915;1011.0;67920;Line 245;1;64.0004118021343
-23.821132087;-47.259567327;1013.3;67890;Line 245;1;64.0004118021343
