latitude;longitude;altitude (m);distance_m;name;obstrucao;angle 
-23.193214657;-46.099222014;621.0;69960;Line 55;0;233.993435553847
-23.193372284;-46.09946042;621.0;69930;Line 55;0;233.993435553847
-23.19352991;-46.099698826;621.0;69900;Line 55;0;233.993435553847
-23.193687537;-46.099937233;621.0;69870;Line 55;0;233.993435553847
-23.193845163;-46.10017564;621.0;69840;Line 55;0;233.993435553847
-23.194002788;-46.100414048;621.0;69810;Line 55;0;233.993435553847
-23.194160413;-46.100652457;621.0;69780;Line 55;0;233.993435553847
-23.194318038;-46.100890866;621.0;69750;Line 55;0;233.993435553847
-23.194475663;-46.101129276;621.0;69720;Line 55;0;233.993435553847
-23.194633287;-46.101367686;621.0;69690;Line 55;0;233.993435553847
-23.19479091;-46.101606097;621.0;69660;Line 55;0;233.993435553847
-23.194948533;-46.101844508;621.0;69630;Line 55;0;233.993435553847
-23.195106156;-46.10208292;621.0;69600;Line 55;0;233.993435553847
-23.195263779;-46.102321332;621.0;69570;Line 55;0;233.993435553847
-23.195421401;-46.102559745;621.0;69540;Line 55;0;233.993435553847
-23.195579023;-46.102798159;621.0;69510;Line 55;0;233.993435553847
-23.195736644;-46.103036573;621.0;69480;Line 55;0;233.993435553847
-23.195894265;-46.103274987;621.0;69450;Line 55;0;233.993435553847
-23.196051885;-46.103513402;621.0;69420;Line 55;0;233.993435553847
-23.196209505;-46.103751818;621.0;69390;Line 55;0;233.993435553847
-23.196367125;-46.103990234;621.0;69360;Line 55;0;233.993435553847
-23.196524745;-46.104228651;621.0;69330;Line 55;0;233.993435553847
-23.196682364;-46.104467069;621.0;69300;Line 55;0;233.993435553847
-23.196839982;-46.104705486;621.0;69270;Line 55;0;233.993435553847
-23.1969976;-46.104943905;621.0;69240;Line 55;0;233.993435553847
-23.197155218;-46.105182324;621.0;69210;Line 55;0;233.993435553847
-23.197312836;-46.105420744;621.0;69180;Line 55;0;233.993435553847
-23.197470453;-46.105659164;621.0;69150;Line 55;0;233.993435553847
-23.197628069;-46.105897584;621.0;69120;Line 55;0;233.993435553847
-23.197785686;-46.106136006;621.0;69090;Line 55;0;233.993435553847
-23.197943302;-46.106374427;621.0;69060;Line 55;0;233.993435553847
-23.198100917;-46.10661285;621.0;69030;Line 55;0;233.993435553847
-23.198258532;-46.106851273;621.0;69000;Line 55;0;233.993435553847
-23.198416147;-46.107089696;621.0;68970;Line 55;0;233.993435553847
-23.198573761;-46.10732812;621.2;68940;Line 55;0;233.993435553847
-23.198731375;-46.107566545;622.8;68910;Line 55;0;233.993435553847
-23.198888989;-46.10780497;627.5;68880;Line 55;0;233.993435553847
-23.199046602;-46.108043395;631.9;68850;Line 55;0;233.993435553847
-23.199204215;-46.108281821;635.6;68820;Line 55;0;233.993435553847
-23.199361827;-46.108520248;634.3;68790;Line 55;0;233.993435553847
-23.19951944;-46.108758675;631.6;68760;Line 55;0;233.993435553847
-23.199677051;-46.108997103;628.6;68730;Line 55;0;233.993435553847
-23.199834662;-46.109235532;625.2;68700;Line 55;0;233.993435553847
-23.199992273;-46.109473961;622.3;68670;Line 55;0;233.993435553847
-23.200149884;-46.10971239;622.6;68640;Line 55;0;233.993435553847
-23.200307494;-46.10995082;624.2;68610;Line 55;0;233.993435553847
-23.200465104;-46.110189251;629.6;68580;Line 55;0;233.993435553847
-23.200622713;-46.110427682;635.8;68550;Line 55;0;233.993435553847
-23.200780322;-46.110666114;642.2;68520;Line 55;0;233.993435553847
-23.200937931;-46.110904546;644.5;68490;Line 55;0;233.993435553847
-23.201095539;-46.111142979;641.5;68460;Line 55;0;233.993435553847
-23.201253147;-46.111381412;637.6;68430;Line 55;0;233.993435553847
-23.201410754;-46.111619846;632.7;68400;Line 55;0;233.993435553847
-23.201568361;-46.11185828;630.9;68370;Line 55;0;233.993435553847
-23.201725968;-46.112096715;632.9;68340;Line 55;0;233.993435553847
-23.201883574;-46.112335151;638.7;68310;Line 55;0;233.993435553847
-23.20204118;-46.112573587;643.8;68280;Line 55;0;233.993435553847
-23.202198785;-46.112812024;645.6;68250;Line 55;0;233.993435553847
-23.20235639;-46.113050461;646.8;68220;Line 55;0;233.993435553847
-23.202513995;-46.113288899;647.1;68190;Line 55;0;233.993435553847
-23.202671599;-46.113527337;643.4;68160;Line 55;0;233.993435553847
-23.202829203;-46.113765776;638.7;68130;Line 55;0;233.993435553847
-23.202986807;-46.114004215;633.1;68100;Line 55;0;233.993435553847
-23.20314441;-46.114242655;627.3;68070;Line 55;0;233.993435553847
-23.203302013;-46.114481096;623.3;68040;Line 55;0;233.993435553847
-23.203459615;-46.114719537;621.9;68010;Line 55;0;233.993435553847
-23.203617217;-46.114957978;621.1;67980;Line 55;0;233.993435553847
-23.203774819;-46.115196421;621.0;67950;Line 55;0;233.993435553847
-23.20393242;-46.115434863;621.0;67920;Line 55;0;233.993435553847
-23.204090021;-46.115673307;621.0;67890;Line 55;0;233.993435553847
-23.204247621;-46.11591175;621.4;67860;Line 55;0;233.993435553847
-23.204405221;-46.116150195;622.4;67830;Line 55;0;233.993435553847
-23.204562821;-46.11638864;622.7;67800;Line 55;0;233.993435553847
-23.20472042;-46.116627085;622.6;67770;Line 55;0;233.993435553847
-23.204878019;-46.116865531;622.8;67740;Line 55;0;233.993435553847
-23.205035618;-46.117103978;623.3;67710;Line 55;0;233.993435553847
-23.205193216;-46.117342425;625.4;67680;Line 55;0;233.993435553847
-23.205350814;-46.117580873;629.6;67650;Line 55;0;233.993435553847
-23.205508411;-46.117819321;637.4;67620;Line 55;0;233.993435553847
-23.205666008;-46.11805777;646.1;67590;Line 55;0;233.993435553847
-23.205823605;-46.118296219;655.7;67560;Line 55;0;233.993435553847
-23.205981201;-46.118534669;654.8;67530;Line 55;0;233.993435553847
-23.206138797;-46.118773119;653.1;67500;Line 55;0;233.993435553847
-23.206296392;-46.11901157;652.0;67470;Line 55;0;233.993435553847
-23.206453987;-46.119250022;650.6;67440;Line 55;0;233.993435553847
-23.206611582;-46.119488474;649.1;67410;Line 55;0;233.993435553847
-23.206769176;-46.119726927;646.4;67380;Line 55;0;233.993435553847
-23.20692677;-46.11996538;642.4;67350;Line 55;0;233.993435553847
-23.207084364;-46.120203834;639.1;67320;Line 55;0;233.993435553847
-23.207241957;-46.120442288;636.1;67290;Line 55;0;233.993435553847
-23.207399549;-46.120680743;633.5;67260;Line 55;0;233.993435553847
-23.207557142;-46.120919198;633.0;67230;Line 55;0;233.993435553847
-23.207714734;-46.121157654;635.0;67200;Line 55;0;233.993435553847
-23.207872325;-46.121396111;635.6;67170;Line 55;0;233.993435553847
-23.208029917;-46.121634568;635.0;67140;Line 55;0;233.993435553847
-23.208187507;-46.121873025;631.2;67110;Line 55;0;233.993435553847
-23.208345098;-46.122111484;626.6;67080;Line 55;0;233.993435553847
-23.208502688;-46.122349942;628.1;67050;Line 55;0;233.993435553847
-23.208660277;-46.122588401;630.8;67020;Line 55;0;233.993435553847
-23.208817867;-46.122826861;634.5;66990;Line 55;0;233.993435553847
-23.208975456;-46.123065322;639.0;66960;Line 55;0;233.993435553847
-23.209133044;-46.123303783;644.0;66930;Line 55;0;233.993435553847
-23.209290632;-46.123542244;649.0;66900;Line 55;0;233.993435553847
-23.20944822;-46.123780706;653.2;66870;Line 55;0;233.993435553847
-23.209605807;-46.124019169;656.6;66840;Line 55;0;233.993435553847
-23.209763394;-46.124257632;658.7;66810;Line 55;0;233.993435553847
-23.209920981;-46.124496095;658.3;66780;Line 55;0;233.993435553847
-23.210078567;-46.12473456;655.7;66750;Line 55;0;233.993435553847
-23.210236153;-46.124973024;650.6;66720;Line 55;0;233.993435553847
-23.210393738;-46.12521149;645.1;66690;Line 55;0;233.993435553847
-23.210551323;-46.125449956;641.5;66660;Line 55;0;233.993435553847
-23.210708908;-46.125688422;639.8;66630;Line 55;0;233.993435553847
-23.210866492;-46.125926889;640.3;66600;Line 55;0;233.993435553847
