latitude;longitude;altitude (m);distance_m;name;obstrucao;angle 
-23.77126489;-46.010256108;14.6;69960;Line 110;0;289.024781871261
-23.77117475;-46.010533735;13.8;69930;Line 110;0;289.024781871261
-23.771084611;-46.010811361;12.9;69900;Line 110;0;289.024781871261
-23.77099447;-46.011088987;13.1;69870;Line 110;0;289.024781871261
-23.77090433;-46.011366612;13.4;69840;Line 110;0;289.024781871261
-23.770814188;-46.011644237;13.9;69810;Line 110;0;289.024781871261
-23.770724047;-46.011921862;13.9;69780;Line 110;0;289.024781871261
-23.770633904;-46.012199486;13.9;69750;Line 110;0;289.024781871261
-23.770543762;-46.01247711;14.0;69720;Line 110;0;289.024781871261
-23.770453619;-46.012754733;14.1;69690;Line 110;0;289.024781871261
-23.770363475;-46.013032356;14.4;69660;Line 110;0;289.024781871261
-23.770273331;-46.013309978;14.7;69630;Line 110;0;289.024781871261
-23.770183186;-46.0135876;14.8;69600;Line 110;0;289.024781871261
-23.770093041;-46.013865222;14.9;69570;Line 110;0;289.024781871261
-23.770002895;-46.014142844;15.0;69540;Line 110;0;289.024781871261
-23.769912749;-46.014420464;14.7;69510;Line 110;0;289.024781871261
-23.769822603;-46.014698085;14.5;69480;Line 110;0;289.024781871261
-23.769732456;-46.014975705;14.3;69450;Line 110;0;289.024781871261
-23.769642308;-46.015253325;14.1;69420;Line 110;0;289.024781871261
-23.76955216;-46.015530944;13.9;69390;Line 110;0;289.024781871261
-23.769462012;-46.015808563;13.7;69360;Line 110;0;289.024781871261
-23.769371863;-46.016086182;13.5;69330;Line 110;0;289.024781871261
-23.769281713;-46.0163638;13.3;69300;Line 110;0;289.024781871261
-23.769191563;-46.016641418;13.0;69270;Line 110;0;289.024781871261
-23.769101413;-46.016919035;13.0;69240;Line 110;0;289.024781871261
-23.769011262;-46.017196652;13.2;69210;Line 110;0;289.024781871261
-23.76892111;-46.017474268;13.6;69180;Line 110;0;289.024781871261
-23.768830958;-46.017751885;14.3;69150;Line 110;0;289.024781871261
-23.768740806;-46.0180295;15.0;69120;Line 110;0;289.024781871261
-23.768650653;-46.018307116;15.6;69090;Line 110;0;289.024781871261
-23.768560499;-46.018584731;15.4;69060;Line 110;0;289.024781871261
-23.768470346;-46.018862345;15.2;69030;Line 110;0;289.024781871261
-23.768380191;-46.019139959;15.0;69000;Line 110;0;289.024781871261
-23.768290036;-46.019417573;15.1;68970;Line 110;0;289.024781871261
-23.768199881;-46.019695186;15.3;68940;Line 110;0;289.024781871261
-23.768109725;-46.019972799;15.5;68910;Line 110;0;289.024781871261
-23.768019569;-46.020250412;16.4;68880;Line 110;0;289.024781871261
-23.767929412;-46.020528024;17.2;68850;Line 110;0;289.024781871261
-23.767839255;-46.020805636;18.1;68820;Line 110;0;289.024781871261
-23.767749097;-46.021083247;18.9;68790;Line 110;0;289.024781871261
-23.767658939;-46.021360858;19.5;68760;Line 110;0;289.024781871261
-23.76756878;-46.021638468;20.0;68730;Line 110;0;289.024781871261
-23.767478621;-46.021916078;19.9;68700;Line 110;0;289.024781871261
-23.767388461;-46.022193688;19.7;68670;Line 110;0;289.024781871261
-23.767298301;-46.022471298;19.5;68640;Line 110;0;289.024781871261
-23.76720814;-46.022748906;18.3;68610;Line 110;0;289.024781871261
-23.767117979;-46.023026515;17.1;68580;Line 110;0;289.024781871261
-23.767027817;-46.023304123;16.1;68550;Line 110;0;289.024781871261
-23.766937655;-46.023581731;15.5;68520;Line 110;0;289.024781871261
-23.766847492;-46.023859338;14.7;68490;Line 110;0;289.024781871261
-23.766757329;-46.024136945;13.5;68460;Line 110;0;289.024781871261
-23.766667166;-46.024414552;13.0;68430;Line 110;0;289.024781871261
-23.766577001;-46.024692158;13.1;68400;Line 110;0;289.024781871261
-23.766486837;-46.024969763;13.2;68370;Line 110;0;289.024781871261
-23.766396672;-46.025247369;13.5;68340;Line 110;0;289.024781871261
-23.766306506;-46.025524974;13.8;68310;Line 110;0;289.024781871261
-23.76621634;-46.025802578;14.0;68280;Line 110;0;289.024781871261
-23.766126174;-46.026080182;14.0;68250;Line 110;0;289.024781871261
-23.766036006;-46.026357786;14.0;68220;Line 110;0;289.024781871261
-23.765945839;-46.026635389;14.0;68190;Line 110;0;289.024781871261
-23.765855671;-46.026912992;14.3;68160;Line 110;0;289.024781871261
-23.765765502;-46.027190595;14.6;68130;Line 110;0;289.024781871261
-23.765675333;-46.027468197;15.0;68100;Line 110;0;289.024781871261
-23.765585164;-46.027745799;14.7;68070;Line 110;0;289.024781871261
-23.765494994;-46.0280234;14.4;68040;Line 110;0;289.024781871261
-23.765404824;-46.028301001;14.0;68010;Line 110;0;289.024781871261
-23.765314653;-46.028578601;13.6;67980;Line 110;0;289.024781871261
-23.765224481;-46.028856202;13.1;67950;Line 110;0;289.024781871261
-23.765134309;-46.029133801;12.4;67920;Line 110;0;289.024781871261
-23.765044137;-46.029411401;10.9;67890;Line 110;0;289.024781871261
-23.764953964;-46.029689;9.4;67860;Line 110;0;289.024781871261
-23.764863791;-46.029966598;8.1;67830;Line 110;0;289.024781871261
-23.764773617;-46.030244196;7.8;67800;Line 110;0;289.024781871261
-23.764683443;-46.030521794;7.6;67770;Line 110;0;289.024781871261
-23.764593268;-46.030799391;7.5;67740;Line 110;0;289.024781871261
-23.764503092;-46.031076988;7.9;67710;Line 110;0;289.024781871261
-23.764412917;-46.031354585;8.3;67680;Line 110;0;289.024781871261
-23.76432274;-46.031632181;8.8;67650;Line 110;0;289.024781871261
-23.764232564;-46.031909776;8.9;67620;Line 110;0;289.024781871261
-23.764142386;-46.032187372;9.0;67590;Line 110;0;289.024781871261
-23.764052209;-46.032464967;9.1;67560;Line 110;0;289.024781871261
-23.76396203;-46.032742561;9.8;67530;Line 110;0;289.024781871261
-23.763871852;-46.033020155;10.6;67500;Line 110;0;289.024781871261
-23.763781672;-46.033297749;11.4;67470;Line 110;0;289.024781871261
