latitude;longitude;altitude (m);distance_m;name;obstrucao;angle 
-23.587743286;-45.971890224;785.1;69960;Line 93;0;272.016284968401
-23.587731915;-45.972183953;790.9;69930;Line 93;0;272.016284968401
-23.587720543;-45.972477682;796.8;69900;Line 93;0;272.016284968401
-23.587709171;-45.972771412;797.1;69870;Line 93;0;272.016284968401
-23.587697798;-45.973065141;796.9;69840;Line 93;0;272.016284968401
-23.587686425;-45.97335887;796.6;69810;Line 93;0;272.016284968401
-23.587675051;-45.973652599;794.4;69780;Line 93;0;272.016284968401
-23.587663676;-45.973946328;792.2;69750;Line 93;0;272.016284968401
-23.587652301;-45.974240056;790.3;69720;Line 93;0;272.016284968401
-23.587640926;-45.974533785;789.0;69690;Line 93;0;272.016284968401
-23.587629549;-45.974827514;787.6;69660;Line 93;0;272.016284968401
-23.587618173;-45.975121242;787.3;69630;Line 93;0;272.016284968401
-23.587606796;-45.975414971;788.4;69600;Line 93;0;272.016284968401
-23.587595418;-45.975708699;789.4;69570;Line 93;0;272.016284968401
-23.587584039;-45.976002428;788.8;69540;Line 93;0;272.016284968401
-23.58757266;-45.976296156;787.0;69510;Line 93;0;272.016284968401
-23.587561281;-45.976589884;785.2;69480;Line 93;0;272.016284968401
-23.587549901;-45.976883613;782.9;69450;Line 93;0;272.016284968401
-23.58753852;-45.977177341;780.4;69420;Line 93;0;272.016284968401
-23.587527139;-45.977471069;778.0;69390;Line 93;0;272.016284968401
-23.587515758;-45.977764797;774.7;69360;Line 93;0;272.016284968401
-23.587504375;-45.978058524;771.3;69330;Line 93;0;272.016284968401
-23.587492992;-45.978352252;767.8;69300;Line 93;0;272.016284968401
-23.587481609;-45.97864598;765.0;69270;Line 93;0;272.016284968401
-23.587470225;-45.978939708;762.2;69240;Line 93;0;272.016284968401
-23.587458841;-45.979233435;760.0;69210;Line 93;0;272.016284968401
-23.587447456;-45.979527163;759.7;69180;Line 93;0;272.016284968401
-23.58743607;-45.97982089;759.3;69150;Line 93;0;272.016284968401
-23.587424684;-45.980114618;758.7;69120;Line 93;0;272.016284968401
-23.587413297;-45.980408345;757.6;69090;Line 93;0;272.016284968401
-23.58740191;-45.980702072;756.5;69060;Line 93;0;272.016284968401
-23.587390522;-45.980995799;755.8;69030;Line 93;0;272.016284968401
-23.587379134;-45.981289526;755.5;69000;Line 93;0;272.016284968401
-23.587367745;-45.981583253;755.1;68970;Line 93;0;272.016284968401
-23.587356356;-45.98187698;754.7;68940;Line 93;0;272.016284968401
-23.587344966;-45.982170707;754.4;68910;Line 93;0;272.016284968401
-23.587333575;-45.982464434;754.0;68880;Line 93;0;272.016284968401
-23.587322184;-45.982758161;753.9;68850;Line 93;0;272.016284968401
-23.587310792;-45.983051887;753.9;68820;Line 93;0;272.016284968401
-23.5872994;-45.983345614;753.7;68790;Line 93;0;272.016284968401
-23.587288008;-45.98363934;753.3;68760;Line 93;0;272.016284968401
-23.587276614;-45.983933067;752.8;68730;Line 93;0;272.016284968401
-23.58726522;-45.984226793;752.5;68700;Line 93;0;272.016284968401
-23.587253826;-45.98452052;752.8;68670;Line 93;0;272.016284968401
-23.587242431;-45.984814246;753.2;68640;Line 93;0;272.016284968401
-23.587231035;-45.985107972;753.3;68610;Line 93;0;272.016284968401
-23.587219639;-45.985401698;753.2;68580;Line 93;0;272.016284968401
-23.587208243;-45.985695424;753.0;68550;Line 93;0;272.016284968401
-23.587196845;-45.98598915;753.1;68520;Line 93;0;272.016284968401
-23.587185448;-45.986282876;753.3;68490;Line 93;0;272.016284968401
-23.587174049;-45.986576601;753.5;68460;Line 93;0;272.016284968401
-23.587162651;-45.986870327;753.7;68430;Line 93;0;272.016284968401
-23.587151251;-45.987164053;753.9;68400;Line 93;0;272.016284968401
-23.587139851;-45.987457778;754.1;68370;Line 93;0;272.016284968401
-23.587128451;-45.987751504;754.4;68340;Line 93;0;272.016284968401
-23.58711705;-45.988045229;754.7;68310;Line 93;0;272.016284968401
