latitude;longitude;altitude (m);distance_m;name;obstrucao;angle 
-23.086921273;-46.202885968;1015.0;69960;Line 42;1;220.985763891192
-23.087124336;-46.203079866;1017.8;69930;Line 42;1;220.985763891192
-23.087327398;-46.203273765;1021.3;69900;Line 42;1;220.985763891192
-23.087530459;-46.203467664;1024.4;69870;Line 42;1;220.985763891192
-23.087733521;-46.203661564;1023.3;69840;Line 42;1;220.985763891192
-23.087936582;-46.203855465;1022.3;69810;Line 42;1;220.985763891192
-23.088139643;-46.204049366;1021.4;69780;Line 42;1;220.985763891192
-23.088342703;-46.204243268;1021.0;69750;Line 42;1;220.985763891192
-23.088545764;-46.20443717;1021.8;69720;Line 42;1;220.985763891192
-23.088748824;-46.204631073;1023.0;69690;Line 42;1;220.985763891192
-23.088951884;-46.204824976;1024.7;69660;Line 42;1;220.985763891192
-23.089154943;-46.20501888;1027.0;69630;Line 42;1;220.985763891192
-23.089358002;-46.205212785;1039.1;69600;Line 42;1;220.985763891192
-23.089561061;-46.20540669;1050.0;69570;Line 42;1;220.985763891192
-23.08976412;-46.205600596;1059.3;69540;Line 42;1;220.985763891192
-23.089967179;-46.205794502;1066.8;69510;Line 42;1;220.985763891192
-23.090170237;-46.205988409;1065.8;69480;Line 42;1;220.985763891192
-23.090373295;-46.206182317;1063.5;69450;Line 42;1;220.985763891192
-23.090576353;-46.206376225;1061.9;69420;Line 42;1;220.985763891192
-23.09077941;-46.206570134;1061.0;69390;Line 42;1;220.985763891192
-23.090982467;-46.206764043;1056.4;69360;Line 42;1;220.985763891192
-23.091185524;-46.206957953;1047.6;69330;Line 42;1;220.985763891192
-23.091388581;-46.207151864;1037.3;69300;Line 42;1;220.985763891192
-23.091591637;-46.207345775;1025.6;69270;Line 42;1;220.985763891192
-23.091794693;-46.207539687;1013.4;69240;Line 42;1;220.985763891192
-23.091997749;-46.207733599;1001.8;69210;Line 42;1;220.985763891192
-23.092200804;-46.207927512;989.5;69180;Line 42;1;220.985763891192
-23.092403859;-46.208121425;976.6;69150;Line 42;1;220.985763891192
-23.092606914;-46.208315339;964.1;69120;Line 42;1;220.985763891192
-23.092809969;-46.208509254;957.4;69090;Line 42;1;220.985763891192
-23.093013024;-46.208703169;951.2;69060;Line 42;1;220.985763891192
-23.093216078;-46.208897085;944.8;69030;Line 42;1;220.985763891192
-23.093419132;-46.209091001;938.6;69000;Line 42;1;220.985763891192
-23.093622185;-46.209284918;935.3;68970;Line 42;1;220.985763891192
-23.093825239;-46.209478836;934.0;68940;Line 42;1;220.985763891192
-23.094028292;-46.209672754;933.4;68910;Line 42;1;220.985763891192
-23.094231345;-46.209866672;931.7;68880;Line 42;1;220.985763891192
-23.094434397;-46.210060592;925.9;68850;Line 42;1;220.985763891192
-23.09463745;-46.210254512;919.8;68820;Line 42;1;220.985763891192
-23.094840502;-46.210448432;915.1;68790;Line 42;1;220.985763891192
-23.095043553;-46.210642353;911.7;68760;Line 42;1;220.985763891192
-23.095246605;-46.210836275;908.0;68730;Line 42;1;220.985763891192
-23.095449656;-46.211030197;902.4;68700;Line 42;1;220.985763891192
-23.095652707;-46.21122412;899.7;68670;Line 42;1;220.985763891192
-23.095855758;-46.211418043;900.4;68640;Line 42;1;220.985763891192
-23.096058808;-46.211611967;907.4;68610;Line 42;1;220.985763891192
-23.096261858;-46.211805892;917.1;68580;Line 42;1;220.985763891192
-23.096464908;-46.211999817;927.9;68550;Line 42;1;220.985763891192
-23.096667958;-46.212193743;938.9;68520;Line 42;1;220.985763891192
-23.096871007;-46.212387669;946.0;68490;Line 42;1;220.985763891192
-23.097074056;-46.212581596;949.2;68460;Line 42;1;220.985763891192
-23.097277105;-46.212775524;949.2;68430;Line 42;1;220.985763891192
-23.097480154;-46.212969452;948.3;68400;Line 42;1;220.985763891192
-23.097683202;-46.21316338;942.5;68370;Line 42;1;220.985763891192
-23.09788625;-46.21335731;936.0;68340;Line 42;1;220.985763891192
-23.098089298;-46.213551239;930.7;68310;Line 42;1;220.985763891192
-23.098292345;-46.21374517;928.5;68280;Line 42;1;220.985763891192
-23.098495393;-46.213939101;931.8;68250;Line 42;1;220.985763891192
-23.09869844;-46.214133033;936.3;68220;Line 42;1;220.985763891192
-23.098901486;-46.214326965;938.5;68190;Line 42;1;220.985763891192
-23.099104533;-46.214520898;939.5;68160;Line 42;1;220.985763891192
-23.099307579;-46.214714831;937.1;68130;Line 42;1;220.985763891192
-23.099510625;-46.214908765;935.6;68100;Line 42;1;220.985763891192
-23.09971367;-46.215102699;938.8;68070;Line 42;1;220.985763891192
-23.099916716;-46.215296635;944.5;68040;Line 42;1;220.985763891192
-23.100119761;-46.21549057;950.2;68010;Line 42;1;220.985763891192
-23.100322805;-46.215684507;956.3;67980;Line 42;1;220.985763891192
-23.10052585;-46.215878444;960.4;67950;Line 42;1;220.985763891192
-23.100728894;-46.216072381;956.9;67920;Line 42;1;220.985763891192
-23.100931938;-46.216266319;955.7;67890;Line 42;1;220.985763891192
-23.101134982;-46.216460258;958.1;67860;Line 42;1;220.985763891192
-23.101338025;-46.216654197;963.2;67830;Line 42;1;220.985763891192
-23.101541069;-46.216848137;968.3;67800;Line 42;1;220.985763891192
-23.101744112;-46.217042077;971.6;67770;Line 42;1;220.985763891192
-23.101947154;-46.217236018;972.5;67740;Line 42;1;220.985763891192
-23.102150197;-46.21742996;974.0;67710;Line 42;1;220.985763891192
-23.102353239;-46.217623902;975.4;67680;Line 42;1;220.985763891192
-23.102556281;-46.217817845;973.3;67650;Line 42;1;220.985763891192
-23.102759322;-46.218011788;967.6;67620;Line 42;1;220.985763891192
-23.102962363;-46.218205732;962.8;67590;Line 42;1;220.985763891192
-23.103165404;-46.218399677;958.1;67560;Line 42;1;220.985763891192
-23.103368445;-46.218593622;951.5;67530;Line 42;1;220.985763891192
-23.103571486;-46.218787567;946.1;67500;Line 42;1;220.985763891192
-23.103774526;-46.218981514;940.6;67470;Line 42;1;220.985763891192
-23.103977566;-46.219175461;935.1;67440;Line 42;1;220.985763891192
-23.104180606;-46.219369408;937.8;67410;Line 42;1;220.985763891192
-23.104383645;-46.219563356;944.6;67380;Line 42;1;220.985763891192
-23.104586684;-46.219757305;950.9;67350;Line 42;1;220.985763891192
-23.104789723;-46.219951254;956.8;67320;Line 42;1;220.985763891192
-23.104992762;-46.220145204;962.9;67290;Line 42;1;220.985763891192
-23.1051958;-46.220339154;970.8;67260;Line 42;1;220.985763891192
-23.105398838;-46.220533105;978.1;67230;Line 42;1;220.985763891192
-23.105601876;-46.220727057;984.5;67200;Line 42;1;220.985763891192
-23.105804914;-46.220921009;988.4;67170;Line 42;1;220.985763891192
-23.106007951;-46.221114961;986.1;67140;Line 42;1;220.985763891192
-23.106210988;-46.221308915;984.2;67110;Line 42;1;220.985763891192
-23.106414025;-46.221502869;983.1;67080;Line 42;1;220.985763891192
-23.106617061;-46.221696823;982.5;67050;Line 42;1;220.985763891192
-23.106820097;-46.221890778;973.8;67020;Line 42;1;220.985763891192
-23.107023133;-46.222084734;965.0;66990;Line 42;1;220.985763891192
-23.107226169;-46.22227869;958.3;66960;Line 42;1;220.985763891192
-23.107429204;-46.222472647;953.9;66930;Line 42;1;220.985763891192
-23.10763224;-46.222666604;958.9;66900;Line 42;1;220.985763891192
-23.107835274;-46.222860562;964.6;66870;Line 42;1;220.985763891192
-23.108038309;-46.223054521;967.8;66840;Line 42;1;220.985763891192
-23.108241343;-46.22324848;968.5;66810;Line 42;1;220.985763891192
-23.108444377;-46.22344244;963.5;66780;Line 42;1;220.985763891192
-23.108647411;-46.2236364;954.5;66750;Line 42;1;220.985763891192
-23.108850445;-46.223830361;944.6;66720;Line 42;1;220.985763891192
-23.109053478;-46.224024323;933.8;66690;Line 42;1;220.985763891192
-23.109256511;-46.224218285;925.1;66660;Line 42;1;220.985763891192
-23.109459544;-46.224412248;922.3;66630;Line 42;1;220.985763891192
-23.109662576;-46.224606211;920.4;66600;Line 42;1;220.985763891192
-23.109865608;-46.224800175;919.6;66570;Line 42;1;220.985763891192
-23.11006864;-46.224994139;919.4;66540;Line 42;1;220.985763891192
-23.110271672;-46.225188104;915.7;66510;Line 42;1;220.985763891192
-23.110474703;-46.22538207;911.5;66480;Line 42;1;220.985763891192
-23.110677734;-46.225576036;906.9;66450;Line 42;1;220.985763891192
-23.110880765;-46.225770003;903.2;66420;Line 42;1;220.985763891192
-23.111083796;-46.225963971;907.3;66390;Line 42;1;220.985763891192
-23.111286826;-46.226157939;913.2;66360;Line 42;1;220.985763891192
-23.111489856;-46.226351907;919.8;66330;Line 42;1;220.985763891192
-23.111692886;-46.226545876;927.7;66300;Line 42;1;220.985763891192
-23.111895915;-46.226739846;938.9;66270;Line 42;1;220.985763891192
-23.112098945;-46.226933816;947.0;66240;Line 42;1;220.985763891192
-23.112301974;-46.227127787;950.8;66210;Line 42;1;220.985763891192
-23.112505002;-46.227321759;950.4;66180;Line 42;1;220.985763891192
-23.112708031;-46.227515731;942.7;66150;Line 42;1;220.985763891192
-23.112911059;-46.227709704;938.4;66120;Line 42;1;220.985763891192
-23.113114087;-46.227903677;937.4;66090;Line 42;1;220.985763891192
-23.113317114;-46.228097651;939.8;66060;Line 42;1;220.985763891192
-23.113520142;-46.228291625;947.0;66030;Line 42;1;220.985763891192
-23.113723169;-46.2284856;953.3;66000;Line 42;1;220.985763891192
-23.113926196;-46.228679576;956.5;65970;Line 42;1;220.985763891192
-23.114129222;-46.228873552;956.9;65940;Line 42;1;220.985763891192
-23.114332248;-46.229067529;952.2;65910;Line 42;1;220.985763891192
-23.114535274;-46.229261506;943.8;65880;Line 42;1;220.985763891192
-23.1147383;-46.229455484;932.8;65850;Line 42;1;220.985763891192
-23.114941326;-46.229649463;921.2;65820;Line 42;1;220.985763891192
-23.115144351;-46.229843442;911.5;65790;Line 42;1;220.985763891192
-23.115347376;-46.230037422;905.4;65760;Line 42;1;220.985763891192
-23.1155504;-46.230231402;906.4;65730;Line 42;1;220.985763891192
-23.115753425;-46.230425383;910.5;65700;Line 42;1;220.985763891192
-23.115956449;-46.230619364;918.6;65670;Line 42;1;220.985763891192
-23.116159473;-46.230813346;927.9;65640;Line 42;1;220.985763891192
-23.116362496;-46.231007329;933.7;65610;Line 42;1;220.985763891192
-23.11656552;-46.231201312;936.3;65580;Line 42;1;220.985763891192
