latitude;longitude;altitude (m);distance_m;name;obstrucao;angle 
-23.211386111;-46.085675885;621.0;69960;Line 57;0;235.994656330842
-23.211535966;-46.085920119;621.1;69930;Line 57;0;235.994656330842
-23.211685821;-46.086164355;621.4;69900;Line 57;0;235.994656330842
-23.211835675;-46.08640859;622.0;69870;Line 57;0;235.994656330842
-23.211985529;-46.086652827;622.7;69840;Line 57;0;235.994656330842
-23.212135382;-46.086897063;624.8;69810;Line 57;0;235.994656330842
-23.212285235;-46.087141301;626.5;69780;Line 57;0;235.994656330842
-23.212435087;-46.087385539;627.6;69750;Line 57;0;235.994656330842
-23.212584939;-46.087629777;629.2;69720;Line 57;0;235.994656330842
-23.212734791;-46.087874016;631.0;69690;Line 57;0;235.994656330842
-23.212884642;-46.088118255;632.1;69660;Line 57;0;235.994656330842
-23.213034493;-46.088362495;633.3;69630;Line 57;0;235.994656330842
-23.213184344;-46.088606736;640.6;69600;Line 57;0;235.994656330842
-23.213334194;-46.088850977;647.6;69570;Line 57;0;235.994656330842
-23.213484043;-46.089095219;656.9;69540;Line 57;0;235.994656330842
-23.213633893;-46.089339461;663.5;69510;Line 57;0;235.994656330842
-23.213783742;-46.089583704;669.0;69480;Line 57;0;235.994656330842
-23.21393359;-46.089827947;674.4;69450;Line 57;0;235.994656330842
-23.214083438;-46.090072191;676.1;69420;Line 57;0;235.994656330842
-23.214233286;-46.090316435;669.8;69390;Line 57;0;235.994656330842
-23.214383133;-46.09056068;662.9;69360;Line 57;0;235.994656330842
-23.21453298;-46.090804925;655.6;69330;Line 57;0;235.994656330842
-23.214682826;-46.091049171;647.1;69300;Line 57;0;235.994656330842
-23.214832672;-46.091293418;639.3;69270;Line 57;0;235.994656330842
-23.214982518;-46.091537665;632.5;69240;Line 57;0;235.994656330842
-23.215132363;-46.091781912;627.2;69210;Line 57;0;235.994656330842
-23.215282208;-46.09202616;624.6;69180;Line 57;0;235.994656330842
-23.215432053;-46.092270409;622.5;69150;Line 57;0;235.994656330842
-23.215581897;-46.092514658;621.0;69120;Line 57;0;235.994656330842
-23.21573174;-46.092758908;621.0;69090;Line 57;0;235.994656330842
-23.215881584;-46.093003158;621.0;69060;Line 57;0;235.994656330842
-23.216031426;-46.093247409;621.0;69030;Line 57;0;235.994656330842
-23.216181269;-46.09349166;621.1;69000;Line 57;0;235.994656330842
