latitude;longitude;altitude (m);distance_m;name;obstrucao;angle
-23.050279007;-47.061820558;687.8;69960;Line 324;0;142.965291263271
-23.050497498;-47.061647586;685.9;69930;Line 324;0;142.965291263271
-23.050715989;-47.061474613;684.5;69900;Line 324;0;142.965291263271
-23.05093448;-47.06130164;683.5;69870;Line 324;0;142.965291263271
-23.051152971;-47.061128666;682.5;69840;Line 324;0;142.965291263271
-23.051371462;-47.060955692;681.6;69810;Line 324;0;142.965291263271
-23.051589952;-47.060782717;680.8;69780;Line 324;0;142.965291263271
-23.051808442;-47.060609741;679.2;69750;Line 324;0;142.965291263271
-23.052026933;-47.060436765;677.0;69720;Line 324;0;142.965291263271
-23.052245423;-47.060263789;674.9;69690;Line 324;0;142.965291263271
-23.052463912;-47.060090812;672.9;69660;Line 324;0;142.965291263271
-23.052682402;-47.059917834;671.0;69630;Line 324;0;142.965291263271
-23.052900892;-47.059744856;668.4;69600;Line 324;0;142.965291263271
-23.053119381;-47.059571877;665.5;69570;Line 324;0;142.965291263271
-23.05333787;-47.059398898;662.5;69540;Line 324;0;142.965291263271
-23.053556359;-47.059225918;659.0;69510;Line 324;0;142.965291263271
-23.053774848;-47.059052938;655.2;69480;Line 324;0;142.965291263271
-23.053993337;-47.058879957;651.7;69450;Line 324;0;142.965291263271
-23.054211825;-47.058706975;649.3;69420;Line 324;0;142.965291263271
-23.054430314;-47.058533993;650.9;69390;Line 324;0;142.965291263271
-23.054648802;-47.058361011;652.7;69360;Line 324;0;142.965291263271
-23.05486729;-47.058188028;654.5;69330;Line 324;0;142.965291263271
-23.055085778;-47.058015044;656.3;69300;Line 324;0;142.965291263271
-23.055304266;-47.05784206;658.4;69270;Line 324;0;142.965291263271
-23.055522754;-47.057669075;660.3;69240;Line 324;0;142.965291263271
-23.055741241;-47.05749609;662.0;69210;Line 324;0;142.965291263271
-23.055959729;-47.057323104;662.3;69180;Line 324;0;142.965291263271
-23.056178216;-47.057150117;662.5;69150;Line 324;0;142.965291263271
-23.056396703;-47.05697713;662.8;69120;Line 324;0;142.965291263271
-23.05661519;-47.056804143;663.4;69090;Line 324;0;142.965291263271
-23.056833676;-47.056631155;662.5;69060;Line 324;0;142.965291263271
-23.057052163;-47.056458166;661.1;69030;Line 324;0;142.965291263271
-23.057270649;-47.056285177;659.3;69000;Line 324;0;142.965291263271
-23.057489136;-47.056112188;657.1;68970;Line 324;0;142.965291263271
-23.057707622;-47.055939197;655.8;68940;Line 324;0;142.965291263271
-23.057926108;-47.055766207;654.6;68910;Line 324;0;142.965291263271
-23.058144594;-47.055593215;653.3;68880;Line 324;0;142.965291263271
-23.058363079;-47.055420224;651.7;68850;Line 324;0;142.965291263271
-23.058581565;-47.055247231;651.6;68820;Line 324;0;142.965291263271
-23.05880005;-47.055074238;651.8;68790;Line 324;0;142.965291263271
-23.059018535;-47.054901245;651.8;68760;Line 324;0;142.965291263271
-23.05923702;-47.054728251;651.0;68730;Line 324;0;142.965291263271
-23.059455505;-47.054555256;649.9;68700;Line 324;0;142.965291263271
-23.05967399;-47.054382261;648.6;68670;Line 324;0;142.965291263271
-23.059892475;-47.054209266;647.2;68640;Line 324;0;142.965291263271
-23.060110959;-47.054036269;645.7;68610;Line 324;0;142.965291263271
-23.060329443;-47.053863273;644.0;68580;Line 324;0;142.965291263271
-23.060547927;-47.053690275;642.5;68550;Line 324;0;142.965291263271
-23.060766411;-47.053517277;641.3;68520;Line 324;0;142.965291263271
-23.060984895;-47.053344279;640.1;68490;Line 324;0;142.965291263271
-23.061203379;-47.05317128;640.4;68460;Line 324;0;142.965291263271
-23.061421862;-47.052998281;641.0;68430;Line 324;0;142.965291263271
-23.061640345;-47.052825281;641.8;68400;Line 324;0;142.965291263271
-23.061858829;-47.05265228;642.9;68370;Line 324;0;142.965291263271
-23.062077312;-47.052479279;644.1;68340;Line 324;0;142.965291263271
-23.062295795;-47.052306277;646.1;68310;Line 324;0;142.965291263271
-23.062514277;-47.052133275;648.0;68280;Line 324;0;142.965291263271
-23.06273276;-47.051960272;647.9;68250;Line 324;0;142.965291263271
-23.062951242;-47.051787269;647.4;68220;Line 324;0;142.965291263271
-23.063169724;-47.051614265;646.9;68190;Line 324;0;142.965291263271
-23.063388207;-47.051441261;647.0;68160;Line 324;0;142.965291263271
-23.063606688;-47.051268256;648.2;68130;Line 324;0;142.965291263271
-23.06382517;-47.051095251;649.3;68100;Line 324;0;142.965291263271
-23.064043652;-47.050922245;650.4;68070;Line 324;0;142.965291263271
-23.064262133;-47.050749238;653.7;68040;Line 324;0;142.965291263271
-23.064480615;-47.050576231;660.2;68010;Line 324;0;142.965291263271
-23.064699096;-47.050403223;667.7;67980;Line 324;0;142.965291263271
-23.064917577;-47.050230215;676.2;67950;Line 324;0;142.965291263271
-23.065136058;-47.050057206;683.8;67920;Line 324;0;142.965291263271
-23.065354538;-47.049884197;687.7;67890;Line 324;0;142.965291263271
-23.065573019;-47.049711187;690.1;67860;Line 324;0;142.965291263271
-23.065791499;-47.049538177;692.2;67830;Line 324;0;142.965291263271
-23.06600998;-47.049365166;693.6;67800;Line 324;0;142.965291263271
-23.06622846;-47.049192154;695.3;67770;Line 324;0;142.965291263271
-23.06644694;-47.049019142;696.2;67740;Line 324;0;142.965291263271
-23.066665419;-47.04884613;697.2;67710;Line 324;0;142.965291263271
-23.066883899;-47.048673117;696.9;67680;Line 324;0;142.965291263271
-23.067102378;-47.048500103;696.7;67650;Line 324;0;142.965291263271
-23.067320858;-47.048327089;696.8;67620;Line 324;0;142.965291263271
-23.067539337;-47.048154074;696.3;67590;Line 324;0;142.965291263271
-23.067757816;-47.047981059;695.9;67560;Line 324;0;142.965291263271
-23.067976295;-47.047808043;696.0;67530;Line 324;0;142.965291263271
-23.068194773;-47.047635027;696.4;67500;Line 324;0;142.965291263271
-23.068413252;-47.04746201;697.2;67470;Line 324;0;142.965291263271
-23.06863173;-47.047288992;698.0;67440;Line 324;0;142.965291263271
-23.068850208;-47.047115974;698.7;67410;Line 324;0;142.965291263271
