latitude;longitude;altitude (m);distance_m;name;obstrucao;angle 
-22.929855128;-46.601677091;857.7;69960;Line 5;1;183.969090149443
-22.930125174;-46.601700514;854.2;69930;Line 5;1;183.969090149443
-22.930395219;-46.601723937;851.9;69900;Line 5;1;183.969090149443
-22.930665264;-46.60174736;849.5;69870;Line 5;1;183.969090149443
-22.93093531;-46.601770783;846.0;69840;Line 5;1;183.969090149443
-22.931205355;-46.601794206;840.5;69810;Line 5;1;183.969090149443
-22.9314754;-46.60181763;835.0;69780;Line 5;1;183.969090149443
-22.931745446;-46.601841054;830.4;69750;Line 5;1;183.969090149443
-22.932015491;-46.601864477;827.6;69720;Line 5;1;183.969090149443
-22.932285536;-46.601887901;824.6;69690;Line 5;1;183.969090149443
-22.932555581;-46.601911325;821.8;69660;Line 5;1;183.969090149443
-22.932825627;-46.601934749;820.2;69630;Line 5;1;183.969090149443
-22.933095672;-46.601958174;818.5;69600;Line 5;1;183.969090149443
-22.933365717;-46.601981598;817.2;69570;Line 5;1;183.969090149443
-22.933635762;-46.602005023;819.4;69540;Line 5;1;183.969090149443
-22.933905807;-46.602028447;821.6;69510;Line 5;1;183.969090149443
-22.934175852;-46.602051872;823.5;69480;Line 5;1;183.969090149443
-22.934445897;-46.602075297;825.1;69450;Line 5;1;183.969090149443
-22.934715943;-46.602098722;826.7;69420;Line 5;1;183.969090149443
-22.934985988;-46.602122147;828.1;69390;Line 5;1;183.969090149443
-22.935256033;-46.602145573;826.8;69360;Line 5;1;183.969090149443
-22.935526078;-46.602168998;825.4;69330;Line 5;1;183.969090149443
-22.935796123;-46.602192424;824.0;69300;Line 5;1;183.969090149443
-22.936066168;-46.602215849;822.7;69270;Line 5;1;183.969090149443
-22.936336213;-46.602239275;821.4;69240;Line 5;1;183.969090149443
-22.936606258;-46.602262701;820.0;69210;Line 5;1;183.969090149443
-22.936876303;-46.602286127;819.0;69180;Line 5;1;183.969090149443
-22.937146348;-46.602309553;818.3;69150;Line 5;1;183.969090149443
-22.937416392;-46.60233298;817.9;69120;Line 5;1;183.969090149443
-22.937686437;-46.602356406;818.8;69090;Line 5;1;183.969090149443
-22.937956482;-46.602379833;820.5;69060;Line 5;1;183.969090149443
-22.938226527;-46.60240326;822.4;69030;Line 5;1;183.969090149443
-22.938496572;-46.602426686;824.4;69000;Line 5;1;183.969090149443
-22.938766617;-46.602450113;826.5;68970;Line 5;1;183.969090149443
-22.939036662;-46.60247354;828.7;68940;Line 5;1;183.969090149443
-22.939306706;-46.602496968;831.0;68910;Line 5;1;183.969090149443
-22.939576751;-46.602520395;833.2;68880;Line 5;1;183.969090149443
-22.939846796;-46.602543823;835.5;68850;Line 5;1;183.969090149443
-22.940116841;-46.60256725;837.6;68820;Line 5;1;183.969090149443
-22.940386885;-46.602590678;839.5;68790;Line 5;1;183.969090149443
-22.94065693;-46.602614106;841.4;68760;Line 5;1;183.969090149443
-22.940926975;-46.602637534;842.6;68730;Line 5;1;183.969090149443
-22.941197019;-46.602660962;842.9;68700;Line 5;1;183.969090149443
-22.941467064;-46.60268439;843.2;68670;Line 5;1;183.969090149443
-22.941737109;-46.602707819;842.9;68640;Line 5;1;183.969090149443
-22.942007153;-46.602731247;841.1;68610;Line 5;1;183.969090149443
-22.942277198;-46.602754676;839.2;68580;Line 5;1;183.969090149443
-22.942547243;-46.602778105;837.7;68550;Line 5;1;183.969090149443
-22.942817287;-46.602801533;838.2;68520;Line 5;1;183.969090149443
-22.943087332;-46.602824962;838.5;68490;Line 5;1;183.969090149443
-22.943357376;-46.602848392;838.8;68460;Line 5;1;183.969090149443
-22.943627421;-46.602871821;841.2;68430;Line 5;1;183.969090149443
-22.943897465;-46.60289525;843.4;68400;Line 5;1;183.969090149443
-22.94416751;-46.60291868;845.5;68370;Line 5;1;183.969090149443
-22.944437554;-46.60294211;848.3;68340;Line 5;1;183.969090149443
-22.944707599;-46.602965539;851.1;68310;Line 5;1;183.969090149443
-22.944977643;-46.602988969;853.9;68280;Line 5;1;183.969090149443
-22.945247687;-46.603012399;858.0;68250;Line 5;1;183.969090149443
-22.945517732;-46.603035829;862.2;68220;Line 5;1;183.969090149443
-22.945787776;-46.60305926;866.5;68190;Line 5;1;183.969090149443
