latitude;longitude;altitude (m);distance_m;name;obstrucao;angle
-22.932963887;-46.744309994;1073.2;69960;Line 353;1;171.966158172537
-22.933232557;-46.744272557;1079.2;69930;Line 353;1;171.966158172537
-22.933501227;-46.74423512;1076.3;69900;Line 353;1;171.966158172537
-22.933769897;-46.744197683;1067.9;69870;Line 353;1;171.966158172537
-22.934038568;-46.744160246;1059.2;69840;Line 353;1;171.966158172537
-22.934307238;-46.744122809;1053.1;69810;Line 353;1;171.966158172537
-22.934575908;-46.744085372;1048.7;69780;Line 353;1;171.966158172537
-22.934844578;-46.744047935;1044.2;69750;Line 353;1;171.966158172537
-22.935113248;-46.744010497;1041.5;69720;Line 353;1;171.966158172537
-22.935381919;-46.74397306;1041.3;69690;Line 353;1;171.966158172537
-22.935650589;-46.743935622;1041.0;69660;Line 353;1;171.966158172537
-22.935919259;-46.743898184;1041.8;69630;Line 353;1;171.966158172537
-22.936187929;-46.743860746;1045.3;69600;Line 353;1;171.966158172537
-22.936456599;-46.743823308;1048.7;69570;Line 353;1;171.966158172537
-22.936725269;-46.74378587;1050.5;69540;Line 353;1;171.966158172537
-22.93699394;-46.743748432;1046.9;69510;Line 353;1;171.966158172537
-22.93726261;-46.743710993;1043.0;69480;Line 353;1;171.966158172537
-22.93753128;-46.743673555;1038.7;69450;Line 353;1;171.966158172537
-22.93779995;-46.743636116;1032.7;69420;Line 353;1;171.966158172537
-22.93806862;-46.743598678;1026.8;69390;Line 353;1;171.966158172537
-22.93833729;-46.743561239;1020.8;69360;Line 353;1;171.966158172537
-22.93860596;-46.7435238;1018.6;69330;Line 353;1;171.966158172537
-22.93887463;-46.743486361;1016.1;69300;Line 353;1;171.966158172537
-22.9391433;-46.743448922;1013.4;69270;Line 353;1;171.966158172537
-22.93941197;-46.743411483;1013.8;69240;Line 353;1;171.966158172537
-22.93968064;-46.743374043;1014.6;69210;Line 353;1;171.966158172537
-22.93994931;-46.743336604;1015.7;69180;Line 353;1;171.966158172537
-22.94021798;-46.743299164;1016.1;69150;Line 353;1;171.966158172537
-22.940486651;-46.743261725;1016.3;69120;Line 353;1;171.966158172537
-22.940755321;-46.743224285;1016.5;69090;Line 353;1;171.966158172537
-22.941023991;-46.743186845;1011.9;69060;Line 353;1;171.966158172537
-22.941292661;-46.743149405;1005.4;69030;Line 353;1;171.966158172537
-22.941561331;-46.743111965;999.0;69000;Line 353;1;171.966158172537
-22.941830001;-46.743074525;994.8;68970;Line 353;1;171.966158172537
-22.94209867;-46.743037084;992.1;68940;Line 353;1;171.966158172537
-22.94236734;-46.742999644;989.5;68910;Line 353;1;171.966158172537
-22.94263601;-46.742962203;986.9;68880;Line 353;1;171.966158172537
-22.94290468;-46.742924763;984.4;68850;Line 353;1;171.966158172537
-22.94317335;-46.742887322;982.2;68820;Line 353;1;171.966158172537
-22.94344202;-46.742849881;980.7;68790;Line 353;1;171.966158172537
-22.94371069;-46.74281244;979.8;68760;Line 353;1;171.966158172537
-22.94397936;-46.742774999;978.9;68730;Line 353;1;171.966158172537
-22.94424803;-46.742737558;978.4;68700;Line 353;1;171.966158172537
-22.9445167;-46.742700116;978.7;68670;Line 353;1;171.966158172537
-22.94478537;-46.742662675;978.9;68640;Line 353;1;171.966158172537
-22.94505404;-46.742625233;978.2;68610;Line 353;1;171.966158172537
-22.945322709;-46.742587792;974.6;68580;Line 353;1;171.966158172537
-22.945591379;-46.74255035;970.8;68550;Line 353;1;171.966158172537
-22.945860049;-46.742512908;966.7;68520;Line 353;1;171.966158172537
-22.946128719;-46.742475466;961.2;68490;Line 353;1;171.966158172537
-22.946397389;-46.742438024;955.3;68460;Line 353;1;171.966158172537
-22.946666059;-46.742400582;949.3;68430;Line 353;1;171.966158172537
