latitude;longitude;altitude (m);distance_m;name;obstrucao;angle
-22.983781616;-46.938476002;899.6;69960;Line 336;0;154.964555051927
-22.984028531;-46.938355711;903.6;69930;Line 336;0;154.964555051927
-22.984275447;-46.93823542;904.9;69900;Line 336;0;154.964555051927
-22.984522363;-46.938115128;905.3;69870;Line 336;0;154.964555051927
-22.984769278;-46.937994836;906.0;69840;Line 336;0;154.964555051927
-22.985016193;-46.937874543;907.0;69810;Line 336;0;154.964555051927
-22.985263109;-46.93775425;908.1;69780;Line 336;0;154.964555051927
-22.985510024;-46.937633957;909.9;69750;Line 336;0;154.964555051927
-22.985756939;-46.937513663;912.3;69720;Line 336;0;154.964555051927
-22.986003854;-46.937393369;915.6;69690;Line 336;0;154.964555051927
-22.986250769;-46.937273074;919.0;69660;Line 336;0;154.964555051927
-22.986497684;-46.937152779;922.4;69630;Line 336;1;154.964555051927
-22.986744599;-46.937032484;926.3;69600;Line 336;1;154.964555051927
-22.986991514;-46.936912188;931.4;69570;Line 336;1;154.964555051927
-22.987238428;-46.936791892;936.2;69540;Line 336;1;154.964555051927
-22.987485343;-46.936671595;940.7;69510;Line 336;1;154.964555051927
-22.987732258;-46.936551298;942.7;69480;Line 336;1;154.964555051927
-22.987979172;-46.936431001;944.3;69450;Line 336;1;154.964555051927
-22.988226087;-46.936310703;945.6;69420;Line 336;1;154.964555051927
-22.988473001;-46.936190405;946.5;69390;Line 336;1;154.964555051927
-22.988719916;-46.936070106;948.0;69360;Line 336;1;154.964555051927
-22.98896683;-46.935949807;950.4;69330;Line 336;1;154.964555051927
-22.989213744;-46.935829507;952.3;69300;Line 336;1;154.964555051927
-22.989460658;-46.935709207;947.5;69270;Line 336;1;154.964555051927
-22.989707572;-46.935588907;943.2;69240;Line 336;1;154.964555051927
-22.989954486;-46.935468606;939.4;69210;Line 336;1;154.964555051927
-22.9902014;-46.935348305;935.4;69180;Line 336;1;154.964555051927
-22.990448314;-46.935228004;931.6;69150;Line 336;1;154.964555051927
-22.990695228;-46.935107702;928.1;69120;Line 336;1;154.964555051927
-22.990942141;-46.934987399;925.2;69090;Line 336;1;154.964555051927
-22.991189055;-46.934867097;922.5;69060;Line 336;1;154.964555051927
-22.991435969;-46.934746793;919.4;69030;Line 336;0;154.964555051927
-22.991682882;-46.93462649;915.9;69000;Line 336;0;154.964555051927
-22.991929796;-46.934506186;911.7;68970;Line 336;0;154.964555051927
-22.992176709;-46.934385881;907.3;68940;Line 336;0;154.964555051927
-22.992423622;-46.934265577;902.5;68910;Line 336;0;154.964555051927
-22.992670535;-46.934145271;899.3;68880;Line 336;0;154.964555051927
-22.992917449;-46.934024966;899.2;68850;Line 336;0;154.964555051927
-22.993164362;-46.93390466;898.4;68820;Line 336;0;154.964555051927
-22.993411275;-46.933784353;897.3;68790;Line 336;0;154.964555051927
-22.993658188;-46.933664046;896.4;68760;Line 336;0;154.964555051927
-22.993905101;-46.933543739;895.0;68730;Line 336;0;154.964555051927
-22.994152013;-46.933423431;893.1;68700;Line 336;0;154.964555051927
-22.994398926;-46.933303123;892.1;68670;Line 336;0;154.964555051927
-22.994645839;-46.933182815;889.7;68640;Line 336;0;154.964555051927
-22.994892751;-46.933062506;886.9;68610;Line 336;0;154.964555051927
-22.995139664;-46.932942197;882.5;68580;Line 336;0;154.964555051927
-22.995386576;-46.932821887;877.3;68550;Line 336;0;154.964555051927
-22.995633489;-46.932701577;872.6;68520;Line 336;0;154.964555051927
-22.995880401;-46.932581266;868.3;68490;Line 336;0;154.964555051927
-22.996127313;-46.932460955;864.3;68460;Line 336;0;154.964555051927
-22.996374226;-46.932340644;860.4;68430;Line 336;0;154.964555051927
-22.996621138;-46.932220332;857.0;68400;Line 336;0;154.964555051927
-22.99686805;-46.93210002;853.9;68370;Line 336;0;154.964555051927
-22.997114962;-46.931979707;851.3;68340;Line 336;0;154.964555051927
-22.997361874;-46.931859394;849.1;68310;Line 336;0;154.964555051927
-22.997608786;-46.931739081;846.1;68280;Line 336;0;154.964555051927
-22.997855697;-46.931618767;841.4;68250;Line 336;0;154.964555051927
-22.998102609;-46.931498453;837.0;68220;Line 336;0;154.964555051927
-22.998349521;-46.931378138;833.2;68190;Line 336;0;154.964555051927
-22.998596432;-46.931257823;830.5;68160;Line 336;0;154.964555051927
-22.998843344;-46.931137507;827.9;68130;Line 336;0;154.964555051927
-22.999090255;-46.931017192;825.4;68100;Line 336;0;154.964555051927
-22.999337167;-46.930896875;825.3;68070;Line 336;0;154.964555051927
-22.999584078;-46.930776559;826.1;68040;Line 336;0;154.964555051927
-22.999830989;-46.930656241;826.6;68010;Line 336;0;154.964555051927
-23.0000779;-46.930535924;827.7;67980;Line 336;0;154.964555051927
-23.000324811;-46.930415606;831.0;67950;Line 336;0;154.964555051927
-23.000571722;-46.930295288;834.3;67920;Line 336;0;154.964555051927
-23.000818633;-46.930174969;837.8;67890;Line 336;0;154.964555051927
-23.001065544;-46.93005465;838.9;67860;Line 336;0;154.964555051927
-23.001312455;-46.92993433;839.0;67830;Line 336;0;154.964555051927
-23.001559366;-46.92981401;838.8;67800;Line 336;0;154.964555051927
-23.001806277;-46.92969369;837.5;67770;Line 336;0;154.964555051927
-23.002053187;-46.929573369;835.5;67740;Line 336;0;154.964555051927
-23.002300098;-46.929453048;833.7;67710;Line 336;0;154.964555051927
-23.002547008;-46.929332726;832.5;67680;Line 336;0;154.964555051927
-23.002793919;-46.929212404;833.1;67650;Line 336;0;154.964555051927
-23.003040829;-46.929092082;833.6;67620;Line 336;0;154.964555051927
-23.003287739;-46.928971759;833.7;67590;Line 336;0;154.964555051927
-23.003534649;-46.928851436;832.1;67560;Line 336;0;154.964555051927
-23.00378156;-46.928731112;830.2;67530;Line 336;0;154.964555051927
-23.00402847;-46.928610788;828.6;67500;Line 336;0;154.964555051927
-23.00427538;-46.928490463;828.1;67470;Line 336;0;154.964555051927
-23.004522289;-46.928370138;828.9;67440;Line 336;0;154.964555051927
-23.004769199;-46.928249813;830.1;67410;Line 336;0;154.964555051927
-23.005016109;-46.928129487;831.7;67380;Line 336;0;154.964555051927
-23.005263019;-46.928009161;833.7;67350;Line 336;0;154.964555051927
-23.005509928;-46.927888835;835.8;67320;Line 336;0;154.964555051927
-23.005756838;-46.927768508;837.9;67290;Line 336;0;154.964555051927
-23.006003748;-46.92764818;841.9;67260;Line 336;0;154.964555051927
-23.006250657;-46.927527853;847.0;67230;Line 336;0;154.964555051927
-23.006497566;-46.927407525;851.0;67200;Line 336;0;154.964555051927
-23.006744476;-46.927287196;854.0;67170;Line 336;0;154.964555051927
-23.006991385;-46.927166867;856.4;67140;Line 336;0;154.964555051927
-23.007238294;-46.927046538;859.8;67110;Line 336;0;154.964555051927
-23.007485203;-46.926926208;864.0;67080;Line 336;0;154.964555051927
-23.007732112;-46.926805877;866.5;67050;Line 336;0;154.964555051927
-23.007979021;-46.926685547;869.7;67020;Line 336;0;154.964555051927
-23.00822593;-46.926565216;870.7;66990;Line 336;0;154.964555051927
-23.008472839;-46.926444884;868.6;66960;Line 336;0;154.964555051927
-23.008719748;-46.926324552;864.7;66930;Line 336;0;154.964555051927
-23.008966656;-46.92620422;860.8;66900;Line 336;0;154.964555051927
-23.009213565;-46.926083888;857.0;66870;Line 336;0;154.964555051927
-23.009460473;-46.925963554;854.4;66840;Line 336;0;154.964555051927
-23.009707382;-46.925843221;852.8;66810;Line 336;0;154.964555051927
-23.00995429;-46.925722887;850.4;66780;Line 336;0;154.964555051927
-23.010201199;-46.925602553;841.6;66750;Line 336;0;154.964555051927
-23.010448107;-46.925482218;832.2;66720;Line 336;0;154.964555051927
-23.010695015;-46.925361883;823.6;66690;Line 336;0;154.964555051927
-23.010941923;-46.925241547;816.9;66660;Line 336;0;154.964555051927
-23.011188831;-46.925121211;812.1;66630;Line 336;0;154.964555051927
-23.011435739;-46.925000875;808.1;66600;Line 336;0;154.964555051927
-23.011682647;-46.924880538;804.9;66570;Line 336;0;154.964555051927
-23.011929555;-46.924760201;805.1;66540;Line 336;0;154.964555051927
-23.012176463;-46.924639863;806.1;66510;Line 336;0;154.964555051927
-23.012423371;-46.924519525;807.7;66480;Line 336;0;154.964555051927
-23.012670278;-46.924399187;811.3;66450;Line 336;0;154.964555051927
-23.012917186;-46.924278848;815.9;66420;Line 336;0;154.964555051927
-23.013164093;-46.924158509;820.6;66390;Line 336;0;154.964555051927
-23.013411001;-46.924038169;825.1;66360;Line 336;0;154.964555051927
-23.013657908;-46.923917829;829.7;66330;Line 336;0;154.964555051927
-23.013904815;-46.923797489;834.5;66300;Line 336;0;154.964555051927
-23.014151723;-46.923677148;839.5;66270;Line 336;0;154.964555051927
-23.01439863;-46.923556806;843.3;66240;Line 336;0;154.964555051927
