latitude;longitude;altitude (m);distance_m;name;obstrucao;angle 
-23.73976982;-45.99920104;17.4;69960;Line 107;0;286.023420884992
-23.739693205;-45.999483354;18.1;69930;Line 107;0;286.023420884992
-23.739616589;-45.999765668;18.7;69900;Line 107;0;286.023420884992
-23.739539972;-46.000047981;19.3;69870;Line 107;0;286.023420884992
-23.739463355;-46.000330294;20.1;69840;Line 107;0;286.023420884992
-23.739386738;-46.000612607;20.9;69810;Line 107;0;286.023420884992
-23.73931012;-46.000894919;21.5;69780;Line 107;0;286.023420884992
-23.739233502;-46.001177231;21.9;69750;Line 107;0;286.023420884992
-23.739156883;-46.001459543;22.0;69720;Line 107;0;286.023420884992
-23.739080263;-46.001741854;21.8;69690;Line 107;0;286.023420884992
-23.739003643;-46.002024165;21.2;69660;Line 107;0;286.023420884992
-23.738927023;-46.002306475;20.5;69630;Line 107;0;286.023420884992
-23.738850402;-46.002588786;19.8;69600;Line 107;0;286.023420884992
-23.738773781;-46.002871095;19.1;69570;Line 107;0;286.023420884992
-23.738697159;-46.003153405;18.5;69540;Line 107;0;286.023420884992
-23.738620536;-46.003435714;17.9;69510;Line 107;0;286.023420884992
-23.738543913;-46.003718023;17.2;69480;Line 107;0;286.023420884992
-23.73846729;-46.004000331;16.6;69450;Line 107;0;286.023420884992
-23.738390666;-46.00428264;16.1;69420;Line 107;0;286.023420884992
-23.738314041;-46.004564947;16.0;69390;Line 107;0;286.023420884992
-23.738237416;-46.004847255;16.0;69360;Line 107;0;286.023420884992
-23.738160791;-46.005129562;16.1;69330;Line 107;0;286.023420884992
-23.738084165;-46.005411868;16.3;69300;Line 107;0;286.023420884992
-23.738007539;-46.005694175;16.5;69270;Line 107;0;286.023420884992
-23.737930912;-46.005976481;16.4;69240;Line 107;0;286.023420884992
-23.737854284;-46.006258786;15.8;69210;Line 107;0;286.023420884992
-23.737777656;-46.006541092;15.2;69180;Line 107;0;286.023420884992
-23.737701028;-46.006823397;15.2;69150;Line 107;0;286.023420884992
-23.737624398;-46.007105701;16.0;69120;Line 107;0;286.023420884992
-23.737547769;-46.007388006;17.3;69090;Line 107;0;286.023420884992
-23.737471139;-46.00767031;19.9;69060;Line 107;0;286.023420884992
-23.737394508;-46.007952613;23.4;69030;Line 107;0;286.023420884992
-23.737317877;-46.008234916;27.0;69000;Line 107;0;286.023420884992
-23.737241246;-46.008517219;31.2;68970;Line 107;0;286.023420884992
-23.737164614;-46.008799522;35.6;68940;Line 107;0;286.023420884992
-23.737087981;-46.009081824;39.9;68910;Line 107;0;286.023420884992
-23.737011348;-46.009364126;43.4;68880;Line 107;0;286.023420884992
-23.736934715;-46.009646427;46.5;68850;Line 107;0;286.023420884992
-23.736858081;-46.009928728;49.6;68820;Line 107;0;286.023420884992
-23.736781446;-46.010211029;52.1;68790;Line 107;0;286.023420884992
-23.736704811;-46.01049333;54.5;68760;Line 107;0;286.023420884992
-23.736628175;-46.01077563;57.0;68730;Line 107;0;286.023420884992
-23.736551539;-46.011057929;58.8;68700;Line 107;0;286.023420884992
-23.736474903;-46.011340229;60.6;68670;Line 107;0;286.023420884992
-23.736398266;-46.011622528;62.7;68640;Line 107;0;286.023420884992
-23.736321628;-46.011904826;64.3;68610;Line 107;0;286.023420884992
-23.73624499;-46.012187125;65.7;68580;Line 107;0;286.023420884992
-23.736168351;-46.012469423;67.1;68550;Line 107;0;286.023420884992
-23.736091712;-46.01275172;68.6;68520;Line 107;0;286.023420884992
-23.736015072;-46.013034018;70.0;68490;Line 107;0;286.023420884992
-23.735938432;-46.013316315;71.5;68460;Line 107;0;286.023420884992
-23.735861792;-46.013598611;72.6;68430;Line 107;0;286.023420884992
-23.735785151;-46.013880907;73.6;68400;Line 107;0;286.023420884992
-23.735708509;-46.014163203;74.6;68370;Line 107;0;286.023420884992
-23.735631867;-46.014445499;76.2;68340;Line 107;0;286.023420884992
-23.735555224;-46.014727794;78.0;68310;Line 107;0;286.023420884992
-23.735478581;-46.015010089;80.1;68280;Line 107;0;286.023420884992
-23.735401937;-46.015292383;84.3;68250;Line 107;0;286.023420884992
-23.735325293;-46.015574678;89.1;68220;Line 107;0;286.023420884992
-23.735248648;-46.015856971;94.3;68190;Line 107;0;286.023420884992
-23.735172003;-46.016139265;98.6;68160;Line 107;0;286.023420884992
-23.735095358;-46.016421558;103.7;68130;Line 107;0;286.023420884992
-23.735018711;-46.016703851;110.2;68100;Line 107;0;286.023420884992
-23.734942065;-46.016986143;120.6;68070;Line 107;0;286.023420884992
-23.734865418;-46.017268435;130.3;68040;Line 107;0;286.023420884992
-23.73478877;-46.017550727;138.8;68010;Line 107;0;286.023420884992
-23.734712122;-46.017833018;145.1;67980;Line 107;0;286.023420884992
-23.734635473;-46.018115309;151.4;67950;Line 107;0;286.023420884992
-23.734558824;-46.0183976;157.2;67920;Line 107;0;286.023420884992
-23.734482174;-46.01867989;161.6;67890;Line 107;0;286.023420884992
-23.734405524;-46.01896218;165.8;67860;Line 107;0;286.023420884992
-23.734328873;-46.01924447;169.8;67830;Line 107;0;286.023420884992
-23.734252222;-46.019526759;173.8;67800;Line 107;0;286.023420884992
-23.73417557;-46.019809048;177.5;67770;Line 107;0;286.023420884992
-23.734098918;-46.020091336;181.8;67740;Line 107;0;286.023420884992
-23.734022265;-46.020373625;188.1;67710;Line 107;0;286.023420884992
-23.733945612;-46.020655912;194.6;67680;Line 107;0;286.023420884992
-23.733868958;-46.0209382;204.6;67650;Line 107;0;286.023420884992
-23.733792304;-46.021220487;220.8;67620;Line 107;0;286.023420884992
-23.733715649;-46.021502774;237.7;67590;Line 107;0;286.023420884992
-23.733638994;-46.02178506;254.4;67560;Line 107;0;286.023420884992
-23.733562338;-46.022067346;270.2;67530;Line 107;0;286.023420884992
-23.733485682;-46.022349632;286.2;67500;Line 107;0;286.023420884992
-23.733409025;-46.022631918;299.7;67470;Line 107;0;286.023420884992
-23.733332368;-46.022914203;310.9;67440;Line 107;0;286.023420884992
-23.73325571;-46.023196487;320.9;67410;Line 107;0;286.023420884992
-23.733179051;-46.023478772;327.2;67380;Line 107;0;286.023420884992
-23.733102393;-46.023761056;331.2;67350;Line 107;0;286.023420884992
-23.733025733;-46.024043339;337.1;67320;Line 107;0;286.023420884992
-23.732949074;-46.024325623;343.4;67290;Line 107;0;286.023420884992
-23.732872413;-46.024607906;349.3;67260;Line 107;0;286.023420884992
-23.732795752;-46.024890188;355.6;67230;Line 107;0;286.023420884992
-23.732719091;-46.025172471;364.7;67200;Line 107;0;286.023420884992
-23.732642429;-46.025454752;375.3;67170;Line 107;0;286.023420884992
-23.732565767;-46.025737034;385.8;67140;Line 107;0;286.023420884992
-23.732489104;-46.026019315;397.2;67110;Line 107;0;286.023420884992
-23.732412441;-46.026301596;406.8;67080;Line 107;0;286.023420884992
-23.732335777;-46.026583877;416.7;67050;Line 107;0;286.023420884992
-23.732259112;-46.026866157;427.8;67020;Line 107;0;286.023420884992
-23.732182448;-46.027148437;439.7;66990;Line 107;0;286.023420884992
-23.732105782;-46.027430716;452.2;66960;Line 107;0;286.023420884992
-23.732029116;-46.027712995;463.2;66930;Line 107;0;286.023420884992
-23.73195245;-46.027995274;473.6;66900;Line 107;0;286.023420884992
-23.731875783;-46.028277552;484.0;66870;Line 107;0;286.023420884992
-23.731799116;-46.02855983;488.8;66840;Line 107;0;286.023420884992
-23.731722448;-46.028842108;491.9;66810;Line 107;0;286.023420884992
-23.731645779;-46.029124386;494.3;66780;Line 107;0;286.023420884992
-23.73156911;-46.029406663;494.7;66750;Line 107;0;286.023420884992
-23.731492441;-46.029688939;495.6;66720;Line 107;0;286.023420884992
-23.731415771;-46.029971216;497.0;66690;Line 107;0;286.023420884992
-23.731339101;-46.030253491;493.4;66660;Line 107;0;286.023420884992
-23.73126243;-46.030535767;489.4;66630;Line 107;0;286.023420884992
-23.731185758;-46.030818042;485.6;66600;Line 107;0;286.023420884992
-23.731109086;-46.031100317;486.3;66570;Line 107;0;286.023420884992
-23.731032414;-46.031382592;487.4;66540;Line 107;0;286.023420884992
-23.730955741;-46.031664866;488.5;66510;Line 107;0;286.023420884992
-23.730879068;-46.03194714;491.9;66480;Line 107;0;286.023420884992
-23.730802394;-46.032229414;495.9;66450;Line 107;0;286.023420884992
-23.730725719;-46.032511687;500.1;66420;Line 107;0;286.023420884992
-23.730649044;-46.03279396;493.1;66390;Line 107;0;286.023420884992
-23.730572369;-46.033076232;486.6;66360;Line 107;0;286.023420884992
-23.730495693;-46.033358504;480.1;66330;Line 107;0;286.023420884992
-23.730419016;-46.033640776;469.1;66300;Line 107;0;286.023420884992
-23.730342339;-46.033923047;458.1;66270;Line 107;0;286.023420884992
-23.730265662;-46.034205318;445.5;66240;Line 107;0;286.023420884992
-23.730188984;-46.034487589;422.5;66210;Line 107;0;286.023420884992
-23.730112305;-46.034769859;397.2;66180;Line 107;0;286.023420884992
-23.730035626;-46.03505213;371.5;66150;Line 107;0;286.023420884992
-23.729958947;-46.035334399;353.4;66120;Line 107;0;286.023420884992
-23.729882267;-46.035616669;334.0;66090;Line 107;0;286.023420884992
-23.729805586;-46.035898937;312.9;66060;Line 107;0;286.023420884992
-23.729728905;-46.036181206;290.6;66030;Line 107;0;286.023420884992
-23.729652224;-46.036463474;270.2;66000;Line 107;0;286.023420884992
-23.729575542;-46.036745742;255.5;65970;Line 107;0;286.023420884992
-23.729498859;-46.03702801;251.2;65940;Line 107;0;286.023420884992
-23.729422176;-46.037310277;247.2;65910;Line 107;0;286.023420884992
-23.729345493;-46.037592544;242.5;65880;Line 107;0;286.023420884992
-23.729268809;-46.037874811;235.9;65850;Line 107;0;286.023420884992
-23.729192124;-46.038157077;228.9;65820;Line 107;0;286.023420884992
