latitude;longitude;altitude (m);distance_m;name;obstrucao;angle 
-22.938618229;-46.530867576;830.6;69960;Line 11;1;189.971073487214
-22.938884557;-46.530921224;833.2;69930;Line 11;1;189.971073487214
-22.939150884;-46.530974871;835.9;69900;Line 11;1;189.971073487214
-22.939417212;-46.531028519;841.0;69870;Line 11;1;189.971073487214
-22.93968354;-46.531082167;846.0;69840;Line 11;1;189.971073487214
-22.939949867;-46.531135815;850.8;69810;Line 11;1;189.971073487214
-22.940216195;-46.531189463;853.4;69780;Line 11;1;189.971073487214
-22.940482522;-46.531243112;855.3;69750;Line 11;1;189.971073487214
-22.94074885;-46.531296761;856.9;69720;Line 11;1;189.971073487214
-22.941015177;-46.53135041;858.1;69690;Line 11;1;189.971073487214
-22.941281504;-46.531404059;859.2;69660;Line 11;1;189.971073487214
-22.941547832;-46.531457709;860.5;69630;Line 11;1;189.971073487214
-22.941814159;-46.531511358;861.9;69600;Line 11;1;189.971073487214
-22.942080486;-46.531565009;863.4;69570;Line 11;1;189.971073487214
-22.942346813;-46.531618659;865.0;69540;Line 11;1;189.971073487214
-22.942613141;-46.531672309;865.7;69510;Line 11;1;189.971073487214
-22.942879468;-46.53172596;864.4;69480;Line 11;1;189.971073487214
-22.943145795;-46.531779611;863.3;69450;Line 11;1;189.971073487214
-22.943412122;-46.531833263;861.7;69420;Line 11;1;189.971073487214
-22.943678449;-46.531886914;858.9;69390;Line 11;1;189.971073487214
-22.943944776;-46.531940566;856.0;69360;Line 11;1;189.971073487214
-22.944211103;-46.531994218;853.0;69330;Line 11;1;189.971073487214
-22.94447743;-46.53204787;849.6;69300;Line 11;1;189.971073487214
-22.944743757;-46.532101523;846.0;69270;Line 11;1;189.971073487214
-22.945010084;-46.532155175;842.4;69240;Line 11;1;189.971073487214
-22.94527641;-46.532208828;838.3;69210;Line 11;1;189.971073487214
-22.945542737;-46.532262482;834.3;69180;Line 11;1;189.971073487214
-22.945809064;-46.532316135;830.3;69150;Line 11;1;189.971073487214
-22.946075391;-46.532369789;831.0;69120;Line 11;1;189.971073487214
-22.946341717;-46.532423443;832.9;69090;Line 11;1;189.971073487214
-22.946608044;-46.532477097;835.3;69060;Line 11;1;189.971073487214
-22.94687437;-46.532530751;839.8;69030;Line 11;1;189.971073487214
-22.947140697;-46.532584406;844.8;69000;Line 11;1;189.971073487214
-22.947407023;-46.532638061;849.8;68970;Line 11;1;189.971073487214
-22.94767335;-46.532691716;854.4;68940;Line 11;1;189.971073487214
-22.947939676;-46.532745371;858.7;68910;Line 11;1;189.971073487214
-22.948206003;-46.532799027;863.0;68880;Line 11;1;189.971073487214
-22.948472329;-46.532852683;866.6;68850;Line 11;1;189.971073487214
-22.948738655;-46.532906339;869.6;68820;Line 11;1;189.971073487214
-22.949004982;-46.532959995;872.5;68790;Line 11;1;189.971073487214
-22.949271308;-46.533013652;875.3;68760;Line 11;1;189.971073487214
-22.949537634;-46.533067309;878.1;68730;Line 11;1;189.971073487214
-22.94980396;-46.533120966;880.8;68700;Line 11;1;189.971073487214
-22.950070286;-46.533174623;882.8;68670;Line 11;1;189.971073487214
-22.950336612;-46.533228281;883.0;68640;Line 11;1;189.971073487214
-22.950602938;-46.533281939;883.0;68610;Line 11;1;189.971073487214
-22.950869264;-46.533335597;882.4;68580;Line 11;1;189.971073487214
-22.95113559;-46.533389255;878.1;68550;Line 11;1;189.971073487214
-22.951401916;-46.533442914;873.7;68520;Line 11;1;189.971073487214
-22.951668242;-46.533496572;869.4;68490;Line 11;1;189.971073487214
-22.951934568;-46.533550231;866.2;68460;Line 11;1;189.971073487214
-22.952200894;-46.533603891;862.8;68430;Line 11;1;189.971073487214
-22.95246722;-46.53365755;859.4;68400;Line 11;1;189.971073487214
-22.952733545;-46.53371121;855.3;68370;Line 11;1;189.971073487214
-22.952999871;-46.53376487;850.9;68340;Line 11;1;189.971073487214
-22.953266197;-46.53381853;846.4;68310;Line 11;1;189.971073487214
-22.953532522;-46.533872191;842.7;68280;Line 11;1;189.971073487214
