latitude;longitude;altitude (m);distance_m;name;obstrucao;angle 
-23.675396877;-45.98254788;921.0;69960;Line 101;1;280.020509674235
-23.675347895;-45.982837216;917.5;69930;Line 101;0;280.020509674235
-23.675298913;-45.983126552;913.9;69900;Line 101;0;280.020509674235
-23.675249931;-45.983415888;909.9;69870;Line 101;0;280.020509674235
-23.675200948;-45.983705223;904.3;69840;Line 101;0;280.020509674235
-23.675151964;-45.983994558;898.5;69810;Line 101;0;280.020509674235
-23.67510298;-45.984283894;893.0;69780;Line 101;0;280.020509674235
-23.675053995;-45.984573228;887.9;69750;Line 101;0;280.020509674235
-23.67500501;-45.984862563;882.4;69720;Line 101;0;280.020509674235
-23.674956024;-45.985151897;880.2;69690;Line 101;0;280.020509674235
-23.674907038;-45.985441231;880.8;69660;Line 101;0;280.020509674235
-23.674858051;-45.985730565;881.5;69630;Line 101;0;280.020509674235
-23.674809064;-45.986019899;881.9;69600;Line 101;0;280.020509674235
-23.674760076;-45.986309232;881.7;69570;Line 101;0;280.020509674235
-23.674711088;-45.986598566;881.3;69540;Line 101;0;280.020509674235
-23.674662099;-45.986887899;881.8;69510;Line 101;0;280.020509674235
-23.674613109;-45.987177231;882.3;69480;Line 101;0;280.020509674235
-23.674564119;-45.987466564;882.5;69450;Line 101;0;280.020509674235
-23.674515129;-45.987755896;878.6;69420;Line 101;0;280.020509674235
-23.674466138;-45.988045228;874.2;69390;Line 101;0;280.020509674235
-23.674417146;-45.98833456;869.8;69360;Line 101;0;280.020509674235
-23.674368154;-45.988623891;867.6;69330;Line 101;0;280.020509674235
-23.674319161;-45.988913223;865.3;69300;Line 101;0;280.020509674235
-23.674270168;-45.989202554;863.4;69270;Line 101;0;280.020509674235
-23.674221174;-45.989491885;864.5;69240;Line 101;0;280.020509674235
-23.67417218;-45.989781215;865.6;69210;Line 101;0;280.020509674235
-23.674123185;-45.990070545;866.1;69180;Line 101;0;280.020509674235
-23.67407419;-45.990359876;864.8;69150;Line 101;0;280.020509674235
-23.674025194;-45.990649205;863.5;69120;Line 101;0;280.020509674235
-23.673976198;-45.990938535;862.3;69090;Line 101;0;280.020509674235
-23.673927201;-45.991227864;861.6;69060;Line 101;0;280.020509674235
-23.673878203;-45.991517194;861.4;69030;Line 101;0;280.020509674235
-23.673829205;-45.991806523;861.5;69000;Line 101;0;280.020509674235
-23.673780207;-45.992095851;861.6;68970;Line 101;0;280.020509674235
-23.673731208;-45.99238518;861.9;68940;Line 101;0;280.020509674235
-23.673682208;-45.992674508;860.5;68910;Line 101;0;280.020509674235
-23.673633208;-45.992963836;857.8;68880;Line 101;0;280.020509674235
-23.673584207;-45.993253164;854.9;68850;Line 101;0;280.020509674235
-23.673535206;-45.993542491;851.9;68820;Line 101;0;280.020509674235
-23.673486204;-45.993831818;848.7;68790;Line 101;0;280.020509674235
-23.673437202;-45.994121146;845.2;68760;Line 101;0;280.020509674235
-23.673388199;-45.994410472;842.2;68730;Line 101;0;280.020509674235
-23.673339196;-45.994699799;839.8;68700;Line 101;0;280.020509674235
-23.673290192;-45.994989125;836.9;68670;Line 101;0;280.020509674235
-23.673241187;-45.995278451;831.3;68640;Line 101;0;280.020509674235
-23.673192183;-45.995567777;825.4;68610;Line 101;0;280.020509674235
-23.673143177;-45.995857103;819.1;68580;Line 101;0;280.020509674235
-23.673094171;-45.996146428;811.7;68550;Line 101;0;280.020509674235
-23.673045164;-45.996435753;804.3;68520;Line 101;0;280.020509674235
-23.672996157;-45.996725078;797.2;68490;Line 101;0;280.020509674235
-23.67294715;-45.997014403;791.3;68460;Line 101;0;280.020509674235
-23.672898142;-45.997303727;785.4;68430;Line 101;0;280.020509674235
-23.672849133;-45.997593052;779.0;68400;Line 101;0;280.020509674235
-23.672800124;-45.997882376;772.0;68370;Line 101;0;280.020509674235
-23.672751114;-45.998171699;765.5;68340;Line 101;0;280.020509674235
-23.672702104;-45.998461023;762.1;68310;Line 101;0;280.020509674235
-23.672653093;-45.998750346;762.7;68280;Line 101;0;280.020509674235
-23.672604082;-45.999039669;763.8;68250;Line 101;0;280.020509674235
-23.67255507;-45.999328992;769.5;68220;Line 101;0;280.020509674235
-23.672506057;-45.999618314;778.6;68190;Line 101;0;280.020509674235
-23.672457044;-45.999907637;787.8;68160;Line 101;0;280.020509674235
-23.672408031;-46.000196959;792.9;68130;Line 101;0;280.020509674235
-23.672359017;-46.000486281;796.1;68100;Line 101;0;280.020509674235
-23.672310002;-46.000775602;799.2;68070;Line 101;0;280.020509674235
-23.672260987;-46.001064924;793.6;68040;Line 101;0;280.020509674235
-23.672211972;-46.001354245;785.7;68010;Line 101;0;280.020509674235
-23.672162955;-46.001643566;777.8;67980;Line 101;0;280.020509674235
-23.672113939;-46.001932886;770.0;67950;Line 101;0;280.020509674235
-23.672064921;-46.002222207;761.9;67920;Line 101;0;280.020509674235
-23.672015904;-46.002511527;753.8;67890;Line 101;0;280.020509674235
-23.671966885;-46.002800847;751.3;67860;Line 101;0;280.020509674235
-23.671917867;-46.003090166;749.0;67830;Line 101;0;280.020509674235
-23.671868847;-46.003379486;746.9;67800;Line 101;0;280.020509674235
-23.671819827;-46.003668805;746.1;67770;Line 101;0;280.020509674235
-23.671770807;-46.003958124;745.4;67740;Line 101;0;280.020509674235
-23.671721786;-46.004247443;745.0;67710;Line 101;0;280.020509674235
