latitude;longitude;altitude (m);distance_m;name;obstrucao;angle 
-24.018957697;-46.184834127;0.0;69960;Line 137;0;316.033587691267
-24.018761127;-46.185037093;0.0;69930;Line 137;0;316.033587691267
-24.018564557;-46.185240058;0.0;69900;Line 137;0;316.033587691267
-24.018367986;-46.185443022;0.0;69870;Line 137;0;316.033587691267
-24.018171416;-46.185645987;0.0;69840;Line 137;0;316.033587691267
-24.017974845;-46.18584895;0.0;69810;Line 137;0;316.033587691267
-24.017778274;-46.186051913;0.0;69780;Line 137;0;316.033587691267
-24.017581702;-46.186254875;0.0;69750;Line 137;0;316.033587691267
-24.017385131;-46.186457837;0.0;69720;Line 137;0;316.033587691267
-24.017188559;-46.186660798;0.0;69690;Line 137;0;316.033587691267
-24.016991987;-46.186863758;0.0;69660;Line 137;0;316.033587691267
-24.016795414;-46.187066718;0.0;69630;Line 137;0;316.033587691267
-24.016598842;-46.187269677;0.0;69600;Line 137;0;316.033587691267
-24.016402269;-46.187472635;0.0;69570;Line 137;0;316.033587691267
-24.016205696;-46.187675593;0.0;69540;Line 137;0;316.033587691267
-24.016009122;-46.187878551;0.0;69510;Line 137;0;316.033587691267
-24.015812549;-46.188081507;0.0;69480;Line 137;0;316.033587691267
-24.015615975;-46.188284463;0.0;69450;Line 137;0;316.033587691267
-24.015419401;-46.188487419;0.0;69420;Line 137;0;316.033587691267
-24.015222826;-46.188690374;0.0;69390;Line 137;0;316.033587691267
-24.015026251;-46.188893328;0.0;69360;Line 137;0;316.033587691267
-24.014829677;-46.189096281;0.0;69330;Line 137;0;316.033587691267
-24.014633101;-46.189299234;0.0;69300;Line 137;0;316.033587691267
-24.014436526;-46.189502187;0.0;69270;Line 137;0;316.033587691267
-24.01423995;-46.189705138;0.0;69240;Line 137;0;316.033587691267
-24.014043375;-46.18990809;0.0;69210;Line 137;0;316.033587691267
-24.013846798;-46.19011104;0.0;69180;Line 137;0;316.033587691267
-24.013650222;-46.19031399;0.0;69150;Line 137;0;316.033587691267
-24.013453645;-46.190516939;0.0;69120;Line 137;0;316.033587691267
-24.013257068;-46.190719888;0.0;69090;Line 137;0;316.033587691267
-24.013060491;-46.190922836;0.0;69060;Line 137;0;316.033587691267
-24.012863914;-46.191125783;0.0;69030;Line 137;0;316.033587691267
-24.012667336;-46.19132873;0.0;69000;Line 137;0;316.033587691267
-24.012470758;-46.191531676;0.0;68970;Line 137;0;316.033587691267
-24.01227418;-46.191734622;0.0;68940;Line 137;0;316.033587691267
-24.012077602;-46.191937567;0.0;68910;Line 137;0;316.033587691267
-24.011881023;-46.192140511;0.0;68880;Line 137;0;316.033587691267
-24.011684444;-46.192343455;0.0;68850;Line 137;0;316.033587691267
-24.011487865;-46.192546398;0.0;68820;Line 137;0;316.033587691267
-24.011291286;-46.192749341;0.0;68790;Line 137;0;316.033587691267
-24.011094706;-46.192952283;0.0;68760;Line 137;0;316.033587691267
-24.010898126;-46.193155224;0.0;68730;Line 137;0;316.033587691267
-24.010701546;-46.193358165;0.0;68700;Line 137;0;316.033587691267
-24.010504966;-46.193561105;0.0;68670;Line 137;0;316.033587691267
-24.010308385;-46.193764044;0.0;68640;Line 137;0;316.033587691267
-24.010111804;-46.193966983;0.0;68610;Line 137;0;316.033587691267
-24.009915223;-46.194169921;0.0;68580;Line 137;0;316.033587691267
-24.009718642;-46.194372859;0.0;68550;Line 137;0;316.033587691267
-24.00952206;-46.194575796;0.0;68520;Line 137;0;316.033587691267
-24.009325478;-46.194778732;0.0;68490;Line 137;0;316.033587691267
-24.009128896;-46.194981668;0.0;68460;Line 137;0;316.033587691267
-24.008932314;-46.195184603;0.0;68430;Line 137;0;316.033587691267
-24.008735731;-46.195387537;0.0;68400;Line 137;0;316.033587691267
-24.008539148;-46.195590471;0.0;68370;Line 137;0;316.033587691267
-24.008342565;-46.195793404;0.0;68340;Line 137;0;316.033587691267
-24.008145982;-46.195996337;0.0;68310;Line 137;0;316.033587691267
-24.007949398;-46.196199269;0.0;68280;Line 137;0;316.033587691267
