latitude;longitude;altitude (m);distance_m;name;obstrucao;angle 
-23.832438733;-46.03767748;0.0;69960;Line 116;0;295.027295736628
-23.832322319;-46.037943438;0.0;69930;Line 116;0;295.027295736628
-23.832205905;-46.038209396;0.0;69900;Line 116;0;295.027295736628
-23.83208949;-46.038475354;0.0;69870;Line 116;0;295.027295736628
-23.831973075;-46.03874131;0.0;69840;Line 116;0;295.027295736628
-23.831856659;-46.039007267;0.0;69810;Line 116;0;295.027295736628
-23.831740243;-46.039273223;0.0;69780;Line 116;0;295.027295736628
-23.831623827;-46.039539178;0.0;69750;Line 116;0;295.027295736628
-23.83150741;-46.039805133;0.0;69720;Line 116;0;295.027295736628
-23.831390993;-46.040071087;0.0;69690;Line 116;0;295.027295736628
-23.831274575;-46.040337041;0.0;69660;Line 116;0;295.027295736628
-23.831158157;-46.040602995;0.0;69630;Line 116;0;295.027295736628
-23.831041738;-46.040868948;0.0;69600;Line 116;0;295.027295736628
-23.830925319;-46.0411349;0.0;69570;Line 116;0;295.027295736628
-23.830808899;-46.041400852;0.0;69540;Line 116;0;295.027295736628
-23.830692479;-46.041666804;0.0;69510;Line 116;0;295.027295736628
-23.830576059;-46.041932754;0.0;69480;Line 116;0;295.027295736628
-23.830459638;-46.042198705;0.0;69450;Line 116;0;295.027295736628
-23.830343216;-46.042464655;0.0;69420;Line 116;0;295.027295736628
-23.830226795;-46.042730604;0.4;69390;Line 116;0;295.027295736628
-23.830110372;-46.042996553;1.0;69360;Line 116;0;295.027295736628
-23.82999395;-46.043262502;2.1;69330;Line 116;0;295.027295736628
-23.829877527;-46.04352845;16.6;69300;Line 116;0;295.027295736628
-23.829761103;-46.043794398;35.2;69270;Line 116;0;295.027295736628
-23.829644679;-46.044060345;54.7;69240;Line 116;0;295.027295736628
-23.829528254;-46.044326291;71.9;69210;Line 116;0;295.027295736628
-23.82941183;-46.044592237;86.5;69180;Line 116;0;295.027295736628
-23.829295404;-46.044858183;100.2;69150;Line 116;0;295.027295736628
-23.829178978;-46.045124128;108.8;69120;Line 116;0;295.027295736628
-23.829062552;-46.045390073;106.8;69090;Line 116;0;295.027295736628
-23.828946126;-46.045656017;102.0;69060;Line 116;0;295.027295736628
-23.828829698;-46.04592196;93.2;69030;Line 116;0;295.027295736628
-23.828713271;-46.046187904;79.5;69000;Line 116;0;295.027295736628
-23.828596843;-46.046453846;64.9;68970;Line 116;0;295.027295736628
-23.828480414;-46.046719788;49.9;68940;Line 116;0;295.027295736628
-23.828363985;-46.04698573;36.2;68910;Line 116;0;295.027295736628
-23.828247556;-46.047251671;24.0;68880;Line 116;0;295.027295736628
-23.828131126;-46.047517612;13.2;68850;Line 116;0;295.027295736628
-23.828014696;-46.047783552;9.3;68820;Line 116;0;295.027295736628
-23.827898265;-46.048049492;6.0;68790;Line 116;0;295.027295736628
-23.827781834;-46.048315431;3.1;68760;Line 116;0;295.027295736628
-23.827665403;-46.04858137;2.0;68730;Line 116;0;295.027295736628
-23.827548971;-46.048847308;0.7;68700;Line 116;0;295.027295736628
-23.827432538;-46.049113246;0.0;68670;Line 116;0;295.027295736628
-23.827316105;-46.049379183;0.0;68640;Line 116;0;295.027295736628
-23.827199672;-46.04964512;0.0;68610;Line 116;0;295.027295736628
-23.827083238;-46.049911056;0.0;68580;Line 116;0;295.027295736628
-23.826966804;-46.050176992;0.0;68550;Line 116;0;295.027295736628
-23.826850369;-46.050442927;0.0;68520;Line 116;0;295.027295736628
-23.826733934;-46.050708862;0.0;68490;Line 116;0;295.027295736628
-23.826617499;-46.050974796;0.0;68460;Line 116;0;295.027295736628
-23.826501063;-46.05124073;0.0;68430;Line 116;0;295.027295736628
-23.826384626;-46.051506664;0.0;68400;Line 116;0;295.027295736628
-23.826268189;-46.051772597;0.0;68370;Line 116;0;295.027295736628
-23.826151752;-46.052038529;0.0;68340;Line 116;0;295.027295736628
-23.826035314;-46.052304461;0.0;68310;Line 116;0;295.027295736628
-23.825918876;-46.052570392;0.0;68280;Line 116;0;295.027295736628
-23.825802437;-46.052836323;0.0;68250;Line 116;0;295.027295736628
-23.825685998;-46.053102253;0.0;68220;Line 116;0;295.027295736628
-23.825569559;-46.053368183;0.0;68190;Line 116;0;295.027295736628
-23.825453119;-46.053634113;0.0;68160;Line 116;0;295.027295736628
-23.825336678;-46.053900042;0.0;68130;Line 116;0;295.027295736628
-23.825220237;-46.05416597;0.0;68100;Line 116;0;295.027295736628
-23.825103796;-46.054431898;0.0;68070;Line 116;0;295.027295736628
-23.824987354;-46.054697826;0.0;68040;Line 116;0;295.027295736628
-23.824870912;-46.054963753;0.0;68010;Line 116;0;295.027295736628
-23.824754469;-46.055229679;0.0;67980;Line 116;0;295.027295736628
-23.824638026;-46.055495605;0.0;67950;Line 116;0;295.027295736628
-23.824521583;-46.055761531;0.0;67920;Line 116;0;295.027295736628
-23.824405139;-46.056027456;0.0;67890;Line 116;0;295.027295736628
-23.824288694;-46.05629338;0.0;67860;Line 116;0;295.027295736628
-23.824172249;-46.056559304;0.0;67830;Line 116;0;295.027295736628
-23.824055804;-46.056825228;0.0;67800;Line 116;0;295.027295736628
-23.823939358;-46.057091151;0.0;67770;Line 116;0;295.027295736628
-23.823822912;-46.057357074;0.0;67740;Line 116;0;295.027295736628
-23.823706465;-46.057622996;0.0;67710;Line 116;0;295.027295736628
