latitude;longitude;altitude (m);distance_m;name;obstrucao;angle 
-22.928047484;-46.63735322;864.9;69960;Line 2;1;180.968224373033
-22.928318289;-46.637361419;864.0;69930;Line 2;1;180.968224373033
-22.928589094;-46.637369617;865.0;69900;Line 2;1;180.968224373033
-22.928859899;-46.637377816;866.1;69870;Line 2;1;180.968224373033
-22.929130704;-46.637386014;867.2;69840;Line 2;1;180.968224373033
-22.929401509;-46.637394213;871.0;69810;Line 2;1;180.968224373033
-22.929672314;-46.637402412;875.3;69780;Line 2;1;180.968224373033
-22.929943119;-46.637410611;879.6;69750;Line 2;1;180.968224373033
-22.930213924;-46.637418809;878.0;69720;Line 2;1;180.968224373033
-22.930484729;-46.637427008;875.0;69690;Line 2;1;180.968224373033
-22.930755534;-46.637435207;872.0;69660;Line 2;1;180.968224373033
-22.931026339;-46.637443406;867.5;69630;Line 2;1;180.968224373033
-22.931297144;-46.637451606;862.3;69600;Line 2;1;180.968224373033
-22.931567948;-46.637459805;857.2;69570;Line 2;1;180.968224373033
-22.931838753;-46.637468004;854.0;69540;Line 2;1;180.968224373033
-22.932109558;-46.637476203;851.8;69510;Line 2;1;180.968224373033
-22.932380363;-46.637484403;849.7;69480;Line 2;1;180.968224373033
-22.932651168;-46.637492602;847.2;69450;Line 2;1;180.968224373033
-22.932921973;-46.637500802;844.5;69420;Line 2;1;180.968224373033
-22.933192778;-46.637509002;841.7;69390;Line 2;1;180.968224373033
-22.933463582;-46.637517201;839.7;69360;Line 2;1;180.968224373033
-22.933734387;-46.637525401;838.6;69330;Line 2;1;180.968224373033
-22.934005192;-46.637533601;837.5;69300;Line 2;1;180.968224373033
-22.934275997;-46.637541801;837.0;69270;Line 2;1;180.968224373033
-22.934546801;-46.637550001;837.3;69240;Line 2;1;180.968224373033
-22.934817606;-46.637558201;837.6;69210;Line 2;1;180.968224373033
-22.935088411;-46.637566401;837.0;69180;Line 2;1;180.968224373033
-22.935359216;-46.637574601;834.6;69150;Line 2;1;180.968224373033
-22.93563002;-46.637582801;832.2;69120;Line 2;1;180.968224373033
-22.935900825;-46.637591002;830.1;69090;Line 2;1;180.968224373033
-22.93617163;-46.637599202;829.2;69060;Line 2;1;180.968224373033
-22.936442435;-46.637607403;828.3;69030;Line 2;1;180.968224373033
-22.936713239;-46.637615603;827.8;69000;Line 2;1;180.968224373033
-22.936984044;-46.637623804;829.2;68970;Line 2;1;180.968224373033
-22.937254849;-46.637632004;830.6;68940;Line 2;1;180.968224373033
-22.937525653;-46.637640205;831.7;68910;Line 2;1;180.968224373033
-22.937796458;-46.637648406;830.6;68880;Line 2;1;180.968224373033
-22.938067262;-46.637656607;829.4;68850;Line 2;1;180.968224373033
-22.938338067;-46.637664808;828.1;68820;Line 2;1;180.968224373033
-22.938608872;-46.637673009;826.3;68790;Line 2;1;180.968224373033
-22.938879676;-46.63768121;824.4;68760;Line 2;1;180.968224373033
-22.939150481;-46.637689411;822.5;68730;Line 2;1;180.968224373033
-22.939421285;-46.637697612;821.4;68700;Line 2;1;180.968224373033
-22.93969209;-46.637705814;820.4;68670;Line 2;1;180.968224373033
-22.939962895;-46.637714015;819.5;68640;Line 2;1;180.968224373033
-22.940233699;-46.637722216;817.1;68610;Line 2;1;180.968224373033
-22.940504504;-46.637730418;814.5;68580;Line 2;1;180.968224373033
-22.940775308;-46.637738619;811.7;68550;Line 2;1;180.968224373033
-22.941046113;-46.637746821;808.6;68520;Line 2;1;180.968224373033
-22.941316917;-46.637755023;805.4;68490;Line 2;1;180.968224373033
-22.941587722;-46.637763225;802.2;68460;Line 2;1;180.968224373033
-22.941858526;-46.637771426;799.8;68430;Line 2;1;180.968224373033
-22.94212933;-46.637779628;797.6;68400;Line 2;1;180.968224373033
-22.942400135;-46.63778783;795.5;68370;Line 2;1;180.968224373033
-22.942670939;-46.637796032;795.5;68340;Line 2;1;180.968224373033
-22.942941744;-46.637804235;796.8;68310;Line 2;1;180.968224373033
-22.943212548;-46.637812437;798.0;68280;Line 2;1;180.968224373033
-22.943483353;-46.637820639;799.2;68250;Line 2;1;180.968224373033
-22.943754157;-46.637828841;800.2;68220;Line 2;1;180.968224373033
-22.944024961;-46.637837044;801.2;68190;Line 2;1;180.968224373033
-22.944295766;-46.637845246;802.0;68160;Line 2;1;180.968224373033
-22.94456657;-46.637853449;802.5;68130;Line 2;1;180.968224373033
-22.944837374;-46.637861651;803.1;68100;Line 2;1;180.968224373033
-22.945108179;-46.637869854;803.1;68070;Line 2;1;180.968224373033
-22.945378983;-46.637878057;802.3;68040;Line 2;1;180.968224373033
-22.945649787;-46.63788626;801.5;68010;Line 2;1;180.968224373033
-22.945920592;-46.637894462;800.7;67980;Line 2;1;180.968224373033
-22.946191396;-46.637902665;799.8;67950;Line 2;1;180.968224373033
-22.9464622;-46.637910868;799.0;67920;Line 2;1;180.968224373033
-22.946733005;-46.637919071;798.7;67890;Line 2;1;180.968224373033
-22.947003809;-46.637927275;799.7;67860;Line 2;1;180.968224373033
-22.947274613;-46.637935478;800.8;67830;Line 2;1;180.968224373033
-22.947545417;-46.637943681;802.1;67800;Line 2;1;180.968224373033
-22.947816221;-46.637951885;804.7;67770;Line 2;1;180.968224373033
-22.948087026;-46.637960088;807.3;67740;Line 2;1;180.968224373033
-22.94835783;-46.637968291;809.9;67710;Line 2;1;180.968224373033
-22.948628634;-46.637976495;813.5;67680;Line 2;1;180.968224373033
-22.948899438;-46.637984699;817.0;67650;Line 2;1;180.968224373033
-22.949170242;-46.637992902;820.4;67620;Line 2;1;180.968224373033
-22.949441047;-46.638001106;822.2;67590;Line 2;1;180.968224373033
-22.949711851;-46.63800931;824.0;67560;Line 2;1;180.968224373033
-22.949982655;-46.638017514;825.8;67530;Line 2;1;180.968224373033
-22.950253459;-46.638025718;829.2;67500;Line 2;1;180.968224373033
-22.950524263;-46.638033922;832.7;67470;Line 2;1;180.968224373033
-22.950795067;-46.638042126;836.4;67440;Line 2;1;180.968224373033
-22.951065871;-46.63805033;838.9;67410;Line 2;1;180.968224373033
-22.951336675;-46.638058535;841.3;67380;Line 2;1;180.968224373033
-22.951607479;-46.638066739;843.7;67350;Line 2;1;180.968224373033
-22.951878283;-46.638074943;845.6;67320;Line 2;1;180.968224373033
-22.952149088;-46.638083148;847.4;67290;Line 2;1;180.968224373033
-22.952419892;-46.638091352;849.2;67260;Line 2;1;180.968224373033
-22.952690696;-46.638099557;851.7;67230;Line 2;1;180.968224373033
-22.9529615;-46.638107762;854.6;67200;Line 2;1;180.968224373033
-22.953232304;-46.638115966;857.5;67170;Line 2;1;180.968224373033
-22.953503108;-46.638124171;860.0;67140;Line 2;1;180.968224373033
-22.953773912;-46.638132376;862.0;67110;Line 2;1;180.968224373033
-22.954044716;-46.638140581;864.1;67080;Line 2;1;180.968224373033
-22.954315519;-46.638148786;865.8;67050;Line 2;1;180.968224373033
-22.954586323;-46.638156991;867.2;67020;Line 2;1;180.968224373033
-22.954857127;-46.638165196;868.7;66990;Line 2;1;180.968224373033
-22.955127931;-46.638173401;869.3;66960;Line 2;1;180.968224373033
-22.955398735;-46.638181607;869.2;66930;Line 2;1;180.968224373033
-22.955669539;-46.638189812;869.0;66900;Line 2;1;180.968224373033
-22.955940343;-46.638198018;868.1;66870;Line 2;1;180.968224373033
-22.956211147;-46.638206223;866.2;66840;Line 2;1;180.968224373033
-22.956481951;-46.638214429;864.3;66810;Line 2;1;180.968224373033
-22.956752755;-46.638222634;862.1;66780;Line 2;1;180.968224373033
-22.957023558;-46.63823084;859.3;66750;Line 2;1;180.968224373033
-22.957294362;-46.638239046;856.5;66720;Line 2;1;180.968224373033
-22.957565166;-46.638247252;853.3;66690;Line 2;1;180.968224373033
-22.95783597;-46.638255458;849.1;66660;Line 2;1;180.968224373033
-22.958106774;-46.638263664;844.8;66630;Line 2;1;180.968224373033
-22.958377577;-46.63827187;840.6;66600;Line 2;1;180.968224373033
-22.958648381;-46.638280076;836.3;66570;Line 2;1;180.968224373033
-22.958919185;-46.638288282;832.0;66540;Line 2;1;180.968224373033
-22.959189989;-46.638296488;828.2;66510;Line 2;1;180.968224373033
-22.959460792;-46.638304694;829.5;66480;Line 2;1;180.968224373033
-22.959731596;-46.638312901;830.8;66450;Line 2;1;180.968224373033
-22.9600024;-46.638321107;832.1;66420;Line 2;1;180.968224373033
-22.960273204;-46.638329314;837.6;66390;Line 2;1;180.968224373033
-22.960544007;-46.638337521;843.1;66360;Line 2;1;180.968224373033
-22.960814811;-46.638345727;848.6;66330;Line 2;1;180.968224373033
-22.961085615;-46.638353934;853.2;66300;Line 2;1;180.968224373033
-22.961356418;-46.638362141;857.7;66270;Line 2;1;180.968224373033
-22.961627222;-46.638370348;862.2;66240;Line 2;1;180.968224373033
-22.961898026;-46.638378555;864.5;66210;Line 2;1;180.968224373033
-22.962168829;-46.638386762;866.6;66180;Line 2;1;180.968224373033
-22.962439633;-46.638394969;868.6;66150;Line 2;1;180.968224373033
-22.962710436;-46.638403176;869.4;66120;Line 2;1;180.968224373033
-22.96298124;-46.638411383;869.9;66090;Line 2;1;180.968224373033
-22.963252044;-46.63841959;870.3;66060;Line 2;1;180.968224373033
-22.963522847;-46.638427798;868.4;66030;Line 2;1;180.968224373033
-22.963793651;-46.638436005;865.6;66000;Line 2;1;180.968224373033
-22.964064454;-46.638444213;862.7;65970;Line 2;1;180.968224373033
-22.964335258;-46.63845242;860.7;65940;Line 2;1;180.968224373033
-22.964606061;-46.638460628;859.1;65910;Line 2;1;180.968224373033
-22.964876865;-46.638468836;857.5;65880;Line 2;1;180.968224373033
-22.965147668;-46.638477043;856.9;65850;Line 2;1;180.968224373033
-22.965418472;-46.638485251;857.0;65820;Line 2;1;180.968224373033
-22.965689275;-46.638493459;857.2;65790;Line 2;1;180.968224373033
-22.965960079;-46.638501667;857.2;65760;Line 2;1;180.968224373033
-22.966230882;-46.638509875;857.1;65730;Line 2;1;180.968224373033
-22.966501686;-46.638518083;857.1;65700;Line 2;1;180.968224373033
-22.966772489;-46.638526292;856.6;65670;Line 2;1;180.968224373033
-22.967043293;-46.6385345;855.4;65640;Line 2;1;180.968224373033
-22.967314096;-46.638542708;854.2;65610;Line 2;1;180.968224373033
-22.9675849;-46.638550917;852.9;65580;Line 2;1;180.968224373033
-22.967855703;-46.638559125;851.3;65550;Line 2;1;180.968224373033
-22.968126506;-46.638567334;849.7;65520;Line 2;1;180.968224373033
-22.96839731;-46.638575542;847.9;65490;Line 2;1;180.968224373033
-22.968668113;-46.638583751;845.0;65460;Line 2;1;180.968224373033
-22.968938916;-46.63859196;842.2;65430;Line 2;1;180.968224373033
-22.96920972;-46.638600168;839.0;65400;Line 2;1;180.968224373033
-22.969480523;-46.638608377;833.5;65370;Line 2;1;180.968224373033
-22.969751326;-46.638616586;828.2;65340;Line 2;1;180.968224373033
-22.97002213;-46.638624795;822.9;65310;Line 2;1;180.968224373033
-22.970292933;-46.638633004;819.4;65280;Line 2;1;180.968224373033
-22.970563736;-46.638641214;816.0;65250;Line 2;1;180.968224373033
-22.97083454;-46.638649423;812.6;65220;Line 2;1;180.968224373033
-22.971105343;-46.638657632;807.4;65190;Line 2;1;180.968224373033
-22.971376146;-46.638665842;802.2;65160;Line 2;1;180.968224373033
-22.971646949;-46.638674051;797.0;65130;Line 2;1;180.968224373033
-22.971917752;-46.63868226;792.1;65100;Line 2;1;180.968224373033
-22.972188556;-46.63869047;787.2;65070;Line 2;1;180.968224373033
-22.972459359;-46.63869868;782.4;65040;Line 2;1;180.968224373033
-22.972730162;-46.638706889;779.8;65010;Line 2;1;180.968224373033
-22.973000965;-46.638715099;777.7;64980;Line 2;1;180.968224373033
-22.973271768;-46.638723309;775.5;64950;Line 2;1;180.968224373033
-22.973542572;-46.638731519;774.9;64920;Line 2;1;180.968224373033
-22.973813375;-46.638739729;774.7;64890;Line 2;1;180.968224373033
-22.974084178;-46.638747939;774.6;64860;Line 2;1;180.968224373033
-22.974354981;-46.638756149;776.8;64830;Line 2;1;180.968224373033
-22.974625784;-46.638764359;780.2;64800;Line 2;1;180.968224373033
-22.974896587;-46.63877257;783.6;64770;Line 2;1;180.968224373033
-22.97516739;-46.63878078;787.3;64740;Line 2;1;180.968224373033
-22.975438193;-46.63878899;791.3;64710;Line 2;1;180.968224373033
-22.975708996;-46.638797201;795.2;64680;Line 2;1;180.968224373033
-22.9759798;-46.638805411;799.4;64650;Line 2;1;180.968224373033
-22.976250603;-46.638813622;804.0;64620;Line 2;1;180.968224373033
-22.976521406;-46.638821833;808.6;64590;Line 2;1;180.968224373033
-22.976792209;-46.638830044;813.7;64560;Line 2;1;180.968224373033
-22.977063012;-46.638838254;819.4;64530;Line 2;1;180.968224373033
-22.977333815;-46.638846465;825.2;64500;Line 2;1;180.968224373033
-22.977604618;-46.638854676;829.1;64470;Line 2;1;180.968224373033
-22.977875421;-46.638862887;829.9;64440;Line 2;1;180.968224373033
-22.978146224;-46.638871098;830.6;64410;Line 2;1;180.968224373033
-22.978417027;-46.63887931;831.0;64380;Line 2;1;180.968224373033
-22.97868783;-46.638887521;830.7;64350;Line 2;1;180.968224373033
-22.978958632;-46.638895732;830.4;64320;Line 2;1;180.968224373033
-22.979229435;-46.638903943;829.6;64290;Line 2;1;180.968224373033
-22.979500238;-46.638912155;827.0;64260;Line 2;1;180.968224373033
-22.979771041;-46.638920366;824.4;64230;Line 2;1;180.968224373033
-22.980041844;-46.638928578;821.3;64200;Line 2;1;180.968224373033
-22.980312647;-46.63893679;814.9;64170;Line 2;1;180.968224373033
-22.98058345;-46.638945001;808.6;64140;Line 2;1;180.968224373033
-22.980854253;-46.638953213;802.1;64110;Line 2;1;180.968224373033
-22.981125056;-46.638961425;793.4;64080;Line 2;1;180.968224373033
-22.981395858;-46.638969637;784.6;64050;Line 2;1;180.968224373033
-22.981666661;-46.638977849;775.8;64020;Line 2;1;180.968224373033
-22.981937464;-46.638986061;774.5;63990;Line 2;1;180.968224373033
-22.982208267;-46.638994273;773.2;63960;Line 2;1;180.968224373033
-22.98247907;-46.639002485;771.9;63930;Line 2;1;180.968224373033
-22.982749872;-46.639010698;772.9;63900;Line 2;1;180.968224373033
-22.983020675;-46.63901891;774.2;63870;Line 2;1;180.968224373033
-22.983291478;-46.639027122;775.5;63840;Line 2;1;180.968224373033
-22.983562281;-46.639035335;779.9;63810;Line 2;1;180.968224373033
-22.983833083;-46.639043547;784.9;63780;Line 2;1;180.968224373033
-22.984103886;-46.63905176;790.0;63750;Line 2;1;180.968224373033
-22.984374689;-46.639059973;793.5;63720;Line 2;1;180.968224373033
-22.984645492;-46.639068185;796.5;63690;Line 2;1;180.968224373033
-22.984916294;-46.639076398;799.5;63660;Line 2;1;180.968224373033
-22.985187097;-46.639084611;801.7;63630;Line 2;1;180.968224373033
-22.9854579;-46.639092824;803.5;63600;Line 2;1;180.968224373033
-22.985728702;-46.639101037;805.3;63570;Line 2;1;180.968224373033
-22.985999505;-46.63910925;807.6;63540;Line 2;1;180.968224373033
-22.986270308;-46.639117464;810.3;63510;Line 2;1;180.968224373033
-22.98654111;-46.639125677;813.1;63480;Line 2;1;180.968224373033
-22.986811913;-46.63913389;815.7;63450;Line 2;1;180.968224373033
-22.987082715;-46.639142103;818.1;63420;Line 2;1;180.968224373033
-22.987353518;-46.639150317;820.5;63390;Line 2;1;180.968224373033
-22.987624321;-46.63915853;822.3;63360;Line 2;1;180.968224373033
-22.987895123;-46.639166744;823.4;63330;Line 2;1;180.968224373033
-22.988165926;-46.639174958;824.5;63300;Line 2;1;180.968224373033
-22.988436728;-46.639183171;826.0;63270;Line 2;1;180.968224373033
-22.988707531;-46.639191385;828.0;63240;Line 2;1;180.968224373033
-22.988978333;-46.639199599;830.0;63210;Line 2;1;180.968224373033
-22.989249136;-46.639207813;832.5;63180;Line 2;1;180.968224373033
-22.989519938;-46.639216027;836.1;63150;Line 2;1;180.968224373033
-22.989790741;-46.639224241;839.7;63120;Line 2;1;180.968224373033
-22.990061543;-46.639232455;843.1;63090;Line 2;1;180.968224373033
-22.990332346;-46.639240669;846.1;63060;Line 2;1;180.968224373033
-22.990603148;-46.639248884;849.0;63030;Line 2;1;180.968224373033
-22.990873951;-46.639257098;851.5;63000;Line 2;1;180.968224373033
-22.991144753;-46.639265312;851.6;62970;Line 2;1;180.968224373033
-22.991415555;-46.639273527;851.8;62940;Line 2;1;180.968224373033
-22.991686358;-46.639281742;851.7;62910;Line 2;1;180.968224373033
-22.99195716;-46.639289956;848.6;62880;Line 2;1;180.968224373033
-22.992227963;-46.639298171;845.5;62850;Line 2;1;180.968224373033
-22.992498765;-46.639306386;842.5;62820;Line 2;1;180.968224373033
-22.992769567;-46.6393146;842.2;62790;Line 2;1;180.968224373033
-22.99304037;-46.639322815;841.9;62760;Line 2;1;180.968224373033
-22.993311172;-46.63933103;841.6;62730;Line 2;1;180.968224373033
-22.993581974;-46.639339245;843.0;62700;Line 2;1;180.968224373033
-22.993852777;-46.63934746;844.5;62670;Line 2;1;180.968224373033
-22.994123579;-46.639355676;845.9;62640;Line 2;1;180.968224373033
-22.994394381;-46.639363891;846.3;62610;Line 2;1;180.968224373033
-22.994665184;-46.639372106;846.5;62580;Line 2;1;180.968224373033
-22.994935986;-46.639380322;846.7;62550;Line 2;1;180.968224373033
-22.995206788;-46.639388537;845.1;62520;Line 2;1;180.968224373033
-22.99547759;-46.639396753;843.0;62490;Line 2;1;180.968224373033
-22.995748393;-46.639404968;840.8;62460;Line 2;1;180.968224373033
-22.996019195;-46.639413184;837.0;62430;Line 2;1;180.968224373033
-22.996289997;-46.6394214;832.4;62400;Line 2;1;180.968224373033
-22.996560799;-46.639429615;827.8;62370;Line 2;1;180.968224373033
-22.996831602;-46.639437831;822.1;62340;Line 2;1;180.968224373033
