latitude;longitude;altitude (m);distance_m;name;obstrucao;angle
-22.993188089;-46.96002936;829.8;69960;Line 334;0;152.964570309905
-22.993430983;-46.959899867;827.5;69930;Line 334;0;152.964570309905
-22.993673876;-46.959770375;822.6;69900;Line 334;0;152.964570309905
-22.99391677;-46.959640881;818.3;69870;Line 334;0;152.964570309905
-22.994159663;-46.959511388;814.7;69840;Line 334;0;152.964570309905
-22.994402557;-46.959381894;811.7;69810;Line 334;0;152.964570309905
-22.99464545;-46.959252399;808.6;69780;Line 334;0;152.964570309905
-22.994888343;-46.959122904;805.7;69750;Line 334;0;152.964570309905
-22.995131236;-46.958993409;802.8;69720;Line 334;0;152.964570309905
-22.995374129;-46.958863913;799.9;69690;Line 334;0;152.964570309905
-22.995617022;-46.958734417;797.1;69660;Line 334;0;152.964570309905
-22.995859915;-46.95860492;794.4;69630;Line 334;0;152.964570309905
-22.996102808;-46.958475423;792.0;69600;Line 334;0;152.964570309905
-22.9963457;-46.958345925;789.8;69570;Line 334;0;152.964570309905
-22.996588593;-46.958216427;789.1;69540;Line 334;0;152.964570309905
-22.996831486;-46.958086929;788.3;69510;Line 334;0;152.964570309905
-22.997074378;-46.95795743;787.0;69480;Line 334;0;152.964570309905
-22.997317271;-46.95782793;785.2;69450;Line 334;0;152.964570309905
-22.997560163;-46.957698431;783.1;69420;Line 334;0;152.964570309905
-22.997803055;-46.95756893;780.7;69390;Line 334;0;152.964570309905
-22.998045947;-46.95743943;777.5;69360;Line 334;0;152.964570309905
-22.998288839;-46.957309929;774.9;69330;Line 334;0;152.964570309905
-22.998531731;-46.957180427;776.2;69300;Line 334;0;152.964570309905
-22.998774623;-46.957050925;778.9;69270;Line 334;0;152.964570309905
-22.999017515;-46.956921423;782.1;69240;Line 334;0;152.964570309905
-22.999260407;-46.95679192;785.3;69210;Line 334;0;152.964570309905
-22.999503298;-46.956662417;787.7;69180;Line 334;0;152.964570309905
-22.99974619;-46.956532913;789.7;69150;Line 334;0;152.964570309905
-22.999989081;-46.956403409;792.1;69120;Line 334;0;152.964570309905
-23.000231973;-46.956273904;793.6;69090;Line 334;0;152.964570309905
-23.000474864;-46.956144399;794.4;69060;Line 334;0;152.964570309905
-23.000717755;-46.956014894;794.3;69030;Line 334;0;152.964570309905
-23.000960647;-46.955885388;792.5;69000;Line 334;0;152.964570309905
-23.001203538;-46.955755881;789.1;68970;Line 334;0;152.964570309905
-23.001446429;-46.955626375;785.4;68940;Line 334;0;152.964570309905
-23.00168932;-46.955496867;781.9;68910;Line 334;0;152.964570309905
-23.00193221;-46.95536736;783.0;68880;Line 334;0;152.964570309905
-23.002175101;-46.955237852;784.0;68850;Line 334;0;152.964570309905
-23.002417992;-46.955108343;784.8;68820;Line 334;0;152.964570309905
-23.002660882;-46.954978834;787.6;68790;Line 334;0;152.964570309905
-23.002903773;-46.954849325;792.4;68760;Line 334;0;152.964570309905
-23.003146663;-46.954719815;797.2;68730;Line 334;0;152.964570309905
-23.003389554;-46.954590305;801.3;68700;Line 334;0;152.964570309905
-23.003632444;-46.954460794;804.0;68670;Line 334;0;152.964570309905
-23.003875334;-46.954331283;806.7;68640;Line 334;0;152.964570309905
-23.004118224;-46.954201771;809.4;68610;Line 334;0;152.964570309905
-23.004361114;-46.954072259;810.0;68580;Line 334;0;152.964570309905
-23.004604004;-46.953942747;810.3;68550;Line 334;0;152.964570309905
-23.004846894;-46.953813234;810.8;68520;Line 334;0;152.964570309905
-23.005089784;-46.95368372;810.5;68490;Line 334;0;152.964570309905
-23.005332674;-46.953554207;808.6;68460;Line 334;0;152.964570309905
-23.005575563;-46.953424692;806.6;68430;Line 334;0;152.964570309905
-23.005818453;-46.953295178;804.4;68400;Line 334;0;152.964570309905
-23.006061342;-46.953165663;803.9;68370;Line 334;0;152.964570309905
-23.006304232;-46.953036147;803.5;68340;Line 334;0;152.964570309905
-23.006547121;-46.952906631;803.0;68310;Line 334;0;152.964570309905
-23.00679001;-46.952777115;804.1;68280;Line 334;0;152.964570309905
-23.007032899;-46.952647598;806.8;68250;Line 334;0;152.964570309905
-23.007275789;-46.952518081;809.8;68220;Line 334;0;152.964570309905
-23.007518678;-46.952388563;813.3;68190;Line 334;0;152.964570309905
-23.007761566;-46.952259045;817.9;68160;Line 334;0;152.964570309905
-23.008004455;-46.952129526;822.5;68130;Line 334;0;152.964570309905
-23.008247344;-46.952000007;827.2;68100;Line 334;0;152.964570309905
-23.008490233;-46.951870488;830.0;68070;Line 334;0;152.964570309905
-23.008733121;-46.951740968;832.0;68040;Line 334;0;152.964570309905
-23.00897601;-46.951611448;834.0;68010;Line 334;0;152.964570309905
-23.009218898;-46.951481927;835.4;67980;Line 334;0;152.964570309905
-23.009461786;-46.951352406;835.5;67950;Line 334;0;152.964570309905
-23.009704675;-46.951222884;836.1;67920;Line 334;0;152.964570309905
-23.009947563;-46.951093362;837.5;67890;Line 334;0;152.964570309905
-23.010190451;-46.950963839;836.8;67860;Line 334;0;152.964570309905
-23.010433339;-46.950834316;834.7;67830;Line 334;0;152.964570309905
-23.010676227;-46.950704793;831.7;67800;Line 334;0;152.964570309905
-23.010919115;-46.950575269;829.8;67770;Line 334;0;152.964570309905
-23.011162002;-46.950445745;829.5;67740;Line 334;0;152.964570309905
-23.01140489;-46.95031622;829.8;67710;Line 334;0;152.964570309905
-23.011647778;-46.950186695;830.7;67680;Line 334;0;152.964570309905
-23.011890665;-46.950057169;832.8;67650;Line 334;0;152.964570309905
-23.012133553;-46.949927643;834.5;67620;Line 334;0;152.964570309905
-23.01237644;-46.949798117;835.4;67590;Line 334;0;152.964570309905
-23.012619327;-46.94966859;833.6;67560;Line 334;0;152.964570309905
-23.012862215;-46.949539062;829.3;67530;Line 334;0;152.964570309905
-23.013105102;-46.949409535;824.8;67500;Line 334;0;152.964570309905
-23.013347989;-46.949280006;820.0;67470;Line 334;0;152.964570309905
-23.013590876;-46.949150478;814.9;67440;Line 334;0;152.964570309905
-23.013833762;-46.949020949;810.2;67410;Line 334;0;152.964570309905
-23.014076649;-46.948891419;806.2;67380;Line 334;0;152.964570309905
-23.014319536;-46.948761889;803.2;67350;Line 334;0;152.964570309905
-23.014562423;-46.948632359;800.7;67320;Line 334;0;152.964570309905
-23.014805309;-46.948502828;798.5;67290;Line 334;0;152.964570309905
-23.015048196;-46.948373297;796.4;67260;Line 334;0;152.964570309905
-23.015291082;-46.948243765;792.5;67230;Line 334;0;152.964570309905
-23.015533968;-46.948114233;788.0;67200;Line 334;0;152.964570309905
-23.015776855;-46.9479847;783.4;67170;Line 334;0;152.964570309905
-23.016019741;-46.947855167;781.3;67140;Line 334;0;152.964570309905
-23.016262627;-46.947725634;779.7;67110;Line 334;0;152.964570309905
-23.016505513;-46.9475961;778.1;67080;Line 334;0;152.964570309905
-23.016748399;-46.947466565;777.1;67050;Line 334;0;152.964570309905
-23.016991284;-46.947337031;777.5;67020;Line 334;0;152.964570309905
-23.01723417;-46.947207495;778.2;66990;Line 334;0;152.964570309905
-23.017477056;-46.94707796;779.0;66960;Line 334;0;152.964570309905
-23.017719941;-46.946948424;782.3;66930;Line 334;0;152.964570309905
-23.017962827;-46.946818887;785.8;66900;Line 334;0;152.964570309905
-23.018205712;-46.94668935;789.4;66870;Line 334;0;152.964570309905
-23.018448598;-46.946559813;791.9;66840;Line 334;0;152.964570309905
-23.018691483;-46.946430275;793.9;66810;Line 334;0;152.964570309905
-23.018934368;-46.946300736;795.7;66780;Line 334;0;152.964570309905
-23.019177253;-46.946171198;797.3;66750;Line 334;0;152.964570309905
-23.019420138;-46.946041659;798.3;66720;Line 334;0;152.964570309905
-23.019663023;-46.945912119;799.3;66690;Line 334;0;152.964570309905
-23.019905908;-46.945782579;800.8;66660;Line 334;0;152.964570309905
-23.020148793;-46.945653038;804.0;66630;Line 334;0;152.964570309905
-23.020391677;-46.945523497;807.3;66600;Line 334;0;152.964570309905
-23.020634562;-46.945393956;810.3;66570;Line 334;0;152.964570309905
-23.020877446;-46.945264414;813.1;66540;Line 334;0;152.964570309905
-23.021120331;-46.945134872;815.5;66510;Line 334;0;152.964570309905
-23.021363215;-46.945005329;817.8;66480;Line 334;0;152.964570309905
-23.021606099;-46.944875786;818.6;66450;Line 334;0;152.964570309905
-23.021848984;-46.944746243;816.7;66420;Line 334;0;152.964570309905
-23.022091868;-46.944616699;814.0;66390;Line 334;0;152.964570309905
-23.022334752;-46.944487154;811.2;66360;Line 334;0;152.964570309905
