latitude;longitude;altitude (m);distance_m;name;obstrucao;angle 
-24.151023664;-46.900175358;17.4;69960;Line 201;0;20.0249062058549
-24.150770482;-46.900070532;17.1;69930;Line 201;0;20.0249062058549
-24.150517299;-46.899965705;17.0;69900;Line 201;0;20.0249062058549
-24.150264116;-46.89986088;16.7;69870;Line 201;0;20.0249062058549
-24.150010933;-46.899756054;16.1;69840;Line 201;0;20.0249062058549
-24.14975775;-46.89965123;15.5;69810;Line 201;0;20.0249062058549
-24.149504567;-46.899546405;14.8;69780;Line 201;0;20.0249062058549
-24.149251384;-46.899441581;14.1;69750;Line 201;0;20.0249062058549
-24.148998201;-46.899336758;13.3;69720;Line 201;0;20.0249062058549
-24.148745018;-46.899231935;12.6;69690;Line 201;0;20.0249062058549
-24.148491834;-46.899127112;12.3;69660;Line 201;0;20.0249062058549
-24.148238651;-46.89902229;12.4;69630;Line 201;0;20.0249062058549
-24.147985467;-46.898917468;12.7;69600;Line 201;0;20.0249062058549
-24.147732283;-46.898812647;13.2;69570;Line 201;0;20.0249062058549
-24.147479099;-46.898707826;13.6;69540;Line 201;0;20.0249062058549
-24.147225915;-46.898603006;13.8;69510;Line 201;0;20.0249062058549
-24.146972731;-46.898498186;13.9;69480;Line 201;0;20.0249062058549
-24.146719547;-46.898393366;13.9;69450;Line 201;0;20.0249062058549
-24.146466362;-46.898288547;13.6;69420;Line 201;0;20.0249062058549
-24.146213178;-46.898183728;13.3;69390;Line 201;0;20.0249062058549
-24.145959993;-46.89807891;12.9;69360;Line 201;0;20.0249062058549
-24.145706809;-46.897974093;13.0;69330;Line 201;0;20.0249062058549
-24.145453624;-46.897869275;13.6;69300;Line 201;0;20.0249062058549
-24.145200439;-46.897764458;14.1;69270;Line 201;0;20.0249062058549
-24.144947254;-46.897659642;14.6;69240;Line 201;0;20.0249062058549
-24.144694069;-46.897554826;14.6;69210;Line 201;0;20.0249062058549
-24.144440884;-46.897450011;14.3;69180;Line 201;0;20.0249062058549
-24.144187699;-46.897345195;14.0;69150;Line 201;0;20.0249062058549
-24.143934513;-46.897240381;14.0;69120;Line 201;0;20.0249062058549
-24.143681328;-46.897135567;14.0;69090;Line 201;0;20.0249062058549
-24.143428142;-46.897030753;14.0;69060;Line 201;0;20.0249062058549
-24.143174956;-46.89692594;13.9;69030;Line 201;0;20.0249062058549
-24.142921771;-46.896821127;13.7;69000;Line 201;0;20.0249062058549
-24.142668585;-46.896716314;13.3;68970;Line 201;0;20.0249062058549
-24.142415399;-46.896611503;13.4;68940;Line 201;0;20.0249062058549
-24.142162213;-46.896506691;14.9;68910;Line 201;0;20.0249062058549
-24.141909026;-46.89640188;16.7;68880;Line 201;0;20.0249062058549
-24.14165584;-46.896297069;18.7;68850;Line 201;0;20.0249062058549
-24.141402654;-46.896192259;17.6;68820;Line 201;0;20.0249062058549
-24.141149467;-46.896087449;16.2;68790;Line 201;0;20.0249062058549
-24.14089628;-46.89598264;14.5;68760;Line 201;0;20.0249062058549
-24.140643094;-46.895877831;13.3;68730;Line 201;0;20.0249062058549
-24.140389907;-46.895773023;12.2;68700;Line 201;0;20.0249062058549
-24.14013672;-46.895668215;11.2;68670;Line 201;0;20.0249062058549
