latitude;longitude;altitude (m);distance_m;name;obstrucao;angle 
-22.994633491;-46.350726721;856.1;69960;Line 27;1;205.977843944996
-22.994875952;-46.350857329;855.1;69930;Line 27;1;205.977843944996
-22.995118413;-46.350987937;855.5;69900;Line 27;1;205.977843944996
-22.995360874;-46.351118546;857.1;69870;Line 27;1;205.977843944996
-22.995603335;-46.351249155;858.1;69840;Line 27;1;205.977843944996
-22.995845795;-46.351379764;858.5;69810;Line 27;1;205.977843944996
-22.996088256;-46.351510374;859.0;69780;Line 27;1;205.977843944996
-22.996330716;-46.351640985;860.0;69750;Line 27;1;205.977843944996
-22.996573176;-46.351771596;863.3;69720;Line 27;1;205.977843944996
-22.996815636;-46.351902208;867.7;69690;Line 27;1;205.977843944996
-22.997058096;-46.35203282;872.2;69660;Line 27;1;205.977843944996
-22.997300556;-46.352163432;877.0;69630;Line 27;1;205.977843944996
-22.997543016;-46.352294045;881.8;69600;Line 27;1;205.977843944996
-22.997785475;-46.352424659;884.9;69570;Line 27;1;205.977843944996
-22.998027934;-46.352555273;887.3;69540;Line 27;1;205.977843944996
-22.998270394;-46.352685887;888.9;69510;Line 27;1;205.977843944996
-22.998512853;-46.352816502;891.4;69480;Line 27;1;205.977843944996
-22.998755312;-46.352947118;893.9;69450;Line 27;1;205.977843944996
-22.998997771;-46.353077734;896.2;69420;Line 27;1;205.977843944996
-22.999240229;-46.35320835;898.3;69390;Line 27;1;205.977843944996
-22.999482688;-46.353338967;899.8;69360;Line 27;1;205.977843944996
-22.999725146;-46.353469584;898.5;69330;Line 27;1;205.977843944996
-22.999967604;-46.353600202;896.5;69300;Line 27;1;205.977843944996
-23.000210063;-46.353730821;892.5;69270;Line 27;1;205.977843944996
-23.000452521;-46.353861439;888.8;69240;Line 27;1;205.977843944996
-23.000694978;-46.353992059;885.5;69210;Line 27;1;205.977843944996
-23.000937436;-46.354122679;884.2;69180;Line 27;1;205.977843944996
-23.001179894;-46.354253299;885.5;69150;Line 27;1;205.977843944996
-23.001422351;-46.35438392;887.0;69120;Line 27;1;205.977843944996
-23.001664809;-46.354514541;888.4;69090;Line 27;1;205.977843944996
-23.001907266;-46.354645163;890.2;69060;Line 27;1;205.977843944996
-23.002149723;-46.354775785;890.9;69030;Line 27;1;205.977843944996
-23.00239218;-46.354906408;890.5;69000;Line 27;1;205.977843944996
-23.002634636;-46.355037031;890.3;68970;Line 27;1;205.977843944996
-23.002877093;-46.355167655;891.9;68940;Line 27;1;205.977843944996
-23.003119549;-46.355298279;893.4;68910;Line 27;1;205.977843944996
-23.003362006;-46.355428903;895.1;68880;Line 27;1;205.977843944996
-23.003604462;-46.355559529;899.7;68850;Line 27;1;205.977843944996
-23.003846918;-46.355690154;903.8;68820;Line 27;1;205.977843944996
-23.004089374;-46.35582078;907.4;68790;Line 27;1;205.977843944996
-23.00433183;-46.355951407;912.5;68760;Line 27;1;205.977843944996
-23.004574286;-46.356082034;918.1;68730;Line 27;1;205.977843944996
-23.004816741;-46.356212662;923.8;68700;Line 27;1;205.977843944996
-23.005059196;-46.35634329;930.3;68670;Line 27;1;205.977843944996
-23.005301652;-46.356473918;937.6;68640;Line 27;1;205.977843944996
-23.005544107;-46.356604547;943.6;68610;Line 27;1;205.977843944996
-23.005786562;-46.356735177;948.9;68580;Line 27;1;205.977843944996
-23.006029017;-46.356865807;955.6;68550;Line 27;1;205.977843944996
