latitude;longitude;altitude (m);distance_m;name;obstrucao;angle 
-23.021386758;-46.298627288;932.7;69960;Line 32;1;210.980340794526
-23.021617804;-46.298780182;927.2;69930;Line 32;1;210.980340794526
-23.02184885;-46.298933077;920.6;69900;Line 32;1;210.980340794526
-23.022079896;-46.299085971;913.8;69870;Line 32;1;210.980340794526
-23.022310941;-46.299238867;906.6;69840;Line 32;1;210.980340794526
-23.022541987;-46.299391763;899.9;69810;Line 32;1;210.980340794526
-23.022773032;-46.299544659;895.8;69780;Line 32;1;210.980340794526
-23.023004077;-46.299697556;892.9;69750;Line 32;1;210.980340794526
-23.023235122;-46.299850454;891.1;69720;Line 32;1;210.980340794526
-23.023466167;-46.300003352;893.2;69690;Line 32;1;210.980340794526
-23.023697211;-46.300156251;899.6;69660;Line 32;1;210.980340794526
-23.023928255;-46.30030915;906.3;69630;Line 32;1;210.980340794526
-23.024159299;-46.300462049;913.1;69600;Line 32;1;210.980340794526
-23.024390343;-46.30061495;918.5;69570;Line 32;1;210.980340794526
-23.024621387;-46.30076785;924.5;69540;Line 32;1;210.980340794526
-23.024852431;-46.300920752;928.8;69510;Line 32;1;210.980340794526
-23.025083474;-46.301073653;931.0;69480;Line 32;1;210.980340794526
-23.025314517;-46.301226556;933.8;69450;Line 32;1;210.980340794526
-23.025545561;-46.301379459;938.1;69420;Line 32;1;210.980340794526
-23.025776603;-46.301532362;944.0;69390;Line 32;1;210.980340794526
-23.026007646;-46.301685266;948.0;69360;Line 32;1;210.980340794526
-23.026238689;-46.301838171;947.8;69330;Line 32;1;210.980340794526
-23.026469731;-46.301991076;948.1;69300;Line 32;1;210.980340794526
-23.026700773;-46.302143981;948.8;69270;Line 32;1;210.980340794526
-23.026931815;-46.302296887;949.9;69240;Line 32;1;210.980340794526
-23.027162857;-46.302449794;952.3;69210;Line 32;1;210.980340794526
-23.027393899;-46.302602701;957.9;69180;Line 32;1;210.980340794526
-23.02762494;-46.302755609;960.3;69150;Line 32;1;210.980340794526
-23.027855981;-46.302908517;959.6;69120;Line 32;1;210.980340794526
-23.028087022;-46.303061426;959.9;69090;Line 32;1;210.980340794526
-23.028318063;-46.303214335;961.3;69060;Line 32;1;210.980340794526
-23.028549104;-46.303367245;958.6;69030;Line 32;1;210.980340794526
-23.028780145;-46.303520155;955.7;69000;Line 32;1;210.980340794526
-23.029011185;-46.303673066;954.6;68970;Line 32;1;210.980340794526
-23.029242225;-46.303825978;955.2;68940;Line 32;1;210.980340794526
-23.029473265;-46.30397889;956.0;68910;Line 32;1;210.980340794526
-23.029704305;-46.304131802;956.3;68880;Line 32;1;210.980340794526
-23.029935345;-46.304284715;951.7;68850;Line 32;1;210.980340794526
-23.030166384;-46.304437629;943.4;68820;Line 32;1;210.980340794526
-23.030397424;-46.304590543;933.8;68790;Line 32;1;210.980340794526
-23.030628463;-46.304743458;923.9;68760;Line 32;1;210.980340794526
-23.030859502;-46.304896373;914.1;68730;Line 32;1;210.980340794526
-23.03109054;-46.305049289;908.0;68700;Line 32;1;210.980340794526
-23.031321579;-46.305202205;904.3;68670;Line 32;1;210.980340794526
-23.031552618;-46.305355122;902.1;68640;Line 32;1;210.980340794526
-23.031783656;-46.305508039;902.5;68610;Line 32;1;210.980340794526
-23.032014694;-46.305660957;904.3;68580;Line 32;1;210.980340794526
-23.032245732;-46.305813875;906.4;68550;Line 32;1;210.980340794526
-23.032476769;-46.305966794;909.1;68520;Line 32;1;210.980340794526
-23.032707807;-46.306119714;906.0;68490;Line 32;1;210.980340794526
-23.032938844;-46.306272634;901.3;68460;Line 32;1;210.980340794526
-23.033169881;-46.306425554;895.8;68430;Line 32;1;210.980340794526
-23.033400918;-46.306578475;891.1;68400;Line 32;1;210.980340794526
-23.033631955;-46.306731397;892.8;68370;Line 32;1;210.980340794526
-23.033862992;-46.306884319;896.6;68340;Line 32;1;210.980340794526
