latitude;longitude;altitude (m);distance_m;name;obstrucao;angle
-24.124340037;-46.966130588;14.9;69960;Line 207;0;26.0221348702499
-24.124098353;-46.965997418;15.4;69930;Line 207;0;26.0221348702499
-24.123856669;-46.965864249;15.7;69900;Line 207;0;26.0221348702499
-24.123614984;-46.965731081;16.0;69870;Line 207;0;26.0221348702499
-24.123373299;-46.965597913;16.1;69840;Line 207;0;26.0221348702499
-24.123131615;-46.965464745;16.8;69810;Line 207;0;26.0221348702499
-24.12288993;-46.965331578;17.6;69780;Line 207;0;26.0221348702499
-24.122648244;-46.965198412;18.4;69750;Line 207;0;26.0221348702499
-24.122406559;-46.965065246;20.7;69720;Line 207;0;26.0221348702499
-24.122164874;-46.964932081;25.6;69690;Line 207;0;26.0221348702499
-24.121923188;-46.964798916;30.6;69660;Line 207;0;26.0221348702499
-24.121681502;-46.964665752;35.6;69630;Line 207;0;26.0221348702499
-24.121439816;-46.964532588;43.5;69600;Line 207;0;26.0221348702499
-24.12119813;-46.964399425;51.7;69570;Line 207;0;26.0221348702499
-24.120956444;-46.964266262;59.9;69540;Line 207;0;26.0221348702499
-24.120714757;-46.9641331;66.0;69510;Line 207;0;26.0221348702499
-24.120473071;-46.963999938;67.8;69480;Line 207;0;26.0221348702499
-24.120231384;-46.963866777;69.7;69450;Line 207;0;26.0221348702499
-24.119989697;-46.963733616;71.6;69420;Line 207;0;26.0221348702499
-24.11974801;-46.963600456;71.4;69390;Line 207;0;26.0221348702499
-24.119506323;-46.963467297;71.2;69360;Line 207;0;26.0221348702499
-24.119264636;-46.963334138;71.1;69330;Line 207;0;26.0221348702499
-24.119022948;-46.963200979;71.8;69300;Line 207;0;26.0221348702499
-24.118781261;-46.963067821;74.0;69270;Line 207;0;26.0221348702499
-24.118539573;-46.962934664;77.6;69240;Line 207;0;26.0221348702499
-24.118297885;-46.962801507;82.4;69210;Line 207;0;26.0221348702499
-24.118056197;-46.962668351;86.0;69180;Line 207;0;26.0221348702499
