latitude;longitude;altitude (m);distance_m;name;obstrucao;angle 
-23.945201993;-46.112639919;0.0;69960;Line 128;0;307.031402242817
-23.945037126;-46.112873838;0.0;69930;Line 128;0;307.031402242817
-23.944872259;-46.113107756;0.0;69900;Line 128;0;307.031402242817
-23.944707391;-46.113341674;0.0;69870;Line 128;0;307.031402242817
-23.944542523;-46.113575591;0.0;69840;Line 128;0;307.031402242817
-23.944377655;-46.113809508;0.0;69810;Line 128;0;307.031402242817
-23.944212787;-46.114043423;0.0;69780;Line 128;0;307.031402242817
-23.944047918;-46.114277339;0.0;69750;Line 128;0;307.031402242817
-23.943883049;-46.114511253;0.0;69720;Line 128;0;307.031402242817
-23.943718179;-46.114745168;0.0;69690;Line 128;0;307.031402242817
-23.943553309;-46.114979081;0.0;69660;Line 128;0;307.031402242817
-23.943388439;-46.115212994;0.0;69630;Line 128;0;307.031402242817
-23.943223569;-46.115446906;0.0;69600;Line 128;0;307.031402242817
-23.943058698;-46.115680818;0.0;69570;Line 128;0;307.031402242817
-23.942893827;-46.115914729;0.0;69540;Line 128;0;307.031402242817
-23.942728955;-46.11614864;0.0;69510;Line 128;0;307.031402242817
-23.942564083;-46.11638255;0.0;69480;Line 128;0;307.031402242817
-23.942399211;-46.116616459;0.0;69450;Line 128;0;307.031402242817
-23.942234338;-46.116850367;0.0;69420;Line 128;0;307.031402242817
-23.942069466;-46.117084276;0.0;69390;Line 128;0;307.031402242817
-23.941904592;-46.117318183;0.0;69360;Line 128;0;307.031402242817
-23.941739719;-46.11755209;0.0;69330;Line 128;0;307.031402242817
-23.941574845;-46.117785996;0.0;69300;Line 128;0;307.031402242817
-23.941409971;-46.118019902;0.0;69270;Line 128;0;307.031402242817
-23.941245096;-46.118253807;0.0;69240;Line 128;0;307.031402242817
-23.941080221;-46.118487712;0.0;69210;Line 128;0;307.031402242817
-23.940915346;-46.118721615;0.0;69180;Line 128;0;307.031402242817
-23.94075047;-46.118955519;0.0;69150;Line 128;0;307.031402242817
-23.940585594;-46.119189421;0.0;69120;Line 128;0;307.031402242817
-23.940420718;-46.119423323;0.0;69090;Line 128;0;307.031402242817
-23.940255841;-46.119657225;0.0;69060;Line 128;0;307.031402242817
-23.940090964;-46.119891126;0.0;69030;Line 128;0;307.031402242817
-23.939926087;-46.120125026;0.0;69000;Line 128;0;307.031402242817
-23.93976121;-46.120358926;0.0;68970;Line 128;0;307.031402242817
-23.939596332;-46.120592825;0.0;68940;Line 128;0;307.031402242817
-23.939431453;-46.120826723;0.0;68910;Line 128;0;307.031402242817
-23.939266575;-46.121060621;0.0;68880;Line 128;0;307.031402242817
-23.939101696;-46.121294519;0.0;68850;Line 128;0;307.031402242817
-23.938936816;-46.121528415;0.0;68820;Line 128;0;307.031402242817
-23.938771937;-46.121762311;0.0;68790;Line 128;0;307.031402242817
-23.938607057;-46.121996207;0.0;68760;Line 128;0;307.031402242817
