latitude;longitude;altitude (m);distance_m;name;obstrucao;angle
-23.084737608;-47.108333367;711.5;69960;Line 319;1;137.9660496836
-23.084941373;-47.108140508;709.4;69930;Line 319;1;137.9660496836
-23.085145139;-47.107947649;707.7;69900;Line 319;1;137.9660496836
-23.085348904;-47.107754789;706.0;69870;Line 319;1;137.9660496836
-23.085552669;-47.107561929;704.2;69840;Line 319;1;137.9660496836
-23.085756434;-47.107369068;704.0;69810;Line 319;1;137.9660496836
-23.085960198;-47.107176207;704.9;69780;Line 319;1;137.9660496836
-23.086163963;-47.106983345;705.7;69750;Line 319;1;137.9660496836
-23.086367727;-47.106790483;706.1;69720;Line 319;1;137.9660496836
-23.086571491;-47.10659762;706.5;69690;Line 319;1;137.9660496836
-23.086775255;-47.106404756;706.7;69660;Line 319;1;137.9660496836
-23.086979018;-47.106211892;706.3;69630;Line 319;1;137.9660496836
-23.087182782;-47.106019027;705.6;69600;Line 319;1;137.9660496836
-23.087386545;-47.105826161;704.5;69570;Line 319;1;137.9660496836
-23.087590308;-47.105633296;703.0;69540;Line 319;1;137.9660496836
-23.087794071;-47.105440429;701.2;69510;Line 319;1;137.9660496836
-23.087997833;-47.105247562;698.9;69480;Line 319;1;137.9660496836
-23.088201596;-47.105054694;696.1;69450;Line 319;1;137.9660496836
-23.088405358;-47.104861826;692.4;69420;Line 319;1;137.9660496836
-23.08860912;-47.104668957;689.0;69390;Line 319;0;137.9660496836
-23.088812882;-47.104476088;686.1;69360;Line 319;0;137.9660496836
-23.089016643;-47.104283218;683.6;69330;Line 319;0;137.9660496836
-23.089220405;-47.104090347;682.5;69300;Line 319;0;137.9660496836
-23.089424166;-47.103897476;684.2;69270;Line 319;0;137.9660496836
-23.089627927;-47.103704604;686.2;69240;Line 319;0;137.9660496836
-23.089831688;-47.103511732;688.6;69210;Line 319;0;137.9660496836
-23.090035448;-47.103318859;690.9;69180;Line 319;0;137.9660496836
-23.090239209;-47.103125986;691.6;69150;Line 319;0;137.9660496836
-23.090442969;-47.102933112;692.4;69120;Line 319;0;137.9660496836
-23.090646729;-47.102740237;693.4;69090;Line 319;0;137.9660496836
-23.090850489;-47.102547362;694.4;69060;Line 319;1;137.9660496836
-23.091054248;-47.102354486;693.9;69030;Line 319;1;137.9660496836
-23.091258008;-47.10216161;692.8;69000;Line 319;0;137.9660496836
-23.091461767;-47.101968733;691.5;68970;Line 319;0;137.9660496836
-23.091665526;-47.101775855;689.8;68940;Line 319;0;137.9660496836
-23.091869285;-47.101582977;688.5;68910;Line 319;0;137.9660496836
-23.092073043;-47.101390099;688.6;68880;Line 319;0;137.9660496836
-23.092276802;-47.101197219;689.0;68850;Line 319;0;137.9660496836
-23.09248056;-47.10100434;689.6;68820;Line 319;0;137.9660496836
-23.092684318;-47.100811459;689.1;68790;Line 319;0;137.9660496836
-23.092888076;-47.100618578;687.7;68760;Line 319;0;137.9660496836
-23.093091834;-47.100425697;686.3;68730;Line 319;0;137.9660496836
-23.093295591;-47.100232815;685.1;68700;Line 319;0;137.9660496836
-23.093499348;-47.100039932;684.6;68670;Line 319;0;137.9660496836
-23.093703105;-47.099847049;682.6;68640;Line 319;0;137.9660496836
-23.093906862;-47.099654165;680.6;68610;Line 319;0;137.9660496836
-23.094110619;-47.099461281;678.8;68580;Line 319;0;137.9660496836
-23.094314375;-47.099268396;679.1;68550;Line 319;0;137.9660496836
-23.094518132;-47.09907551;681.0;68520;Line 319;0;137.9660496836
-23.094721888;-47.098882624;683.7;68490;Line 319;0;137.9660496836
-23.094925644;-47.098689737;686.1;68460;Line 319;0;137.9660496836
-23.095129399;-47.09849685;687.2;68430;Line 319;0;137.9660496836
-23.095333155;-47.098303962;687.5;68400;Line 319;0;137.9660496836
-23.09553691;-47.098111074;688.2;68370;Line 319;0;137.9660496836
-23.095740665;-47.097918185;689.1;68340;Line 319;0;137.9660496836
-23.09594442;-47.097725295;690.3;68310;Line 319;0;137.9660496836
-23.096148175;-47.097532405;691.3;68280;Line 319;0;137.9660496836
-23.096351929;-47.097339514;692.5;68250;Line 319;0;137.9660496836
-23.096555683;-47.097146623;694.1;68220;Line 319;0;137.9660496836
-23.096759437;-47.096953731;696.0;68190;Line 319;0;137.9660496836
-23.096963191;-47.096760838;697.5;68160;Line 319;1;137.9660496836
-23.097166945;-47.096567945;698.3;68130;Line 319;1;137.9660496836
-23.097370698;-47.096375052;698.1;68100;Line 319;1;137.9660496836
-23.097574452;-47.096182158;697.1;68070;Line 319;0;137.9660496836
-23.097778205;-47.095989263;695.6;68040;Line 319;0;137.9660496836
-23.097981958;-47.095796368;693.3;68010;Line 319;0;137.9660496836
-23.09818571;-47.095603472;691.3;67980;Line 319;0;137.9660496836
-23.098389463;-47.095410575;690.4;67950;Line 319;0;137.9660496836
-23.098593215;-47.095217678;692.1;67920;Line 319;0;137.9660496836
-23.098796967;-47.09502478;692.6;67890;Line 319;0;137.9660496836
-23.099000719;-47.094831882;694.5;67860;Line 319;0;137.9660496836
-23.099204471;-47.094638983;695.8;67830;Line 319;0;137.9660496836
-23.099408222;-47.094446084;697.4;67800;Line 319;0;137.9660496836
-23.099611974;-47.094253184;697.9;67770;Line 319;0;137.9660496836
-23.099815725;-47.094060283;698.0;67740;Line 319;0;137.9660496836
-23.100019476;-47.093867382;698.3;67710;Line 319;0;137.9660496836
-23.100223226;-47.093674481;700.9;67680;Line 319;1;137.9660496836
-23.100426977;-47.093481578;702.7;67650;Line 319;1;137.9660496836
-23.100630727;-47.093288676;704.0;67620;Line 319;1;137.9660496836
-23.100834477;-47.093095772;705.9;67590;Line 319;1;137.9660496836
-23.101038227;-47.092902868;709.5;67560;Line 319;1;137.9660496836
-23.101241977;-47.092709964;712.4;67530;Line 319;1;137.9660496836
-23.101445727;-47.092517058;714.6;67500;Line 319;1;137.9660496836
-23.101649476;-47.092324153;716.8;67470;Line 319;1;137.9660496836
-23.101853225;-47.092131246;717.8;67440;Line 319;1;137.9660496836
-23.102056974;-47.09193834;718.2;67410;Line 319;1;137.9660496836
-23.102260723;-47.091745432;718.0;67380;Line 319;1;137.9660496836
-23.102464471;-47.091552524;717.3;67350;Line 319;1;137.9660496836
-23.102668219;-47.091359615;717.6;67320;Line 319;1;137.9660496836
-23.102871968;-47.091166706;718.4;67290;Line 319;1;137.9660496836
-23.103075716;-47.090973797;719.3;67260;Line 319;1;137.9660496836
-23.103279463;-47.090780886;720.2;67230;Line 319;1;137.9660496836
-23.103483211;-47.090587975;721.3;67200;Line 319;1;137.9660496836
-23.103686958;-47.090395064;722.1;67170;Line 319;1;137.9660496836
-23.103890705;-47.090202152;722.5;67140;Line 319;1;137.9660496836
-23.104094452;-47.090009239;722.5;67110;Line 319;1;137.9660496836
-23.104298199;-47.089816326;724.1;67080;Line 319;1;137.9660496836
-23.104501946;-47.089623412;726.1;67050;Line 319;1;137.9660496836
-23.104705692;-47.089430498;728.4;67020;Line 319;1;137.9660496836
-23.104909438;-47.089237583;730.8;66990;Line 319;1;137.9660496836
-23.105113184;-47.089044667;733.3;66960;Line 319;1;137.9660496836
-23.10531693;-47.088851751;735.6;66930;Line 319;1;137.9660496836
-23.105520675;-47.088658834;738.0;66900;Line 319;1;137.9660496836
-23.105724421;-47.088465917;740.5;66870;Line 319;1;137.9660496836
-23.105928166;-47.088272999;742.6;66840;Line 319;1;137.9660496836
-23.106131911;-47.088080081;744.3;66810;Line 319;1;137.9660496836
-23.106335656;-47.087887162;746.1;66780;Line 319;1;137.9660496836
-23.1065394;-47.087694242;748.2;66750;Line 319;1;137.9660496836
-23.106743144;-47.087501322;750.5;66720;Line 319;1;137.9660496836
-23.106946889;-47.087308402;751.8;66690;Line 319;1;137.9660496836
-23.107150633;-47.08711548;753.2;66660;Line 319;1;137.9660496836
-23.107354376;-47.086922558;754.7;66630;Line 319;1;137.9660496836
-23.10755812;-47.086729636;756.3;66600;Line 319;1;137.9660496836
-23.107761863;-47.086536713;757.3;66570;Line 319;1;137.9660496836
-23.107965607;-47.086343789;758.2;66540;Line 319;1;137.9660496836
-23.108169349;-47.086150865;759.3;66510;Line 319;1;137.9660496836
-23.108373092;-47.08595794;760.3;66480;Line 319;1;137.9660496836
-23.108576835;-47.085765015;761.2;66450;Line 319;1;137.9660496836
-23.108780577;-47.085572089;762.1;66420;Line 319;1;137.9660496836
-23.108984319;-47.085379163;763.1;66390;Line 319;1;137.9660496836
-23.109188061;-47.085186236;764.0;66360;Line 319;1;137.9660496836
-23.109391803;-47.084993308;764.2;66330;Line 319;1;137.9660496836
-23.109595545;-47.08480038;763.7;66300;Line 319;1;137.9660496836
-23.109799286;-47.084607451;763.2;66270;Line 319;1;137.9660496836
-23.110003027;-47.084414522;762.9;66240;Line 319;1;137.9660496836
-23.110206768;-47.084221592;762.0;66210;Line 319;1;137.9660496836
-23.110410509;-47.084028661;760.9;66180;Line 319;1;137.9660496836
-23.11061425;-47.08383573;759.3;66150;Line 319;1;137.9660496836
-23.11081799;-47.083642798;757.3;66120;Line 319;1;137.9660496836
-23.11102173;-47.083449866;755.4;66090;Line 319;1;137.9660496836
-23.11122547;-47.083256933;754.0;66060;Line 319;1;137.9660496836
-23.11142921;-47.083064;753.0;66030;Line 319;1;137.9660496836
-23.11163295;-47.082871066;751.5;66000;Line 319;1;137.9660496836
-23.111836689;-47.082678131;749.4;65970;Line 319;1;137.9660496836
-23.112040428;-47.082485196;746.9;65940;Line 319;1;137.9660496836
-23.112244167;-47.082292261;745.4;65910;Line 319;1;137.9660496836
-23.112447906;-47.082099324;743.5;65880;Line 319;1;137.9660496836
-23.112651645;-47.081906387;741.3;65850;Line 319;1;137.9660496836
-23.112855383;-47.08171345;738.5;65820;Line 319;1;137.9660496836
-23.113059121;-47.081520512;736.2;65790;Line 319;1;137.9660496836
-23.113262859;-47.081327573;734.5;65760;Line 319;1;137.9660496836
-23.113466597;-47.081134634;733.1;65730;Line 319;1;137.9660496836
-23.113670335;-47.080941695;731.8;65700;Line 319;1;137.9660496836
-23.113874072;-47.080748754;730.6;65670;Line 319;1;137.9660496836
-23.114077809;-47.080555813;729.3;65640;Line 319;1;137.9660496836
-23.114281546;-47.080362872;728.2;65610;Line 319;1;137.9660496836
-23.114485283;-47.08016993;727.4;65580;Line 319;1;137.9660496836
-23.11468902;-47.079976987;726.6;65550;Line 319;1;137.9660496836
-23.114892756;-47.079784044;725.2;65520;Line 319;1;137.9660496836
-23.115096493;-47.0795911;723.5;65490;Line 319;1;137.9660496836
-23.115300229;-47.079398156;721.6;65460;Line 319;1;137.9660496836
-23.115503964;-47.079205211;719.5;65430;Line 319;1;137.9660496836
-23.1157077;-47.079012265;717.6;65400;Line 319;1;137.9660496836
-23.115911435;-47.078819319;715.7;65370;Line 319;1;137.9660496836
-23.116115171;-47.078626373;714.1;65340;Line 319;1;137.9660496836
-23.116318906;-47.078433425;712.3;65310;Line 319;1;137.9660496836
-23.116522641;-47.078240477;710.9;65280;Line 319;1;137.9660496836
-23.116726375;-47.078047529;710.5;65250;Line 319;1;137.9660496836
-23.11693011;-47.07785458;710.9;65220;Line 319;1;137.9660496836
-23.117133844;-47.077661631;711.3;65190;Line 319;1;137.9660496836
-23.117337578;-47.07746868;711.7;65160;Line 319;1;137.9660496836
-23.117541312;-47.07727573;711.4;65130;Line 319;1;137.9660496836
-23.117745045;-47.077082778;711.4;65100;Line 319;1;137.9660496836
-23.117948779;-47.076889827;711.4;65070;Line 319;1;137.9660496836
-23.118152512;-47.076696874;711.4;65040;Line 319;1;137.9660496836
-23.118356245;-47.076503921;710.0;65010;Line 319;1;137.9660496836
-23.118559978;-47.076310968;707.2;64980;Line 319;0;137.9660496836
-23.118763711;-47.076118013;704.1;64950;Line 319;0;137.9660496836
-23.118967443;-47.075925059;700.8;64920;Line 319;0;137.9660496836
-23.119171175;-47.075732103;697.1;64890;Line 319;0;137.9660496836
-23.119374907;-47.075539147;693.0;64860;Line 319;0;137.9660496836
-23.119578639;-47.075346191;689.3;64830;Line 319;0;137.9660496836
-23.119782371;-47.075153234;686.0;64800;Line 319;0;137.9660496836
-23.119986102;-47.074960276;683.2;64770;Line 319;0;137.9660496836
-23.120189833;-47.074767318;683.8;64740;Line 319;0;137.9660496836
-23.120393565;-47.074574359;684.9;64710;Line 319;0;137.9660496836
-23.120597295;-47.0743814;686.6;64680;Line 319;0;137.9660496836
-23.120801026;-47.07418844;688.7;64650;Line 319;0;137.9660496836
-23.121004756;-47.073995479;692.0;64620;Line 319;0;137.9660496836
-23.121208487;-47.073802518;695.3;64590;Line 319;0;137.9660496836
-23.121412217;-47.073609557;698.3;64560;Line 319;0;137.9660496836
-23.121615947;-47.073416594;701.2;64530;Line 319;0;137.9660496836
-23.121819676;-47.073223632;702.4;64500;Line 319;0;137.9660496836
-23.122023406;-47.073030668;703.1;64470;Line 319;0;137.9660496836
-23.122227135;-47.072837704;703.8;64440;Line 319;0;137.9660496836
-23.122430864;-47.07264474;704.7;64410;Line 319;0;137.9660496836
-23.122634593;-47.072451774;705.4;64380;Line 319;0;137.9660496836
-23.122838322;-47.072258809;706.2;64350;Line 319;0;137.9660496836
-23.12304205;-47.072065842;707.3;64320;Line 319;0;137.9660496836
-23.123245778;-47.071872876;708.8;64290;Line 319;0;137.9660496836
-23.123449506;-47.071679908;710.4;64260;Line 319;0;137.9660496836
-23.123653234;-47.07148694;711.6;64230;Line 319;0;137.9660496836
-23.123856962;-47.071293972;713.2;64200;Line 319;1;137.9660496836
-23.124060689;-47.071101002;715.1;64170;Line 319;1;137.9660496836
-23.124264417;-47.070908033;716.7;64140;Line 319;1;137.9660496836
-23.124468144;-47.070715062;717.6;64110;Line 319;1;137.9660496836
-23.124671871;-47.070522091;718.5;64080;Line 319;1;137.9660496836
-23.124875597;-47.07032912;719.9;64050;Line 319;1;137.9660496836
-23.125079324;-47.070136148;721.5;64020;Line 319;1;137.9660496836
-23.12528305;-47.069943175;723.1;63990;Line 319;1;137.9660496836
-23.125486776;-47.069750202;725.6;63960;Line 319;1;137.9660496836
-23.125690502;-47.069557228;729.2;63930;Line 319;1;137.9660496836
