latitude;longitude;altitude (m);distance_m;name;obstrucao;angle
-22.970985726;-46.90551897;791.2;69960;Line 339;1;157.964613404348
-22.971238114;-46.905412747;788.5;69930;Line 339;1;157.964613404348
-22.971490502;-46.905306523;786.9;69900;Line 339;1;157.964613404348
-22.97174289;-46.905200299;787.2;69870;Line 339;1;157.964613404348
-22.971995278;-46.905094074;790.1;69840;Line 339;1;157.964613404348
-22.972247666;-46.904987849;793.3;69810;Line 339;1;157.964613404348
-22.972500053;-46.904881624;796.1;69780;Line 339;1;157.964613404348
-22.972752441;-46.904775398;799.1;69750;Line 339;1;157.964613404348
-22.973004829;-46.904669172;801.4;69720;Line 339;1;157.964613404348
-22.973257216;-46.904562946;803.2;69690;Line 339;1;157.964613404348
-22.973509604;-46.904456719;805.0;69660;Line 339;1;157.964613404348
-22.973761991;-46.904350492;807.1;69630;Line 339;1;157.964613404348
-22.974014379;-46.904244265;809.5;69600;Line 339;1;157.964613404348
-22.974266766;-46.904138037;811.3;69570;Line 339;1;157.964613404348
-22.974519153;-46.904031809;811.5;69540;Line 339;1;157.964613404348
-22.974771541;-46.90392558;811.1;69510;Line 339;1;157.964613404348
-22.975023928;-46.903819351;809.8;69480;Line 339;1;157.964613404348
-22.975276315;-46.903713122;804.3;69450;Line 339;1;157.964613404348
-22.975528702;-46.903606892;799.5;69420;Line 339;1;157.964613404348
-22.975781089;-46.903500662;795.6;69390;Line 339;1;157.964613404348
-22.976033476;-46.903394432;792.0;69360;Line 339;1;157.964613404348
-22.976285863;-46.903288201;787.9;69330;Line 339;1;157.964613404348
-22.97653825;-46.90318197;783.3;69300;Line 339;1;157.964613404348
-22.976790637;-46.903075738;778.4;69270;Line 339;1;157.964613404348
-22.977043023;-46.902969506;773.5;69240;Line 339;1;157.964613404348
-22.97729541;-46.902863274;769.0;69210;Line 339;1;157.964613404348
-22.977547797;-46.902757042;765.5;69180;Line 339;1;157.964613404348
-22.977800183;-46.902650809;764.5;69150;Line 339;1;157.964613404348
-22.97805257;-46.902544575;763.7;69120;Line 339;1;157.964613404348
-22.978304957;-46.902438342;763.0;69090;Line 339;1;157.964613404348
-22.978557343;-46.902332108;765.9;69060;Line 339;1;157.964613404348
-22.978809729;-46.902225873;769.3;69030;Line 339;1;157.964613404348
-22.979062116;-46.902119639;772.9;69000;Line 339;1;157.964613404348
-22.979314502;-46.902013403;776.4;68970;Line 339;1;157.964613404348
-22.979566888;-46.901907168;779.2;68940;Line 339;1;157.964613404348
-22.979819275;-46.901800932;781.6;68910;Line 339;1;157.964613404348
-22.980071661;-46.901694696;783.2;68880;Line 339;1;157.964613404348
-22.980324047;-46.901588459;782.8;68850;Line 339;1;157.964613404348
-22.980576433;-46.901482222;782.5;68820;Line 339;1;157.964613404348
-22.980828819;-46.901375985;782.6;68790;Line 339;1;157.964613404348
-22.981081205;-46.901269747;782.1;68760;Line 339;1;157.964613404348
-22.981333591;-46.901163509;781.6;68730;Line 339;1;157.964613404348
-22.981585976;-46.901057271;781.1;68700;Line 339;1;157.964613404348
-22.981838362;-46.900951032;778.2;68670;Line 339;1;157.964613404348
-22.982090748;-46.900844793;774.4;68640;Line 339;1;157.964613404348
-22.982343134;-46.900738554;770.9;68610;Line 339;1;157.964613404348
-22.982595519;-46.900632314;768.7;68580;Line 339;1;157.964613404348
-22.982847905;-46.900526074;768.3;68550;Line 339;1;157.964613404348
-22.98310029;-46.900419833;767.4;68520;Line 339;1;157.964613404348
-22.983352676;-46.900313592;766.4;68490;Line 339;1;157.964613404348
-22.983605061;-46.900207351;766.6;68460;Line 339;1;157.964613404348
-22.983857447;-46.900101109;766.4;68430;Line 339;1;157.964613404348
-22.984109832;-46.899994867;765.8;68400;Line 339;1;157.964613404348
-22.984362217;-46.899888625;764.6;68370;Line 339;1;157.964613404348
-22.984614602;-46.899782382;763.7;68340;Line 339;1;157.964613404348
-22.984866988;-46.899676139;763.4;68310;Line 339;1;157.964613404348
-22.985119373;-46.899569895;763.9;68280;Line 339;1;157.964613404348
-22.985371758;-46.899463651;764.9;68250;Line 339;1;157.964613404348
-22.985624143;-46.899357407;766.5;68220;Line 339;1;157.964613404348
-22.985876528;-46.899251162;768.7;68190;Line 339;1;157.964613404348
-22.986128913;-46.899144918;771.6;68160;Line 339;1;157.964613404348
-22.986381297;-46.899038672;774.5;68130;Line 339;1;157.964613404348
-22.986633682;-46.898932427;777.9;68100;Line 339;1;157.964613404348
-22.986886067;-46.898826181;781.2;68070;Line 339;1;157.964613404348
-22.987138452;-46.898719934;784.6;68040;Line 339;1;157.964613404348
-22.987390836;-46.898613687;788.0;68010;Line 339;1;157.964613404348
-22.987643221;-46.89850744;790.7;67980;Line 339;1;157.964613404348
