latitude;longitude;altitude (m);distance_m;name;obstrucao;angle
-22.940101987;-46.79131701;861.4;69960;Line 349;1;167.965505189667
-22.940367594;-46.791259518;853.2;69930;Line 349;1;167.965505189667
-22.940633202;-46.791202026;845.3;69900;Line 349;1;167.965505189667
-22.94089881;-46.791144534;838.7;69870;Line 349;1;167.965505189667
-22.941164417;-46.791087041;834.7;69840;Line 349;1;167.965505189667
-22.941430025;-46.791029548;830.6;69810;Line 349;1;167.965505189667
-22.941695632;-46.790972055;826.0;69780;Line 349;1;167.965505189667
-22.94196124;-46.790914562;820.0;69750;Line 349;1;167.965505189667
-22.942226848;-46.790857069;814.0;69720;Line 349;1;167.965505189667
-22.942492455;-46.790799575;808.5;69690;Line 349;1;167.965505189667
-22.942758063;-46.790742081;806.8;69660;Line 349;1;167.965505189667
-22.94302367;-46.790684587;805.2;69630;Line 349;1;167.965505189667
-22.943289278;-46.790627093;803.6;69600;Line 349;1;167.965505189667
-22.943554885;-46.790569599;800.9;69570;Line 349;1;167.965505189667
-22.943820493;-46.790512104;798.4;69540;Line 349;1;167.965505189667
-22.9440861;-46.79045461;796.2;69510;Line 349;1;167.965505189667
-22.944351707;-46.790397115;795.3;69480;Line 349;1;167.965505189667
-22.944617315;-46.79033962;795.4;69450;Line 349;1;167.965505189667
-22.944882922;-46.790282125;796.1;69420;Line 349;1;167.965505189667
-22.94514853;-46.790224629;797.2;69390;Line 349;1;167.965505189667
-22.945414137;-46.790167134;798.6;69360;Line 349;1;167.965505189667
-22.945679744;-46.790109638;800.1;69330;Line 349;1;167.965505189667
-22.945945352;-46.790052142;802.1;69300;Line 349;1;167.965505189667
-22.946210959;-46.789994646;804.8;69270;Line 349;1;167.965505189667
-22.946476566;-46.789937149;807.2;69240;Line 349;1;167.965505189667
-22.946742174;-46.789879653;809.7;69210;Line 349;1;167.965505189667
-22.947007781;-46.789822156;812.4;69180;Line 349;1;167.965505189667
-22.947273388;-46.789764659;815.2;69150;Line 349;1;167.965505189667
-22.947538995;-46.789707162;817.4;69120;Line 349;1;167.965505189667
-22.947804603;-46.789649664;815.0;69090;Line 349;1;167.965505189667
-22.94807021;-46.789592167;812.6;69060;Line 349;1;167.965505189667
-22.948335817;-46.789534669;810.0;69030;Line 349;1;167.965505189667
-22.948601424;-46.789477171;805.8;69000;Line 349;1;167.965505189667
-22.948867032;-46.789419673;801.7;68970;Line 349;1;167.965505189667
-22.949132639;-46.789362175;797.5;68940;Line 349;1;167.965505189667
-22.949398246;-46.789304677;798.0;68910;Line 349;1;167.965505189667
-22.949663853;-46.789247178;799.0;68880;Line 349;1;167.965505189667
-22.94992946;-46.789189679;799.8;68850;Line 349;1;167.965505189667
-22.950195067;-46.78913218;804.3;68820;Line 349;1;167.965505189667
-22.950460674;-46.789074681;810.2;68790;Line 349;1;167.965505189667
-22.950726281;-46.789017182;815.9;68760;Line 349;1;167.965505189667
-22.950991888;-46.788959682;822.8;68730;Line 349;1;167.965505189667
-22.951257495;-46.788902182;830.6;68700;Line 349;1;167.965505189667
-22.951523102;-46.788844682;838.5;68670;Line 349;1;167.965505189667
-22.951788709;-46.788787182;845.4;68640;Line 349;1;167.965505189667
-22.952054316;-46.788729682;851.2;68610;Line 349;1;167.965505189667
-22.952319923;-46.788672181;857.2;68580;Line 349;1;167.965505189667
-22.95258553;-46.788614681;860.3;68550;Line 349;1;167.965505189667
-22.952851137;-46.78855718;857.1;68520;Line 349;1;167.965505189667
-22.953116744;-46.788499679;854.1;68490;Line 349;1;167.965505189667
-22.953382351;-46.788442177;850.7;68460;Line 349;1;167.965505189667
-22.953647958;-46.788384676;845.2;68430;Line 349;1;167.965505189667
-22.953913565;-46.788327174;839.5;68400;Line 349;1;167.965505189667
-22.954179172;-46.788269673;834.4;68370;Line 349;1;167.965505189667
-22.954444779;-46.788212171;837.1;68340;Line 349;1;167.965505189667
-22.954710386;-46.788154668;839.7;68310;Line 349;1;167.965505189667
-22.954975992;-46.788097166;842.1;68280;Line 349;1;167.965505189667
-22.955241599;-46.788039663;848.4;68250;Line 349;1;167.965505189667
-22.955507206;-46.787982161;854.5;68220;Line 349;1;167.965505189667
-22.955772813;-46.787924658;860.3;68190;Line 349;1;167.965505189667
-22.95603842;-46.787867155;864.0;68160;Line 349;1;167.965505189667
-22.956304026;-46.787809651;866.7;68130;Line 349;1;167.965505189667
-22.956569633;-46.787752148;869.0;68100;Line 349;1;167.965505189667
-22.95683524;-46.787694644;869.0;68070;Line 349;1;167.965505189667
-22.957100846;-46.78763714;868.2;68040;Line 349;1;167.965505189667
-22.957366453;-46.787579636;867.9;68010;Line 349;1;167.965505189667
-22.95763206;-46.787522132;868.2;67980;Line 349;1;167.965505189667
-22.957897667;-46.787464627;868.4;67950;Line 349;1;167.965505189667
-22.958163273;-46.787407123;868.1;67920;Line 349;1;167.965505189667
-22.95842888;-46.787349618;868.4;67890;Line 349;1;167.965505189667
-22.958694486;-46.787292113;869.7;67860;Line 349;1;167.965505189667
-22.958960093;-46.787234608;871.1;67830;Line 349;1;167.965505189667
-22.9592257;-46.787177102;872.5;67800;Line 349;1;167.965505189667
-22.959491306;-46.787119597;873.5;67770;Line 349;1;167.965505189667
-22.959756913;-46.787062091;874.7;67740;Line 349;1;167.965505189667
-22.960022519;-46.787004585;875.9;67710;Line 349;1;167.965505189667
-22.960288126;-46.786947079;875.6;67680;Line 349;1;167.965505189667
-22.960553732;-46.786889572;875.4;67650;Line 349;1;167.965505189667
-22.960819339;-46.786832066;875.2;67620;Line 349;1;167.965505189667
-22.961084945;-46.786774559;873.7;67590;Line 349;1;167.965505189667
-22.961350552;-46.786717052;872.0;67560;Line 349;1;167.965505189667
-22.961616158;-46.786659545;870.1;67530;Line 349;1;167.965505189667
-22.961881765;-46.786602038;867.5;67500;Line 349;1;167.965505189667
-22.962147371;-46.78654453;864.9;67470;Line 349;1;167.965505189667
-22.962412977;-46.786487023;862.5;67440;Line 349;1;167.965505189667
-22.962678584;-46.786429515;857.8;67410;Line 349;1;167.965505189667
-22.96294419;-46.786372007;852.3;67380;Line 349;1;167.965505189667
-22.963209797;-46.786314499;847.1;67350;Line 349;1;167.965505189667
-22.963475403;-46.78625699;842.7;67320;Line 349;1;167.965505189667
-22.963741009;-46.786199482;838.5;67290;Line 349;1;167.965505189667
-22.964006616;-46.786141973;834.3;67260;Line 349;1;167.965505189667
-22.964272222;-46.786084464;829.0;67230;Line 349;1;167.965505189667
-22.964537828;-46.786026955;822.0;67200;Line 349;1;167.965505189667
-22.964803434;-46.785969445;814.9;67170;Line 349;1;167.965505189667
-22.965069041;-46.785911936;808.6;67140;Line 349;1;167.965505189667
-22.965334647;-46.785854426;804.8;67110;Line 349;1;167.965505189667
-22.965600253;-46.785796916;800.8;67080;Line 349;1;167.965505189667
-22.965865859;-46.785739406;796.9;67050;Line 349;1;167.965505189667
-22.966131466;-46.785681896;795.0;67020;Line 349;1;167.965505189667
-22.966397072;-46.785624385;793.3;66990;Line 349;1;167.965505189667
-22.966662678;-46.785566875;791.7;66960;Line 349;1;167.965505189667
-22.966928284;-46.785509364;794.3;66930;Line 349;1;167.965505189667
-22.96719389;-46.785451853;796.9;66900;Line 349;1;167.965505189667
-22.967459496;-46.785394341;799.4;66870;Line 349;1;167.965505189667
-22.967725102;-46.78533683;797.4;66840;Line 349;1;167.965505189667
-22.967990708;-46.785279318;794.7;66810;Line 349;1;167.965505189667
-22.968256315;-46.785221807;792.2;66780;Line 349;1;167.965505189667
-22.968521921;-46.785164295;787.3;66750;Line 349;1;167.965505189667
-22.968787527;-46.785106782;781.2;66720;Line 349;1;167.965505189667
-22.969053133;-46.78504927;774.9;66690;Line 349;1;167.965505189667
-22.969318739;-46.784991758;770.5;66660;Line 349;1;167.965505189667
-22.969584345;-46.784934245;767.4;66630;Line 349;1;167.965505189667
-22.969849951;-46.784876732;764.3;66600;Line 349;1;167.965505189667
-22.970115557;-46.784819219;761.6;66570;Line 349;1;167.965505189667
-22.970381163;-46.784761705;759.7;66540;Line 349;1;167.965505189667
-22.970646769;-46.784704192;757.8;66510;Line 349;1;167.965505189667
-22.970912374;-46.784646678;756.6;66480;Line 349;1;167.965505189667
-22.97117798;-46.784589164;756.7;66450;Line 349;1;167.965505189667
-22.971443586;-46.78453165;756.8;66420;Line 349;1;167.965505189667
-22.971709192;-46.784474136;756.8;66390;Line 349;1;167.965505189667
-22.971974798;-46.784416622;755.9;66360;Line 349;1;167.965505189667
-22.972240404;-46.784359107;754.9;66330;Line 349;1;167.965505189667
-22.97250601;-46.784301592;753.9;66300;Line 349;1;167.965505189667
-22.972771615;-46.784244077;752.0;66270;Line 349;1;167.965505189667
-22.973037221;-46.784186562;750.0;66240;Line 349;1;167.965505189667
-22.973302827;-46.784129047;748.6;66210;Line 349;1;167.965505189667
-22.973568433;-46.784071531;748.6;66180;Line 349;1;167.965505189667
-22.973834039;-46.784014015;748.5;66150;Line 349;1;167.965505189667
-22.974099644;-46.783956499;748.0;66120;Line 349;1;167.965505189667
-22.97436525;-46.783898983;747.2;66090;Line 349;1;167.965505189667
-22.974630856;-46.783841467;746.6;66060;Line 349;1;167.965505189667
-22.974896461;-46.78378395;746.1;66030;Line 349;1;167.965505189667
-22.975162067;-46.783726434;748.5;66000;Line 349;1;167.965505189667
-22.975427673;-46.783668917;752.7;65970;Line 349;1;167.965505189667
-22.975693278;-46.7836114;757.0;65940;Line 349;1;167.965505189667
-22.975958884;-46.783553883;762.6;65910;Line 349;1;167.965505189667
-22.97622449;-46.783496365;769.8;65880;Line 349;1;167.965505189667
-22.976490095;-46.783438847;776.9;65850;Line 349;1;167.965505189667
-22.976755701;-46.78338133;783.0;65820;Line 349;1;167.965505189667
-22.977021306;-46.783323812;787.2;65790;Line 349;1;167.965505189667
-22.977286912;-46.783266293;791.3;65760;Line 349;1;167.965505189667
-22.977552518;-46.783208775;795.2;65730;Line 349;1;167.965505189667
-22.977818123;-46.783151256;798.6;65700;Line 349;1;167.965505189667
-22.978083729;-46.783093738;802.0;65670;Line 349;1;167.965505189667
-22.978349334;-46.783036219;805.1;65640;Line 349;1;167.965505189667
-22.97861494;-46.7829787;806.0;65610;Line 349;1;167.965505189667
-22.978880545;-46.78292118;807.1;65580;Line 349;1;167.965505189667
-22.97914615;-46.782863661;808.3;65550;Line 349;1;167.965505189667
-22.979411756;-46.782806141;808.1;65520;Line 349;1;167.965505189667
-22.979677361;-46.782748621;807.4;65490;Line 349;1;167.965505189667
-22.979942967;-46.782691101;806.2;65460;Line 349;1;167.965505189667
-22.980208572;-46.782633581;801.1;65430;Line 349;1;167.965505189667
-22.980474177;-46.78257606;794.8;65400;Line 349;1;167.965505189667
-22.980739783;-46.78251854;788.3;65370;Line 349;1;167.965505189667
-22.981005388;-46.782461019;783.5;65340;Line 349;1;167.965505189667
-22.981270993;-46.782403498;779.3;65310;Line 349;1;167.965505189667
-22.981536599;-46.782345977;774.7;65280;Line 349;1;167.965505189667
-22.981802204;-46.782288455;770.3;65250;Line 349;1;167.965505189667
-22.982067809;-46.782230934;766.6;65220;Line 349;1;167.965505189667
-22.982333415;-46.782173412;763.0;65190;Line 349;1;167.965505189667
-22.98259902;-46.78211589;761.3;65160;Line 349;1;167.965505189667
-22.982864625;-46.782058368;762.7;65130;Line 349;1;167.965505189667
-22.98313023;-46.782000845;764.5;65100;Line 349;1;167.965505189667
-22.983395836;-46.781943323;766.7;65070;Line 349;1;167.965505189667
-22.983661441;-46.7818858;769.2;65040;Line 349;1;167.965505189667
-22.983927046;-46.781828277;771.7;65010;Line 349;1;167.965505189667
-22.984192651;-46.781770754;774.0;64980;Line 349;1;167.965505189667
-22.984458256;-46.781713231;772.1;64950;Line 349;1;167.965505189667
-22.984723861;-46.781655707;770.1;64920;Line 349;1;167.965505189667
-22.984989466;-46.781598184;768.0;64890;Line 349;1;167.965505189667
-22.985255072;-46.78154066;766.5;64860;Line 349;1;167.965505189667
-22.985520677;-46.781483136;765.0;64830;Line 349;1;167.965505189667
-22.985786282;-46.781425611;763.6;64800;Line 349;1;167.965505189667
-22.986051887;-46.781368087;761.2;64770;Line 349;1;167.965505189667
-22.986317492;-46.781310562;758.3;64740;Line 349;1;167.965505189667
-22.986583097;-46.781253038;755.1;64710;Line 349;1;167.965505189667
-22.986848702;-46.781195513;751.3;64680;Line 349;1;167.965505189667
-22.987114307;-46.781137987;747.1;64650;Line 349;1;167.965505189667
-22.987379912;-46.781080462;742.6;64620;Line 349;1;167.965505189667
-22.987645517;-46.781022937;737.8;64590;Line 349;1;167.965505189667
-22.987911122;-46.780965411;732.8;64560;Line 349;1;167.965505189667
-22.988176727;-46.780907885;727.9;64530;Line 349;1;167.965505189667
-22.988442332;-46.780850359;724.9;64500;Line 349;1;167.965505189667
-22.988707936;-46.780792832;725.0;64470;Line 349;1;167.965505189667
-22.988973541;-46.780735306;725.4;64440;Line 349;1;167.965505189667
-22.989239146;-46.780677779;726.0;64410;Line 349;1;167.965505189667
-22.989504751;-46.780620252;726.5;64380;Line 349;1;167.965505189667
-22.989770356;-46.780562725;727.1;64350;Line 349;1;167.965505189667
-22.990035961;-46.780505198;727.7;64320;Line 349;1;167.965505189667
-22.990301566;-46.780447671;728.4;64290;Line 349;1;167.965505189667
-22.99056717;-46.780390143;728.9;64260;Line 349;1;167.965505189667
-22.990832775;-46.780332615;729.2;64230;Line 349;1;167.965505189667
-22.99109838;-46.780275087;727.8;64200;Line 349;1;167.965505189667
-22.991363985;-46.780217559;726.2;64170;Line 349;1;167.965505189667
-22.991629589;-46.780160031;724.5;64140;Line 349;1;167.965505189667
-22.991895194;-46.780102502;724.4;64110;Line 349;1;167.965505189667
-22.992160799;-46.780044973;724.4;64080;Line 349;1;167.965505189667
-22.992426404;-46.779987444;724.1;64050;Line 349;1;167.965505189667
-22.992692008;-46.779929915;724.8;64020;Line 349;1;167.965505189667
-22.992957613;-46.779872386;725.9;63990;Line 349;1;167.965505189667
-22.993223217;-46.779814856;726.5;63960;Line 349;1;167.965505189667
-22.993488822;-46.779757327;726.8;63930;Line 349;1;167.965505189667
-22.993754427;-46.779699797;727.2;63900;Line 349;1;167.965505189667
-22.994020031;-46.779642267;727.7;63870;Line 349;1;167.965505189667
-22.994285636;-46.779584736;729.2;63840;Line 349;1;167.965505189667
-22.99455124;-46.779527206;731.4;63810;Line 349;1;167.965505189667
-22.994816845;-46.779469675;733.1;63780;Line 349;1;167.965505189667
-22.99508245;-46.779412144;734.0;63750;Line 349;1;167.965505189667
-22.995348054;-46.779354613;733.8;63720;Line 349;1;167.965505189667
-22.995613659;-46.779297082;733.8;63690;Line 349;1;167.965505189667
-22.995879263;-46.779239551;734.0;63660;Line 349;1;167.965505189667
-22.996144868;-46.779182019;734.7;63630;Line 349;1;167.965505189667
-22.996410472;-46.779124487;736.3;63600;Line 349;1;167.965505189667
-22.996676076;-46.779066955;738.3;63570;Line 349;1;167.965505189667
-22.996941681;-46.779009423;741.1;63540;Line 349;1;167.965505189667
-22.997207285;-46.778951891;744.0;63510;Line 349;1;167.965505189667
-22.99747289;-46.778894358;746.7;63480;Line 349;1;167.965505189667
-22.997738494;-46.778836826;748.8;63450;Line 349;1;167.965505189667
-22.998004098;-46.778779293;750.9;63420;Line 349;1;167.965505189667
-22.998269703;-46.77872176;753.0;63390;Line 349;1;167.965505189667
-22.998535307;-46.778664226;755.7;63360;Line 349;1;167.965505189667
-22.998800911;-46.778606693;758.7;63330;Line 349;1;167.965505189667
-22.999066516;-46.778549159;761.8;63300;Line 349;1;167.965505189667
-22.99933212;-46.778491625;765.1;63270;Line 349;1;167.965505189667
-22.999597724;-46.778434091;768.6;63240;Line 349;1;167.965505189667
-22.999863329;-46.778376557;772.5;63210;Line 349;1;167.965505189667
-23.000128933;-46.778319023;777.4;63180;Line 349;1;167.965505189667
-23.000394537;-46.778261488;782.3;63150;Line 349;1;167.965505189667
-23.000660141;-46.778203953;787.0;63120;Line 349;1;167.965505189667
-23.000925745;-46.778146418;789.0;63090;Line 349;1;167.965505189667
-23.00119135;-46.778088883;785.9;63060;Line 349;1;167.965505189667
-23.001456954;-46.778031348;782.7;63030;Line 349;1;167.965505189667
-23.001722558;-46.777973812;779.9;63000;Line 349;1;167.965505189667
-23.001988162;-46.777916276;778.8;62970;Line 349;1;167.965505189667
-23.002253766;-46.77785874;777.8;62940;Line 349;1;167.965505189667
-23.00251937;-46.777801204;777.3;62910;Line 349;1;167.965505189667
-23.002784974;-46.777743668;781.5;62880;Line 349;1;167.965505189667
-23.003050579;-46.777686132;785.7;62850;Line 349;1;167.965505189667
-23.003316183;-46.777628595;789.9;62820;Line 349;1;167.965505189667
-23.003581787;-46.777571058;794.3;62790;Line 349;1;167.965505189667
-23.003847391;-46.777513521;798.7;62760;Line 349;1;167.965505189667
-23.004112995;-46.777455984;802.7;62730;Line 349;1;167.965505189667
-23.004378599;-46.777398446;803.5;62700;Line 349;1;167.965505189667
-23.004644203;-46.777340909;803.3;62670;Line 349;1;167.965505189667
-23.004909807;-46.777283371;802.7;62640;Line 349;1;167.965505189667
-23.005175411;-46.777225833;802.8;62610;Line 349;1;167.965505189667
-23.005441015;-46.777168294;803.5;62580;Line 349;1;167.965505189667
-23.005706618;-46.777110756;804.4;62550;Line 349;1;167.965505189667
-23.005972222;-46.777053218;806.9;62520;Line 349;1;167.965505189667
-23.006237826;-46.776995679;810.7;62490;Line 349;1;167.965505189667
-23.00650343;-46.77693814;814.5;62460;Line 349;1;167.965505189667
-23.006769034;-46.776880601;819.0;62430;Line 349;1;167.965505189667
-23.007034638;-46.776823061;824.3;62400;Line 349;1;167.965505189667
-23.007300242;-46.776765522;829.6;62370;Line 349;1;167.965505189667
-23.007565845;-46.776707982;834.5;62340;Line 349;1;167.965505189667
-23.007831449;-46.776650442;838.4;62310;Line 349;1;167.965505189667
-23.008097053;-46.776592902;842.3;62280;Line 349;1;167.965505189667
-23.008362657;-46.776535362;846.9;62250;Line 349;1;167.965505189667
-23.008628261;-46.776477821;853.9;62220;Line 349;1;167.965505189667
-23.008893864;-46.776420281;860.9;62190;Line 349;1;167.965505189667
-23.009159468;-46.77636274;868.0;62160;Line 349;1;167.965505189667
-23.009425072;-46.776305199;867.7;62130;Line 349;1;167.965505189667
-23.009690675;-46.776247658;867.2;62100;Line 349;1;167.965505189667
-23.009956279;-46.776190116;866.5;62070;Line 349;1;167.965505189667
-23.010221883;-46.776132575;864.3;62040;Line 349;1;167.965505189667
-23.010487486;-46.776075033;861.7;62010;Line 349;1;167.965505189667
-23.01075309;-46.776017491;859.0;61980;Line 349;1;167.965505189667
-23.011018694;-46.775959949;858.6;61950;Line 349;1;167.965505189667
-23.011284297;-46.775902406;859.1;61920;Line 349;1;167.965505189667
-23.011549901;-46.775844864;859.6;61890;Line 349;1;167.965505189667
-23.011815504;-46.775787321;858.5;61860;Line 349;1;167.965505189667
-23.012081108;-46.775729778;856.1;61830;Line 349;1;167.965505189667
-23.012346712;-46.775672235;853.6;61800;Line 349;1;167.965505189667
-23.012612315;-46.775614692;848.6;61770;Line 349;1;167.965505189667
-23.012877919;-46.775557148;840.5;61740;Line 349;1;167.965505189667
-23.013143522;-46.775499604;832.4;61710;Line 349;1;167.965505189667
-23.013409126;-46.775442061;824.4;61680;Line 349;1;167.965505189667
-23.013674729;-46.775384516;817.2;61650;Line 349;1;167.965505189667
-23.013940333;-46.775326972;810.1;61620;Line 349;1;167.965505189667
-23.014205936;-46.775269428;802.9;61590;Line 349;1;167.965505189667
-23.014471539;-46.775211883;795.7;61560;Line 349;1;167.965505189667
-23.014737143;-46.775154338;788.8;61530;Line 349;1;167.965505189667
-23.015002746;-46.775096793;782.2;61500;Line 349;1;167.965505189667
-23.01526835;-46.775039248;777.2;61470;Line 349;1;167.965505189667
-23.015533953;-46.774981703;772.5;61440;Line 349;1;167.965505189667
-23.015799556;-46.774924157;767.8;61410;Line 349;1;167.965505189667
-23.01606516;-46.774866611;764.2;61380;Line 349;1;167.965505189667
-23.016330763;-46.774809065;761.0;61350;Line 349;1;167.965505189667
-23.016596366;-46.774751519;758.1;61320;Line 349;1;167.965505189667
-23.016861969;-46.774693973;758.2;61290;Line 349;1;167.965505189667
-23.017127573;-46.774636426;759.3;61260;Line 349;1;167.965505189667
-23.017393176;-46.77457888;760.5;61230;Line 349;1;167.965505189667
-23.017658779;-46.774521333;763.2;61200;Line 349;1;167.965505189667
-23.017924382;-46.774463786;766.9;61170;Line 349;1;167.965505189667
-23.018189986;-46.774406238;770.4;61140;Line 349;1;167.965505189667
-23.018455589;-46.774348691;772.7;61110;Line 349;1;167.965505189667
-23.018721192;-46.774291143;773.5;61080;Line 349;1;167.965505189667
-23.018986795;-46.774233596;774.1;61050;Line 349;1;167.965505189667
-23.019252398;-46.774176047;773.2;61020;Line 349;1;167.965505189667
-23.019518001;-46.774118499;769.6;60990;Line 349;1;167.965505189667
-23.019783605;-46.774060951;766.0;60960;Line 349;1;167.965505189667
-23.020049208;-46.774003402;762.5;60930;Line 349;1;167.965505189667
-23.020314811;-46.773945853;759.3;60900;Line 349;1;167.965505189667
-23.020580414;-46.773888304;756.3;60870;Line 349;1;167.965505189667
-23.020846017;-46.773830755;753.8;60840;Line 349;1;167.965505189667
-23.02111162;-46.773773206;754.0;60810;Line 349;1;167.965505189667
-23.021377223;-46.773715656;754.5;60780;Line 349;1;167.965505189667
-23.021642826;-46.773658107;755.4;60750;Line 349;1;167.965505189667
-23.021908429;-46.773600557;757.3;60720;Line 349;1;167.965505189667
-23.022174032;-46.773543007;759.5;60690;Line 349;1;167.965505189667
-23.022439635;-46.773485456;761.9;60660;Line 349;1;167.965505189667
-23.022705238;-46.773427906;763.2;60630;Line 349;1;167.965505189667
-23.022970841;-46.773370355;764.2;60600;Line 349;1;167.965505189667
-23.023236444;-46.773312804;765.2;60570;Line 349;1;167.965505189667
-23.023502046;-46.773255253;765.4;60540;Line 349;1;167.965505189667
-23.023767649;-46.773197702;764.8;60510;Line 349;1;167.965505189667
-23.024033252;-46.773140151;763.9;60480;Line 349;1;167.965505189667
-23.024298855;-46.773082599;764.5;60450;Line 349;1;167.965505189667
-23.024564458;-46.773025047;766.4;60420;Line 349;1;167.965505189667
-23.024830061;-46.772967495;767.9;60390;Line 349;1;167.965505189667
-23.025095664;-46.772909943;769.4;60360;Line 349;1;167.965505189667
-23.025361266;-46.77285239;771.8;60330;Line 349;1;167.965505189667
-23.025626869;-46.772794838;774.1;60300;Line 349;1;167.965505189667
-23.025892472;-46.772737285;776.4;60270;Line 349;1;167.965505189667
-23.026158075;-46.772679732;779.0;60240;Line 349;1;167.965505189667
-23.026423677;-46.772622179;781.5;60210;Line 349;1;167.965505189667
-23.02668928;-46.772564626;783.9;60180;Line 349;1;167.965505189667
-23.026954883;-46.772507072;787.2;60150;Line 349;1;167.965505189667
-23.027220485;-46.772449518;790.9;60120;Line 349;1;167.965505189667
-23.027486088;-46.772391965;794.3;60090;Line 349;1;167.965505189667
-23.027751691;-46.77233441;797.0;60060;Line 349;1;167.965505189667
-23.028017293;-46.772276856;799.7;60030;Line 349;1;167.965505189667
-23.028282896;-46.772219302;802.4;60000;Line 349;1;167.965505189667
-23.028548499;-46.772161747;805.6;59970;Line 349;1;167.965505189667
-23.028814101;-46.772104192;809.4;59940;Line 349;1;167.965505189667
-23.029079704;-46.772046637;813.5;59910;Line 349;1;167.965505189667
-23.029345306;-46.771989082;816.1;59880;Line 349;1;167.965505189667
-23.029610909;-46.771931527;817.7;59850;Line 349;1;167.965505189667
-23.029876511;-46.771873971;819.5;59820;Line 349;1;167.965505189667
-23.030142114;-46.771816415;818.9;59790;Line 349;1;167.965505189667
-23.030407716;-46.771758859;816.5;59760;Line 349;1;167.965505189667
-23.030673319;-46.771701303;814.3;59730;Line 349;1;167.965505189667
-23.030938921;-46.771643747;811.9;59700;Line 349;1;167.965505189667
-23.031204524;-46.77158619;809.4;59670;Line 349;1;167.965505189667
-23.031470126;-46.771528633;807.2;59640;Line 349;1;167.965505189667
-23.031735729;-46.771471076;806.7;59610;Line 349;1;167.965505189667
-23.032001331;-46.771413519;810.4;59580;Line 349;1;167.965505189667
-23.032266933;-46.771355962;814.0;59550;Line 349;1;167.965505189667
-23.032532536;-46.771298404;817.2;59520;Line 349;1;167.965505189667
-23.032798138;-46.771240847;817.6;59490;Line 349;1;167.965505189667
-23.033063741;-46.771183289;817.8;59460;Line 349;1;167.965505189667
-23.033329343;-46.771125731;817.8;59430;Line 349;1;167.965505189667
-23.033594945;-46.771068173;815.0;59400;Line 349;1;167.965505189667
-23.033860548;-46.771010614;812.1;59370;Line 349;1;167.965505189667
-23.03412615;-46.770953055;809.0;59340;Line 349;1;167.965505189667
-23.034391752;-46.770895497;810.9;59310;Line 349;1;167.965505189667
-23.034657354;-46.770837938;813.5;59280;Line 349;1;167.965505189667
-23.034922957;-46.770780378;815.6;59250;Line 349;1;167.965505189667
-23.035188559;-46.770722819;818.9;59220;Line 349;1;167.965505189667
-23.035454161;-46.770665259;822.3;59190;Line 349;1;167.965505189667
-23.035719763;-46.7706077;825.2;59160;Line 349;1;167.965505189667
-23.035985365;-46.77055014;827.0;59130;Line 349;1;167.965505189667
-23.036250968;-46.77049258;828.1;59100;Line 349;1;167.965505189667
-23.03651657;-46.770435019;829.2;59070;Line 349;1;167.965505189667
-23.036782172;-46.770377459;830.7;59040;Line 349;1;167.965505189667
-23.037047774;-46.770319898;832.9;59010;Line 349;1;167.965505189667
-23.037313376;-46.770262337;835.2;58980;Line 349;1;167.965505189667
-23.037578978;-46.770204776;837.7;58950;Line 349;1;167.965505189667
-23.03784458;-46.770147215;840.7;58920;Line 349;1;167.965505189667
-23.038110182;-46.770089653;843.7;58890;Line 349;1;167.965505189667
-23.038375784;-46.770032092;846.8;58860;Line 349;1;167.965505189667
-23.038641386;-46.76997453;850.3;58830;Line 349;1;167.965505189667
-23.038906988;-46.769916968;853.9;58800;Line 349;1;167.965505189667
-23.03917259;-46.769859405;857.3;58770;Line 349;1;167.965505189667
-23.039438192;-46.769801843;857.6;58740;Line 349;1;167.965505189667
-23.039703794;-46.76974428;857.7;58710;Line 349;1;167.965505189667
-23.039969396;-46.769686718;857.6;58680;Line 349;1;167.965505189667
-23.040234998;-46.769629155;855.6;58650;Line 349;1;167.965505189667
-23.0405006;-46.769571591;853.3;58620;Line 349;1;167.965505189667
-23.040766202;-46.769514028;850.8;58590;Line 349;1;167.965505189667
