latitude;longitude;altitude (m);distance_m;name;obstrucao;angle
-23.409211375;-47.322463362;602.8;69960;Line 284;0;102.978025894928
-23.409276434;-47.322178532;608.0;69930;Line 284;0;102.978025894928
-23.409341492;-47.321893702;613.2;69900;Line 284;0;102.978025894928
-23.40940655;-47.321608871;617.9;69870;Line 284;0;102.978025894928
-23.409471608;-47.321324039;620.5;69840;Line 284;0;102.978025894928
-23.409536665;-47.321039208;622.7;69810;Line 284;0;102.978025894928
-23.409601721;-47.320754376;624.5;69780;Line 284;0;102.978025894928
-23.409666777;-47.320469544;626.2;69750;Line 284;0;102.978025894928
-23.409731833;-47.320184711;627.8;69720;Line 284;0;102.978025894928
-23.409796888;-47.319899878;628.1;69690;Line 284;0;102.978025894928
-23.409861943;-47.319615045;626.2;69660;Line 284;0;102.978025894928
-23.409926997;-47.319330212;624.0;69630;Line 284;0;102.978025894928
-23.40999205;-47.319045378;621.5;69600;Line 284;0;102.978025894928
-23.410057103;-47.318760544;620.0;69570;Line 284;0;102.978025894928
-23.410122156;-47.318475709;619.0;69540;Line 284;0;102.978025894928
-23.410187208;-47.318190875;619.1;69510;Line 284;0;102.978025894928
-23.410252259;-47.317906039;620.4;69480;Line 284;0;102.978025894928
-23.41031731;-47.317621204;621.8;69450;Line 284;0;102.978025894928
-23.410382361;-47.317336368;623.8;69420;Line 284;0;102.978025894928
-23.410447411;-47.317051532;626.2;69390;Line 284;0;102.978025894928
-23.410512461;-47.316766696;628.6;69360;Line 284;0;102.978025894928
-23.41057751;-47.316481859;631.5;69330;Line 284;0;102.978025894928
-23.410642558;-47.316197022;634.8;69300;Line 284;0;102.978025894928
-23.410707606;-47.315912185;638.4;69270;Line 284;0;102.978025894928
-23.410772654;-47.315627347;643.1;69240;Line 284;0;102.978025894928
-23.410837701;-47.315342509;648.1;69210;Line 284;0;102.978025894928
-23.410902748;-47.31505767;653.3;69180;Line 284;0;102.978025894928
-23.410967794;-47.314772832;657.7;69150;Line 284;0;102.978025894928
-23.411032839;-47.314487993;661.8;69120;Line 284;0;102.978025894928
-23.411097884;-47.314203153;665.8;69090;Line 284;0;102.978025894928
