latitude;longitude;altitude (m);distance_m;name;obstrucao;angle 
-23.75032696;-46.002686183;17.5;69960;Line 108;0;287.023881524222
-23.750245812;-46.002967021;17.8;69930;Line 108;0;287.023881524222
-23.750164663;-46.003247858;17.8;69900;Line 108;0;287.023881524222
-23.750083514;-46.003528695;17.2;69870;Line 108;0;287.023881524222
-23.750002364;-46.003809532;16.3;69840;Line 108;0;287.023881524222
-23.749921214;-46.004090368;15.3;69810;Line 108;0;287.023881524222
-23.749840063;-46.004371204;14.8;69780;Line 108;0;287.023881524222
-23.749758912;-46.00465204;14.4;69750;Line 108;0;287.023881524222
-23.74967776;-46.004932875;14.1;69720;Line 108;0;287.023881524222
-23.749596608;-46.00521371;13.7;69690;Line 108;0;287.023881524222
-23.749515455;-46.005494544;13.4;69660;Line 108;0;287.023881524222
-23.749434301;-46.005775378;13.1;69630;Line 108;0;287.023881524222
-23.749353148;-46.006056212;12.9;69600;Line 108;0;287.023881524222
-23.749271993;-46.006337045;12.8;69570;Line 108;0;287.023881524222
-23.749190838;-46.006617878;12.9;69540;Line 108;0;287.023881524222
-23.749109683;-46.006898711;12.8;69510;Line 108;0;287.023881524222
-23.749028527;-46.007179543;12.4;69480;Line 108;0;287.023881524222
-23.748947371;-46.007460375;12.1;69450;Line 108;0;287.023881524222
-23.748866214;-46.007741207;11.5;69420;Line 108;0;287.023881524222
-23.748785057;-46.008022038;11.0;69390;Line 108;0;287.023881524222
-23.748703899;-46.008302869;10.6;69360;Line 108;0;287.023881524222
-23.748622741;-46.008583699;11.9;69330;Line 108;0;287.023881524222
-23.748541582;-46.008864529;13.3;69300;Line 108;0;287.023881524222
-23.748460423;-46.009145359;14.7;69270;Line 108;0;287.023881524222
-23.748379263;-46.009426188;15.3;69240;Line 108;0;287.023881524222
-23.748298103;-46.009707017;15.6;69210;Line 108;0;287.023881524222
-23.748216942;-46.009987846;16.1;69180;Line 108;0;287.023881524222
-23.748135781;-46.010268674;16.6;69150;Line 108;0;287.023881524222
-23.748054619;-46.010549502;17.0;69120;Line 108;0;287.023881524222
-23.747973456;-46.01083033;17.4;69090;Line 108;0;287.023881524222
-23.747892294;-46.011111157;17.5;69060;Line 108;0;287.023881524222
-23.74781113;-46.011391983;17.5;69030;Line 108;0;287.023881524222
-23.747729967;-46.01167281;17.3;69000;Line 108;0;287.023881524222
-23.747648802;-46.011953636;17.4;68970;Line 108;0;287.023881524222
-23.747567637;-46.012234462;17.7;68940;Line 108;0;287.023881524222
-23.747486472;-46.012515287;17.9;68910;Line 108;0;287.023881524222
-23.747405306;-46.012796112;17.0;68880;Line 108;0;287.023881524222
-23.74732414;-46.013076936;16.7;68850;Line 108;0;287.023881524222
-23.747242973;-46.013357761;17.0;68820;Line 108;0;287.023881524222
-23.747161806;-46.013638585;19.5;68790;Line 108;0;287.023881524222
-23.747080638;-46.013919408;23.0;68760;Line 108;0;287.023881524222
-23.74699947;-46.014200231;26.9;68730;Line 108;0;287.023881524222
-23.746918301;-46.014481054;27.3;68700;Line 108;0;287.023881524222
-23.746837132;-46.014761876;27.4;68670;Line 108;0;287.023881524222
-23.746755962;-46.015042698;26.8;68640;Line 108;0;287.023881524222
-23.746674792;-46.01532352;23.9;68610;Line 108;0;287.023881524222
-23.746593621;-46.015604341;19.4;68580;Line 108;0;287.023881524222
-23.74651245;-46.015885162;15.1;68550;Line 108;0;287.023881524222
-23.746431278;-46.016165983;14.8;68520;Line 108;0;287.023881524222
-23.746350106;-46.016446803;14.8;68490;Line 108;0;287.023881524222
-23.746268933;-46.016727623;15.1;68460;Line 108;0;287.023881524222
-23.746187759;-46.017008442;15.4;68430;Line 108;0;287.023881524222
-23.746106586;-46.017289261;15.7;68400;Line 108;0;287.023881524222
-23.746025411;-46.01757008;16.0;68370;Line 108;0;287.023881524222
-23.745944237;-46.017850898;15.7;68340;Line 108;0;287.023881524222
-23.745863061;-46.018131716;15.3;68310;Line 108;0;287.023881524222
-23.745781886;-46.018412534;15.5;68280;Line 108;0;287.023881524222
-23.745700709;-46.018693351;16.8;68250;Line 108;0;287.023881524222
-23.745619532;-46.018974168;18.3;68220;Line 108;0;287.023881524222
-23.745538355;-46.019254985;19.4;68190;Line 108;0;287.023881524222
-23.745457177;-46.019535801;19.1;68160;Line 108;0;287.023881524222
-23.745375999;-46.019816616;18.3;68130;Line 108;0;287.023881524222
-23.74529482;-46.020097432;17.5;68100;Line 108;0;287.023881524222
-23.745213641;-46.020378247;18.1;68070;Line 108;0;287.023881524222
-23.745132461;-46.020659062;19.2;68040;Line 108;0;287.023881524222
-23.745051281;-46.020939876;19.9;68010;Line 108;0;287.023881524222
-23.7449701;-46.02122069;19.5;67980;Line 108;0;287.023881524222
-23.744888919;-46.021501503;19.2;67950;Line 108;0;287.023881524222
-23.744807737;-46.021782317;19.2;67920;Line 108;0;287.023881524222
-23.744726555;-46.022063129;19.8;67890;Line 108;0;287.023881524222
-23.744645372;-46.022343942;20.3;67860;Line 108;0;287.023881524222
-23.744564189;-46.022624754;20.5;67830;Line 108;0;287.023881524222
-23.744483005;-46.022905566;20.3;67800;Line 108;0;287.023881524222
-23.744401821;-46.023186377;19.9;67770;Line 108;0;287.023881524222
-23.744320636;-46.023467188;19.5;67740;Line 108;0;287.023881524222
-23.744239451;-46.023747999;19.2;67710;Line 108;0;287.023881524222
-23.744158265;-46.024028809;19.0;67680;Line 108;0;287.023881524222
-23.744077079;-46.024309619;19.3;67650;Line 108;0;287.023881524222
-23.743995892;-46.024590429;19.5;67620;Line 108;0;287.023881524222
-23.743914705;-46.024871238;19.7;67590;Line 108;0;287.023881524222
-23.743833517;-46.025152047;19.6;67560;Line 108;0;287.023881524222
-23.743752329;-46.025432855;19.5;67530;Line 108;0;287.023881524222
-23.74367114;-46.025713663;19.3;67500;Line 108;0;287.023881524222
-23.743589951;-46.025994471;20.9;67470;Line 108;0;287.023881524222
-23.743508761;-46.026275278;23.7;67440;Line 108;0;287.023881524222
-23.743427571;-46.026556085;26.6;67410;Line 108;0;287.023881524222
-23.74334638;-46.026836892;31.0;67380;Line 108;0;287.023881524222
-23.743265189;-46.027117698;36.2;67350;Line 108;0;287.023881524222
-23.743183997;-46.027398504;41.6;67320;Line 108;0;287.023881524222
-23.743102805;-46.027679309;47.1;67290;Line 108;0;287.023881524222
-23.743021612;-46.027960115;52.6;67260;Line 108;0;287.023881524222
-23.742940419;-46.028240919;58.2;67230;Line 108;0;287.023881524222
-23.742859225;-46.028521724;64.8;67200;Line 108;0;287.023881524222
-23.742778031;-46.028802528;72.3;67170;Line 108;0;287.023881524222
-23.742696836;-46.029083331;80.3;67140;Line 108;0;287.023881524222
-23.742615641;-46.029364135;88.2;67110;Line 108;0;287.023881524222
-23.742534445;-46.029644938;96.4;67080;Line 108;0;287.023881524222
-23.742453249;-46.02992574;105.9;67050;Line 108;0;287.023881524222
-23.742372052;-46.030206542;112.2;67020;Line 108;0;287.023881524222
-23.742290855;-46.030487344;117.2;66990;Line 108;0;287.023881524222
-23.742209657;-46.030768146;122.4;66960;Line 108;0;287.023881524222
-23.742128459;-46.031048947;129.6;66930;Line 108;0;287.023881524222
-23.74204726;-46.031329748;137.1;66900;Line 108;0;287.023881524222
-23.741966061;-46.031610548;144.4;66870;Line 108;0;287.023881524222
-23.741884861;-46.031891348;152.0;66840;Line 108;0;287.023881524222
-23.741803661;-46.032172148;159.2;66810;Line 108;0;287.023881524222
-23.74172246;-46.032452947;165.9;66780;Line 108;0;287.023881524222
-23.741641259;-46.032733746;175.2;66750;Line 108;0;287.023881524222
-23.741560057;-46.033014544;186.1;66720;Line 108;0;287.023881524222
-23.741478855;-46.033295343;196.9;66690;Line 108;0;287.023881524222
-23.741397652;-46.03357614;206.5;66660;Line 108;0;287.023881524222
-23.741316449;-46.033856938;216.3;66630;Line 108;0;287.023881524222
-23.741235245;-46.034137735;226.6;66600;Line 108;0;287.023881524222
-23.741154041;-46.034418532;236.7;66570;Line 108;0;287.023881524222
-23.741072836;-46.034699328;246.6;66540;Line 108;0;287.023881524222
-23.740991631;-46.034980124;256.4;66510;Line 108;0;287.023881524222
-23.740910425;-46.035260919;266.2;66480;Line 108;0;287.023881524222
-23.740829219;-46.035541715;275.9;66450;Line 108;0;287.023881524222
-23.740748012;-46.03582251;286.1;66420;Line 108;0;287.023881524222
-23.740666805;-46.036103304;294.8;66390;Line 108;0;287.023881524222
-23.740585597;-46.036384098;302.1;66360;Line 108;0;287.023881524222
-23.740504389;-46.036664892;307.9;66330;Line 108;0;287.023881524222
-23.74042318;-46.036945685;301.7;66300;Line 108;0;287.023881524222
-23.740341971;-46.037226478;294.4;66270;Line 108;0;287.023881524222
-23.740260762;-46.037507271;286.0;66240;Line 108;0;287.023881524222
-23.740179551;-46.037788063;269.7;66210;Line 108;0;287.023881524222
-23.740098341;-46.038068855;252.7;66180;Line 108;0;287.023881524222
-23.740017129;-46.038349647;235.3;66150;Line 108;0;287.023881524222
-23.739935918;-46.038630438;222.9;66120;Line 108;0;287.023881524222
-23.739854705;-46.038911229;210.0;66090;Line 108;0;287.023881524222
-23.739773493;-46.039192019;196.6;66060;Line 108;0;287.023881524222
-23.73969228;-46.039472809;186.4;66030;Line 108;0;287.023881524222
-23.739611066;-46.039753599;175.3;66000;Line 108;0;287.023881524222
-23.739529852;-46.040034388;163.7;65970;Line 108;0;287.023881524222
-23.739448637;-46.040315177;153.6;65940;Line 108;0;287.023881524222
-23.739367422;-46.040595966;143.3;65910;Line 108;0;287.023881524222
-23.739286206;-46.040876754;133.2;65880;Line 108;0;287.023881524222
-23.73920499;-46.041157542;125.3;65850;Line 108;0;287.023881524222
-23.739123773;-46.04143833;117.8;65820;Line 108;0;287.023881524222
-23.739042556;-46.041719117;111.0;65790;Line 108;0;287.023881524222
-23.738961338;-46.041999904;105.1;65760;Line 108;0;287.023881524222
-23.73888012;-46.04228069;98.8;65730;Line 108;0;287.023881524222
-23.738798901;-46.042561476;91.5;65700;Line 108;0;287.023881524222
-23.738717682;-46.042842262;82.4;65670;Line 108;0;287.023881524222
-23.738636462;-46.043123047;73.5;65640;Line 108;0;287.023881524222
-23.738555242;-46.043403832;65.8;65610;Line 108;0;287.023881524222
-23.738474022;-46.043684617;62.0;65580;Line 108;0;287.023881524222
-23.7383928;-46.043965401;58.9;65550;Line 108;0;287.023881524222
-23.738311579;-46.044246185;58.3;65520;Line 108;0;287.023881524222
-23.738230357;-46.044526968;63.1;65490;Line 108;0;287.023881524222
-23.738149134;-46.044807751;68.3;65460;Line 108;0;287.023881524222
-23.738067911;-46.045088534;75.1;65430;Line 108;0;287.023881524222
-23.737986687;-46.045369317;84.1;65400;Line 108;0;287.023881524222
-23.737905463;-46.045650099;93.0;65370;Line 108;0;287.023881524222
-23.737824238;-46.04593088;100.6;65340;Line 108;0;287.023881524222
-23.737743013;-46.046211661;106.1;65310;Line 108;0;287.023881524222
-23.737661787;-46.046492442;111.6;65280;Line 108;0;287.023881524222
-23.737580561;-46.046773223;115.6;65250;Line 108;0;287.023881524222
-23.737499334;-46.047054003;117.5;65220;Line 108;0;287.023881524222
-23.737418107;-46.047334783;118.8;65190;Line 108;0;287.023881524222
-23.73733688;-46.047615562;120.0;65160;Line 108;0;287.023881524222
-23.737255651;-46.047896341;120.9;65130;Line 108;0;287.023881524222
-23.737174423;-46.04817712;121.9;65100;Line 108;0;287.023881524222
-23.737093194;-46.048457898;123.0;65070;Line 108;0;287.023881524222
-23.737011964;-46.048738676;124.9;65040;Line 108;0;287.023881524222
-23.736930734;-46.049019454;127.8;65010;Line 108;0;287.023881524222
-23.736849503;-46.049300231;129.4;64980;Line 108;0;287.023881524222
-23.736768272;-46.049581008;129.0;64950;Line 108;0;287.023881524222
-23.73668704;-46.049861785;128.7;64920;Line 108;0;287.023881524222
-23.736605808;-46.050142561;133.1;64890;Line 108;0;287.023881524222
-23.736524575;-46.050423337;141.2;64860;Line 108;0;287.023881524222
-23.736443342;-46.050704112;148.8;64830;Line 108;0;287.023881524222
-23.736362109;-46.050984887;159.1;64800;Line 108;0;287.023881524222
-23.736280875;-46.051265662;170.6;64770;Line 108;0;287.023881524222
-23.73619964;-46.051546436;180.2;64740;Line 108;0;287.023881524222
-23.736118405;-46.05182721;189.2;64710;Line 108;0;287.023881524222
-23.736037169;-46.052107983;197.7;64680;Line 108;0;287.023881524222
-23.735955933;-46.052388757;205.3;64650;Line 108;0;287.023881524222
-23.735874696;-46.052669529;210.3;64620;Line 108;0;287.023881524222
-23.735793459;-46.052950302;215.2;64590;Line 108;0;287.023881524222
-23.735712222;-46.053231074;220.8;64560;Line 108;0;287.023881524222
-23.735630983;-46.053511846;226.3;64530;Line 108;0;287.023881524222
-23.735549745;-46.053792617;231.9;64500;Line 108;0;287.023881524222
-23.735468506;-46.054073388;237.5;64470;Line 108;0;287.023881524222
-23.735387266;-46.054354159;242.0;64440;Line 108;0;287.023881524222
-23.735306026;-46.054634929;246.1;64410;Line 108;0;287.023881524222
-23.735224785;-46.054915699;250.4;64380;Line 108;0;287.023881524222
-23.735143544;-46.055196468;256.3;64350;Line 108;0;287.023881524222
