latitude;longitude;altitude (m);distance_m;name;obstrucao;angle 
-24.144347138;-46.395355846;0.0;69960;Line 158;0;337.035415182324
-24.144096671;-46.395468312;0.0;69930;Line 158;0;337.035415182324
-24.143846203;-46.395580777;0.0;69900;Line 158;0;337.035415182324
-24.143595736;-46.395693242;0.0;69870;Line 158;0;337.035415182324
-24.143345268;-46.395805707;0.0;69840;Line 158;0;337.035415182324
-24.1430948;-46.395918171;0.0;69810;Line 158;0;337.035415182324
-24.142844333;-46.396030635;0.0;69780;Line 158;0;337.035415182324
-24.142593865;-46.396143098;0.0;69750;Line 158;0;337.035415182324
-24.142343397;-46.396255561;0.0;69720;Line 158;0;337.035415182324
-24.142092929;-46.396368023;0.0;69690;Line 158;0;337.035415182324
-24.141842461;-46.396480485;0.0;69660;Line 158;0;337.035415182324
-24.141591993;-46.396592947;0.0;69630;Line 158;0;337.035415182324
-24.141341525;-46.396705408;0.0;69600;Line 158;0;337.035415182324
-24.141091057;-46.396817869;0.0;69570;Line 158;0;337.035415182324
-24.140840588;-46.396930329;0.0;69540;Line 158;0;337.035415182324
-24.14059012;-46.397042789;0.0;69510;Line 158;0;337.035415182324
-24.140339652;-46.397155249;0.0;69480;Line 158;0;337.035415182324
-24.140089183;-46.397267708;0.0;69450;Line 158;0;337.035415182324
-24.139838714;-46.397380167;0.0;69420;Line 158;0;337.035415182324
-24.139588246;-46.397492625;0.0;69390;Line 158;0;337.035415182324
-24.139337777;-46.397605083;0.0;69360;Line 158;0;337.035415182324
-24.139087308;-46.39771754;0.0;69330;Line 158;0;337.035415182324
-24.138836839;-46.397829997;0.0;69300;Line 158;0;337.035415182324
-24.13858637;-46.397942454;0.0;69270;Line 158;0;337.035415182324
-24.138335901;-46.39805491;0.0;69240;Line 158;0;337.035415182324
-24.138085432;-46.398167366;0.0;69210;Line 158;0;337.035415182324
-24.137834963;-46.398279821;0.0;69180;Line 158;0;337.035415182324
-24.137584494;-46.398392276;0.0;69150;Line 158;0;337.035415182324
-24.137334025;-46.398504731;0.0;69120;Line 158;0;337.035415182324
-24.137083555;-46.398617185;0.0;69090;Line 158;0;337.035415182324
-24.136833086;-46.398729639;0.0;69060;Line 158;0;337.035415182324
-24.136582616;-46.398842092;0.0;69030;Line 158;0;337.035415182324
-24.136332147;-46.398954545;0.0;69000;Line 158;0;337.035415182324
-24.136081677;-46.399066997;0.0;68970;Line 158;0;337.035415182324
-24.135831208;-46.399179449;0.0;68940;Line 158;0;337.035415182324
-24.135580738;-46.399291901;0.0;68910;Line 158;0;337.035415182324
-24.135330268;-46.399404352;0.0;68880;Line 158;0;337.035415182324
-24.135079798;-46.399516803;0.0;68850;Line 158;0;337.035415182324
-24.134829328;-46.399629253;0.0;68820;Line 158;0;337.035415182324
-24.134578858;-46.399741703;0.0;68790;Line 158;0;337.035415182324
-24.134328388;-46.399854153;0.0;68760;Line 158;0;337.035415182324
-24.134077918;-46.399966602;0.0;68730;Line 158;0;337.035415182324
-24.133827447;-46.400079051;0.0;68700;Line 158;0;337.035415182324
-24.133576977;-46.400191499;0.0;68670;Line 158;0;337.035415182324
-24.133326507;-46.400303947;0.0;68640;Line 158;0;337.035415182324
-24.133076036;-46.400416394;0.0;68610;Line 158;0;337.035415182324
-24.132825565;-46.400528841;0.0;68580;Line 158;0;337.035415182324
-24.132575095;-46.400641288;0.0;68550;Line 158;0;337.035415182324
-24.132324624;-46.400753734;0.0;68520;Line 158;0;337.035415182324
-24.132074153;-46.40086618;0.0;68490;Line 158;0;337.035415182324
-24.131823683;-46.400978625;0.0;68460;Line 158;0;337.035415182324
-24.131573212;-46.40109107;0.0;68430;Line 158;0;337.035415182324
-24.131322741;-46.401203515;0.0;68400;Line 158;0;337.035415182324
-24.13107227;-46.401315959;0.0;68370;Line 158;0;337.035415182324
-24.130821798;-46.401428403;0.0;68340;Line 158;0;337.035415182324
-24.130571327;-46.401540846;0.0;68310;Line 158;0;337.035415182324
-24.130320856;-46.401653289;0.0;68280;Line 158;0;337.035415182324
-24.130070385;-46.401765731;0.0;68250;Line 158;0;337.035415182324
-24.129819913;-46.401878173;0.0;68220;Line 158;0;337.035415182324
-24.129569442;-46.401990615;0.0;68190;Line 158;0;337.035415182324
-24.12931897;-46.402103056;0.0;68160;Line 158;0;337.035415182324
-24.129068499;-46.402215497;0.0;68130;Line 158;0;337.035415182324
-24.128818027;-46.402327938;0.0;68100;Line 158;0;337.035415182324
-24.128567555;-46.402440377;0.0;68070;Line 158;0;337.035415182324
-24.128317083;-46.402552817;0.0;68040;Line 158;0;337.035415182324
-24.128066611;-46.402665256;0.0;68010;Line 158;0;337.035415182324
-24.127816139;-46.402777695;0.0;67980;Line 158;0;337.035415182324
-24.127565667;-46.402890133;0.0;67950;Line 158;0;337.035415182324
-24.127315195;-46.403002571;0.0;67920;Line 158;0;337.035415182324
-24.127064723;-46.403115009;0.0;67890;Line 158;0;337.035415182324
-24.126814251;-46.403227446;0.0;67860;Line 158;0;337.035415182324
-24.126563778;-46.403339882;0.0;67830;Line 158;0;337.035415182324
-24.126313306;-46.403452319;0.0;67800;Line 158;0;337.035415182324
-24.126062834;-46.403564754;0.0;67770;Line 158;0;337.035415182324
-24.125812361;-46.40367719;0.0;67740;Line 158;0;337.035415182324
-24.125561888;-46.403789625;0.0;67710;Line 158;0;337.035415182324
-24.125311416;-46.403902059;0.0;67680;Line 158;0;337.035415182324
-24.125060943;-46.404014494;0.0;67650;Line 158;0;337.035415182324
-24.12481047;-46.404126927;0.0;67620;Line 158;0;337.035415182324
-24.124559997;-46.404239361;0.0;67590;Line 158;0;337.035415182324
-24.124309524;-46.404351793;0.0;67560;Line 158;0;337.035415182324
-24.124059051;-46.404464226;0.0;67530;Line 158;0;337.035415182324
-24.123808578;-46.404576658;0.0;67500;Line 158;0;337.035415182324
-24.123558105;-46.40468909;0.0;67470;Line 158;0;337.035415182324
-24.123307632;-46.404801521;0.0;67440;Line 158;0;337.035415182324
-24.123057159;-46.404913952;0.0;67410;Line 158;0;337.035415182324
-24.122806685;-46.405026382;0.0;67380;Line 158;0;337.035415182324
-24.122556212;-46.405138812;0.0;67350;Line 158;0;337.035415182324
-24.122305738;-46.405251242;0.0;67320;Line 158;0;337.035415182324
-24.122055265;-46.405363671;0.0;67290;Line 158;0;337.035415182324
-24.121804791;-46.4054761;0.0;67260;Line 158;0;337.035415182324
-24.121554317;-46.405588528;0.0;67230;Line 158;0;337.035415182324
-24.121303843;-46.405700956;0.0;67200;Line 158;0;337.035415182324
-24.121053369;-46.405813383;0.0;67170;Line 158;0;337.035415182324
-24.120802896;-46.405925811;0.0;67140;Line 158;0;337.035415182324
-24.120552421;-46.406038237;0.0;67110;Line 158;0;337.035415182324
-24.120301947;-46.406150663;0.0;67080;Line 158;0;337.035415182324
-24.120051473;-46.406263089;0.0;67050;Line 158;0;337.035415182324
-24.119800999;-46.406375515;0.0;67020;Line 158;0;337.035415182324
-24.119550525;-46.40648794;0.0;66990;Line 158;0;337.035415182324
-24.11930005;-46.406600364;0.0;66960;Line 158;0;337.035415182324
-24.119049576;-46.406712789;0.0;66930;Line 158;0;337.035415182324
-24.118799101;-46.406825212;0.0;66900;Line 158;0;337.035415182324
-24.118548627;-46.406937636;0.0;66870;Line 158;0;337.035415182324
-24.118298152;-46.407050059;0.0;66840;Line 158;0;337.035415182324
-24.118047677;-46.407162481;0.0;66810;Line 158;0;337.035415182324
-24.117797203;-46.407274903;0.0;66780;Line 158;0;337.035415182324
-24.117546728;-46.407387325;0.0;66750;Line 158;0;337.035415182324
-24.117296253;-46.407499746;0.0;66720;Line 158;0;337.035415182324
-24.117045778;-46.407612167;0.0;66690;Line 158;0;337.035415182324
-24.116795303;-46.407724587;0.0;66660;Line 158;0;337.035415182324
-24.116544828;-46.407837007;0.0;66630;Line 158;0;337.035415182324
-24.116294352;-46.407949427;0.0;66600;Line 158;0;337.035415182324
-24.116043877;-46.408061846;0.0;66570;Line 158;0;337.035415182324
-24.115793402;-46.408174265;0.0;66540;Line 158;0;337.035415182324
-24.115542926;-46.408286683;0.0;66510;Line 158;0;337.035415182324
-24.115292451;-46.408399101;0.0;66480;Line 158;0;337.035415182324
-24.115041975;-46.408511519;0.0;66450;Line 158;0;337.035415182324
-24.1147915;-46.408623936;0.0;66420;Line 158;0;337.035415182324
-24.114541024;-46.408736353;0.0;66390;Line 158;0;337.035415182324
-24.114290548;-46.408848769;0.0;66360;Line 158;0;337.035415182324
-24.114040072;-46.408961185;0.0;66330;Line 158;0;337.035415182324
-24.113789596;-46.4090736;0.0;66300;Line 158;0;337.035415182324
-24.11353912;-46.409186015;0.0;66270;Line 158;0;337.035415182324
-24.113288644;-46.40929843;0.0;66240;Line 158;0;337.035415182324
-24.113038168;-46.409410844;0.0;66210;Line 158;0;337.035415182324
-24.112787692;-46.409523258;0.0;66180;Line 158;0;337.035415182324
-24.112537216;-46.409635671;0.0;66150;Line 158;0;337.035415182324
-24.112286739;-46.409748084;0.0;66120;Line 158;0;337.035415182324
-24.112036263;-46.409860497;0.0;66090;Line 158;0;337.035415182324
-24.111785786;-46.409972909;0.0;66060;Line 158;0;337.035415182324
-24.11153531;-46.410085321;0.0;66030;Line 158;0;337.035415182324
-24.111284833;-46.410197732;0.0;66000;Line 158;0;337.035415182324
-24.111034356;-46.410310143;0.0;65970;Line 158;0;337.035415182324
-24.11078388;-46.410422553;0.0;65940;Line 158;0;337.035415182324
-24.110533403;-46.410534963;0.0;65910;Line 158;0;337.035415182324
-24.110282926;-46.410647373;0.0;65880;Line 158;0;337.035415182324
-24.110032449;-46.410759782;0.0;65850;Line 158;0;337.035415182324
-24.109781972;-46.410872191;0.0;65820;Line 158;0;337.035415182324
-24.109531495;-46.410984599;0.0;65790;Line 158;0;337.035415182324
-24.109281018;-46.411097007;0.0;65760;Line 158;0;337.035415182324
-24.10903054;-46.411209415;0.0;65730;Line 158;0;337.035415182324
-24.108780063;-46.411321822;0.0;65700;Line 158;0;337.035415182324
