latitude;longitude;altitude (m);distance_m;name;obstrucao;angle
-22.928865899;-46.696882255;836.2;69960;Line 357;1;175.966976084169
-22.929136334;-46.696865054;836.4;69930;Line 357;1;175.966976084169
-22.92940677;-46.696847852;832.8;69900;Line 357;1;175.966976084169
-22.929677205;-46.69683065;828.6;69870;Line 357;1;175.966976084169
-22.929947641;-46.696813448;824.4;69840;Line 357;1;175.966976084169
-22.930218076;-46.696796247;823.3;69810;Line 357;1;175.966976084169
-22.930488512;-46.696779045;822.9;69780;Line 357;1;175.966976084169
-22.930758947;-46.696761843;822.5;69750;Line 357;1;175.966976084169
-22.931029383;-46.696744641;823.7;69720;Line 357;1;175.966976084169
-22.931299818;-46.696727439;825.6;69690;Line 357;1;175.966976084169
-22.931570254;-46.696710237;827.5;69660;Line 357;1;175.966976084169
-22.931840689;-46.696693035;827.5;69630;Line 357;1;175.966976084169
-22.932111125;-46.696675833;826.2;69600;Line 357;1;175.966976084169
-22.93238156;-46.696658631;824.9;69570;Line 357;1;175.966976084169
-22.932651995;-46.696641429;827.0;69540;Line 357;1;175.966976084169
-22.932922431;-46.696624227;831.6;69510;Line 357;1;175.966976084169
-22.933192866;-46.696607025;836.1;69480;Line 357;1;175.966976084169
-22.933463302;-46.696589822;839.8;69450;Line 357;1;175.966976084169
-22.933733737;-46.69657262;842.7;69420;Line 357;1;175.966976084169
-22.934004172;-46.696555418;845.6;69390;Line 357;1;175.966976084169
-22.934274608;-46.696538216;845.7;69360;Line 357;1;175.966976084169
-22.934545043;-46.696521013;841.7;69330;Line 357;1;175.966976084169
-22.934815479;-46.696503811;837.7;69300;Line 357;1;175.966976084169
-22.935085914;-46.696486609;833.5;69270;Line 357;1;175.966976084169
-22.935356349;-46.696469406;829.1;69240;Line 357;1;175.966976084169
-22.935626785;-46.696452204;824.6;69210;Line 357;1;175.966976084169
-22.93589722;-46.696435001;821.5;69180;Line 357;1;175.966976084169
-22.936167655;-46.696417799;822.2;69150;Line 357;1;175.966976084169
-22.936438091;-46.696400596;822.9;69120;Line 357;1;175.966976084169
-22.936708526;-46.696383394;823.8;69090;Line 357;1;175.966976084169
-22.936978961;-46.696366191;826.3;69060;Line 357;1;175.966976084169
-22.937249397;-46.696348989;828.8;69030;Line 357;1;175.966976084169
-22.937519832;-46.696331786;830.9;69000;Line 357;1;175.966976084169
-22.937790267;-46.696314583;829.6;68970;Line 357;1;175.966976084169
-22.938060702;-46.69629738;828.3;68940;Line 357;1;175.966976084169
-22.938331138;-46.696280178;827.0;68910;Line 357;1;175.966976084169
-22.938601573;-46.696262975;828.9;68880;Line 357;1;175.966976084169
-22.938872008;-46.696245772;830.8;68850;Line 357;1;175.966976084169
-22.939142444;-46.696228569;832.7;68820;Line 357;1;175.966976084169
-22.939412879;-46.696211366;838.1;68790;Line 357;1;175.966976084169
-22.939683314;-46.696194164;843.7;68760;Line 357;1;175.966976084169
-22.939953749;-46.696176961;849.2;68730;Line 357;1;175.966976084169
-22.940224185;-46.696159758;851.9;68700;Line 357;1;175.966976084169
-22.94049462;-46.696142555;853.9;68670;Line 357;1;175.966976084169
-22.940765055;-46.696125352;855.8;68640;Line 357;1;175.966976084169
-22.94103549;-46.696108149;855.4;68610;Line 357;1;175.966976084169
-22.941305925;-46.696090945;854.0;68580;Line 357;1;175.966976084169
-22.941576361;-46.696073742;852.6;68550;Line 357;1;175.966976084169
-22.941846796;-46.696056539;849.1;68520;Line 357;1;175.966976084169
-22.942117231;-46.696039336;844.7;68490;Line 357;1;175.966976084169
-22.942387666;-46.696022133;840.3;68460;Line 357;1;175.966976084169
-22.942658101;-46.69600493;834.6;68430;Line 357;1;175.966976084169
-22.942928537;-46.695987726;828.3;68400;Line 357;1;175.966976084169
-22.943198972;-46.695970523;822.0;68370;Line 357;1;175.966976084169
-22.943469407;-46.69595332;817.4;68340;Line 357;1;175.966976084169
-22.943739842;-46.695936116;814.4;68310;Line 357;1;175.966976084169
