latitude;longitude;altitude (m);distance_m;name;obstrucao;angle
-23.155657498;-47.183270861;637.9;69960;Line 310;0;128.968060104202
-23.155830957;-47.183045925;639.6;69930;Line 310;0;128.968060104202
-23.156004416;-47.182820988;640.3;69900;Line 310;0;128.968060104202
-23.156177874;-47.182596051;641.1;69870;Line 310;0;128.968060104202
-23.156351333;-47.182371113;642.0;69840;Line 310;0;128.968060104202
-23.156524791;-47.182146174;642.7;69810;Line 310;0;128.968060104202
-23.156698248;-47.181921235;643.4;69780;Line 310;0;128.968060104202
-23.156871706;-47.181696295;643.7;69750;Line 310;0;128.968060104202
-23.157045163;-47.181471355;644.4;69720;Line 310;0;128.968060104202
-23.15721862;-47.181246414;644.5;69690;Line 310;0;128.968060104202
-23.157392076;-47.181021473;643.9;69660;Line 310;0;128.968060104202
-23.157565533;-47.180796531;642.6;69630;Line 310;0;128.968060104202
-23.157738989;-47.180571588;641.1;69600;Line 310;0;128.968060104202
-23.157912445;-47.180346645;639.1;69570;Line 310;0;128.968060104202
-23.1580859;-47.180121701;636.5;69540;Line 310;0;128.968060104202
-23.158259355;-47.179896757;634.8;69510;Line 310;0;128.968060104202
-23.15843281;-47.179671812;635.5;69480;Line 310;0;128.968060104202
-23.158606265;-47.179446866;636.6;69450;Line 310;0;128.968060104202
-23.158779719;-47.17922192;637.0;69420;Line 310;0;128.968060104202
-23.158953173;-47.178996973;637.6;69390;Line 310;0;128.968060104202
-23.159126627;-47.178772026;638.1;69360;Line 310;0;128.968060104202
-23.159300081;-47.178547078;637.8;69330;Line 310;0;128.968060104202
-23.159473534;-47.17832213;636.6;69300;Line 310;0;128.968060104202
-23.159646987;-47.17809718;634.6;69270;Line 310;0;128.968060104202
-23.15982044;-47.177872231;632.4;69240;Line 310;0;128.968060104202
-23.159993892;-47.17764728;629.9;69210;Line 310;0;128.968060104202
-23.160167344;-47.17742233;629.7;69180;Line 310;0;128.968060104202
-23.160340796;-47.177197378;629.3;69150;Line 310;0;128.968060104202
-23.160514247;-47.176972426;628.5;69120;Line 310;0;128.968060104202
-23.160687699;-47.176747473;627.2;69090;Line 310;0;128.968060104202
-23.16086115;-47.17652252;626.7;69060;Line 310;0;128.968060104202
-23.1610346;-47.176297566;630.3;69030;Line 310;0;128.968060104202
-23.161208051;-47.176072612;632.5;69000;Line 310;0;128.968060104202
-23.161381501;-47.175847657;633.4;68970;Line 310;0;128.968060104202
-23.161554951;-47.175622701;635.1;68940;Line 310;0;128.968060104202
-23.161728401;-47.175397745;637.0;68910;Line 310;0;128.968060104202
-23.16190185;-47.175172788;640.4;68880;Line 310;0;128.968060104202
-23.162075299;-47.174947831;643.5;68850;Line 310;0;128.968060104202
-23.162248748;-47.174722873;646.0;68820;Line 310;0;128.968060104202
-23.162422196;-47.174497915;647.7;68790;Line 310;0;128.968060104202
-23.162595644;-47.174272956;649.0;68760;Line 310;0;128.968060104202
-23.162769092;-47.174047996;651.0;68730;Line 310;1;128.968060104202
-23.16294254;-47.173823036;653.1;68700;Line 310;1;128.968060104202
-23.163115987;-47.173598075;655.2;68670;Line 310;1;128.968060104202
-23.163289434;-47.173373113;657.3;68640;Line 310;1;128.968060104202
-23.163462881;-47.173148151;659.2;68610;Line 310;1;128.968060104202
-23.163636327;-47.172923188;661.3;68580;Line 310;1;128.968060104202
-23.163809774;-47.172698225;663.7;68550;Line 310;1;128.968060104202
-23.16398322;-47.172473261;666.6;68520;Line 310;1;128.968060104202
-23.164156665;-47.172248297;670.4;68490;Line 310;1;128.968060104202
-23.164330111;-47.172023332;672.5;68460;Line 310;1;128.968060104202
-23.164503556;-47.171798366;674.0;68430;Line 310;1;128.968060104202
-23.164677;-47.1715734;675.6;68400;Line 310;1;128.968060104202
-23.164850445;-47.171348433;677.7;68370;Line 310;1;128.968060104202
-23.165023889;-47.171123466;679.8;68340;Line 310;1;128.968060104202
-23.165197333;-47.170898498;682.4;68310;Line 310;1;128.968060104202
-23.165370777;-47.17067353;685.0;68280;Line 310;1;128.968060104202
-23.16554422;-47.17044856;687.3;68250;Line 310;1;128.968060104202
-23.165717663;-47.170223591;689.0;68220;Line 310;1;128.968060104202
-23.165891106;-47.16999862;690.1;68190;Line 310;1;128.968060104202
-23.166064549;-47.16977365;689.9;68160;Line 310;1;128.968060104202
-23.166237991;-47.169548678;689.4;68130;Line 310;1;128.968060104202
-23.166411433;-47.169323706;688.6;68100;Line 310;1;128.968060104202
-23.166584875;-47.169098733;687.6;68070;Line 310;1;128.968060104202
-23.166758316;-47.16887376;686.2;68040;Line 310;1;128.968060104202
-23.166931757;-47.168648786;684.7;68010;Line 310;1;128.968060104202
-23.167105198;-47.168423812;683.1;67980;Line 310;1;128.968060104202
-23.167278639;-47.168198837;681.8;67950;Line 310;1;128.968060104202
-23.167452079;-47.167973861;680.4;67920;Line 310;1;128.968060104202
-23.167625519;-47.167748885;679.1;67890;Line 310;1;128.968060104202
-23.167798959;-47.167523908;677.4;67860;Line 310;1;128.968060104202
-23.167972398;-47.167298931;676.1;67830;Line 310;1;128.968060104202
-23.168145838;-47.167073953;674.9;67800;Line 310;1;128.968060104202
-23.168319276;-47.166848974;673.7;67770;Line 310;1;128.968060104202
-23.168492715;-47.166623995;673.8;67740;Line 310;1;128.968060104202
-23.168666153;-47.166399016;673.7;67710;Line 310;1;128.968060104202
-23.168839591;-47.166174035;673.1;67680;Line 310;1;128.968060104202
-23.169013029;-47.165949054;671.8;67650;Line 310;1;128.968060104202
-23.169186467;-47.165724073;670.9;67620;Line 310;1;128.968060104202
-23.169359904;-47.165499091;670.3;67590;Line 310;1;128.968060104202
-23.169533341;-47.165274108;669.4;67560;Line 310;1;128.968060104202
-23.169706777;-47.165049125;668.2;67530;Line 310;1;128.968060104202
-23.169880214;-47.164824141;667.7;67500;Line 310;1;128.968060104202
-23.17005365;-47.164599157;667.3;67470;Line 310;1;128.968060104202
-23.170227086;-47.164374172;667.0;67440;Line 310;1;128.968060104202
-23.170400521;-47.164149186;666.6;67410;Line 310;1;128.968060104202
-23.170573956;-47.1639242;665.7;67380;Line 310;1;128.968060104202
-23.170747391;-47.163699213;664.4;67350;Line 310;1;128.968060104202
-23.170920826;-47.163474226;663.7;67320;Line 310;1;128.968060104202
-23.171094261;-47.163249238;664.1;67290;Line 310;1;128.968060104202
-23.171267695;-47.163024249;664.7;67260;Line 310;1;128.968060104202
-23.171441128;-47.16279926;664.8;67230;Line 310;1;128.968060104202
-23.171614562;-47.16257427;664.3;67200;Line 310;1;128.968060104202
-23.171787995;-47.16234928;665.0;67170;Line 310;1;128.968060104202
-23.171961428;-47.162124289;666.2;67140;Line 310;1;128.968060104202
-23.172134861;-47.161899297;667.1;67110;Line 310;1;128.968060104202
-23.172308293;-47.161674305;667.9;67080;Line 310;1;128.968060104202
-23.172481726;-47.161449313;668.6;67050;Line 310;1;128.968060104202
-23.172655157;-47.161224319;670.3;67020;Line 310;1;128.968060104202
-23.172828589;-47.160999325;672.1;66990;Line 310;1;128.968060104202
-23.17300202;-47.160774331;674.1;66960;Line 310;1;128.968060104202
-23.173175451;-47.160549336;676.2;66930;Line 310;1;128.968060104202
-23.173348882;-47.16032434;678.1;66900;Line 310;1;128.968060104202
-23.173522312;-47.160099344;679.8;66870;Line 310;1;128.968060104202
-23.173695743;-47.159874347;681.3;66840;Line 310;1;128.968060104202
-23.173869173;-47.15964935;682.5;66810;Line 310;1;128.968060104202
-23.174042602;-47.159424352;683.5;66780;Line 310;1;128.968060104202
-23.174216031;-47.159199353;684.4;66750;Line 310;1;128.968060104202
-23.17438946;-47.158974354;685.0;66720;Line 310;1;128.968060104202
-23.174562889;-47.158749354;685.6;66690;Line 310;1;128.968060104202
-23.174736318;-47.158524354;686.3;66660;Line 310;1;128.968060104202
-23.174909746;-47.158299353;687.1;66630;Line 310;1;128.968060104202
-23.175083174;-47.158074352;687.8;66600;Line 310;1;128.968060104202
-23.175256601;-47.15784935;688.5;66570;Line 310;1;128.968060104202
-23.175430029;-47.157624347;689.1;66540;Line 310;1;128.968060104202
-23.175603456;-47.157399344;689.9;66510;Line 310;1;128.968060104202
-23.175776883;-47.15717434;691.1;66480;Line 310;1;128.968060104202
-23.175950309;-47.156949335;692.3;66450;Line 310;1;128.968060104202
-23.176123735;-47.15672433;693.5;66420;Line 310;1;128.968060104202
-23.176297161;-47.156499325;694.4;66390;Line 310;1;128.968060104202
-23.176470587;-47.156274318;695.1;66360;Line 310;1;128.968060104202
-23.176644012;-47.156049311;695.6;66330;Line 310;1;128.968060104202
-23.176817437;-47.155824304;696.3;66300;Line 310;1;128.968060104202
-23.176990862;-47.155599296;697.5;66270;Line 310;1;128.968060104202
-23.177164287;-47.155374287;698.5;66240;Line 310;1;128.968060104202
-23.177337711;-47.155149278;699.3;66210;Line 310;1;128.968060104202
-23.177511135;-47.154924268;699.8;66180;Line 310;1;128.968060104202
-23.177684559;-47.154699258;699.9;66150;Line 310;1;128.968060104202
-23.177857982;-47.154474247;700.0;66120;Line 310;1;128.968060104202
-23.178031405;-47.154249236;699.9;66090;Line 310;1;128.968060104202
-23.178204828;-47.154024224;699.7;66060;Line 310;1;128.968060104202
-23.178378251;-47.153799211;699.4;66030;Line 310;1;128.968060104202
-23.178551673;-47.153574198;699.0;66000;Line 310;1;128.968060104202
-23.178725095;-47.153349184;698.5;65970;Line 310;1;128.968060104202
-23.178898517;-47.153124169;699.0;65940;Line 310;1;128.968060104202
-23.179071938;-47.152899154;700.0;65910;Line 310;1;128.968060104202
-23.179245359;-47.152674138;701.4;65880;Line 310;1;128.968060104202
-23.17941878;-47.152449122;703.3;65850;Line 310;1;128.968060104202
-23.179592201;-47.152224105;705.2;65820;Line 310;1;128.968060104202
-23.179765621;-47.151999088;707.0;65790;Line 310;1;128.968060104202
-23.179939041;-47.15177407;708.5;65760;Line 310;1;128.968060104202
-23.180112461;-47.151549051;710.3;65730;Line 310;1;128.968060104202
-23.18028588;-47.151324032;711.9;65700;Line 310;1;128.968060104202
-23.180459299;-47.151099012;713.0;65670;Line 310;1;128.968060104202
-23.180632718;-47.150873992;713.6;65640;Line 310;1;128.968060104202
-23.180806137;-47.150648971;714.1;65610;Line 310;1;128.968060104202
-23.180979555;-47.150423949;715.7;65580;Line 310;1;128.968060104202
-23.181152973;-47.150198927;717.4;65550;Line 310;1;128.968060104202
-23.181326391;-47.149973905;719.3;65520;Line 310;1;128.968060104202
-23.181499808;-47.149748881;722.2;65490;Line 310;1;128.968060104202
-23.181673226;-47.149523857;724.9;65460;Line 310;1;128.968060104202
-23.181846643;-47.149298833;725.8;65430;Line 310;1;128.968060104202
-23.182020059;-47.149073808;725.9;65400;Line 310;1;128.968060104202
-23.182193476;-47.148848782;725.6;65370;Line 310;1;128.968060104202
-23.182366892;-47.148623756;725.2;65340;Line 310;1;128.968060104202
-23.182540307;-47.148398729;724.6;65310;Line 310;1;128.968060104202
-23.182713723;-47.148173701;722.9;65280;Line 310;1;128.968060104202
-23.182887138;-47.147948673;720.9;65250;Line 310;1;128.968060104202
-23.183060553;-47.147723645;718.6;65220;Line 310;1;128.968060104202
-23.183233968;-47.147498616;716.1;65190;Line 310;1;128.968060104202
