latitude;longitude;altitude (m);distance_m;name;obstrucao;angle
-24.000736026;-47.149118362;686.8;69960;Line 226;0;45.0119214293733
-24.00054752;-47.148906721;694.1;69930;Line 226;0;45.0119214293733
-24.000359015;-47.14869508;701.9;69900;Line 226;0;45.0119214293733
-24.000170508;-47.148483441;710.2;69870;Line 226;0;45.0119214293733
-23.999982002;-47.148271802;718.1;69840;Line 226;0;45.0119214293733
-23.999793495;-47.148060163;723.2;69810;Line 226;0;45.0119214293733
-23.999604988;-47.147848526;727.3;69780;Line 226;0;45.0119214293733
-23.99941648;-47.147636889;730.4;69750;Line 226;0;45.0119214293733
-23.999227973;-47.147425252;732.7;69720;Line 226;0;45.0119214293733
-23.999039464;-47.147213616;731.8;69690;Line 226;0;45.0119214293733
-23.998850956;-47.147001981;728.4;69660;Line 226;0;45.0119214293733
-23.998662447;-47.146790346;723.5;69630;Line 226;0;45.0119214293733
-23.998473938;-47.146578712;720.3;69600;Line 226;0;45.0119214293733
-23.998285428;-47.146367079;720.4;69570;Line 226;0;45.0119214293733
-23.998096918;-47.146155446;722.1;69540;Line 226;0;45.0119214293733
-23.997908408;-47.145943814;722.5;69510;Line 226;0;45.0119214293733
-23.997719897;-47.145732182;725.4;69480;Line 226;0;45.0119214293733
-23.997531386;-47.145520551;731.1;69450;Line 226;0;45.0119214293733
-23.997342875;-47.145308921;735.9;69420;Line 226;0;45.0119214293733
-23.997154364;-47.145097291;739.0;69390;Line 226;0;45.0119214293733
-23.996965852;-47.144885662;742.1;69360;Line 226;0;45.0119214293733
-23.996777339;-47.144674033;745.8;69330;Line 226;0;45.0119214293733
-23.996588827;-47.144462405;749.4;69300;Line 226;0;45.0119214293733
-23.996400314;-47.144250778;751.3;69270;Line 226;0;45.0119214293733
-23.9962118;-47.144039151;751.8;69240;Line 226;0;45.0119214293733
-23.996023287;-47.143827525;752.0;69210;Line 226;0;45.0119214293733
-23.995834773;-47.1436159;751.6;69180;Line 226;0;45.0119214293733
-23.995646258;-47.143404275;759.6;69150;Line 226;0;45.0119214293733
-23.995457744;-47.143192651;767.3;69120;Line 226;0;45.0119214293733
-23.995269229;-47.142981027;773.8;69090;Line 226;0;45.0119214293733
-23.995080713;-47.142769404;779.1;69060;Line 226;0;45.0119214293733
-23.994892198;-47.142557782;785.4;69030;Line 226;0;45.0119214293733
-23.994703682;-47.14234616;795.9;69000;Line 226;0;45.0119214293733
-23.994515165;-47.142134539;805.4;68970;Line 226;0;45.0119214293733
-23.994326649;-47.141922918;812.8;68940;Line 226;0;45.0119214293733
-23.994138131;-47.141711299;817.3;68910;Line 226;0;45.0119214293733
-23.993949614;-47.141499679;816.9;68880;Line 226;0;45.0119214293733
-23.993761096;-47.141288061;815.5;68850;Line 226;0;45.0119214293733
-23.993572578;-47.141076443;812.9;68820;Line 226;0;45.0119214293733
-23.99338406;-47.140864825;809.2;68790;Line 226;0;45.0119214293733
-23.993195541;-47.140653208;805.3;68760;Line 226;0;45.0119214293733
-23.993007022;-47.140441592;802.5;68730;Line 226;0;45.0119214293733
-23.992818503;-47.140229976;800.4;68700;Line 226;0;45.0119214293733
-23.992629983;-47.140018361;799.2;68670;Line 226;0;45.0119214293733
-23.992441463;-47.139806747;800.7;68640;Line 226;0;45.0119214293733
-23.992252942;-47.139595133;805.2;68610;Line 226;0;45.0119214293733
-23.992064421;-47.13938352;810.0;68580;Line 226;0;45.0119214293733
-23.9918759;-47.139171908;815.2;68550;Line 226;0;45.0119214293733
-23.991687379;-47.138960296;811.9;68520;Line 226;0;45.0119214293733
-23.991498857;-47.138748685;807.3;68490;Line 226;0;45.0119214293733
-23.991310335;-47.138537074;804.1;68460;Line 226;0;45.0119214293733
-23.991121812;-47.138325464;802.3;68430;Line 226;0;45.0119214293733
-23.990933289;-47.138113854;800.1;68400;Line 226;0;45.0119214293733
-23.990744766;-47.137902246;797.0;68370;Line 226;0;45.0119214293733
-23.990556243;-47.137690637;793.0;68340;Line 226;0;45.0119214293733
-23.990367719;-47.13747903;788.3;68310;Line 226;0;45.0119214293733
-23.990179195;-47.137267423;784.1;68280;Line 226;0;45.0119214293733
-23.98999067;-47.137055816;778.7;68250;Line 226;0;45.0119214293733
-23.989802145;-47.136844211;772.9;68220;Line 226;0;45.0119214293733
-23.98961362;-47.136632606;769.1;68190;Line 226;0;45.0119214293733
-23.989425094;-47.136421001;771.0;68160;Line 226;0;45.0119214293733
-23.989236569;-47.136209397;773.4;68130;Line 226;0;45.0119214293733
-23.989048042;-47.135997794;776.0;68100;Line 226;0;45.0119214293733
-23.988859516;-47.135786191;779.4;68070;Line 226;0;45.0119214293733
-23.988670989;-47.135574589;785.6;68040;Line 226;0;45.0119214293733
-23.988482462;-47.135362988;791.5;68010;Line 226;0;45.0119214293733
-23.988293934;-47.135151387;797.9;67980;Line 226;0;45.0119214293733
-23.988105406;-47.134939787;806.4;67950;Line 226;0;45.0119214293733
-23.987916878;-47.134728187;812.7;67920;Line 226;0;45.0119214293733
-23.987728349;-47.134516588;817.8;67890;Line 226;0;45.0119214293733
