latitude;longitude;altitude (m);distance_m;name;obstrucao;angle
-23.217784458;-47.232762718;630.1;69960;Line 303;0;121.970170504323
-23.217931365;-47.232516557;631.5;69930;Line 303;0;121.970170504323
-23.218078272;-47.232270394;627.4;69900;Line 303;0;121.970170504323
-23.218225179;-47.232024232;623.0;69870;Line 303;0;121.970170504323
-23.218372086;-47.231778068;617.7;69840;Line 303;0;121.970170504323
-23.218518992;-47.231531905;607.3;69810;Line 303;0;121.970170504323
-23.218665898;-47.23128574;595.9;69780;Line 303;0;121.970170504323
-23.218812803;-47.231039575;585.5;69750;Line 303;0;121.970170504323
-23.218959708;-47.23079341;577.4;69720;Line 303;0;121.970170504323
-23.219106613;-47.230547243;577.1;69690;Line 303;0;121.970170504323
-23.219253518;-47.230301077;578.4;69660;Line 303;0;121.970170504323
-23.219400422;-47.23005491;580.9;69630;Line 303;0;121.970170504323
-23.219547325;-47.229808742;585.1;69600;Line 303;0;121.970170504323
-23.219694229;-47.229562573;590.4;69570;Line 303;0;121.970170504323
-23.219841132;-47.229316405;596.5;69540;Line 303;0;121.970170504323
-23.219988035;-47.229070235;602.4;69510;Line 303;0;121.970170504323
-23.220134937;-47.228824065;605.0;69480;Line 303;0;121.970170504323
-23.220281839;-47.228577895;607.0;69450;Line 303;0;121.970170504323
-23.220428741;-47.228331723;608.5;69420;Line 303;0;121.970170504323
-23.220575642;-47.228085552;604.8;69390;Line 303;0;121.970170504323
-23.220722543;-47.227839379;600.5;69360;Line 303;0;121.970170504323
-23.220869443;-47.227593207;596.0;69330;Line 303;0;121.970170504323
-23.221016344;-47.227347033;593.1;69300;Line 303;0;121.970170504323
-23.221163244;-47.227100859;590.6;69270;Line 303;0;121.970170504323
-23.221310143;-47.226854685;588.1;69240;Line 303;0;121.970170504323
-23.221457042;-47.22660851;586.6;69210;Line 303;0;121.970170504323
-23.221603941;-47.226362334;588.5;69180;Line 303;0;121.970170504323
-23.22175084;-47.226116158;591.2;69150;Line 303;0;121.970170504323
-23.221897738;-47.225869981;594.2;69120;Line 303;0;121.970170504323
-23.222044636;-47.225623804;594.9;69090;Line 303;0;121.970170504323
-23.222191533;-47.225377626;595.6;69060;Line 303;0;121.970170504323
-23.22233843;-47.225131448;596.7;69030;Line 303;0;121.970170504323
-23.222485327;-47.224885269;598.6;69000;Line 303;0;121.970170504323
-23.222632224;-47.224639089;599.9;68970;Line 303;0;121.970170504323
-23.22277912;-47.224392909;600.1;68940;Line 303;0;121.970170504323
-23.222926016;-47.224146729;599.1;68910;Line 303;0;121.970170504323
-23.223072911;-47.223900547;594.4;68880;Line 303;0;121.970170504323
-23.223219806;-47.223654366;590.0;68850;Line 303;0;121.970170504323
-23.223366701;-47.223408183;585.9;68820;Line 303;0;121.970170504323
-23.223513595;-47.223162;583.0;68790;Line 303;0;121.970170504323
-23.223660489;-47.222915817;580.4;68760;Line 303;0;121.970170504323
-23.223807383;-47.222669633;578.1;68730;Line 303;0;121.970170504323
-23.223954276;-47.222423448;577.3;68700;Line 303;0;121.970170504323
-23.224101169;-47.222177263;579.6;68670;Line 303;0;121.970170504323
-23.224248062;-47.221931078;582.0;68640;Line 303;0;121.970170504323
-23.224394954;-47.221684891;584.6;68610;Line 303;0;121.970170504323
-23.224541846;-47.221438704;587.7;68580;Line 303;0;121.970170504323
-23.224688738;-47.221192517;590.7;68550;Line 303;0;121.970170504323
-23.224835629;-47.220946329;593.5;68520;Line 303;0;121.970170504323
-23.22498252;-47.220700141;595.3;68490;Line 303;0;121.970170504323
-23.22512941;-47.220453952;594.6;68460;Line 303;0;121.970170504323
-23.225276301;-47.220207762;592.8;68430;Line 303;0;121.970170504323
-23.22542319;-47.219961572;590.2;68400;Line 303;0;121.970170504323
-23.22557008;-47.219715381;587.4;68370;Line 303;0;121.970170504323
-23.225716969;-47.21946919;584.8;68340;Line 303;0;121.970170504323
