latitude;longitude;altitude (m);distance_m;name;obstrucao;angle 
-24.185247168;-46.557245098;0.0;69960;Line 172;0;351.03400880737
-24.184979146;-46.557287866;0.0;69930;Line 172;0;351.03400880737
-24.184711124;-46.557330635;0.0;69900;Line 172;0;351.03400880737
-24.184443102;-46.557373403;0.0;69870;Line 172;0;351.03400880737
-24.18417508;-46.557416171;0.0;69840;Line 172;0;351.03400880737
-24.183907058;-46.557458939;0.0;69810;Line 172;0;351.03400880737
-24.183639035;-46.557501707;0.0;69780;Line 172;0;351.03400880737
-24.183371013;-46.557544474;0.0;69750;Line 172;0;351.03400880737
-24.183102991;-46.557587242;0.0;69720;Line 172;0;351.03400880737
-24.182834969;-46.557630009;0.0;69690;Line 172;0;351.03400880737
-24.182566947;-46.557672776;0.0;69660;Line 172;0;351.03400880737
-24.182298925;-46.557715543;0.0;69630;Line 172;0;351.03400880737
-24.182030902;-46.55775831;0.0;69600;Line 172;0;351.03400880737
-24.18176288;-46.557801077;0.0;69570;Line 172;0;351.03400880737
-24.181494858;-46.557843843;0.0;69540;Line 172;0;351.03400880737
-24.181226836;-46.55788661;0.0;69510;Line 172;0;351.03400880737
-24.180958814;-46.557929376;0.0;69480;Line 172;0;351.03400880737
-24.180690791;-46.557972142;0.0;69450;Line 172;0;351.03400880737
-24.180422769;-46.558014908;0.0;69420;Line 172;0;351.03400880737
-24.180154747;-46.558057674;0.0;69390;Line 172;0;351.03400880737
-24.179886725;-46.55810044;0.0;69360;Line 172;0;351.03400880737
-24.179618702;-46.558143205;0.0;69330;Line 172;0;351.03400880737
-24.17935068;-46.558185971;0.0;69300;Line 172;0;351.03400880737
-24.179082658;-46.558228736;0.0;69270;Line 172;0;351.03400880737
-24.178814635;-46.558271501;0.0;69240;Line 172;0;351.03400880737
-24.178546613;-46.558314266;0.0;69210;Line 172;0;351.03400880737
-24.178278591;-46.558357031;0.0;69180;Line 172;0;351.03400880737
-24.178010568;-46.558399795;0.0;69150;Line 172;0;351.03400880737
-24.177742546;-46.55844256;0.0;69120;Line 172;0;351.03400880737
-24.177474523;-46.558485324;0.0;69090;Line 172;0;351.03400880737
-24.177206501;-46.558528089;0.0;69060;Line 172;0;351.03400880737
-24.176938479;-46.558570853;0.0;69030;Line 172;0;351.03400880737
-24.176670456;-46.558613617;0.0;69000;Line 172;0;351.03400880737
