latitude;longitude;altitude (m);distance_m;name;obstrucao;angle
-24.016296881;-47.132102745;692.2;69960;Line 224;0;43.0130786959569
-24.016101686;-47.131898387;690.8;69930;Line 224;0;43.0130786959569
-24.015906491;-47.13169403;687.8;69900;Line 224;0;43.0130786959569
-24.015711295;-47.131489674;690.8;69870;Line 224;0;43.0130786959569
-24.0155161;-47.131285317;694.1;69840;Line 224;0;43.0130786959569
-24.015320904;-47.131080962;695.2;69810;Line 224;0;43.0130786959569
-24.015125707;-47.130876607;694.2;69780;Line 224;0;43.0130786959569
-24.01493051;-47.130672253;696.2;69750;Line 224;0;43.0130786959569
-24.014735313;-47.1304679;702.4;69720;Line 224;0;43.0130786959569
-24.014540116;-47.130263547;709.6;69690;Line 224;0;43.0130786959569
-24.014344918;-47.130059194;717.9;69660;Line 224;0;43.0130786959569
-24.01414972;-47.129854843;728.6;69630;Line 224;0;43.0130786959569
-24.013954522;-47.129650492;737.2;69600;Line 224;0;43.0130786959569
-24.013759323;-47.129446141;744.7;69570;Line 224;0;43.0130786959569
-24.013564125;-47.129241791;751.2;69540;Line 224;0;43.0130786959569
-24.013368925;-47.129037442;755.8;69510;Line 224;0;43.0130786959569
-24.013173726;-47.128833093;751.5;69480;Line 224;0;43.0130786959569
-24.012978526;-47.128628745;745.5;69450;Line 224;0;43.0130786959569
-24.012783325;-47.128424398;739.7;69420;Line 224;0;43.0130786959569
-24.012588125;-47.128220051;732.6;69390;Line 224;0;43.0130786959569
-24.012392924;-47.128015705;730.5;69360;Line 224;0;43.0130786959569
-24.012197723;-47.12781136;733.2;69330;Line 224;0;43.0130786959569
-24.012002521;-47.127607015;736.8;69300;Line 224;0;43.0130786959569
-24.01180732;-47.127402671;742.6;69270;Line 224;0;43.0130786959569
-24.011612117;-47.127198327;751.1;69240;Line 224;0;43.0130786959569
-24.011416915;-47.126993984;761.0;69210;Line 224;0;43.0130786959569
-24.011221712;-47.126789641;771.0;69180;Line 224;0;43.0130786959569
-24.011026509;-47.1265853;777.8;69150;Line 224;0;43.0130786959569
-24.010831306;-47.126380959;779.5;69120;Line 224;0;43.0130786959569
-24.010636102;-47.126176618;778.7;69090;Line 224;0;43.0130786959569
-24.010440898;-47.125972278;778.2;69060;Line 224;0;43.0130786959569
-24.010245693;-47.125767939;778.9;69030;Line 224;0;43.0130786959569
-24.010050489;-47.1255636;782.1;69000;Line 224;0;43.0130786959569
-24.009855283;-47.125359262;784.5;68970;Line 224;0;43.0130786959569
-24.009660078;-47.125154925;786.5;68940;Line 224;0;43.0130786959569
-24.009464872;-47.124950588;788.3;68910;Line 224;0;43.0130786959569
-24.009269666;-47.124746251;788.9;68880;Line 224;0;43.0130786959569
-24.00907446;-47.124541916;789.7;68850;Line 224;0;43.0130786959569
-24.008879253;-47.124337581;791.7;68820;Line 224;0;43.0130786959569
-24.008684046;-47.124133247;795.3;68790;Line 224;0;43.0130786959569
-24.008488839;-47.123928913;801.7;68760;Line 224;0;43.0130786959569
-24.008293632;-47.12372458;804.8;68730;Line 224;0;43.0130786959569
-24.008098424;-47.123520247;800.3;68700;Line 224;0;43.0130786959569
-24.007903215;-47.123315915;794.5;68670;Line 224;0;43.0130786959569
-24.007708007;-47.123111584;788.3;68640;Line 224;0;43.0130786959569
-24.007512798;-47.122907253;782.7;68610;Line 224;0;43.0130786959569
-24.007317589;-47.122702923;781.0;68580;Line 224;0;43.0130786959569
-24.007122379;-47.122498594;780.9;68550;Line 224;0;43.0130786959569
-24.006927169;-47.122294265;779.4;68520;Line 224;0;43.0130786959569
-24.006731959;-47.122089937;780.1;68490;Line 224;0;43.0130786959569
-24.006536749;-47.12188561;784.4;68460;Line 224;0;43.0130786959569
-24.006341538;-47.121681283;788.7;68430;Line 224;0;43.0130786959569
-24.006146327;-47.121476956;789.1;68400;Line 224;0;43.0130786959569
-24.005951115;-47.121272631;788.5;68370;Line 224;0;43.0130786959569
-24.005755903;-47.121068306;787.4;68340;Line 224;0;43.0130786959569
-24.005560691;-47.120863981;787.8;68310;Line 224;0;43.0130786959569
-24.005365479;-47.120659657;797.7;68280;Line 224;0;43.0130786959569
-24.005170266;-47.120455334;809.4;68250;Line 224;0;43.0130786959569
-24.004975053;-47.120251011;821.1;68220;Line 224;0;43.0130786959569
-24.00477984;-47.12004669;828.5;68190;Line 224;0;43.0130786959569
-24.004584626;-47.119842368;828.6;68160;Line 224;0;43.0130786959569
-24.004389412;-47.119638047;825.7;68130;Line 224;0;43.0130786959569
-24.004194198;-47.119433727;821.2;68100;Line 224;0;43.0130786959569
-24.003998983;-47.119229408;814.0;68070;Line 224;0;43.0130786959569
-24.003803768;-47.119025089;805.8;68040;Line 224;0;43.0130786959569
-24.003608553;-47.118820771;796.8;68010;Line 224;0;43.0130786959569
-24.003413337;-47.118616453;787.9;67980;Line 224;0;43.0130786959569
-24.003218121;-47.118412136;777.2;67950;Line 224;0;43.0130786959569
-24.003022905;-47.11820782;767.0;67920;Line 224;0;43.0130786959569
-24.002827688;-47.118003504;757.8;67890;Line 224;0;43.0130786959569
-24.002632471;-47.117799189;748.8;67860;Line 224;0;43.0130786959569
-24.002437254;-47.117594874;740.6;67830;Line 224;0;43.0130786959569
-24.002242037;-47.11739056;735.6;67800;Line 224;0;43.0130786959569
-24.002046819;-47.117186247;733.2;67770;Line 224;0;43.0130786959569
-24.001851601;-47.116981934;732.7;67740;Line 224;0;43.0130786959569
-24.001656382;-47.116777622;734.4;67710;Line 224;0;43.0130786959569
-24.001461163;-47.116573311;745.5;67680;Line 224;0;43.0130786959569
-24.001265944;-47.116369;757.8;67650;Line 224;0;43.0130786959569
-24.001070725;-47.11616469;770.7;67620;Line 224;0;43.0130786959569
-24.000875505;-47.11596038;784.3;67590;Line 224;0;43.0130786959569
-24.000680285;-47.115756071;792.2;67560;Line 224;0;43.0130786959569
-24.000485064;-47.115551763;794.7;67530;Line 224;0;43.0130786959569
-24.000289844;-47.115347455;795.6;67500;Line 224;0;43.0130786959569
-24.000094622;-47.115143148;794.8;67470;Line 224;0;43.0130786959569
-23.999899401;-47.114938841;788.2;67440;Line 224;0;43.0130786959569
-23.999704179;-47.114734536;776.0;67410;Line 224;0;43.0130786959569
-23.999508957;-47.11453023;764.3;67380;Line 224;0;43.0130786959569
-23.999313735;-47.114325926;753.2;67350;Line 224;0;43.0130786959569
-23.999118512;-47.114121622;746.2;67320;Line 224;0;43.0130786959569
-23.998923289;-47.113917318;751.3;67290;Line 224;0;43.0130786959569
-23.998728066;-47.113713015;756.9;67260;Line 224;0;43.0130786959569
-23.998532842;-47.113508713;763.1;67230;Line 224;0;43.0130786959569
-23.998337618;-47.113304412;770.3;67200;Line 224;0;43.0130786959569
-23.998142394;-47.113100111;778.5;67170;Line 224;0;43.0130786959569
-23.99794717;-47.112895811;782.9;67140;Line 224;0;43.0130786959569
-23.997751945;-47.112691511;783.3;67110;Line 224;0;43.0130786959569
-23.997556719;-47.112487212;779.7;67080;Line 224;0;43.0130786959569
-23.997361494;-47.112282913;772.2;67050;Line 224;0;43.0130786959569
-23.997166268;-47.112078616;765.6;67020;Line 224;0;43.0130786959569
-23.996971042;-47.111874318;760.0;66990;Line 224;0;43.0130786959569
-23.996775815;-47.111670022;755.3;66960;Line 224;0;43.0130786959569
-23.996580588;-47.111465726;758.7;66930;Line 224;0;43.0130786959569
-23.996385361;-47.11126143;766.1;66900;Line 224;0;43.0130786959569
-23.996190134;-47.111057136;775.0;66870;Line 224;0;43.0130786959569
-23.995994906;-47.110852842;785.4;66840;Line 224;0;43.0130786959569
-23.995799678;-47.110648548;792.8;66810;Line 224;0;43.0130786959569
-23.995604449;-47.110444255;795.2;66780;Line 224;0;43.0130786959569
-23.995409221;-47.110239963;798.9;66750;Line 224;0;43.0130786959569
-23.995213992;-47.110035671;803.9;66720;Line 224;0;43.0130786959569
-23.995018762;-47.10983138;805.7;66690;Line 224;0;43.0130786959569
-23.994823533;-47.10962709;802.6;66660;Line 224;0;43.0130786959569
-23.994628302;-47.1094228;802.3;66630;Line 224;0;43.0130786959569
-23.994433072;-47.109218511;805.5;66600;Line 224;0;43.0130786959569
-23.994237841;-47.109014222;810.0;66570;Line 224;0;43.0130786959569
-23.99404261;-47.108809934;813.2;66540;Line 224;0;43.0130786959569
-23.993847379;-47.108605647;815.1;66510;Line 224;0;43.0130786959569
-23.993652148;-47.10840136;816.4;66480;Line 224;0;43.0130786959569
-23.993456916;-47.108197074;815.8;66450;Line 224;0;43.0130786959569
-23.993261683;-47.107992789;811.5;66420;Line 224;0;43.0130786959569
-23.993066451;-47.107788504;802.4;66390;Line 224;0;43.0130786959569
-23.992871218;-47.10758422;793.4;66360;Line 224;0;43.0130786959569
-23.992675985;-47.107379936;787.4;66330;Line 224;0;43.0130786959569
-23.992480751;-47.107175653;787.0;66300;Line 224;0;43.0130786959569
-23.992285517;-47.106971371;796.1;66270;Line 224;0;43.0130786959569
-23.992090283;-47.106767089;806.2;66240;Line 224;0;43.0130786959569
-23.991895048;-47.106562808;815.5;66210;Line 224;0;43.0130786959569
-23.991699814;-47.106358528;822.1;66180;Line 224;0;43.0130786959569
-23.991504578;-47.106154248;821.5;66150;Line 224;0;43.0130786959569
-23.991309343;-47.105949968;819.7;66120;Line 224;0;43.0130786959569
-23.991114107;-47.10574569;817.0;66090;Line 224;0;43.0130786959569
-23.990918871;-47.105541412;814.1;66060;Line 224;0;43.0130786959569
-23.990723635;-47.105337134;812.1;66030;Line 224;0;43.0130786959569
-23.990528398;-47.105132857;810.4;66000;Line 224;0;43.0130786959569
-23.990333161;-47.104928581;807.1;65970;Line 224;0;43.0130786959569
-23.990137923;-47.104724306;799.8;65940;Line 224;0;43.0130786959569
-23.989942686;-47.104520031;794.6;65910;Line 224;0;43.0130786959569
-23.989747448;-47.104315757;792.4;65880;Line 224;0;43.0130786959569
-23.989552209;-47.104111483;790.8;65850;Line 224;0;43.0130786959569
-23.989356971;-47.10390721;788.7;65820;Line 224;0;43.0130786959569
-23.989161732;-47.103702937;785.1;65790;Line 224;0;43.0130786959569
-23.988966492;-47.103498665;777.1;65760;Line 224;0;43.0130786959569
-23.988771253;-47.103294394;770.1;65730;Line 224;0;43.0130786959569
-23.988576013;-47.103090124;766.1;65700;Line 224;0;43.0130786959569
-23.988380772;-47.102885854;760.6;65670;Line 224;0;43.0130786959569
-23.988185532;-47.102681584;758.3;65640;Line 224;0;43.0130786959569
-23.987990291;-47.102477315;757.8;65610;Line 224;0;43.0130786959569
-23.98779505;-47.102273047;758.0;65580;Line 224;0;43.0130786959569
-23.987599808;-47.10206878;756.4;65550;Line 224;0;43.0130786959569
-23.987404566;-47.101864513;756.2;65520;Line 224;0;43.0130786959569
-23.987209324;-47.101660247;758.9;65490;Line 224;0;43.0130786959569
-23.987014081;-47.101455981;759.2;65460;Line 224;0;43.0130786959569
-23.986818839;-47.101251716;756.6;65430;Line 224;0;43.0130786959569
-23.986623595;-47.101047452;750.8;65400;Line 224;0;43.0130786959569
-23.986428352;-47.100843188;743.6;65370;Line 224;0;43.0130786959569
-23.986233108;-47.100638925;741.2;65340;Line 224;0;43.0130786959569
-23.986037864;-47.100434662;738.7;65310;Line 224;0;43.0130786959569
-23.98584262;-47.1002304;736.0;65280;Line 224;0;43.0130786959569
-23.985647375;-47.100026139;732.2;65250;Line 224;0;43.0130786959569
-23.98545213;-47.099821878;736.4;65220;Line 224;0;43.0130786959569
-23.985256884;-47.099617618;741.6;65190;Line 224;0;43.0130786959569
-23.985061639;-47.099413358;746.7;65160;Line 224;0;43.0130786959569
-23.984866393;-47.0992091;750.7;65130;Line 224;0;43.0130786959569
-23.984671146;-47.099004841;753.0;65100;Line 224;0;43.0130786959569
-23.9844759;-47.098800584;754.4;65070;Line 224;0;43.0130786959569
-23.984280653;-47.098596327;755.1;65040;Line 224;0;43.0130786959569
-23.984085405;-47.09839207;756.1;65010;Line 224;0;43.0130786959569
-23.983890158;-47.098187815;758.8;64980;Line 224;0;43.0130786959569
-23.98369491;-47.097983559;761.9;64950;Line 224;0;43.0130786959569
-23.983499662;-47.097779305;765.3;64920;Line 224;0;43.0130786959569
-23.983304413;-47.097575051;768.7;64890;Line 224;0;43.0130786959569
-23.983109164;-47.097370798;767.2;64860;Line 224;0;43.0130786959569
-23.982913915;-47.097166545;765.8;64830;Line 224;0;43.0130786959569
-23.982718665;-47.096962293;766.2;64800;Line 224;0;43.0130786959569
-23.982523415;-47.096758042;768.4;64770;Line 224;0;43.0130786959569
