latitude;longitude;altitude (m);distance_m;name;obstrucao;angle
-22.975074077;-46.916583859;880.1;69960;Line 338;1;156.964583189545
-22.975324716;-46.916472913;885.7;69930;Line 338;1;156.964583189545
-22.975575356;-46.916361967;891.1;69900;Line 338;1;156.964583189545
-22.975825995;-46.91625102;896.4;69870;Line 338;1;156.964583189545
-22.976076634;-46.916140073;900.2;69840;Line 338;1;156.964583189545
-22.976327273;-46.916029125;904.1;69810;Line 338;1;156.964583189545
-22.976577912;-46.915918177;908.1;69780;Line 338;1;156.964583189545
-22.976828551;-46.915807229;910.7;69750;Line 338;1;156.964583189545
-22.97707919;-46.91569628;911.8;69720;Line 338;1;156.964583189545
-22.977329829;-46.915585331;913.6;69690;Line 338;1;156.964583189545
-22.977580468;-46.915474381;914.4;69660;Line 338;1;156.964583189545
-22.977831107;-46.915363431;911.6;69630;Line 338;1;156.964583189545
-22.978081745;-46.915252481;908.6;69600;Line 338;1;156.964583189545
-22.978332384;-46.91514153;905.2;69570;Line 338;1;156.964583189545
-22.978583023;-46.915030579;900.3;69540;Line 338;1;156.964583189545
-22.978833661;-46.914919628;896.4;69510;Line 338;1;156.964583189545
-22.9790843;-46.914808676;893.6;69480;Line 338;1;156.964583189545
-22.979334938;-46.914697723;891.3;69450;Line 338;1;156.964583189545
-22.979585577;-46.914586771;888.9;69420;Line 338;1;156.964583189545
-22.979836215;-46.914475818;886.4;69390;Line 338;1;156.964583189545
-22.980086853;-46.914364865;884.3;69360;Line 338;1;156.964583189545
-22.980337491;-46.914253911;883.7;69330;Line 338;1;156.964583189545
-22.98058813;-46.914142957;883.5;69300;Line 338;1;156.964583189545
-22.980838768;-46.914032002;883.2;69270;Line 338;1;156.964583189545
-22.981089406;-46.913921047;883.6;69240;Line 338;1;156.964583189545
-22.981340044;-46.913810092;883.2;69210;Line 338;1;156.964583189545
-22.981590682;-46.913699136;881.9;69180;Line 338;1;156.964583189545
-22.98184132;-46.91358818;878.9;69150;Line 338;1;156.964583189545
-22.982091957;-46.913477224;875.7;69120;Line 338;1;156.964583189545
-22.982342595;-46.913366267;872.9;69090;Line 338;1;156.964583189545
-22.982593233;-46.91325531;868.8;69060;Line 338;1;156.964583189545
-22.98284387;-46.913144353;863.5;69030;Line 338;1;156.964583189545
-22.983094508;-46.913033395;858.5;69000;Line 338;1;156.964583189545
-22.983345146;-46.912922436;854.0;68970;Line 338;1;156.964583189545
-22.983595783;-46.912811478;854.5;68940;Line 338;1;156.964583189545
-22.98384642;-46.912700519;855.1;68910;Line 338;1;156.964583189545
-22.984097058;-46.912589559;855.7;68880;Line 338;1;156.964583189545
-22.984347695;-46.9124786;858.8;68850;Line 338;1;156.964583189545
-22.984598332;-46.912367639;862.1;68820;Line 338;1;156.964583189545
-22.984848969;-46.912256679;865.1;68790;Line 338;1;156.964583189545
-22.985099607;-46.912145718;866.8;68760;Line 338;1;156.964583189545
-22.985350244;-46.912034757;866.8;68730;Line 338;1;156.964583189545
-22.985600881;-46.911923795;866.5;68700;Line 338;1;156.964583189545
-22.985851518;-46.911812833;865.9;68670;Line 338;1;156.964583189545
-22.986102154;-46.91170187;866.0;68640;Line 338;1;156.964583189545
-22.986352791;-46.911590907;867.1;68610;Line 338;1;156.964583189545
-22.986603428;-46.911479944;868.8;68580;Line 338;1;156.964583189545
-22.986854065;-46.911368981;871.8;68550;Line 338;1;156.964583189545
-22.987104701;-46.911258017;874.3;68520;Line 338;1;156.964583189545
-22.987355338;-46.911147052;875.8;68490;Line 338;1;156.964583189545
-22.987605975;-46.911036088;874.4;68460;Line 338;1;156.964583189545
-22.987856611;-46.910925122;869.6;68430;Line 338;1;156.964583189545
-22.988107248;-46.910814157;864.7;68400;Line 338;1;156.964583189545
-22.988357884;-46.910703191;859.5;68370;Line 338;1;156.964583189545
-22.98860852;-46.910592225;851.5;68340;Line 338;1;156.964583189545
-22.988859156;-46.910481258;844.2;68310;Line 338;1;156.964583189545
-22.989109793;-46.910370291;837.6;68280;Line 338;1;156.964583189545
-22.989360429;-46.910259324;834.9;68250;Line 338;1;156.964583189545
-22.989611065;-46.910148356;833.2;68220;Line 338;1;156.964583189545
-22.989861701;-46.910037388;831.7;68190;Line 338;1;156.964583189545
-22.990112337;-46.909926419;832.3;68160;Line 338;1;156.964583189545
-22.990362973;-46.90981545;834.9;68130;Line 338;1;156.964583189545
-22.990613609;-46.909704481;836.8;68100;Line 338;1;156.964583189545
-22.990864244;-46.909593511;838.1;68070;Line 338;1;156.964583189545
-22.99111488;-46.909482541;840.1;68040;Line 338;1;156.964583189545
-22.991365516;-46.909371571;842.0;68010;Line 338;1;156.964583189545
-22.991616151;-46.9092606;843.8;67980;Line 338;1;156.964583189545
-22.991866787;-46.909149629;844.5;67950;Line 338;1;156.964583189545
-22.992117423;-46.909038657;844.9;67920;Line 338;1;156.964583189545
-22.992368058;-46.908927685;846.3;67890;Line 338;1;156.964583189545
-22.992618693;-46.908816713;847.9;67860;Line 338;1;156.964583189545
-22.992869329;-46.90870574;849.4;67830;Line 338;1;156.964583189545
-22.993119964;-46.908594767;851.7;67800;Line 338;1;156.964583189545
-22.993370599;-46.908483794;854.2;67770;Line 338;1;156.964583189545
-22.993621234;-46.90837282;854.6;67740;Line 338;1;156.964583189545
-22.993871869;-46.908261846;854.7;67710;Line 338;1;156.964583189545
-22.994122504;-46.908150871;854.6;67680;Line 338;1;156.964583189545
-22.994373139;-46.908039896;851.5;67650;Line 338;1;156.964583189545
-22.994623774;-46.907928921;848.4;67620;Line 338;1;156.964583189545
-22.994874409;-46.907817945;845.8;67590;Line 338;1;156.964583189545
-22.995125044;-46.907706969;843.0;67560;Line 338;1;156.964583189545
-22.995375679;-46.907595992;840.0;67530;Line 338;1;156.964583189545
-22.995626314;-46.907485016;837.3;67500;Line 338;1;156.964583189545
-22.995876948;-46.907374038;833.3;67470;Line 338;1;156.964583189545
-22.996127583;-46.907263061;829.4;67440;Line 338;1;156.964583189545
-22.996378217;-46.907152083;826.3;67410;Line 338;1;156.964583189545
-22.996628852;-46.907041104;824.0;67380;Line 338;1;156.964583189545
-22.996879486;-46.906930125;821.8;67350;Line 338;1;156.964583189545
-22.99713012;-46.906819146;819.7;67320;Line 338;1;156.964583189545
-22.997380755;-46.906708167;817.9;67290;Line 338;1;156.964583189545
-22.997631389;-46.906597187;815.2;67260;Line 338;1;156.964583189545
-22.997882023;-46.906486206;811.8;67230;Line 338;1;156.964583189545
-22.998132657;-46.906375226;808.4;67200;Line 338;1;156.964583189545
-22.998383291;-46.906264245;804.6;67170;Line 338;1;156.964583189545
-22.998633925;-46.906153263;798.5;67140;Line 338;1;156.964583189545
-22.998884559;-46.906042281;792.0;67110;Line 338;1;156.964583189545
-22.999135193;-46.905931299;785.0;67080;Line 338;1;156.964583189545
-22.999385827;-46.905820317;781.6;67050;Line 338;1;156.964583189545
-22.999636461;-46.905709334;778.6;67020;Line 338;1;156.964583189545
-22.999887095;-46.90559835;775.9;66990;Line 338;1;156.964583189545
-23.000137728;-46.905487367;774.4;66960;Line 338;1;156.964583189545
-23.000388362;-46.905376382;774.0;66930;Line 338;1;156.964583189545
-23.000638995;-46.905265398;773.8;66900;Line 338;1;156.964583189545
-23.000889629;-46.905154413;774.2;66870;Line 338;1;156.964583189545
-23.001140262;-46.905043428;776.4;66840;Line 338;1;156.964583189545
-23.001390896;-46.904932442;779.4;66810;Line 338;1;156.964583189545
-23.001641529;-46.904821456;782.9;66780;Line 338;1;156.964583189545
-23.001892162;-46.90471047;787.4;66750;Line 338;1;156.964583189545
-23.002142795;-46.904599483;791.8;66720;Line 338;1;156.964583189545
-23.002393428;-46.904488496;796.0;66690;Line 338;1;156.964583189545
-23.002644062;-46.904377508;799.2;66660;Line 338;1;156.964583189545
-23.002894695;-46.904266521;801.5;66630;Line 338;1;156.964583189545
-23.003145328;-46.904155532;803.1;66600;Line 338;1;156.964583189545
-23.00339596;-46.904044544;802.5;66570;Line 338;1;156.964583189545
-23.003646593;-46.903933555;798.8;66540;Line 338;1;156.964583189545
-23.003897226;-46.903822565;794.5;66510;Line 338;1;156.964583189545
-23.004147859;-46.903711575;789.6;66480;Line 338;1;156.964583189545
-23.004398492;-46.903600585;784.6;66450;Line 338;1;156.964583189545
-23.004649124;-46.903489595;780.2;66420;Line 338;1;156.964583189545
-23.004899757;-46.903378604;776.4;66390;Line 338;1;156.964583189545
-23.005150389;-46.903267612;775.2;66360;Line 338;1;156.964583189545
-23.005401022;-46.903156621;775.7;66330;Line 338;1;156.964583189545
-23.005651654;-46.903045628;776.6;66300;Line 338;1;156.964583189545
-23.005902286;-46.902934636;778.1;66270;Line 338;1;156.964583189545
-23.006152919;-46.902823643;780.5;66240;Line 338;1;156.964583189545
-23.006403551;-46.90271265;783.2;66210;Line 338;1;156.964583189545
-23.006654183;-46.902601656;786.3;66180;Line 338;1;156.964583189545
-23.006904815;-46.902490662;788.2;66150;Line 338;1;156.964583189545
