latitude;longitude;altitude (m);distance_m;name;obstrucao;angle
-24.091451417;-47.028652775;713.5;69960;Line 213;0;32.019121150224
-24.091223894;-47.028492762;716.0;69930;Line 213;0;32.019121150224
-24.090996371;-47.02833275;718.0;69900;Line 213;0;32.019121150224
-24.090768847;-47.028172738;722.4;69870;Line 213;0;32.019121150224
-24.090541323;-47.028012727;728.8;69840;Line 213;0;32.019121150224
-24.090313799;-47.027852716;733.3;69810;Line 213;0;32.019121150224
-24.090086275;-47.027692706;735.9;69780;Line 213;0;32.019121150224
-24.08985875;-47.027532696;735.4;69750;Line 213;0;32.019121150224
-24.089631225;-47.027372688;735.0;69720;Line 213;0;32.019121150224
-24.089403701;-47.027212679;734.5;69690;Line 213;0;32.019121150224
-24.089176175;-47.027052672;733.4;69660;Line 213;0;32.019121150224
-24.08894865;-47.026892664;736.6;69630;Line 213;0;32.019121150224
-24.088721124;-47.026732658;740.6;69600;Line 213;0;32.019121150224
-24.088493599;-47.026572652;746.4;69570;Line 213;0;32.019121150224
-24.088266073;-47.026412647;751.1;69540;Line 213;0;32.019121150224
-24.088038546;-47.026252642;750.4;69510;Line 213;0;32.019121150224
-24.08781102;-47.026092638;747.9;69480;Line 213;0;32.019121150224
-24.087583493;-47.025932634;743.4;69450;Line 213;0;32.019121150224
-24.087355967;-47.025772631;738.6;69420;Line 213;0;32.019121150224
-24.087128439;-47.025612628;735.6;69390;Line 213;0;32.019121150224
-24.086900912;-47.025452627;732.0;69360;Line 213;0;32.019121150224
-24.086673385;-47.025292625;727.7;69330;Line 213;0;32.019121150224
-24.086445857;-47.025132625;724.8;69300;Line 213;0;32.019121150224
-24.086218329;-47.024972624;720.5;69270;Line 213;0;32.019121150224
-24.085990801;-47.024812625;716.5;69240;Line 213;0;32.019121150224
-24.085763273;-47.024652626;714.5;69210;Line 213;0;32.019121150224
-24.085535744;-47.024492628;717.6;69180;Line 213;0;32.019121150224
-24.085308215;-47.02433263;720.9;69150;Line 213;0;32.019121150224
-24.085080686;-47.024172633;724.3;69120;Line 213;0;32.019121150224
-24.084853157;-47.024012636;724.3;69090;Line 213;0;32.019121150224
-24.084625628;-47.02385264;723.3;69060;Line 213;0;32.019121150224
-24.084398098;-47.023692644;722.3;69030;Line 213;0;32.019121150224
-24.084170568;-47.02353265;721.3;69000;Line 213;0;32.019121150224
-24.083943038;-47.023372655;722.8;68970;Line 213;0;32.019121150224
-24.083715508;-47.023212662;724.6;68940;Line 213;0;32.019121150224
