latitude;longitude;altitude (m);distance_m;name;obstrucao;angle 
-24.13092089;-46.3623962;0.0;69960;Line 155;0;334.035443164558
-24.130676192;-46.362522849;0.0;69930;Line 155;0;334.035443164558
-24.130431493;-46.362649497;0.0;69900;Line 155;0;334.035443164558
-24.130186795;-46.362776145;0.0;69870;Line 155;0;334.035443164558
-24.129942096;-46.362902792;0.0;69840;Line 155;0;334.035443164558
-24.129697398;-46.363029439;0.0;69810;Line 155;0;334.035443164558
-24.129452699;-46.363156086;0.0;69780;Line 155;0;334.035443164558
-24.129208;-46.363282732;0.0;69750;Line 155;0;334.035443164558
-24.128963301;-46.363409378;0.0;69720;Line 155;0;334.035443164558
-24.128718602;-46.363536023;0.0;69690;Line 155;0;334.035443164558
-24.128473903;-46.363662667;0.0;69660;Line 155;0;334.035443164558
-24.128229204;-46.363789312;0.0;69630;Line 155;0;334.035443164558
-24.127984505;-46.363915955;0.0;69600;Line 155;0;334.035443164558
-24.127739805;-46.364042599;0.0;69570;Line 155;0;334.035443164558
-24.127495106;-46.364169241;0.0;69540;Line 155;0;334.035443164558
-24.127250406;-46.364295884;0.0;69510;Line 155;0;334.035443164558
-24.127005707;-46.364422526;0.0;69480;Line 155;0;334.035443164558
-24.126761007;-46.364549167;0.0;69450;Line 155;0;334.035443164558
-24.126516307;-46.364675808;0.0;69420;Line 155;0;334.035443164558
-24.126271607;-46.364802449;0.0;69390;Line 155;0;334.035443164558
-24.126026907;-46.364929089;0.0;69360;Line 155;0;334.035443164558
-24.125782207;-46.365055728;0.0;69330;Line 155;0;334.035443164558
-24.125537507;-46.365182367;0.0;69300;Line 155;0;334.035443164558
-24.125292807;-46.365309006;0.0;69270;Line 155;0;334.035443164558
-24.125048107;-46.365435644;0.0;69240;Line 155;0;334.035443164558
-24.124803406;-46.365562282;0.0;69210;Line 155;0;334.035443164558
-24.124558706;-46.365688919;0.0;69180;Line 155;0;334.035443164558
-24.124314005;-46.365815556;0.0;69150;Line 155;0;334.035443164558
-24.124069304;-46.365942192;0.0;69120;Line 155;0;334.035443164558
-24.123824603;-46.366068828;0.0;69090;Line 155;0;334.035443164558
-24.123579902;-46.366195464;0.0;69060;Line 155;0;334.035443164558
-24.123335201;-46.366322099;0.0;69030;Line 155;0;334.035443164558
-24.1230905;-46.366448733;0.0;69000;Line 155;0;334.035443164558
-24.122845799;-46.366575367;0.0;68970;Line 155;0;334.035443164558
-24.122601098;-46.366702001;0.0;68940;Line 155;0;334.035443164558
-24.122356397;-46.366828634;0.0;68910;Line 155;0;334.035443164558
-24.122111695;-46.366955267;0.0;68880;Line 155;0;334.035443164558
-24.121866994;-46.367081899;0.0;68850;Line 155;0;334.035443164558
-24.121622292;-46.367208531;0.0;68820;Line 155;0;334.035443164558
-24.12137759;-46.367335162;0.0;68790;Line 155;0;334.035443164558
-24.121132888;-46.367461793;0.0;68760;Line 155;0;334.035443164558
-24.120888187;-46.367588423;0.0;68730;Line 155;0;334.035443164558
-24.120643485;-46.367715053;0.0;68700;Line 155;0;334.035443164558
-24.120398782;-46.367841682;0.0;68670;Line 155;0;334.035443164558
-24.12015408;-46.367968311;0.0;68640;Line 155;0;334.035443164558
-24.119909378;-46.36809494;0.0;68610;Line 155;0;334.035443164558
-24.119664676;-46.368221568;0.0;68580;Line 155;0;334.035443164558
-24.119419973;-46.368348195;0.0;68550;Line 155;0;334.035443164558
-24.119175271;-46.368474822;0.0;68520;Line 155;0;334.035443164558
-24.118930568;-46.368601449;0.0;68490;Line 155;0;334.035443164558
-24.118685865;-46.368728075;0.0;68460;Line 155;0;334.035443164558
-24.118441163;-46.368854701;0.0;68430;Line 155;0;334.035443164558
-24.11819646;-46.368981326;0.0;68400;Line 155;0;334.035443164558
-24.117951757;-46.369107951;0.0;68370;Line 155;0;334.035443164558
-24.117707054;-46.369234575;0.0;68340;Line 155;0;334.035443164558
-24.11746235;-46.369361199;0.0;68310;Line 155;0;334.035443164558
-24.117217647;-46.369487822;0.0;68280;Line 155;0;334.035443164558
-24.116972944;-46.369614445;0.0;68250;Line 155;0;334.035443164558
-24.11672824;-46.369741068;0.0;68220;Line 155;0;334.035443164558
-24.116483537;-46.36986769;0.0;68190;Line 155;0;334.035443164558
-24.116238833;-46.369994311;0.0;68160;Line 155;0;334.035443164558
-24.115994129;-46.370120933;0.0;68130;Line 155;0;334.035443164558
-24.115749426;-46.370247553;0.0;68100;Line 155;0;334.035443164558
-24.115504722;-46.370374173;0.0;68070;Line 155;0;334.035443164558
-24.115260018;-46.370500793;0.0;68040;Line 155;0;334.035443164558
-24.115015314;-46.370627412;0.0;68010;Line 155;0;334.035443164558
-24.114770609;-46.370754031;0.0;67980;Line 155;0;334.035443164558
-24.114525905;-46.370880649;0.0;67950;Line 155;0;334.035443164558
-24.114281201;-46.371007267;0.0;67920;Line 155;0;334.035443164558
-24.114036496;-46.371133885;0.0;67890;Line 155;0;334.035443164558
-24.113791792;-46.371260501;0.0;67860;Line 155;0;334.035443164558
-24.113547087;-46.371387118;0.0;67830;Line 155;0;334.035443164558
-24.113302382;-46.371513734;0.0;67800;Line 155;0;334.035443164558
-24.113057678;-46.371640349;0.0;67770;Line 155;0;334.035443164558
-24.112812973;-46.371766965;0.0;67740;Line 155;0;334.035443164558
-24.112568268;-46.371893579;0.0;67710;Line 155;0;334.035443164558
-24.112323563;-46.372020193;0.0;67680;Line 155;0;334.035443164558
-24.112078857;-46.372146807;0.0;67650;Line 155;0;334.035443164558
-24.111834152;-46.37227342;0.0;67620;Line 155;0;334.035443164558
-24.111589447;-46.372400033;0.0;67590;Line 155;0;334.035443164558
-24.111344741;-46.372526645;0.0;67560;Line 155;0;334.035443164558
-24.111100036;-46.372653257;0.0;67530;Line 155;0;334.035443164558
-24.11085533;-46.372779868;0.0;67500;Line 155;0;334.035443164558
-24.110610625;-46.372906479;0.0;67470;Line 155;0;334.035443164558
-24.110365919;-46.37303309;0.0;67440;Line 155;0;334.035443164558
-24.110121213;-46.3731597;0.0;67410;Line 155;0;334.035443164558
-24.109876507;-46.373286309;0.0;67380;Line 155;0;334.035443164558
-24.109631801;-46.373412918;0.0;67350;Line 155;0;334.035443164558
-24.109387095;-46.373539527;0.0;67320;Line 155;0;334.035443164558
-24.109142388;-46.373666135;0.0;67290;Line 155;0;334.035443164558
-24.108897682;-46.373792743;0.0;67260;Line 155;0;334.035443164558
-24.108652975;-46.37391935;0.0;67230;Line 155;0;334.035443164558
-24.108408269;-46.374045957;0.0;67200;Line 155;0;334.035443164558
-24.108163562;-46.374172563;0.0;67170;Line 155;0;334.035443164558
-24.107918856;-46.374299169;0.0;67140;Line 155;0;334.035443164558
-24.107674149;-46.374425774;0.0;67110;Line 155;0;334.035443164558
-24.107429442;-46.374552379;0.0;67080;Line 155;0;334.035443164558
-24.107184735;-46.374678984;0.0;67050;Line 155;0;334.035443164558
-24.106940028;-46.374805588;0.0;67020;Line 155;0;334.035443164558
-24.106695321;-46.374932191;0.0;66990;Line 155;0;334.035443164558
-24.106450613;-46.375058794;0.0;66960;Line 155;0;334.035443164558
-24.106205906;-46.375185397;0.0;66930;Line 155;0;334.035443164558
-24.105961199;-46.375311999;0.0;66900;Line 155;0;334.035443164558
-24.105716491;-46.375438601;0.0;66870;Line 155;0;334.035443164558
-24.105471783;-46.375565202;0.0;66840;Line 155;0;334.035443164558
-24.105227076;-46.375691803;0.0;66810;Line 155;0;334.035443164558
-24.104982368;-46.375818403;0.0;66780;Line 155;0;334.035443164558
-24.10473766;-46.375945003;0.0;66750;Line 155;0;334.035443164558
-24.104492952;-46.376071602;0.0;66720;Line 155;0;334.035443164558
-24.104248244;-46.376198201;0.0;66690;Line 155;0;334.035443164558
-24.104003536;-46.376324799;0.0;66660;Line 155;0;334.035443164558
-24.103758827;-46.376451397;0.0;66630;Line 155;0;334.035443164558
-24.103514119;-46.376577995;0.0;66600;Line 155;0;334.035443164558
-24.103269411;-46.376704592;0.0;66570;Line 155;0;334.035443164558
-24.103024702;-46.376831188;0.0;66540;Line 155;0;334.035443164558
-24.102779993;-46.376957785;0.0;66510;Line 155;0;334.035443164558
-24.102535285;-46.37708438;0.0;66480;Line 155;0;334.035443164558
-24.102290576;-46.377210975;0.0;66450;Line 155;0;334.035443164558
-24.102045867;-46.37733757;0.0;66420;Line 155;0;334.035443164558
-24.101801158;-46.377464164;0.0;66390;Line 155;0;334.035443164558
-24.101556449;-46.377590758;0.0;66360;Line 155;0;334.035443164558
-24.10131174;-46.377717352;0.0;66330;Line 155;0;334.035443164558
-24.101067031;-46.377843945;0.0;66300;Line 155;0;334.035443164558
-24.100822321;-46.377970537;0.0;66270;Line 155;0;334.035443164558
-24.100577612;-46.378097129;0.0;66240;Line 155;0;334.035443164558
-24.100332902;-46.37822372;0.0;66210;Line 155;0;334.035443164558
-24.100088193;-46.378350311;0.0;66180;Line 155;0;334.035443164558
-24.099843483;-46.378476902;0.0;66150;Line 155;0;334.035443164558
-24.099598773;-46.378603492;0.0;66120;Line 155;0;334.035443164558
-24.099354063;-46.378730082;0.0;66090;Line 155;0;334.035443164558
-24.099109353;-46.378856671;0.0;66060;Line 155;0;334.035443164558
-24.098864643;-46.37898326;0.0;66030;Line 155;0;334.035443164558
-24.098619933;-46.379109848;0.0;66000;Line 155;0;334.035443164558
-24.098375223;-46.379236436;0.0;65970;Line 155;0;334.035443164558
-24.098130512;-46.379363023;0.0;65940;Line 155;0;334.035443164558
-24.097885802;-46.37948961;0.0;65910;Line 155;0;334.035443164558
-24.097641091;-46.379616196;0.0;65880;Line 155;0;334.035443164558
-24.097396381;-46.379742782;0.0;65850;Line 155;0;334.035443164558
-24.09715167;-46.379869368;0.0;65820;Line 155;0;334.035443164558
-24.096906959;-46.379995953;0.0;65790;Line 155;0;334.035443164558
-24.096662248;-46.380122538;0.0;65760;Line 155;0;334.035443164558
-24.096417537;-46.380249122;0.0;65730;Line 155;0;334.035443164558
-24.096172826;-46.380375705;0.0;65700;Line 155;0;334.035443164558
-24.095928115;-46.380502289;0.0;65670;Line 155;0;334.035443164558
-24.095683404;-46.380628871;0.0;65640;Line 155;0;334.035443164558
-24.095438693;-46.380755454;0.0;65610;Line 155;0;334.035443164558
-24.095193981;-46.380882035;0.0;65580;Line 155;0;334.035443164558
-24.09494927;-46.381008617;0.0;65550;Line 155;0;334.035443164558
-24.094704558;-46.381135198;0.0;65520;Line 155;0;334.035443164558
-24.094459846;-46.381261778;0.0;65490;Line 155;0;334.035443164558
-24.094215134;-46.381388358;0.0;65460;Line 155;0;334.035443164558
-24.093970423;-46.381514937;0.0;65430;Line 155;0;334.035443164558
-24.093725711;-46.381641517;0.0;65400;Line 155;0;334.035443164558
-24.093480998;-46.381768095;0.0;65370;Line 155;0;334.035443164558
-24.093236286;-46.381894673;0.0;65340;Line 155;0;334.035443164558
-24.092991574;-46.382021251;0.0;65310;Line 155;0;334.035443164558
-24.092746862;-46.382147828;0.0;65280;Line 155;0;334.035443164558
-24.092502149;-46.382274405;0.0;65250;Line 155;0;334.035443164558
-24.092257437;-46.382400981;0.0;65220;Line 155;0;334.035443164558
-24.092012724;-46.382527557;0.0;65190;Line 155;0;334.035443164558
-24.091768011;-46.382654132;0.0;65160;Line 155;0;334.035443164558
-24.091523299;-46.382780707;0.0;65130;Line 155;0;334.035443164558
-24.091278586;-46.382907281;0.0;65100;Line 155;0;334.035443164558
-24.091033873;-46.383033855;0.0;65070;Line 155;0;334.035443164558
-24.09078916;-46.383160429;0.0;65040;Line 155;0;334.035443164558
-24.090544447;-46.383287002;0.0;65010;Line 155;0;334.035443164558
-24.090299733;-46.383413575;0.0;64980;Line 155;0;334.035443164558
-24.09005502;-46.383540147;0.0;64950;Line 155;0;334.035443164558
-24.089810307;-46.383666718;0.0;64920;Line 155;0;334.035443164558
-24.089565593;-46.38379329;0.0;64890;Line 155;0;334.035443164558
-24.089320879;-46.38391986;0.0;64860;Line 155;0;334.035443164558
-24.089076166;-46.384046431;0.0;64830;Line 155;0;334.035443164558
-24.088831452;-46.384173;0.0;64800;Line 155;0;334.035443164558
-24.088586738;-46.38429957;0.0;64770;Line 155;0;334.035443164558
-24.088342024;-46.384426139;0.0;64740;Line 155;0;334.035443164558
-24.08809731;-46.384552707;0.0;64710;Line 155;0;334.035443164558
-24.087852596;-46.384679275;0.0;64680;Line 155;0;334.035443164558
-24.087607882;-46.384805842;0.0;64650;Line 155;0;334.035443164558
