latitude;longitude;altitude (m);distance_m;name;obstrucao;angle 
-22.932015766;-46.57796978;832.2;69960;Line 7;1;185.969714566655
-22.932284897;-46.578003321;832.5;69930;Line 7;1;185.969714566655
-22.932554028;-46.578036862;832.7;69900;Line 7;1;185.969714566655
-22.932823159;-46.578070403;832.9;69870;Line 7;1;185.969714566655
-22.93309229;-46.578103944;833.2;69840;Line 7;1;185.969714566655
-22.93336142;-46.578137486;833.4;69810;Line 7;1;185.969714566655
-22.933630551;-46.578171028;833.8;69780;Line 7;1;185.969714566655
-22.933899682;-46.57820457;834.0;69750;Line 7;1;185.969714566655
-22.934168813;-46.578238112;834.2;69720;Line 7;1;185.969714566655
-22.934437943;-46.578271654;833.6;69690;Line 7;1;185.969714566655
-22.934707074;-46.578305196;832.9;69660;Line 7;1;185.969714566655
-22.934976205;-46.578338739;832.2;69630;Line 7;1;185.969714566655
-22.935245336;-46.578372282;834.1;69600;Line 7;1;185.969714566655
-22.935514466;-46.578405825;836.4;69570;Line 7;1;185.969714566655
-22.935783597;-46.578439368;838.6;69540;Line 7;1;185.969714566655
-22.936052728;-46.578472911;841.0;69510;Line 7;1;185.969714566655
-22.936321858;-46.578506455;843.4;69480;Line 7;1;185.969714566655
-22.936590989;-46.578539998;845.9;69450;Line 7;1;185.969714566655
-22.936860119;-46.578573542;849.4;69420;Line 7;1;185.969714566655
-22.93712925;-46.578607086;853.1;69390;Line 7;1;185.969714566655
-22.93739838;-46.57864063;856.8;69360;Line 7;1;185.969714566655
-22.937667511;-46.578674174;860.3;69330;Line 7;1;185.969714566655
-22.937936641;-46.578707719;863.7;69300;Line 7;1;185.969714566655
-22.938205772;-46.578741263;867.1;69270;Line 7;1;185.969714566655
-22.938474902;-46.578774808;868.3;69240;Line 7;1;185.969714566655
-22.938744032;-46.578808353;867.6;69210;Line 7;1;185.969714566655
-22.939013163;-46.578841898;866.8;69180;Line 7;1;185.969714566655
-22.939282293;-46.578875443;866.2;69150;Line 7;1;185.969714566655
-22.939551423;-46.578908989;865.9;69120;Line 7;1;185.969714566655
-22.939820554;-46.578942534;865.7;69090;Line 7;1;185.969714566655
-22.940089684;-46.57897608;866.4;69060;Line 7;1;185.969714566655
-22.940358814;-46.579009626;868.8;69030;Line 7;1;185.969714566655
-22.940627944;-46.579043172;871.0;69000;Line 7;1;185.969714566655
-22.940897075;-46.579076719;873.7;68970;Line 7;1;185.969714566655
-22.941166205;-46.579110265;878.1;68940;Line 7;1;185.969714566655
-22.941435335;-46.579143812;882.4;68910;Line 7;1;185.969714566655
-22.941704465;-46.579177358;887.3;68880;Line 7;1;185.969714566655
-22.941973595;-46.579210905;896.1;68850;Line 7;1;185.969714566655
-22.942242725;-46.579244452;904.6;68820;Line 7;1;185.969714566655
-22.942511855;-46.579278;912.9;68790;Line 7;1;185.969714566655
-22.942780985;-46.579311547;918.2;68760;Line 7;1;185.969714566655
-22.943050115;-46.579345095;923.5;68730;Line 7;1;185.969714566655
-22.943319245;-46.579378643;928.8;68700;Line 7;1;185.969714566655
-22.943588375;-46.579412191;924.0;68670;Line 7;1;185.969714566655
-22.943857505;-46.579445739;918.6;68640;Line 7;1;185.969714566655
-22.944126635;-46.579479287;913.2;68610;Line 7;1;185.969714566655
-22.944395765;-46.579512835;904.9;68580;Line 7;1;185.969714566655
-22.944664895;-46.579546384;895.9;68550;Line 7;1;185.969714566655
-22.944934025;-46.579579933;886.7;68520;Line 7;1;185.969714566655
-22.945203154;-46.579613482;884.7;68490;Line 7;1;185.969714566655
-22.945472284;-46.579647031;884.9;68460;Line 7;1;185.969714566655
-22.945741414;-46.57968058;884.9;68430;Line 7;1;185.969714566655
-22.946010544;-46.57971413;887.4;68400;Line 7;1;185.969714566655
-22.946279674;-46.579747679;891.7;68370;Line 7;1;185.969714566655
-22.946548803;-46.579781229;896.3;68340;Line 7;1;185.969714566655
-22.946817933;-46.579814779;901.0;68310;Line 7;1;185.969714566655
-22.947087063;-46.579848329;905.3;68280;Line 7;1;185.969714566655
-22.947356192;-46.579881879;909.6;68250;Line 7;1;185.969714566655
-22.947625322;-46.57991543;911.6;68220;Line 7;1;185.969714566655
-22.947894451;-46.57994898;911.0;68190;Line 7;1;185.969714566655
-22.948163581;-46.579982531;910.4;68160;Line 7;1;185.969714566655
-22.94843271;-46.580016082;907.2;68130;Line 7;1;185.969714566655
-22.94870184;-46.580049633;900.0;68100;Line 7;1;185.969714566655
-22.94897097;-46.580083184;892.9;68070;Line 7;1;185.969714566655
-22.949240099;-46.580116736;886.7;68040;Line 7;1;185.969714566655
-22.949509228;-46.580150288;882.1;68010;Line 7;1;185.969714566655
-22.949778358;-46.580183839;877.6;67980;Line 7;1;185.969714566655
-22.950047487;-46.580217391;874.0;67950;Line 7;1;185.969714566655
-22.950316617;-46.580250943;874.2;67920;Line 7;1;185.969714566655
-22.950585746;-46.580284496;874.0;67890;Line 7;1;185.969714566655
-22.950854875;-46.580318048;873.3;67860;Line 7;1;185.969714566655
-22.951124005;-46.580351601;868.7;67830;Line 7;1;185.969714566655
-22.951393134;-46.580385153;864.1;67800;Line 7;1;185.969714566655
-22.951662263;-46.580418706;859.5;67770;Line 7;1;185.969714566655
-22.951931392;-46.58045226;856.7;67740;Line 7;1;185.969714566655
-22.952200522;-46.580485813;854.0;67710;Line 7;1;185.969714566655
-22.952469651;-46.580519366;851.5;67680;Line 7;1;185.969714566655
-22.95273878;-46.58055292;853.0;67650;Line 7;1;185.969714566655
-22.953007909;-46.580586474;854.8;67620;Line 7;1;185.969714566655
-22.953277038;-46.580620028;856.4;67590;Line 7;1;185.969714566655
-22.953546167;-46.580653582;857.4;67560;Line 7;1;185.969714566655
-22.953815296;-46.580687136;858.1;67530;Line 7;1;185.969714566655
-22.954084425;-46.580720691;858.6;67500;Line 7;1;185.969714566655
-22.954353555;-46.580754245;858.7;67470;Line 7;1;185.969714566655
-22.954622684;-46.5807878;859.0;67440;Line 7;1;185.969714566655
-22.954891812;-46.580821355;859.6;67410;Line 7;1;185.969714566655
-22.955160941;-46.58085491;862.5;67380;Line 7;1;185.969714566655
-22.95543007;-46.580888465;866.7;67350;Line 7;1;185.969714566655
-22.955699199;-46.580922021;871.1;67320;Line 7;1;185.969714566655
-22.955968328;-46.580955576;876.4;67290;Line 7;1;185.969714566655
-22.956237457;-46.580989132;882.2;67260;Line 7;1;185.969714566655
-22.956506586;-46.581022688;888.1;67230;Line 7;1;185.969714566655
-22.956775715;-46.581056244;894.0;67200;Line 7;1;185.969714566655
-22.957044844;-46.581089801;900.0;67170;Line 7;1;185.969714566655
-22.957313972;-46.581123357;905.9;67140;Line 7;1;185.969714566655
-22.957583101;-46.581156914;911.6;67110;Line 7;1;185.969714566655
-22.95785223;-46.58119047;916.8;67080;Line 7;1;185.969714566655
-22.958121358;-46.581224027;921.9;67050;Line 7;1;185.969714566655
-22.958390487;-46.581257585;926.5;67020;Line 7;1;185.969714566655
-22.958659616;-46.581291142;928.9;66990;Line 7;1;185.969714566655
-22.958928744;-46.581324699;931.0;66960;Line 7;1;185.969714566655
-22.959197873;-46.581358257;932.2;66930;Line 7;1;185.969714566655
-22.959467002;-46.581391815;929.7;66900;Line 7;1;185.969714566655
-22.95973613;-46.581425373;926.7;66870;Line 7;1;185.969714566655
-22.960005259;-46.581458931;923.4;66840;Line 7;1;185.969714566655
-22.960274387;-46.581492489;919.3;66810;Line 7;1;185.969714566655
-22.960543516;-46.581526048;915.1;66780;Line 7;1;185.969714566655
-22.960812644;-46.581559606;910.8;66750;Line 7;1;185.969714566655
-22.961081773;-46.581593165;907.3;66720;Line 7;1;185.969714566655
-22.961350901;-46.581626724;903.9;66690;Line 7;1;185.969714566655
-22.961620029;-46.581660283;900.6;66660;Line 7;1;185.969714566655
-22.961889158;-46.581693842;903.3;66630;Line 7;1;185.969714566655
-22.962158286;-46.581727402;907.2;66600;Line 7;1;185.969714566655
-22.962427415;-46.581760962;911.3;66570;Line 7;1;185.969714566655
-22.962696543;-46.581794521;913.7;66540;Line 7;1;185.969714566655
-22.962965671;-46.581828081;915.6;66510;Line 7;1;185.969714566655
-22.963234799;-46.581861641;917.5;66480;Line 7;1;185.969714566655
-22.963503928;-46.581895202;914.5;66450;Line 7;1;185.969714566655
-22.963773056;-46.581928762;908.7;66420;Line 7;1;185.969714566655
-22.964042184;-46.581962323;902.9;66390;Line 7;1;185.969714566655
-22.964311312;-46.581995884;895.6;66360;Line 7;1;185.969714566655
-22.96458044;-46.582029445;887.0;66330;Line 7;1;185.969714566655
-22.964849568;-46.582063006;878.6;66300;Line 7;1;185.969714566655
-22.965118697;-46.582096567;873.5;66270;Line 7;1;185.969714566655
-22.965387825;-46.582130129;872.7;66240;Line 7;1;185.969714566655
-22.965656953;-46.58216369;872.3;66210;Line 7;1;185.969714566655
-22.965926081;-46.582197252;873.5;66180;Line 7;1;185.969714566655
-22.966195209;-46.582230814;877.3;66150;Line 7;1;185.969714566655
-22.966464337;-46.582264376;881.2;66120;Line 7;1;185.969714566655
-22.966733465;-46.582297938;884.3;66090;Line 7;1;185.969714566655
-22.967002593;-46.582331501;884.5;66060;Line 7;1;185.969714566655
-22.96727172;-46.582365064;884.4;66030;Line 7;1;185.969714566655
-22.967540848;-46.582398626;884.6;66000;Line 7;1;185.969714566655
