latitude;longitude;altitude (m);distance_m;name;obstrucao;angle
-24.031301024;-47.114502209;692.5;69960;Line 222;0;41.0142195363774
-24.031099378;-47.114305388;697.1;69930;Line 222;0;41.0142195363774
-24.030897731;-47.114108568;702.8;69900;Line 222;0;41.0142195363774
-24.030696085;-47.113911748;709.4;69870;Line 222;0;41.0142195363774
-24.030494438;-47.113714929;716.2;69840;Line 222;0;41.0142195363774
-24.03029279;-47.113518111;722.3;69810;Line 222;0;41.0142195363774
-24.030091143;-47.113321293;727.1;69780;Line 222;0;41.0142195363774
-24.029889495;-47.113124476;722.4;69750;Line 222;0;41.0142195363774
-24.029687847;-47.11292766;716.7;69720;Line 222;0;41.0142195363774
-24.029486198;-47.112730844;709.5;69690;Line 222;0;41.0142195363774
-24.029284549;-47.112534028;700.8;69660;Line 222;0;41.0142195363774
-24.0290829;-47.112337214;696.0;69630;Line 222;0;41.0142195363774
-24.028881251;-47.1121404;695.3;69600;Line 222;0;41.0142195363774
-24.028679601;-47.111943586;695.1;69570;Line 222;0;41.0142195363774
-24.028477951;-47.111746774;695.5;69540;Line 222;0;41.0142195363774
-24.028276301;-47.111549961;699.4;69510;Line 222;0;41.0142195363774
-24.02807465;-47.11135315;703.8;69480;Line 222;0;41.0142195363774
-24.027873;-47.111156339;706.3;69450;Line 222;0;41.0142195363774
-24.027671348;-47.110959528;706.8;69420;Line 222;0;41.0142195363774
-24.027469697;-47.110762719;705.3;69390;Line 222;0;41.0142195363774
-24.027268045;-47.11056591;705.6;69360;Line 222;0;41.0142195363774
-24.027066393;-47.110369101;706.1;69330;Line 222;0;41.0142195363774
-24.026864741;-47.110172293;706.8;69300;Line 222;0;41.0142195363774
-24.026663088;-47.109975486;707.9;69270;Line 222;0;41.0142195363774
-24.026461435;-47.10977868;710.4;69240;Line 222;0;41.0142195363774
-24.026259782;-47.109581874;714.3;69210;Line 222;0;41.0142195363774
-24.026058128;-47.109385068;719.5;69180;Line 222;0;41.0142195363774
-24.025856474;-47.109188263;726.2;69150;Line 222;0;41.0142195363774
-24.02565482;-47.108991459;725.8;69120;Line 222;0;41.0142195363774
-24.025453166;-47.108794656;727.7;69090;Line 222;0;41.0142195363774
-24.025251511;-47.108597853;733.0;69060;Line 222;0;41.0142195363774
-24.025049856;-47.108401051;741.8;69030;Line 222;0;41.0142195363774
-24.0248482;-47.108204249;742.4;69000;Line 222;0;41.0142195363774
-24.024646545;-47.108007448;739.4;68970;Line 222;0;41.0142195363774
-24.024444889;-47.107810648;737.4;68940;Line 222;0;41.0142195363774
-24.024243232;-47.107613848;736.4;68910;Line 222;0;41.0142195363774
-24.024041576;-47.107417049;732.9;68880;Line 222;0;41.0142195363774
-24.023839919;-47.10722025;726.1;68850;Line 222;0;41.0142195363774
-24.023638262;-47.107023452;720.2;68820;Line 222;0;41.0142195363774
-24.023436604;-47.106826655;715.0;68790;Line 222;0;41.0142195363774
-24.023234946;-47.106629858;712.0;68760;Line 222;0;41.0142195363774
-24.023033288;-47.106433062;717.8;68730;Line 222;0;41.0142195363774
-24.02283163;-47.106236267;724.2;68700;Line 222;0;41.0142195363774
-24.022629971;-47.106039472;731.4;68670;Line 222;0;41.0142195363774
-24.022428312;-47.105842678;737.2;68640;Line 222;0;41.0142195363774
-24.022226653;-47.105645884;737.5;68610;Line 222;0;41.0142195363774
-24.022024993;-47.105449091;738.9;68580;Line 222;0;41.0142195363774
-24.021823333;-47.105252299;741.3;68550;Line 222;0;41.0142195363774
-24.021621673;-47.105055507;744.1;68520;Line 222;0;41.0142195363774
-24.021420013;-47.104858716;739.7;68490;Line 222;0;41.0142195363774
-24.021218352;-47.104661925;735.6;68460;Line 222;0;41.0142195363774
-24.021016691;-47.104465135;733.8;68430;Line 222;0;41.0142195363774
-24.020815029;-47.104268346;733.8;68400;Line 222;0;41.0142195363774
-24.020613368;-47.104071558;724.8;68370;Line 222;0;41.0142195363774
-24.020411705;-47.10387477;712.8;68340;Line 222;0;41.0142195363774
-24.020210043;-47.103677982;703.9;68310;Line 222;0;41.0142195363774
-24.020008381;-47.103481195;697.9;68280;Line 222;0;41.0142195363774
-24.019806718;-47.103284409;699.6;68250;Line 222;0;41.0142195363774
-24.019605054;-47.103087624;703.0;68220;Line 222;0;41.0142195363774
-24.019403391;-47.102890839;706.4;68190;Line 222;0;41.0142195363774
-24.019201727;-47.102694055;709.8;68160;Line 222;0;41.0142195363774
-24.019000063;-47.102497271;711.4;68130;Line 222;0;41.0142195363774
-24.018798399;-47.102300488;714.1;68100;Line 222;0;41.0142195363774
-24.018596734;-47.102103705;719.1;68070;Line 222;0;41.0142195363774
-24.018395069;-47.101906924;726.2;68040;Line 222;0;41.0142195363774
-24.018193404;-47.101710142;733.0;68010;Line 222;0;41.0142195363774
-24.017991738;-47.101513362;737.0;67980;Line 222;0;41.0142195363774
-24.017790072;-47.101316582;739.4;67950;Line 222;0;41.0142195363774
-24.017588406;-47.101119802;740.6;67920;Line 222;0;41.0142195363774
-24.017386739;-47.100923024;738.9;67890;Line 222;0;41.0142195363774
-24.017185072;-47.100726246;733.3;67860;Line 222;0;41.0142195363774
-24.016983405;-47.100529468;725.8;67830;Line 222;0;41.0142195363774
-24.016781738;-47.100332691;718.1;67800;Line 222;0;41.0142195363774
-24.01658007;-47.100135915;712.9;67770;Line 222;0;41.0142195363774
-24.016378402;-47.099939139;714.0;67740;Line 222;0;41.0142195363774
-24.016176734;-47.099742364;715.8;67710;Line 222;0;41.0142195363774
-24.015975065;-47.09954559;716.5;67680;Line 222;0;41.0142195363774
-24.015773396;-47.099348816;714.5;67650;Line 222;0;41.0142195363774
-24.015571727;-47.099152043;709.6;67620;Line 222;0;41.0142195363774
-24.015370058;-47.098955271;708.4;67590;Line 222;0;41.0142195363774
-24.015168388;-47.098758499;707.2;67560;Line 222;0;41.0142195363774
-24.014966718;-47.098561727;706.9;67530;Line 222;0;41.0142195363774
-24.014765047;-47.098364957;713.2;67500;Line 222;0;41.0142195363774
-24.014563376;-47.098168187;718.1;67470;Line 222;0;41.0142195363774
-24.014361705;-47.097971417;721.9;67440;Line 222;0;41.0142195363774
-24.014160034;-47.097774649;724.7;67410;Line 222;0;41.0142195363774
-24.013958362;-47.09757788;725.5;67380;Line 222;0;41.0142195363774
-24.013756691;-47.097381113;727.8;67350;Line 222;0;41.0142195363774
-24.013555018;-47.097184346;731.3;67320;Line 222;0;41.0142195363774
-24.013353346;-47.096987579;736.0;67290;Line 222;0;41.0142195363774
-24.013151673;-47.096790814;738.2;67260;Line 222;0;41.0142195363774
-24.01295;-47.096594049;742.2;67230;Line 222;0;41.0142195363774
-24.012748326;-47.096397284;746.7;67200;Line 222;0;41.0142195363774
-24.012546653;-47.09620052;750.1;67170;Line 222;0;41.0142195363774
-24.012344979;-47.096003757;752.9;67140;Line 222;0;41.0142195363774
-24.012143304;-47.095806995;755.6;67110;Line 222;0;41.0142195363774
-24.01194163;-47.095610233;754.5;67080;Line 222;0;41.0142195363774
-24.011739955;-47.095413471;754.4;67050;Line 222;0;41.0142195363774
