latitude;longitude;altitude (m);distance_m;name;obstrucao;angle
-23.003282174;-46.981217952;721.2;69960;Line 332;0;150.964628327495
-23.003520753;-46.981079413;723.5;69930;Line 332;0;150.964628327495
-23.003759331;-46.980940873;726.2;69900;Line 332;0;150.964628327495
-23.003997909;-46.980802332;729.3;69870;Line 332;0;150.964628327495
-23.004236487;-46.980663791;731.0;69840;Line 332;0;150.964628327495
-23.004475065;-46.98052525;730.2;69810;Line 332;0;150.964628327495
-23.004713643;-46.980386708;730.3;69780;Line 332;0;150.964628327495
-23.004952221;-46.980248166;731.1;69750;Line 332;0;150.964628327495
-23.005190798;-46.980109623;730.6;69720;Line 332;0;150.964628327495
-23.005429376;-46.97997108;729.4;69690;Line 332;0;150.964628327495
-23.005667953;-46.979832536;727.4;69660;Line 332;0;150.964628327495
-23.005906531;-46.979693992;726.7;69630;Line 332;0;150.964628327495
-23.006145108;-46.979555448;727.3;69600;Line 332;0;150.964628327495
-23.006383685;-46.979416903;728.1;69570;Line 332;0;150.964628327495
-23.006622262;-46.979278357;729.1;69540;Line 332;0;150.964628327495
-23.006860839;-46.979139811;728.1;69510;Line 332;0;150.964628327495
-23.007099416;-46.979001265;726.8;69480;Line 332;0;150.964628327495
-23.007337993;-46.978862718;725.8;69450;Line 332;0;150.964628327495
-23.00757657;-46.97872417;724.8;69420;Line 332;0;150.964628327495
-23.007815146;-46.978585623;722.9;69390;Line 332;0;150.964628327495
-23.008053723;-46.978447074;720.6;69360;Line 332;0;150.964628327495
-23.008292299;-46.978308526;717.8;69330;Line 332;0;150.964628327495
-23.008530876;-46.978169976;715.4;69300;Line 332;0;150.964628327495
-23.008769452;-46.978031427;713.1;69270;Line 332;0;150.964628327495
-23.009008028;-46.977892877;710.7;69240;Line 332;0;150.964628327495
-23.009246604;-46.977754326;709.0;69210;Line 332;0;150.964628327495
-23.00948518;-46.977615775;708.6;69180;Line 332;0;150.964628327495
-23.009723756;-46.977477223;708.7;69150;Line 332;0;150.964628327495
-23.009962332;-46.977338671;709.7;69120;Line 332;0;150.964628327495
-23.010200907;-46.977200119;708.0;69090;Line 332;0;150.964628327495
-23.010439483;-46.977061566;705.3;69060;Line 332;0;150.964628327495
-23.010678058;-46.976923013;702.0;69030;Line 332;0;150.964628327495
-23.010916634;-46.976784459;699.3;69000;Line 332;0;150.964628327495
-23.011155209;-46.976645904;698.0;68970;Line 332;0;150.964628327495
-23.011393784;-46.97650735;696.3;68940;Line 332;0;150.964628327495
-23.011632359;-46.976368794;694.4;68910;Line 332;0;150.964628327495
-23.011870934;-46.976230239;695.4;68880;Line 332;0;150.964628327495
-23.012109509;-46.976091682;696.4;68850;Line 332;0;150.964628327495
-23.012348084;-46.975953126;697.0;68820;Line 332;0;150.964628327495
-23.012586659;-46.975814569;697.7;68790;Line 332;0;150.964628327495
-23.012825233;-46.975676011;699.4;68760;Line 332;0;150.964628327495
-23.013063808;-46.975537453;700.8;68730;Line 332;0;150.964628327495
-23.013302382;-46.975398895;701.7;68700;Line 332;0;150.964628327495
-23.013540957;-46.975260336;703.1;68670;Line 332;0;150.964628327495
-23.013779531;-46.975121776;704.5;68640;Line 332;0;150.964628327495
-23.014018105;-46.974983216;705.7;68610;Line 332;0;150.964628327495
-23.014256679;-46.974844656;708.1;68580;Line 332;0;150.964628327495
-23.014495253;-46.974706095;711.6;68550;Line 332;0;150.964628327495
-23.014733827;-46.974567534;715.2;68520;Line 332;0;150.964628327495
-23.014972401;-46.974428972;718.9;68490;Line 332;0;150.964628327495
-23.015210975;-46.97429041;721.2;68460;Line 332;0;150.964628327495
-23.015449548;-46.974151847;723.2;68430;Line 332;0;150.964628327495
-23.015688122;-46.974013284;725.0;68400;Line 332;0;150.964628327495
-23.015926695;-46.973874721;727.0;68370;Line 332;0;150.964628327495
-23.016165269;-46.973736157;729.0;68340;Line 332;0;150.964628327495
-23.016403842;-46.973597592;731.1;68310;Line 332;0;150.964628327495
-23.016642415;-46.973459027;733.2;68280;Line 332;0;150.964628327495
-23.016880988;-46.973320462;734.7;68250;Line 332;0;150.964628327495
-23.017119561;-46.973181896;735.7;68220;Line 332;0;150.964628327495
-23.017358134;-46.973043329;736.7;68190;Line 332;0;150.964628327495
-23.017596706;-46.972904762;737.9;68160;Line 332;0;150.964628327495
-23.017835279;-46.972766195;739.4;68130;Line 332;0;150.964628327495
-23.018073852;-46.972627627;741.0;68100;Line 332;0;150.964628327495
-23.018312424;-46.972489059;742.7;68070;Line 332;0;150.964628327495
-23.018550997;-46.97235049;743.5;68040;Line 332;0;150.964628327495
-23.018789569;-46.972211921;744.2;68010;Line 332;0;150.964628327495
-23.019028141;-46.972073352;744.8;67980;Line 332;0;150.964628327495
-23.019266713;-46.971934782;744.9;67950;Line 332;0;150.964628327495
-23.019505285;-46.971796211;744.5;67920;Line 332;0;150.964628327495
-23.019743857;-46.97165764;744.0;67890;Line 332;0;150.964628327495
-23.019982429;-46.971519069;743.5;67860;Line 332;0;150.964628327495
-23.020221001;-46.971380497;743.1;67830;Line 332;0;150.964628327495
-23.020459572;-46.971241924;742.9;67800;Line 332;0;150.964628327495
-23.020698144;-46.971103351;742.7;67770;Line 332;0;150.964628327495
-23.020936715;-46.970964778;742.4;67740;Line 332;0;150.964628327495
-23.021175286;-46.970826204;742.2;67710;Line 332;0;150.964628327495
-23.021413858;-46.97068763;741.8;67680;Line 332;0;150.964628327495
-23.021652429;-46.970549055;741.5;67650;Line 332;0;150.964628327495
-23.021891;-46.97041048;743.1;67620;Line 332;0;150.964628327495
-23.022129571;-46.970271904;745.2;67590;Line 332;0;150.964628327495
-23.022368142;-46.970133328;747.7;67560;Line 332;0;150.964628327495
-23.022606713;-46.969994752;749.7;67530;Line 332;0;150.964628327495
-23.022845283;-46.969856175;750.8;67500;Line 332;0;150.964628327495
-23.023083854;-46.969717597;752.2;67470;Line 332;0;150.964628327495
-23.023322424;-46.969579019;753.9;67440;Line 332;0;150.964628327495
-23.023560995;-46.969440441;752.5;67410;Line 332;0;150.964628327495
-23.023799565;-46.969301862;751.3;67380;Line 332;0;150.964628327495
-23.024038135;-46.969163283;750.4;67350;Line 332;0;150.964628327495
-23.024276705;-46.969024703;747.0;67320;Line 332;0;150.964628327495
-23.024515275;-46.968886122;744.1;67290;Line 332;0;150.964628327495
-23.024753845;-46.968747542;742.4;67260;Line 332;0;150.964628327495
-23.024992415;-46.96860896;742.0;67230;Line 332;0;150.964628327495
-23.025230985;-46.968470379;741.9;67200;Line 332;0;150.964628327495
