latitude;longitude;altitude (m);distance_m;name;obstrucao;angle
-23.767764357;-47.304975913;986.4;69960;Line 251;1;69.9967068747804
-23.767675865;-47.30469784;991.6;69930;Line 251;1;69.9967068747804
-23.767587373;-47.304419768;996.3;69900;Line 251;1;69.9967068747804
-23.76749888;-47.304141695;1001.1;69870;Line 251;1;69.9967068747804
-23.767410387;-47.303863624;1012.2;69840;Line 251;1;69.9967068747804
-23.767321893;-47.303585552;1021.6;69810;Line 251;1;69.9967068747804
-23.767233399;-47.303307481;1029.4;69780;Line 251;1;69.9967068747804
-23.767144904;-47.303029411;1035.7;69750;Line 251;1;69.9967068747804
-23.767056408;-47.30275134;1042.2;69720;Line 251;1;69.9967068747804
-23.766967912;-47.30247327;1048.3;69690;Line 251;1;69.9967068747804
-23.766879416;-47.3021952;1048.3;69660;Line 251;1;69.9967068747804
-23.766790919;-47.301917131;1049.4;69630;Line 251;1;69.9967068747804
-23.766702421;-47.301639062;1050.9;69600;Line 251;1;69.9967068747804
-23.766613923;-47.301360993;1047.5;69570;Line 251;1;69.9967068747804
-23.766525425;-47.301082925;1044.7;69540;Line 251;1;69.9967068747804
-23.766436926;-47.300804857;1042.5;69510;Line 251;1;69.9967068747804
-23.766348426;-47.300526789;1037.6;69480;Line 251;1;69.9967068747804
-23.766259926;-47.300248722;1032.2;69450;Line 251;1;69.9967068747804
-23.766171425;-47.299970655;1026.3;69420;Line 251;1;69.9967068747804
-23.766082924;-47.299692588;1019.9;69390;Line 251;1;69.9967068747804
-23.765994422;-47.299414522;1013.2;69360;Line 251;1;69.9967068747804
-23.76590592;-47.299136456;1007.1;69330;Line 251;1;69.9967068747804
-23.765817417;-47.29885839;1007.8;69300;Line 251;1;69.9967068747804
-23.765728913;-47.298580325;1008.6;69270;Line 251;1;69.9967068747804
-23.76564041;-47.29830226;1008.8;69240;Line 251;1;69.9967068747804
-23.765551905;-47.298024195;1008.7;69210;Line 251;1;69.9967068747804
-23.7654634;-47.297746131;1008.0;69180;Line 251;1;69.9967068747804
-23.765374895;-47.297468067;1006.4;69150;Line 251;1;69.9967068747804
-23.765286389;-47.297190003;1003.8;69120;Line 251;1;69.9967068747804
-23.765197882;-47.29691194;1001.7;69090;Line 251;1;69.9967068747804
-23.765109375;-47.296633877;1000.2;69060;Line 251;1;69.9967068747804
-23.765020867;-47.296355814;998.8;69030;Line 251;1;69.9967068747804
-23.764932359;-47.296077752;998.7;69000;Line 251;1;69.9967068747804
-23.76484385;-47.29579969;999.4;68970;Line 251;1;69.9967068747804
-23.764755341;-47.295521628;1001.2;68940;Line 251;1;69.9967068747804
-23.764666831;-47.295243567;1002.9;68910;Line 251;1;69.9967068747804
-23.764578321;-47.294965506;1005.1;68880;Line 251;1;69.9967068747804
-23.76448981;-47.294687446;1010.2;68850;Line 251;1;69.9967068747804
-23.764401299;-47.294409385;1015.2;68820;Line 251;1;69.9967068747804
-23.764312787;-47.294131325;1020.3;68790;Line 251;1;69.9967068747804
-23.764224275;-47.293853266;1025.5;68760;Line 251;1;69.9967068747804
-23.764135762;-47.293575207;1031.3;68730;Line 251;1;69.9967068747804
-23.764047248;-47.293297148;1036.7;68700;Line 251;1;69.9967068747804
-23.763958734;-47.293019089;1039.7;68670;Line 251;1;69.9967068747804
-23.76387022;-47.292741031;1043.2;68640;Line 251;1;69.9967068747804
-23.763781705;-47.292462973;1047.1;68610;Line 251;1;69.9967068747804
-23.763693189;-47.292184915;1050.7;68580;Line 251;0;69.9967068747804
-23.763604673;-47.291906858;1054.3;68550;Line 251;0;69.9967068747804
-23.763516156;-47.291628801;1057.4;68520;Line 251;0;69.9967068747804
-23.763427639;-47.291350744;1058.6;68490;Line 251;0;69.9967068747804
-23.763339121;-47.291072688;1059.5;68460;Line 251;0;69.9967068747804
-23.763250603;-47.290794632;1057.9;68430;Line 251;0;69.9967068747804
-23.763162084;-47.290516577;1053.3;68400;Line 251;0;69.9967068747804
-23.763073565;-47.290238521;1048.8;68370;Line 251;0;69.9967068747804
-23.762985045;-47.289960467;1044.7;68340;Line 251;0;69.9967068747804
-23.762896525;-47.289682412;1042.7;68310;Line 251;0;69.9967068747804
-23.762808004;-47.289404358;1041.5;68280;Line 251;0;69.9967068747804
-23.762719482;-47.289126304;1040.8;68250;Line 251;0;69.9967068747804
-23.76263096;-47.28884825;1040.2;68220;Line 251;0;69.9967068747804
-23.762542438;-47.288570197;1039.6;68190;Line 251;0;69.9967068747804
-23.762453915;-47.288292144;1038.8;68160;Line 251;0;69.9967068747804
-23.762365391;-47.288014092;1035.0;68130;Line 251;0;69.9967068747804
-23.762276867;-47.28773604;1031.4;68100;Line 251;0;69.9967068747804
-23.762188343;-47.287457988;1027.9;68070;Line 251;0;69.9967068747804
-23.762099818;-47.287179936;1022.7;68040;Line 251;0;69.9967068747804
-23.762011292;-47.286901885;1017.7;68010;Line 251;0;69.9967068747804
-23.761922766;-47.286623834;1012.3;67980;Line 251;0;69.9967068747804
-23.761834239;-47.286345784;1004.9;67950;Line 251;0;69.9967068747804
-23.761745712;-47.286067733;997.3;67920;Line 251;0;69.9967068747804
-23.761657184;-47.285789684;989.7;67890;Line 251;1;69.9967068747804
-23.761568655;-47.285511634;982.3;67860;Line 251;1;69.9967068747804
-23.761480127;-47.285233585;975.0;67830;Line 251;1;69.9967068747804
-23.761391597;-47.284955536;968.1;67800;Line 251;1;69.9967068747804
-23.761303067;-47.284677488;961.5;67770;Line 251;1;69.9967068747804
-23.761214537;-47.284399439;954.4;67740;Line 251;1;69.9967068747804
-23.761126006;-47.284121392;947.1;67710;Line 251;0;69.9967068747804
-23.761037474;-47.283843344;941.4;67680;Line 251;0;69.9967068747804
-23.760948942;-47.283565297;934.8;67650;Line 251;0;69.9967068747804
-23.76086041;-47.28328725;927.8;67620;Line 251;0;69.9967068747804
-23.760771876;-47.283009204;923.5;67590;Line 251;0;69.9967068747804
-23.760683343;-47.282731157;919.2;67560;Line 251;0;69.9967068747804
-23.760594809;-47.282453112;915.2;67530;Line 251;0;69.9967068747804
-23.760506274;-47.282175066;914.6;67500;Line 251;0;69.9967068747804
-23.760417739;-47.281897021;913.3;67470;Line 251;0;69.9967068747804
-23.760329203;-47.281618976;911.7;67440;Line 251;0;69.9967068747804
-23.760240667;-47.281340932;910.9;67410;Line 251;0;69.9967068747804
-23.76015213;-47.281062888;910.0;67380;Line 251;0;69.9967068747804
-23.760063592;-47.280784844;909.1;67350;Line 251;0;69.9967068747804
-23.759975055;-47.2805068;909.5;67320;Line 251;0;69.9967068747804
-23.759886516;-47.280228757;909.9;67290;Line 251;0;69.9967068747804
-23.759797977;-47.279950715;910.5;67260;Line 251;0;69.9967068747804
-23.759709438;-47.279672672;913.1;67230;Line 251;0;69.9967068747804
-23.759620898;-47.27939463;915.0;67200;Line 251;0;69.9967068747804
-23.759532357;-47.279116588;916.6;67170;Line 251;0;69.9967068747804
-23.759443816;-47.278838547;918.9;67140;Line 251;0;69.9967068747804
-23.759355274;-47.278560506;920.1;67110;Line 251;0;69.9967068747804
-23.759266732;-47.278282465;920.6;67080;Line 251;0;69.9967068747804
-23.75917819;-47.278004425;921.7;67050;Line 251;0;69.9967068747804
-23.759089646;-47.277726385;924.1;67020;Line 251;0;69.9967068747804
-23.759001103;-47.277448345;926.4;66990;Line 251;0;69.9967068747804
-23.758912558;-47.277170305;928.1;66960;Line 251;0;69.9967068747804
-23.758824014;-47.276892266;929.7;66930;Line 251;0;69.9967068747804
-23.758735468;-47.276614228;931.1;66900;Line 251;0;69.9967068747804
-23.758646922;-47.276336189;931.6;66870;Line 251;0;69.9967068747804
-23.758558376;-47.276058151;932.2;66840;Line 251;0;69.9967068747804
-23.758469829;-47.275780113;933.3;66810;Line 251;0;69.9967068747804
-23.758381282;-47.275502076;935.5;66780;Line 251;0;69.9967068747804
-23.758292734;-47.275224039;938.0;66750;Line 251;0;69.9967068747804
-23.758204185;-47.274946002;939.9;66720;Line 251;0;69.9967068747804
-23.758115636;-47.274667966;939.4;66690;Line 251;0;69.9967068747804
-23.758027087;-47.27438993;938.4;66660;Line 251;0;69.9967068747804
-23.757938536;-47.274111894;936.6;66630;Line 251;0;69.9967068747804
-23.757849986;-47.273833859;933.7;66600;Line 251;0;69.9967068747804
-23.757761435;-47.273555824;930.8;66570;Line 251;0;69.9967068747804
-23.757672883;-47.273277789;927.9;66540;Line 251;0;69.9967068747804
-23.757584331;-47.272999755;925.5;66510;Line 251;0;69.9967068747804
-23.757495778;-47.272721721;923.5;66480;Line 251;0;69.9967068747804
-23.757407225;-47.272443687;922.5;66450;Line 251;0;69.9967068747804
-23.757318671;-47.272165654;923.5;66420;Line 251;0;69.9967068747804
-23.757230116;-47.271887621;924.9;66390;Line 251;0;69.9967068747804
-23.757141562;-47.271609588;926.8;66360;Line 251;0;69.9967068747804
-23.757053006;-47.271331556;930.2;66330;Line 251;0;69.9967068747804
-23.75696445;-47.271053524;933.8;66300;Line 251;0;69.9967068747804
-23.756875894;-47.270775492;937.5;66270;Line 251;0;69.9967068747804
-23.756787337;-47.270497461;940.8;66240;Line 251;0;69.9967068747804
-23.756698779;-47.27021943;943.8;66210;Line 251;0;69.9967068747804
-23.756610221;-47.269941399;945.0;66180;Line 251;0;69.9967068747804
-23.756521663;-47.269663369;943.5;66150;Line 251;0;69.9967068747804
-23.756433103;-47.269385339;942.5;66120;Line 251;0;69.9967068747804
-23.756344544;-47.269107309;943.0;66090;Line 251;0;69.9967068747804
-23.756255984;-47.26882928;946.8;66060;Line 251;0;69.9967068747804
-23.756167423;-47.268551251;950.3;66030;Line 251;0;69.9967068747804
-23.756078862;-47.268273222;953.0;66000;Line 251;1;69.9967068747804
-23.7559903;-47.267995194;953.6;65970;Line 251;1;69.9967068747804
-23.755901738;-47.267717166;954.4;65940;Line 251;1;69.9967068747804
-23.755813175;-47.267439138;954.3;65910;Line 251;1;69.9967068747804
-23.755724611;-47.267161111;950.8;65880;Line 251;0;69.9967068747804
-23.755636047;-47.266883084;947.1;65850;Line 251;0;69.9967068747804
-23.755547483;-47.266605058;943.1;65820;Line 251;0;69.9967068747804
-23.755458918;-47.266327031;938.8;65790;Line 251;0;69.9967068747804
-23.755370353;-47.266049005;934.8;65760;Line 251;0;69.9967068747804
-23.755281787;-47.26577098;930.9;65730;Line 251;0;69.9967068747804
-23.75519322;-47.265492955;926.7;65700;Line 251;0;69.9967068747804
-23.755104653;-47.26521493;922.5;65670;Line 251;0;69.9967068747804
-23.755016085;-47.264936905;918.4;65640;Line 251;0;69.9967068747804
-23.754927517;-47.264658881;915.2;65610;Line 251;0;69.9967068747804
-23.754838949;-47.264380857;912.0;65580;Line 251;0;69.9967068747804
-23.754750379;-47.264102833;909.2;65550;Line 251;0;69.9967068747804
-23.75466181;-47.26382481;908.0;65520;Line 251;0;69.9967068747804
-23.754573239;-47.263546787;906.7;65490;Line 251;0;69.9967068747804
-23.754484669;-47.263268765;905.7;65460;Line 251;0;69.9967068747804
-23.754396097;-47.262990743;905.4;65430;Line 251;0;69.9967068747804
-23.754307525;-47.262712721;904.8;65400;Line 251;0;69.9967068747804
-23.754218953;-47.262434699;904.3;65370;Line 251;0;69.9967068747804
-23.75413038;-47.262156678;904.4;65340;Line 251;0;69.9967068747804
-23.754041807;-47.261878657;904.6;65310;Line 251;0;69.9967068747804
-23.753953233;-47.261600637;905.2;65280;Line 251;0;69.9967068747804
-23.753864658;-47.261322616;907.7;65250;Line 251;0;69.9967068747804
-23.753776083;-47.261044596;909.8;65220;Line 251;0;69.9967068747804
-23.753687508;-47.260766577;911.7;65190;Line 251;0;69.9967068747804
-23.753598931;-47.260488558;913.5;65160;Line 251;0;69.9967068747804
-23.753510355;-47.260210539;914.9;65130;Line 251;0;69.9967068747804
-23.753421778;-47.25993252;915.9;65100;Line 251;0;69.9967068747804
-23.7533332;-47.259654502;916.9;65070;Line 251;0;69.9967068747804
-23.753244622;-47.259376484;918.8;65040;Line 251;0;69.9967068747804
-23.753156043;-47.259098467;921.0;65010;Line 251;0;69.9967068747804
-23.753067464;-47.25882045;924.1;64980;Line 251;0;69.9967068747804
-23.752978884;-47.258542433;927.4;64950;Line 251;0;69.9967068747804
-23.752890304;-47.258264416;930.7;64920;Line 251;0;69.9967068747804
-23.752801723;-47.2579864;933.5;64890;Line 251;0;69.9967068747804
-23.752713141;-47.257708384;936.3;64860;Line 251;0;69.9967068747804
-23.752624559;-47.257430369;938.9;64830;Line 251;0;69.9967068747804
-23.752535977;-47.257152354;940.7;64800;Line 251;0;69.9967068747804
-23.752447394;-47.256874339;942.7;64770;Line 251;0;69.9967068747804
-23.75235881;-47.256596325;944.9;64740;Line 251;0;69.9967068747804
-23.752270226;-47.25631831;946.5;64710;Line 251;0;69.9967068747804
-23.752181642;-47.256040297;947.6;64680;Line 251;0;69.9967068747804
-23.752093057;-47.255762283;947.4;64650;Line 251;0;69.9967068747804
-23.752004471;-47.25548427;944.1;64620;Line 251;0;69.9967068747804
-23.751915885;-47.255206257;940.2;64590;Line 251;0;69.9967068747804
-23.751827298;-47.254928245;936.7;64560;Line 251;0;69.9967068747804
-23.751738711;-47.254650233;936.0;64530;Line 251;0;69.9967068747804
-23.751650123;-47.254372221;935.3;64500;Line 251;0;69.9967068747804
-23.751561535;-47.25409421;935.5;64470;Line 251;0;69.9967068747804
-23.751472946;-47.253816199;937.0;64440;Line 251;0;69.9967068747804
-23.751384357;-47.253538188;937.9;64410;Line 251;0;69.9967068747804
-23.751295767;-47.253260177;938.2;64380;Line 251;0;69.9967068747804
-23.751207176;-47.252982167;938.4;64350;Line 251;0;69.9967068747804
-23.751118585;-47.252704158;938.6;64320;Line 251;0;69.9967068747804
-23.751029994;-47.252426148;937.7;64290;Line 251;0;69.9967068747804
-23.750941402;-47.252148139;934.8;64260;Line 251;0;69.9967068747804
-23.750852809;-47.25187013;932.6;64230;Line 251;0;69.9967068747804
-23.750764216;-47.251592122;929.8;64200;Line 251;0;69.9967068747804
-23.750675623;-47.251314114;924.6;64170;Line 251;0;69.9967068747804
-23.750587029;-47.251036106;919.9;64140;Line 251;0;69.9967068747804
-23.750498434;-47.250758099;916.4;64110;Line 251;0;69.9967068747804
-23.750409839;-47.250480092;915.1;64080;Line 251;0;69.9967068747804
-23.750321243;-47.250202085;914.0;64050;Line 251;0;69.9967068747804
-23.750232647;-47.249924079;913.2;64020;Line 251;0;69.9967068747804
-23.75014405;-47.249646073;913.5;63990;Line 251;0;69.9967068747804
-23.750055453;-47.249368067;914.2;63960;Line 251;0;69.9967068747804
-23.749966855;-47.249090062;916.2;63930;Line 251;0;69.9967068747804
-23.749878256;-47.248812057;919.7;63900;Line 251;0;69.9967068747804
-23.749789658;-47.248534052;923.5;63870;Line 251;0;69.9967068747804
-23.749701058;-47.248256048;926.7;63840;Line 251;0;69.9967068747804
-23.749612458;-47.247978044;928.2;63810;Line 251;0;69.9967068747804
-23.749523858;-47.24770004;929.4;63780;Line 251;0;69.9967068747804
-23.749435257;-47.247422037;930.0;63750;Line 251;0;69.9967068747804
-23.749346655;-47.247144034;929.9;63720;Line 251;0;69.9967068747804
