latitude;longitude;altitude (m);distance_m;name;obstrucao;angle 
-23.781639258;-46.014338669;13.6;69960;Line 111;0;290.025220394317
-23.781544664;-46.014614561;13.0;69930;Line 111;0;290.025220394317
-23.781450069;-46.014890453;12.7;69900;Line 111;0;290.025220394317
-23.781355473;-46.015166345;13.1;69870;Line 111;0;290.025220394317
-23.781260877;-46.015442236;14.0;69840;Line 111;0;290.025220394317
-23.781166281;-46.015718127;14.9;69810;Line 111;0;290.025220394317
-23.781071684;-46.015994017;15.4;69780;Line 111;0;290.025220394317
-23.780977086;-46.016269907;15.7;69750;Line 111;0;290.025220394317
-23.780882489;-46.016545797;15.9;69720;Line 111;0;290.025220394317
-23.78078789;-46.016821686;16.2;69690;Line 111;0;290.025220394317
-23.780693291;-46.017097575;16.6;69660;Line 111;0;290.025220394317
-23.780598692;-46.017373463;16.9;69630;Line 111;0;290.025220394317
-23.780504092;-46.017649351;17.1;69600;Line 111;0;290.025220394317
-23.780409492;-46.017925239;17.3;69570;Line 111;0;290.025220394317
-23.780314891;-46.018201126;17.3;69540;Line 111;0;290.025220394317
-23.78022029;-46.018477012;17.0;69510;Line 111;0;290.025220394317
-23.780125688;-46.018752898;16.6;69480;Line 111;0;290.025220394317
-23.780031086;-46.019028784;16.2;69450;Line 111;0;290.025220394317
-23.779936483;-46.01930467;15.9;69420;Line 111;0;290.025220394317
-23.77984188;-46.019580555;15.8;69390;Line 111;0;290.025220394317
-23.779747276;-46.019856439;15.7;69360;Line 111;0;290.025220394317
-23.779652672;-46.020132323;15.6;69330;Line 111;0;290.025220394317
-23.779558068;-46.020408207;15.7;69300;Line 111;0;290.025220394317
-23.779463463;-46.02068409;15.9;69270;Line 111;0;290.025220394317
-23.779368857;-46.020959973;16.0;69240;Line 111;0;290.025220394317
-23.779274251;-46.021235856;16.0;69210;Line 111;0;290.025220394317
-23.779179644;-46.021511738;16.0;69180;Line 111;0;290.025220394317
-23.779085037;-46.021787619;16.1;69150;Line 111;0;290.025220394317
-23.77899043;-46.022063501;16.5;69120;Line 111;0;290.025220394317
-23.778895822;-46.022339382;16.8;69090;Line 111;0;290.025220394317
-23.778801214;-46.022615262;16.7;69060;Line 111;0;290.025220394317
-23.778706605;-46.022891142;16.1;69030;Line 111;0;290.025220394317
-23.778611995;-46.023167021;15.4;69000;Line 111;0;290.025220394317
-23.778517385;-46.023442901;14.9;68970;Line 111;0;290.025220394317
-23.778422775;-46.023718779;14.9;68940;Line 111;0;290.025220394317
-23.778328164;-46.023994658;15.0;68910;Line 111;0;290.025220394317
-23.778233553;-46.024270536;15.1;68880;Line 111;0;290.025220394317
-23.778138941;-46.024546413;15.3;68850;Line 111;0;290.025220394317
-23.778044329;-46.02482229;15.5;68820;Line 111;0;290.025220394317
-23.777949716;-46.025098167;15.5;68790;Line 111;0;290.025220394317
-23.777855103;-46.025374043;15.4;68760;Line 111;0;290.025220394317
-23.777760489;-46.025649919;15.0;68730;Line 111;0;290.025220394317
-23.777665875;-46.025925794;14.6;68700;Line 111;0;290.025220394317
-23.77757126;-46.026201669;14.2;68670;Line 111;0;290.025220394317
-23.777476645;-46.026477544;14.0;68640;Line 111;0;290.025220394317
-23.777382029;-46.026753418;14.0;68610;Line 111;0;290.025220394317
-23.777287413;-46.027029292;14.0;68580;Line 111;0;290.025220394317
-23.777192796;-46.027305165;14.0;68550;Line 111;0;290.025220394317
-23.777098179;-46.027581038;14.1;68520;Line 111;0;290.025220394317
-23.777003562;-46.02785691;14.7;68490;Line 111;0;290.025220394317
-23.776908943;-46.028132782;15.3;68460;Line 111;0;290.025220394317
-23.776814325;-46.028408654;15.9;68430;Line 111;0;290.025220394317
-23.776719706;-46.028684525;16.3;68400;Line 111;0;290.025220394317
-23.776625086;-46.028960396;16.8;68370;Line 111;0;290.025220394317
