latitude;longitude;altitude (m);distance_m;name;obstrucao;angle
-23.976392965;-47.173499997;683.0;69960;Line 229;0;48.0101595926349
-23.976214922;-47.173277927;689.8;69930;Line 229;0;48.0101595926349
-23.976036878;-47.173055858;697.5;69900;Line 229;0;48.0101595926349
-23.975858834;-47.172833789;704.7;69870;Line 229;0;48.0101595926349
-23.975680789;-47.172611722;708.3;69840;Line 229;0;48.0101595926349
-23.975502744;-47.172389654;710.7;69810;Line 229;0;48.0101595926349
-23.975324699;-47.172167588;713.0;69780;Line 229;0;48.0101595926349
-23.975146653;-47.171945522;716.7;69750;Line 229;0;48.0101595926349
-23.974968607;-47.171723456;721.2;69720;Line 229;0;48.0101595926349
-23.97479056;-47.171501391;720.5;69690;Line 229;0;48.0101595926349
-23.974612514;-47.171279327;718.4;69660;Line 229;0;48.0101595926349
-23.974434466;-47.171057263;716.0;69630;Line 229;0;48.0101595926349
-23.974256419;-47.1708352;713.4;69600;Line 229;0;48.0101595926349
-23.974078371;-47.170613138;709.3;69570;Line 229;0;48.0101595926349
-23.973900322;-47.170391076;706.1;69540;Line 229;0;48.0101595926349
-23.973722274;-47.170169015;701.6;69510;Line 229;0;48.0101595926349
-23.973544225;-47.169946954;696.4;69480;Line 229;0;48.0101595926349
-23.973366175;-47.169724894;691.6;69450;Line 229;0;48.0101595926349
-23.973188126;-47.169502835;690.5;69420;Line 229;0;48.0101595926349
-23.973010075;-47.169280776;692.0;69390;Line 229;0;48.0101595926349
-23.972832025;-47.169058718;698.6;69360;Line 229;0;48.0101595926349
-23.972653974;-47.16883666;709.6;69330;Line 229;0;48.0101595926349
-23.972475923;-47.168614603;720.3;69300;Line 229;0;48.0101595926349
-23.972297871;-47.168392547;725.7;69270;Line 229;0;48.0101595926349
-23.972119819;-47.168170491;725.6;69240;Line 229;0;48.0101595926349
-23.971941767;-47.167948436;723.0;69210;Line 229;0;48.0101595926349
-23.971763714;-47.167726381;719.4;69180;Line 229;0;48.0101595926349
-23.971585661;-47.167504327;715.8;69150;Line 229;0;48.0101595926349
-23.971407607;-47.167282274;712.9;69120;Line 229;0;48.0101595926349
-23.971229553;-47.167060221;709.3;69090;Line 229;0;48.0101595926349
-23.971051499;-47.166838169;705.2;69060;Line 229;0;48.0101595926349
-23.970873445;-47.166616118;700.7;69030;Line 229;0;48.0101595926349
-23.97069539;-47.166394067;696.0;69000;Line 229;0;48.0101595926349
-23.970517334;-47.166172016;691.9;68970;Line 229;0;48.0101595926349
-23.970339279;-47.165949967;688.6;68940;Line 229;0;48.0101595926349
-23.970161223;-47.165727917;687.3;68910;Line 229;0;48.0101595926349
-23.969983166;-47.165505869;687.9;68880;Line 229;0;48.0101595926349
-23.969805109;-47.165283821;689.4;68850;Line 229;0;48.0101595926349
-23.969627052;-47.165061774;691.4;68820;Line 229;0;48.0101595926349
-23.969448995;-47.164839727;696.3;68790;Line 229;0;48.0101595926349
-23.969270937;-47.164617681;702.6;68760;Line 229;0;48.0101595926349
-23.969092878;-47.164395635;709.5;68730;Line 229;0;48.0101595926349
-23.96891482;-47.16417359;716.0;68700;Line 229;0;48.0101595926349
-23.968736761;-47.163951546;720.4;68670;Line 229;0;48.0101595926349
-23.968558701;-47.163729502;724.5;68640;Line 229;0;48.0101595926349
