latitude;longitude;altitude (m);distance_m;name;obstrucao;angle 
-23.101820841;-46.185290123;762.7;69960;Line 44;1;222.986906377983
-23.102017537;-46.185491567;774.3;69930;Line 44;1;222.986906377983
-23.102214233;-46.18569301;785.6;69900;Line 44;1;222.986906377983
-23.102410929;-46.185894455;795.4;69870;Line 44;1;222.986906377983
-23.102607625;-46.1860959;798.2;69840;Line 44;1;222.986906377983
-23.10280432;-46.186297345;796.5;69810;Line 44;1;222.986906377983
-23.103001016;-46.186498791;792.3;69780;Line 44;1;222.986906377983
-23.10319771;-46.186700238;785.7;69750;Line 44;1;222.986906377983
-23.103394405;-46.186901685;777.6;69720;Line 44;1;222.986906377983
-23.103591099;-46.187103133;768.5;69690;Line 44;1;222.986906377983
-23.103787793;-46.187304581;760.8;69660;Line 44;1;222.986906377983
-23.103984487;-46.18750603;754.8;69630;Line 44;1;222.986906377983
-23.10418118;-46.18770748;757.7;69600;Line 44;1;222.986906377983
-23.104377873;-46.18790893;762.9;69570;Line 44;1;222.986906377983
-23.104574566;-46.188110381;766.9;69540;Line 44;1;222.986906377983
-23.104771259;-46.188311832;769.5;69510;Line 44;1;222.986906377983
-23.104967951;-46.188513284;766.1;69480;Line 44;1;222.986906377983
-23.105164643;-46.188714737;760.9;69450;Line 44;1;222.986906377983
-23.105361335;-46.18891619;757.8;69420;Line 44;1;222.986906377983
-23.105558026;-46.189117644;756.9;69390;Line 44;1;222.986906377983
-23.105754717;-46.189319098;760.9;69360;Line 44;1;222.986906377983
-23.105951408;-46.189520553;771.1;69330;Line 44;1;222.986906377983
-23.106148099;-46.189722009;782.8;69300;Line 44;1;222.986906377983
-23.106344789;-46.189923465;793.9;69270;Line 44;1;222.986906377983
-23.106541479;-46.190124921;802.0;69240;Line 44;1;222.986906377983
-23.106738168;-46.190326379;803.8;69210;Line 44;1;222.986906377983
-23.106934858;-46.190527837;797.0;69180;Line 44;1;222.986906377983
-23.107131547;-46.190729295;788.5;69150;Line 44;1;222.986906377983
-23.107328236;-46.190930754;779.7;69120;Line 44;1;222.986906377983
-23.107524924;-46.191132214;772.9;69090;Line 44;1;222.986906377983
-23.107721612;-46.191333674;773.3;69060;Line 44;1;222.986906377983
-23.1079183;-46.191535135;775.1;69030;Line 44;1;222.986906377983
-23.108114988;-46.191736596;778.0;69000;Line 44;1;222.986906377983
-23.108311676;-46.191938058;781.2;68970;Line 44;1;222.986906377983
-23.108508363;-46.192139521;788.4;68940;Line 44;1;222.986906377983
-23.108705049;-46.192340984;794.5;68910;Line 44;1;222.986906377983
-23.108901736;-46.192542448;799.6;68880;Line 44;1;222.986906377983
-23.109098422;-46.192743912;806.8;68850;Line 44;1;222.986906377983
-23.109295108;-46.192945377;808.2;68820;Line 44;1;222.986906377983
-23.109491794;-46.193146842;805.0;68790;Line 44;1;222.986906377983
-23.109688479;-46.193348308;800.2;68760;Line 44;1;222.986906377983
-23.109885164;-46.193549775;797.4;68730;Line 44;1;222.986906377983
-23.110081849;-46.193751242;795.1;68700;Line 44;1;222.986906377983
-23.110278534;-46.19395271;793.9;68670;Line 44;1;222.986906377983
-23.110475218;-46.194154179;792.2;68640;Line 44;1;222.986906377983
-23.110671902;-46.194355648;791.5;68610;Line 44;1;222.986906377983
-23.110868585;-46.194557117;792.5;68580;Line 44;1;222.986906377983
-23.111065269;-46.194758588;800.7;68550;Line 44;1;222.986906377983
-23.111261952;-46.194960058;808.8;68520;Line 44;1;222.986906377983
-23.111458635;-46.19516153;814.5;68490;Line 44;1;222.986906377983
-23.111655317;-46.195363002;819.4;68460;Line 44;1;222.986906377983
-23.111851999;-46.195564474;822.9;68430;Line 44;1;222.986906377983
-23.112048681;-46.195765948;828.6;68400;Line 44;1;222.986906377983
-23.112245363;-46.195967421;836.7;68370;Line 44;1;222.986906377983
-23.112442044;-46.196168896;845.0;68340;Line 44;1;222.986906377983
