latitude;longitude;altitude (m);distance_m;name;obstrucao;angle 
-23.28809383;-46.038553665;595.4;69960;Line 65;0;243.999588063889
-23.288210863;-46.038818215;597.0;69930;Line 65;0;243.999588063889
-23.288327894;-46.039082765;598.4;69900;Line 65;0;243.999588063889
-23.288444926;-46.039347315;601.1;69870;Line 65;0;243.999588063889
-23.288561957;-46.039611865;602.8;69840;Line 65;0;243.999588063889
-23.288678987;-46.039876416;603.5;69810;Line 65;0;243.999588063889
-23.288796017;-46.040140968;605.0;69780;Line 65;0;243.999588063889
-23.288913047;-46.04040552;607.6;69750;Line 65;0;243.999588063889
-23.289030076;-46.040670073;610.4;69720;Line 65;0;243.999588063889
-23.289147104;-46.040934625;614.6;69690;Line 65;0;243.999588063889
-23.289264132;-46.041199179;620.9;69660;Line 65;0;243.999588063889
-23.28938116;-46.041463733;625.9;69630;Line 65;0;243.999588063889
-23.289498187;-46.041728287;628.3;69600;Line 65;0;243.999588063889
-23.289615214;-46.041992841;626.9;69570;Line 65;0;243.999588063889
-23.28973224;-46.042257397;625.6;69540;Line 65;0;243.999588063889
-23.289849266;-46.042521952;624.0;69510;Line 65;0;243.999588063889
-23.289966291;-46.042786508;620.8;69480;Line 65;0;243.999588063889
-23.290083316;-46.043051065;617.7;69450;Line 65;0;243.999588063889
-23.29020034;-46.043315622;615.4;69420;Line 65;0;243.999588063889
-23.290317364;-46.043580179;613.6;69390;Line 65;0;243.999588063889
-23.290434388;-46.043844737;612.5;69360;Line 65;0;243.999588063889
-23.290551411;-46.044109295;612.3;69330;Line 65;0;243.999588063889
-23.290668433;-46.044373854;613.5;69300;Line 65;0;243.999588063889
-23.290785455;-46.044638413;614.3;69270;Line 65;0;243.999588063889
-23.290902477;-46.044902973;615.2;69240;Line 65;0;243.999588063889
-23.291019498;-46.045167533;619.2;69210;Line 65;0;243.999588063889
-23.291136519;-46.045432093;624.1;69180;Line 65;0;243.999588063889
-23.291253539;-46.045696654;627.9;69150;Line 65;0;243.999588063889
-23.291370559;-46.045961216;630.6;69120;Line 65;0;243.999588063889
-23.291487578;-46.046225778;632.7;69090;Line 65;0;243.999588063889
-23.291604597;-46.04649034;634.7;69060;Line 65;0;243.999588063889
-23.291721615;-46.046754903;635.0;69030;Line 65;0;243.999588063889
-23.291838633;-46.047019466;632.2;69000;Line 65;0;243.999588063889
-23.29195565;-46.04728403;629.5;68970;Line 65;0;243.999588063889
-23.292072667;-46.047548594;627.4;68940;Line 65;0;243.999588063889
-23.292189684;-46.047813158;627.1;68910;Line 65;0;243.999588063889
-23.2923067;-46.048077723;627.7;68880;Line 65;0;243.999588063889
-23.292423715;-46.048342289;629.1;68850;Line 65;0;243.999588063889
-23.29254073;-46.048606855;626.6;68820;Line 65;0;243.999588063889
-23.292657745;-46.048871421;624.2;68790;Line 65;0;243.999588063889
-23.292774759;-46.049135988;622.9;68760;Line 65;0;243.999588063889
-23.292891773;-46.049400555;623.6;68730;Line 65;0;243.999588063889
-23.293008786;-46.049665123;624.8;68700;Line 65;0;243.999588063889
-23.293125799;-46.049929691;626.3;68670;Line 65;0;243.999588063889
-23.293242811;-46.050194259;628.6;68640;Line 65;0;243.999588063889
-23.293359823;-46.050458828;630.4;68610;Line 65;0;243.999588063889
-23.293476834;-46.050723398;630.1;68580;Line 65;0;243.999588063889
-23.293593845;-46.050987968;629.2;68550;Line 65;0;243.999588063889
-23.293710856;-46.051252538;627.5;68520;Line 65;0;243.999588063889
-23.293827866;-46.051517109;625.5;68490;Line 65;0;243.999588063889
-23.293944875;-46.05178168;622.4;68460;Line 65;0;243.999588063889
-23.294061884;-46.052046252;617.4;68430;Line 65;0;243.999588063889
-23.294178893;-46.052310824;611.8;68400;Line 65;0;243.999588063889
-23.294295901;-46.052575397;607.2;68370;Line 65;0;243.999588063889
-23.294412908;-46.05283997;604.7;68340;Line 65;0;243.999588063889
-23.294529916;-46.053104543;602.4;68310;Line 65;0;243.999588063889
-23.294646922;-46.053369117;600.3;68280;Line 65;0;243.999588063889
-23.294763929;-46.053633692;598.2;68250;Line 65;0;243.999588063889
-23.294880934;-46.053898267;596.7;68220;Line 65;0;243.999588063889
-23.29499794;-46.054162842;596.0;68190;Line 65;0;243.999588063889
