type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle
W	-24.045729955	-47.096338193	652.3		Line 220	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>39.0153437635708</td></tr></table>	39.0153437635708
W	-24.045522104	-47.096149155	652.5	0.030	Line 220	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>39.0153437635708</td></tr></table>	39.0153437635708
W	-24.045314253	-47.095960116	655.1	0.060	Line 220	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>39.0153437635708</td></tr></table>	39.0153437635708
W	-24.045106401	-47.095771079	661.3	0.090	Line 220	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>39.0153437635708</td></tr></table>	39.0153437635708
W	-24.044898549	-47.095582041	665.5	0.120	Line 220	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>39.0153437635708</td></tr></table>	39.0153437635708
W	-24.044690696	-47.095393005	663.9	0.150	Line 220	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>39.0153437635708</td></tr></table>	39.0153437635708
W	-24.044482843	-47.095203969	660.4	0.180	Line 220	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>39.0153437635708</td></tr></table>	39.0153437635708
W	-24.044274990	-47.095014934	655.2	0.210	Line 220	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>39.0153437635708</td></tr></table>	39.0153437635708
W	-24.044067137	-47.094825899	656.5	0.240	Line 220	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>39.0153437635708</td></tr></table>	39.0153437635708
W	-24.043859284	-47.094636865	658.4	0.270	Line 220	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>39.0153437635708</td></tr></table>	39.0153437635708
