type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle 
W	-22.985122562	-46.37223343	849.6	0	Line 25	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>203.976891314238</td></tr></table>	203.976891314238 
W	-22.98536908	-46.372354842	853.4	30	Line 25	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>203.976891314238</td></tr></table>	203.976891314238 
W	-22.985615597	-46.372476255	857.7	60	Line 25	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>203.976891314238</td></tr></table>	203.976891314238 
W	-22.985862114	-46.372597668	862.6	90	Line 25	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>203.976891314238</td></tr></table>	203.976891314238 
W	-22.986108632	-46.372719082	868.3	120	Line 25	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>203.976891314238</td></tr></table>	203.976891314238 
W	-22.986355149	-46.372840496	873.7	150	Line 25	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>203.976891314238</td></tr></table>	203.976891314238 
W	-22.986601666	-46.372961911	878.7	180	Line 25	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>203.976891314238</td></tr></table>	203.976891314238 
W	-22.986848183	-46.373083326	883.2	210	Line 25	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>203.976891314238</td></tr></table>	203.976891314238 
W	-22.987094699	-46.373204742	887.6	240	Line 25	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>203.976891314238</td></tr></table>	203.976891314238 
W	-22.987341216	-46.373326158	891.7	270	Line 25	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>203.976891314238</td></tr></table>	203.976891314238 
