type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle
W	-23.164184982	-47.190835597	641.2		Line 309	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>127.968333172303</td></tr></table>	127.968333172303
W	-23.164354797	-47.190607419	642.7	0.030	Line 309	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>127.968333172303</td></tr></table>	127.968333172303
W	-23.164524612	-47.190379241	644.1	0.060	Line 309	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>127.968333172303</td></tr></table>	127.968333172303
W	-23.164694426	-47.190151062	645.4	0.090	Line 309	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>127.968333172303</td></tr></table>	127.968333172303
W	-23.164864240	-47.189922882	646.7	0.120	Line 309	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>127.968333172303</td></tr></table>	127.968333172303
W	-23.165034054	-47.189694702	648.3	0.150	Line 309	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>127.968333172303</td></tr></table>	127.968333172303
W	-23.165203867	-47.189466521	649.6	0.180	Line 309	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>127.968333172303</td></tr></table>	127.968333172303
W	-23.165373681	-47.189238340	651.1	0.210	Line 309	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>127.968333172303</td></tr></table>	127.968333172303
W	-23.165543494	-47.189010158	652.3	0.240	Line 309	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>127.968333172303</td></tr></table>	127.968333172303
W	-23.165713306	-47.188781975	653.1	0.270	Line 309	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>127.968333172303</td></tr></table>	127.968333172303
