type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle 
W	-23.609772067	-45.973305934	897.9	0	Line 95	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>274.017374058606</td></tr></table>	274.017374058606 
W	-23.609751246	-45.973599102	895.1	30	Line 95	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>274.017374058606</td></tr></table>	274.017374058606 
W	-23.609730424	-45.973892269	891.6	60	Line 95	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>274.017374058606</td></tr></table>	274.017374058606 
W	-23.609709602	-45.974185437	887.7	90	Line 95	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>274.017374058606</td></tr></table>	274.017374058606 
W	-23.609688779	-45.974478605	880.9	120	Line 95	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>274.017374058606</td></tr></table>	274.017374058606 
W	-23.609667955	-45.974771772	873.8	150	Line 95	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>274.017374058606</td></tr></table>	274.017374058606 
W	-23.609647131	-45.975064939	866.9	180	Line 95	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>274.017374058606</td></tr></table>	274.017374058606 
W	-23.609626307	-45.975358106	861.2	210	Line 95	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>274.017374058606</td></tr></table>	274.017374058606 
W	-23.609605482	-45.975651273	855.2	240	Line 95	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>274.017374058606</td></tr></table>	274.017374058606 
W	-23.609584656	-45.97594444	851.0	270	Line 95	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>274.017374058606</td></tr></table>	274.017374058606 
W	-23.60956383	-45.976237607	850.4	300	Line 95	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>274.017374058606</td></tr></table>	274.017374058606 
W	-23.609543003	-45.976530774	849.6	330	Line 95	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>274.017374058606</td></tr></table>	274.017374058606 
W	-23.609522175	-45.976823941	847.6	360	Line 95	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>360</td></tr><tr><td><b>angle</b></td><td>274.017374058606</td></tr></table>	274.017374058606 
W	-23.609501348	-45.977117107	844.6	390	Line 95	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>390</td></tr><tr><td><b>angle</b></td><td>274.017374058606</td></tr></table>	274.017374058606 
W	-23.609480519	-45.977410274	841.7	420	Line 95	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>420</td></tr><tr><td><b>angle</b></td><td>274.017374058606</td></tr></table>	274.017374058606 
W	-23.60945969	-45.97770344	837.3	450	Line 95	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>450</td></tr><tr><td><b>angle</b></td><td>274.017374058606</td></tr></table>	274.017374058606 
W	-23.609438861	-45.977996606	832.3	480	Line 95	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>480</td></tr><tr><td><b>angle</b></td><td>274.017374058606</td></tr></table>	274.017374058606 
W	-23.60941803	-45.978289772	827.4	510	Line 95	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>510</td></tr><tr><td><b>angle</b></td><td>274.017374058606</td></tr></table>	274.017374058606 
W	-23.6093972	-45.978582938	823.9	540	Line 95	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>540</td></tr><tr><td><b>angle</b></td><td>274.017374058606</td></tr></table>	274.017374058606 
W	-23.609376369	-45.978876104	821.0	570	Line 95	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>570</td></tr><tr><td><b>angle</b></td><td>274.017374058606</td></tr></table>	274.017374058606 
W	-23.609355537	-45.979169269	818.6	600	Line 95	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>600</td></tr><tr><td><b>angle</b></td><td>274.017374058606</td></tr></table>	274.017374058606 
W	-23.609334705	-45.979462435	824.1	630	Line 95	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>630</td></tr><tr><td><b>angle</b></td><td>274.017374058606</td></tr></table>	274.017374058606 
W	-23.609313872	-45.979755601	829.7	660	Line 95	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>660</td></tr><tr><td><b>angle</b></td><td>274.017374058606</td></tr></table>	274.017374058606 
W	-23.609293038	-45.980048766	834.2	690	Line 95	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>690</td></tr><tr><td><b>angle</b></td><td>274.017374058606</td></tr></table>	274.017374058606 
W	-23.609272204	-45.980341931	832.7	720	Line 95	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>720</td></tr><tr><td><b>angle</b></td><td>274.017374058606</td></tr></table>	274.017374058606 
W	-23.60925137	-45.980635096	831.0	750	Line 95	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>750</td></tr><tr><td><b>angle</b></td><td>274.017374058606</td></tr></table>	274.017374058606 
W	-23.609230535	-45.980928261	826.4	780	Line 95	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>780</td></tr><tr><td><b>angle</b></td><td>274.017374058606</td></tr></table>	274.017374058606 
W	-23.609209699	-45.981221426	816.6	810	Line 95	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>810</td></tr><tr><td><b>angle</b></td><td>274.017374058606</td></tr></table>	274.017374058606 
W	-23.609188863	-45.981514591	806.5	840	Line 95	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>840</td></tr><tr><td><b>angle</b></td><td>274.017374058606</td></tr></table>	274.017374058606 
W	-23.609168026	-45.981807756	797.3	870	Line 95	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>870</td></tr><tr><td><b>angle</b></td><td>274.017374058606</td></tr></table>	274.017374058606 
W	-23.609147189	-45.98210092	789.5	900	Line 95	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>900</td></tr><tr><td><b>angle</b></td><td>274.017374058606</td></tr></table>	274.017374058606 
W	-23.609126351	-45.982394085	782.2	930	Line 95	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>930</td></tr><tr><td><b>angle</b></td><td>274.017374058606</td></tr></table>	274.017374058606 
W	-23.609105513	-45.982687249	782.6	960	Line 95	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>960</td></tr><tr><td><b>angle</b></td><td>274.017374058606</td></tr></table>	274.017374058606 
W	-23.609084674	-45.982980413	787.2	990	Line 95	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>990</td></tr><tr><td><b>angle</b></td><td>274.017374058606</td></tr></table>	274.017374058606 
W	-23.609063835	-45.983273577	791.6	1020	Line 95	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>1020</td></tr><tr><td><b>angle</b></td><td>274.017374058606</td></tr></table>	274.017374058606 
