type	latitude	longitude	altitude (m)	distance (km)	name	desc	angle 
W	-23.248981315	-46.060671885	680.9	0	Line 61	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td></td></tr><tr><td><b>angle</b></td><td>239.997114989696</td></tr></table>	239.997114989696 
W	-23.249115086	-46.06092689	680.3	30	Line 61	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>30</td></tr><tr><td><b>angle</b></td><td>239.997114989696</td></tr></table>	239.997114989696 
W	-23.249248856	-46.061181896	686.3	60	Line 61	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>60</td></tr><tr><td><b>angle</b></td><td>239.997114989696</td></tr></table>	239.997114989696 
W	-23.249382626	-46.061436903	694.0	90	Line 61	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>90</td></tr><tr><td><b>angle</b></td><td>239.997114989696</td></tr></table>	239.997114989696 
W	-23.249516396	-46.06169191	701.8	120	Line 61	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>120</td></tr><tr><td><b>angle</b></td><td>239.997114989696</td></tr></table>	239.997114989696 
W	-23.249650165	-46.061946917	704.2	150	Line 61	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>150</td></tr><tr><td><b>angle</b></td><td>239.997114989696</td></tr></table>	239.997114989696 
W	-23.249783934	-46.062201925	704.1	180	Line 61	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>180</td></tr><tr><td><b>angle</b></td><td>239.997114989696</td></tr></table>	239.997114989696 
W	-23.249917702	-46.062456933	701.5	210	Line 61	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>210</td></tr><tr><td><b>angle</b></td><td>239.997114989696</td></tr></table>	239.997114989696 
W	-23.25005147	-46.062711942	693.9	240	Line 61	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>240</td></tr><tr><td><b>angle</b></td><td>239.997114989696</td></tr></table>	239.997114989696 
W	-23.250185237	-46.062966952	685.8	270	Line 61	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>270</td></tr><tr><td><b>angle</b></td><td>239.997114989696</td></tr></table>	239.997114989696 
W	-23.250319004	-46.063221962	676.8	300	Line 61	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>300</td></tr><tr><td><b>angle</b></td><td>239.997114989696</td></tr></table>	239.997114989696 
W	-23.250452771	-46.063476972	670.0	330	Line 61	<table cellspacing="0" cellpadding="2" border="1" style="border-collapse:collapse"><tr><td><b>distance</b></td><td>330</td></tr><tr><td><b>angle</b></td><td>239.997114989696</td></tr></table>	239.997114989696 
